dt,high
2010-01-04,39.74
2010-01-05,39.61
2010-01-06,39.5
2010-01-07,39.21
2010-01-08,39.55
2010-01-11,39.65
2010-01-12,39.19
2010-01-13,39.25
2010-01-14,39.0
2010-01-15,38.26
2010-01-19,38.01
2010-01-20,37.88
2010-01-21,38.0
2010-01-22,37.12
2010-01-25,36.73
2010-01-26,36.95
2010-01-27,36.61
2010-01-28,36.39
2010-01-29,36.2
2010-02-01,36.18
2010-02-02,36.96
2010-02-03,37.14
2010-02-04,36.82
2010-02-05,35.72
2010-02-08,35.37
2010-02-09,35.54
2010-02-10,35.96
2010-02-11,35.85
2010-02-12,35.46
2010-02-16,36.0
2010-02-17,36.48
2010-02-18,37.29
2010-02-19,37.27
2010-02-22,37.22
2010-02-23,37.12
2010-02-24,37.18
2010-02-25,36.65
2010-02-26,37.01
2010-03-01,37.75
2010-03-02,38.03
2010-03-03,37.77
2010-03-04,37.79
2010-03-05,38.14
2010-03-08,38.0804
2010-03-09,38.4
2010-03-10,38.89
2010-03-11,39.29
2010-03-12,39.46
2010-03-15,39.49
2010-03-16,39.34
2010-03-17,39.9
2010-03-18,39.78
2010-03-19,39.7
2010-03-22,39.76
2010-03-23,39.92
2010-03-24,40.02
2010-03-25,40.29
2010-03-26,40.13
2010-03-29,40.01
2010-03-30,40.04
2010-03-31,39.3
2010-04-01,39.25
2010-04-05,39.47
2010-04-06,39.58
2010-04-07,39.385
2010-04-08,39.36
2010-04-09,39.72
2010-04-12,39.6
2010-04-13,39.72
2010-04-14,41.44
2010-04-15,42.05
2010-04-16,41.26
2010-04-19,41.18
2010-04-20,44.08
2010-04-21,43.58
2010-04-22,42.94
2010-04-23,43.37
2010-04-26,43.51
2010-04-27,43.2
2010-04-28,42.525
2010-04-29,43.22
2010-04-30,43.5
2010-05-03,43.6
2010-05-04,43.01
2010-05-05,42.08
2010-05-06,41.94
2010-05-07,40.57
2010-05-10,41.58
2010-05-11,41.91
2010-05-12,42.15
2010-05-13,42.32
2010-05-14,41.63
2010-05-17,41.4
2010-05-18,41.88
2010-05-19,40.6
2010-05-20,39.34
2010-05-21,38.595
2010-05-24,38.54
2010-05-25,37.03
2010-05-26,38.36
2010-05-27,38.8
2010-05-28,38.74
2010-06-01,37.89
2010-06-02,37.95
2010-06-03,38.45
2010-06-04,37.51
2010-06-07,36.92
2010-06-08,36.34
2010-06-09,36.98
2010-06-10,37.35
2010-06-11,37.49
2010-06-14,38.08
2010-06-15,38.6
2010-06-16,39.015
2010-06-17,39.14
2010-06-18,38.5
2010-06-21,38.84
2010-06-22,38.09
2010-06-23,37.16
2010-06-24,36.9
2010-06-25,36.4299
2010-06-28,36.66
2010-06-29,35.65
2010-06-30,35.185
2010-07-01,34.52
2010-07-02,34.42
2010-07-06,34.59
2010-07-07,34.51
2010-07-08,35.08
2010-07-09,34.83
2010-07-12,35.16
2010-07-13,36.1
2010-07-14,36.06
2010-07-15,36.27
2010-07-16,36.0
2010-07-19,36.28
2010-07-20,37.04
2010-07-21,37.45
2010-07-22,38.05
2010-07-23,38.51
2010-07-26,38.38
2010-07-27,38.72
2010-07-28,38.01
2010-07-29,37.88
2010-07-30,37.47
2010-08-02,38.06
2010-08-03,38.38
2010-08-04,38.3
2010-08-05,38.9
2010-08-06,38.69
2010-08-09,38.93
2010-08-10,38.63
2010-08-11,37.79
2010-08-12,36.84
2010-08-13,36.672
2010-08-16,36.34
2010-08-17,36.97
2010-08-18,37.27
2010-08-19,36.765
2010-08-20,36.52
2010-08-23,36.79
2010-08-24,35.71
2010-08-25,35.575
2010-08-26,35.91
2010-08-27,35.73
2010-08-30,35.79
2010-08-31,35.22
2010-09-01,36.28
2010-09-02,36.3
2010-09-03,37.02
2010-09-07,36.92
2010-09-08,36.94
2010-09-09,37.31
2010-09-10,37.84
2010-09-13,38.38
2010-09-14,38.72
2010-09-15,38.43
2010-09-16,38.43
2010-09-17,39.25
2010-09-20,39.94
2010-09-21,39.59
2010-09-22,39.51
2010-09-23,39.49
2010-09-24,40.0
2010-09-27,40.0
2010-09-28,39.78
2010-09-29,39.6
2010-09-30,40.0
2010-10-01,39.98
2010-10-04,39.6193
2010-10-05,40.39
2010-10-06,40.3
2010-10-07,40.088
2010-10-08,40.39
2010-10-11,40.82
2010-10-12,41.0
2010-10-13,41.5
2010-10-14,41.3
2010-10-15,41.98
2010-10-18,42.64
2010-10-19,41.68
2010-10-20,42.89
2010-10-21,43.16
2010-10-22,43.46
2010-10-25,43.83
2010-10-26,44.0
2010-10-27,43.74
2010-10-28,44.19
2010-10-29,44.39
2010-11-01,44.77
2010-11-02,44.84
2010-11-03,45.5
2010-11-04,46.58
2010-11-05,47.24
2010-11-08,46.79
2010-11-09,47.03
2010-11-10,46.56
2010-11-11,46.61
2010-11-12,46.52
2010-11-15,46.23
2010-11-16,45.36
2010-11-17,45.005
2010-11-18,45.7
2010-11-19,45.95
2010-11-22,45.86
2010-11-23,45.37
2010-11-24,45.8
2010-11-26,45.5
2010-11-29,45.62
2010-11-30,46.0
2010-12-01,46.73
2010-12-02,47.0
2010-12-03,47.38
2010-12-06,47.82
2010-12-07,47.88
2010-12-08,47.02
2010-12-09,46.55
2010-12-10,46.89
2010-12-13,46.96
2010-12-14,46.83
2010-12-15,46.58
2010-12-16,46.4
2010-12-17,46.56
2010-12-20,46.85
2010-12-21,46.99
2010-12-22,47.0
2010-12-23,46.92
2010-12-27,46.4
2010-12-28,46.28
2010-12-29,46.5099
2010-12-30,46.24
2010-12-31,45.95
2011-01-03,46.55
2011-01-04,46.35
2011-01-05,46.96
2011-01-06,47.51
2011-01-07,47.4899
2011-01-10,46.71
2011-01-11,46.44
2011-01-12,46.51
2011-01-13,45.37
2011-01-14,45.06
2011-01-18,45.62
2011-01-19,45.95
2011-01-20,45.84
2011-01-21,45.99
2011-01-24,45.77
2011-01-25,45.96
2011-01-26,46.67
2011-01-27,46.33
2011-01-28,46.32
2011-01-31,45.18
2011-02-01,45.95
2011-02-02,46.47
2011-02-03,47.26
2011-02-04,47.9
2011-02-07,47.905
2011-02-08,48.29
2011-02-09,48.4
2011-02-10,49.16
2011-02-11,49.65
2011-02-14,49.96
2011-02-15,50.0
2011-02-16,50.22
2011-02-17,50.5
2011-02-18,50.85
2011-02-22,50.09
2011-02-23,49.03
2011-02-24,49.03
2011-02-25,50.08
2011-02-28,50.9
2011-03-01,51.254
2011-03-02,49.785
2011-03-03,50.42
2011-03-04,50.11
2011-03-07,50.21
2011-03-08,49.56
2011-03-09,49.52
2011-03-10,49.11
2011-03-11,49.62
2011-03-14,49.21
2011-03-15,47.73
2011-03-16,47.65
2011-03-17,47.91
2011-03-18,48.23
