dt,high
2010-01-04,34.26
2010-01-05,34.22
2010-01-06,34.15
2010-01-07,34.12
2010-01-08,34.33
2010-01-11,34.72
2010-01-12,34.9
2010-01-13,35.0
2010-01-14,34.75
2010-01-15,34.39
2010-01-19,33.93
2010-01-20,33.75
2010-01-21,33.99
2010-01-22,33.58
2010-01-25,33.11
2010-01-26,32.91
2010-01-27,32.74
2010-01-28,32.73
2010-01-29,32.52
2010-02-01,32.46
2010-02-02,32.62
2010-02-03,32.57
2010-02-04,32.44
2010-02-05,32.12
2010-02-08,31.95
2010-02-09,32.17
2010-02-10,32.14
2010-02-11,31.99
2010-02-12,32.0
2010-02-16,33.09
2010-02-17,33.2
2010-02-18,33.08
2010-02-19,33.48
2010-02-22,33.51
2010-02-23,33.28
2010-02-24,32.99
2010-02-25,33.02
2010-02-26,33.14
2010-03-01,33.45
2010-03-02,33.63
2010-03-03,33.76
2010-03-04,33.6646
2010-03-05,33.86
2010-03-08,33.94
2010-03-09,33.64
2010-03-10,33.59
2010-03-11,33.47
2010-03-12,33.51
2010-03-15,33.73
2010-03-16,33.9885
2010-03-17,34.17
2010-03-18,34.19
2010-03-19,34.47
2010-03-22,34.3
2010-03-23,34.72
2010-03-24,34.6
2010-03-25,34.58
2010-03-26,34.64
2010-03-29,34.75
2010-03-30,34.64
2010-03-31,34.57
2010-04-01,34.74
2010-04-05,34.8
2010-04-06,35.04
2010-04-07,34.9
2010-04-08,34.8174
2010-04-09,34.78
2010-04-12,34.97
2010-04-13,35.0
2010-04-14,35.1
2010-04-15,35.37
2010-04-16,35.39
2010-04-19,35.21
2010-04-20,35.39
2010-04-21,35.27
2010-04-22,35.35
2010-04-23,35.55
2010-04-26,35.99
2010-04-27,35.72
2010-04-28,35.33
2010-04-29,35.57
2010-04-30,35.33
2010-05-03,35.54
2010-05-04,34.85
2010-05-05,34.2
2010-05-06,34.21
2010-05-07,33.2
2010-05-10,34.11
2010-05-11,34.3
2010-05-12,34.52
2010-05-13,34.3999
2010-05-14,34.11
2010-05-17,33.9
2010-05-18,34.35
2010-05-19,33.68
2010-05-20,32.99
2010-05-21,32.46
2010-05-24,32.41
2010-05-25,32.065
2010-05-26,32.73
2010-05-27,32.68
2010-05-28,32.84
2010-06-01,32.71
2010-06-02,32.67
2010-06-03,32.87
2010-06-04,32.32
2010-06-07,31.71
2010-06-08,31.9
2010-06-09,32.26
2010-06-10,32.84
2010-06-11,32.76
2010-06-14,33.28
2010-06-15,33.6
2010-06-16,33.73
2010-06-17,33.76
2010-06-18,33.82
2010-06-21,34.12
2010-06-22,33.78
2010-06-23,33.2099
2010-06-24,32.75
2010-06-25,32.46
2010-06-28,32.56
2010-06-29,31.99
2010-06-30,31.79
2010-07-01,31.83
2010-07-02,32.06
2010-07-06,32.15
2010-07-07,32.5
2010-07-08,32.94
2010-07-09,32.97
2010-07-12,32.92
2010-07-13,33.25
2010-07-14,33.09
2010-07-15,33.24
2010-07-16,33.12
2010-07-19,32.645
2010-07-20,32.69
2010-07-21,32.95
2010-07-22,33.39
2010-07-23,33.6329
2010-07-26,34.14
2010-07-27,34.35
2010-07-28,34.23
2010-07-29,34.45
2010-07-30,34.16
2010-08-02,34.49
2010-08-03,34.5
2010-08-04,34.6
2010-08-05,34.46
2010-08-06,34.57
2010-08-09,34.75
2010-08-10,34.53
2010-08-11,34.01
2010-08-12,33.21
2010-08-13,33.24
2010-08-16,33.3
2010-08-17,34.45
2010-08-18,34.15
2010-08-19,33.96
2010-08-20,33.67
2010-08-23,33.91
2010-08-24,33.65
2010-08-25,33.27
2010-08-26,33.42
2010-08-27,33.65
2010-08-30,33.74
2010-08-31,33.44
2010-09-01,34.19
2010-09-02,33.89
2010-09-03,34.19
2010-09-07,34.06
2010-09-08,34.07
2010-09-09,34.25
2010-09-10,34.17
2010-09-13,34.34
2010-09-14,34.46
2010-09-15,34.59
2010-09-16,34.64
2010-09-17,35.18
2010-09-20,35.38
2010-09-21,35.74
2010-09-22,35.92
2010-09-23,35.48
2010-09-24,35.83
2010-09-27,35.87
2010-09-28,35.68
2010-09-29,35.9
2010-09-30,36.24
2010-10-01,36.04
2010-10-04,36.02
2010-10-05,36.51
2010-10-06,36.65
2010-10-07,36.7
2010-10-08,36.46
2010-10-11,36.49
2010-10-12,36.62
2010-10-13,37.24
2010-10-14,37.11
2010-10-15,37.25
2010-10-18,36.748000000000005
2010-10-19,36.4407
2010-10-20,36.73
2010-10-21,36.88
2010-10-22,36.9
2010-10-25,37.25
2010-10-26,36.87
2010-10-27,36.37
2010-10-28,36.49
2010-10-29,36.1
2010-11-01,36.17
2010-11-02,36.06
2010-11-03,36.06
2010-11-04,36.27
2010-11-05,35.9
2010-11-08,35.41
2010-11-09,35.48
2010-11-10,35.28
2010-11-11,35.02
2010-11-12,35.34
2010-11-15,35.3
2010-11-16,34.98
2010-11-17,34.97
2010-11-18,35.38
2010-11-19,35.38
2010-11-22,35.42
2010-11-23,35.44
2010-11-24,35.44
2010-11-26,35.17
2010-11-29,34.61
2010-11-30,34.4
2010-12-01,34.66
2010-12-02,35.06
2010-12-03,34.9
2010-12-06,34.78
2010-12-07,35.0
2010-12-08,34.98
2010-12-09,35.35
2010-12-10,35.88
2010-12-13,36.27
2010-12-14,36.5
2010-12-15,36.41
2010-12-16,36.41
2010-12-17,36.36
2010-12-20,36.48
2010-12-21,36.59
2010-12-22,36.55
2010-12-23,36.56
2010-12-27,36.63
2010-12-28,36.83
2010-12-29,36.88
2010-12-30,36.92
2010-12-31,36.96
2011-01-03,37.08
2011-01-04,36.9125
2011-01-05,36.75
2011-01-06,36.6
2011-01-07,36.48
2011-01-10,36.32
2011-01-11,36.41
2011-01-12,36.42
2011-01-13,36.75
2011-01-14,37.02
2011-01-18,37.24
2011-01-19,37.3
2011-01-20,37.37
2011-01-21,37.47
2011-01-24,37.92
2011-01-25,37.9
2011-01-26,38.4
2011-01-27,38.39
2011-01-28,38.58
2011-01-31,38.16
2011-02-01,38.22
2011-02-02,38.24
2011-02-03,37.84
2011-02-04,38.06
2011-02-07,38.08
2011-02-08,38.14
2011-02-09,38.27
2011-02-10,38.26
2011-02-11,38.33
2011-02-14,38.22
2011-02-15,38.12
2011-02-16,38.2
2011-02-17,38.32
2011-02-18,38.17
2011-02-22,37.95
2011-02-23,37.72
2011-02-24,37.3
2011-02-25,37.04
2011-02-28,37.13
2011-03-01,37.27
2011-03-02,37.0
2011-03-03,37.32
2011-03-04,37.54
2011-03-07,37.62
2011-03-08,37.65
2011-03-09,37.35
2011-03-10,37.15
2011-03-11,37.14
2011-03-14,37.03
2011-03-15,36.94
2011-03-16,36.64
2011-03-17,36.72
2011-03-18,37.0
2011-03-21,36.92
2011-03-22,37.05
2011-03-23,37.01
2011-03-24,37.17
2011-03-25,37.49
2011-03-28,37.56
2011-03-29,37.23
2011-03-30,37.45
2011-03-31,37.44
2011-04-01,37.71
2011-04-04,37.8
2011-04-05,37.87
2011-04-06,38.31
2011-04-07,38.22
2011-04-08,38.3
2011-04-11,38.02
2011-04-12,37.87
2011-04-13,37.83
2011-04-14,37.89
2011-04-15,38.01
2011-04-18,37.57
2011-04-19,37.47
2011-04-20,38.22
2011-04-21,38.4
2011-04-25,38.63
2011-04-26,39.3114
2011-04-27,39.54
2011-04-28,39.69
2011-04-29,39.6
2011-05-02,39.69
2011-05-03,39.47
2011-05-04,39.46
2011-05-05,38.88
2011-05-06,39.3062
2011-05-09,38.95
2011-05-10,39.03
2011-05-11,39.1
2011-05-12,39.12
2011-05-13,39.15
2011-05-16,38.86
2011-05-17,38.73
2011-05-18,39.11
2011-05-19,39.43
2011-05-20,39.19
2011-05-23,38.57
2011-05-24,38.55
2011-05-25,38.42
2011-05-26,38.49
2011-05-27,38.94
2011-05-31,38.89
2011-06-01,38.9
2011-06-02,38.48
2011-06-03,38.195
2011-06-06,37.93
2011-06-07,37.76
2011-06-08,37.32
2011-06-09,37.0
2011-06-10,36.78
2011-06-13,36.7
2011-06-14,36.93
2011-06-15,36.7
2011-06-16,36.58
2011-06-17,36.95
2011-06-20,37.55
2011-06-21,37.54
2011-06-22,37.6
2011-06-23,37.1
2011-06-24,37.23
2011-06-27,36.93
2011-06-28,36.94
2011-06-29,37.29
2011-06-30,37.36
2011-07-01,37.68
2011-07-05,37.78
2011-07-06,37.845
2011-07-07,38.06
2011-07-08,37.78
2011-07-11,37.42
2011-07-12,36.87
2011-07-13,36.92
2011-07-14,36.71
2011-07-15,36.3
2011-07-18,36.07
2011-07-19,36.22
2011-07-20,36.51
2011-07-21,36.85
