dt,high
2010-01-04,21.03
2010-01-05,20.99
2010-01-06,20.93
2010-01-07,20.76
2010-01-08,20.89
2010-01-11,21.15
2010-01-12,20.9
2010-01-13,21.08
2010-01-14,21.55
2010-01-15,21.4
2010-01-19,21.17
2010-01-20,21.14
2010-01-21,21.31
2010-01-22,20.79
2010-01-25,20.5769
2010-01-26,20.38
2010-01-27,20.33
2010-01-28,20.39
2010-01-29,20.2307
2010-02-01,19.75
2010-02-02,20.04
2010-02-03,19.88
2010-02-04,19.58
2010-02-05,19.58
2010-02-08,19.79
2010-02-09,19.89
2010-02-10,19.87
2010-02-11,20.2
2010-02-12,20.675
2010-02-16,20.85
2010-02-17,20.86
2010-02-18,20.85
2010-02-19,20.97
2010-02-22,20.96
2010-02-23,20.95
2010-02-24,20.81
2010-02-25,20.66
2010-02-26,20.68
2010-03-01,20.94
2010-03-02,21.09
2010-03-03,20.82
2010-03-04,20.61
2010-03-05,20.84
2010-03-08,20.88
2010-03-09,21.2
2010-03-10,21.29
2010-03-11,21.27
2010-03-12,21.37
2010-03-15,21.32
2010-03-16,22.04
2010-03-17,22.35
2010-03-18,22.35
2010-03-19,22.39
2010-03-22,22.3
2010-03-23,22.75
2010-03-24,22.67
2010-03-25,22.73
2010-03-26,22.59
2010-03-29,22.49
2010-03-30,22.54
2010-03-31,22.5
2010-04-01,22.64
2010-04-05,22.65
2010-04-06,22.48
2010-04-07,22.6801
2010-04-08,22.41
2010-04-09,22.57
2010-04-12,22.73
2010-04-13,22.82
2010-04-14,23.6901
2010-04-15,24.3667
2010-04-16,24.16
2010-04-19,24.04
2010-04-20,24.25
2010-04-21,24.13
2010-04-22,24.06
2010-04-23,24.06
2010-04-26,24.13
2010-04-27,23.875
2010-04-28,23.46
2010-04-29,23.51
2010-04-30,23.46
2010-05-03,23.441999999999997
2010-05-04,22.95
2010-05-05,22.38
2010-05-06,22.38
2010-05-07,21.7
2010-05-10,22.56
2010-05-11,22.86
2010-05-12,23.14
2010-05-13,23.17
2010-05-14,22.21
2010-05-17,22.05
2010-05-18,22.23
2010-05-19,21.71
2010-05-20,21.2425
2010-05-21,21.17
2010-05-24,21.2174
2010-05-25,20.87
2010-05-26,21.5
2010-05-27,21.8
2010-05-28,21.75
2010-06-01,21.735
2010-06-02,21.83
2010-06-03,22.0
2010-06-04,21.6
2010-06-07,21.03
2010-06-08,20.23
2010-06-09,20.6
2010-06-10,20.6
2010-06-11,20.75
2010-06-14,21.14
2010-06-15,21.56
2010-06-16,21.65
2010-06-17,21.69
2010-06-18,21.65
2010-06-21,21.69
2010-06-22,21.33
2010-06-23,21.02
2010-06-24,20.79
2010-06-25,20.41
2010-06-28,20.59
2010-06-29,20.05
2010-06-30,20.03
2010-07-01,19.615
2010-07-02,19.37
2010-07-06,19.76
2010-07-07,20.17
2010-07-08,20.36
2010-07-09,20.28
2010-07-12,20.65
2010-07-13,21.12
2010-07-14,22.25
2010-07-15,21.59
2010-07-16,21.48
2010-07-19,21.61
2010-07-20,21.73
2010-07-21,21.65
2010-07-22,21.98
2010-07-23,21.72
2010-07-26,21.735
2010-07-27,21.74
2010-07-28,21.69
2010-07-29,21.48
2010-07-30,20.92
2010-08-02,21.28
2010-08-03,21.03
2010-08-04,20.86
2010-08-05,20.79
2010-08-06,20.81
2010-08-09,20.79
2010-08-10,20.17
2010-08-11,19.58
2010-08-12,19.73
2010-08-13,19.49
2010-08-16,19.56
2010-08-17,19.87
2010-08-18,19.78
2010-08-19,19.13
2010-08-20,19.0
2010-08-23,18.98
2010-08-24,18.68
2010-08-25,18.59
2010-08-26,18.61
2010-08-27,18.52
2010-08-30,18.31
2010-08-31,17.92
2010-09-01,18.27
2010-09-02,18.33
2010-09-03,18.59
2010-09-07,18.41
2010-09-08,18.05
2010-09-09,18.08
2010-09-10,18.1
2010-09-13,18.56
2010-09-14,18.8
2010-09-15,18.77
2010-09-16,18.98
2010-09-17,19.08
2010-09-20,18.96
2010-09-21,19.27
2010-09-22,19.25
2010-09-23,19.31
