dt,high
2010-01-04,65.35
2010-01-05,63.77
2010-01-06,63.38
2010-01-07,63.49
2010-01-08,63.53
2010-01-11,63.92
2010-01-12,63.58
2010-01-13,64.19
2010-01-14,63.71
2010-01-15,64.17
2010-01-19,63.79
2010-01-20,64.4
2010-01-21,64.14
2010-01-22,63.02
2010-01-25,62.57
2010-01-26,61.5
2010-01-27,61.15
2010-01-28,60.99
2010-01-29,60.94
2010-02-01,61.01
2010-02-02,61.5897
2010-02-03,61.54
2010-02-04,60.95
2010-02-05,59.63
2010-02-08,59.51
2010-02-09,58.3
2010-02-10,57.74
2010-02-11,57.39
2010-02-12,58.46
2010-02-16,61.4
2010-02-17,61.67
2010-02-18,62.0
2010-02-19,62.03
2010-02-22,62.18
2010-02-23,62.17
2010-02-24,62.04
2010-02-25,62.13
2010-02-26,62.58
2010-03-01,62.16
2010-03-02,62.49
2010-03-03,62.95
2010-03-04,63.07
2010-03-05,63.6
2010-03-08,64.67
2010-03-09,65.885
2010-03-10,65.0
2010-03-11,65.3
2010-03-12,65.44
2010-03-15,65.53
2010-03-16,67.0
2010-03-17,67.62
2010-03-18,68.26
2010-03-19,67.58
2010-03-22,67.79
2010-03-23,67.14
2010-03-24,67.94
2010-03-25,69.03
2010-03-26,68.68
2010-03-29,68.81
2010-03-30,68.51
2010-03-31,68.42
2010-04-01,68.41
2010-04-05,69.93
2010-04-06,71.9299
2010-04-07,72.41
2010-04-08,71.5999
2010-04-09,72.66
2010-04-12,72.69
2010-04-13,73.31
2010-04-14,73.42
2010-04-15,72.27
2010-04-16,70.71
2010-04-19,70.4
2010-04-20,70.62
2010-04-21,71.15
2010-04-22,71.1696
2010-04-23,74.31
2010-04-26,75.18
2010-04-27,74.62
2010-04-28,73.16
2010-04-29,74.25
2010-04-30,74.32
2010-05-03,73.22
2010-05-04,72.8599
2010-05-05,71.79
2010-05-06,69.98
2010-05-07,68.27
2010-05-10,69.77
2010-05-11,70.6436
2010-05-12,71.47
2010-05-13,71.2
2010-05-14,69.78
2010-05-17,68.37
2010-05-18,68.1599
2010-05-19,66.17
2010-05-20,64.2
2010-05-21,64.25
2010-05-24,64.74
2010-05-25,63.29
2010-05-26,64.98
2010-05-27,66.69
2010-05-28,67.01
2010-06-01,66.14
2010-06-02,65.88
2010-06-03,66.24
2010-06-04,65.08
2010-06-07,64.29
2010-06-08,65.39
2010-06-09,67.42
2010-06-10,69.95
2010-06-11,71.67
2010-06-14,73.36
2010-06-15,73.19
2010-06-16,73.0
2010-06-17,73.77
2010-06-18,74.03
2010-06-21,74.42
2010-06-22,72.74
2010-06-23,70.35
2010-06-24,69.07
2010-06-25,69.5
2010-06-28,68.72
2010-06-29,66.66
2010-06-30,64.68
2010-07-01,64.06
2010-07-02,64.2
2010-07-06,64.07
2010-07-07,64.73
2010-07-08,66.16
2010-07-09,65.97
2010-07-12,65.55
2010-07-13,67.5
2010-07-14,67.6
2010-07-15,67.02
2010-07-16,66.0
2010-07-19,65.61
2010-07-20,68.03
2010-07-21,68.55
2010-07-22,70.05
2010-07-23,71.04
2010-07-26,72.71
2010-07-27,73.75
2010-07-28,72.92
2010-07-29,72.24
2010-07-30,70.78
2010-08-02,72.96
2010-08-03,72.51
2010-08-04,72.6
2010-08-05,72.75
2010-08-06,72.49
2010-08-09,73.4292
2010-08-10,72.29
2010-08-11,70.56
2010-08-12,69.26
2010-08-13,68.65
2010-08-16,68.25
2010-08-17,69.88
2010-08-18,71.02
2010-08-19,70.26
2010-08-20,68.41
2010-08-23,68.84
2010-08-24,68.36
2010-08-25,69.5
2010-08-26,69.91
2010-08-27,70.41
2010-08-30,71.35
2010-08-31,70.07
2010-09-01,70.93
2010-09-02,71.11
2010-09-03,72.19
2010-09-07,71.81
2010-09-08,71.95
2010-09-09,72.38
2010-09-10,70.81
2010-09-13,71.9
2010-09-14,72.4
2010-09-15,72.57
2010-09-16,72.4
2010-09-17,72.21
2010-09-20,73.64
2010-09-21,73.89
2010-09-22,70.53
2010-09-23,70.26
2010-09-24,70.15
2010-09-27,70.255
2010-09-28,70.25
2010-09-29,69.8
2010-09-30,71.0
2010-10-01,71.07
2010-10-04,71.49
2010-10-05,72.44
2010-10-06,72.49
2010-10-07,71.93
2010-10-08,71.21
2010-10-11,71.8
2010-10-12,71.53
2010-10-13,73.33
2010-10-14,73.52
2010-10-15,74.2
2010-10-18,75.16
2010-10-19,75.3
2010-10-20,75.16
2010-10-21,75.7
2010-10-22,75.31
2010-10-25,75.69
2010-10-26,74.54
2010-10-27,74.52
2010-10-28,74.82
