dt,high
2016-04-14,0.87
2016-04-15,1.06
2016-04-18,0.91
2016-04-19,0.92
2016-04-20,1.04
2016-04-21,1.04
2016-04-22,1.18
2016-04-25,1.79
2016-04-26,1.96
2016-04-27,1.75
2016-04-28,1.84
2016-04-29,1.74
2016-05-02,1.8
2016-05-03,1.71
2016-05-04,1.74
2016-05-05,1.72
2016-05-06,1.8
2016-05-09,1.77
2016-05-10,1.65
2016-05-11,1.6
2016-05-12,1.5
2016-05-13,1.37
2016-05-16,1.44
2016-05-17,1.3723
2016-05-18,1.38
2016-05-19,1.25
2016-05-20,1.07
2016-05-23,0.95
2016-05-24,0.88
2016-05-25,0.99
2016-05-26,0.99
2016-05-27,0.975
2016-05-31,1.04
2016-06-01,1.15
2016-06-02,1.2
2016-06-03,1.31
2016-06-06,1.21
2016-06-07,1.21
2016-06-08,1.21
2016-06-09,1.39
2016-06-10,1.6223
2016-06-13,1.31
2016-06-14,1.24
2016-06-15,1.24
2016-06-16,1.25
2016-06-17,1.27
2016-06-20,1.23
2016-06-21,1.25
2016-06-22,1.27
2016-06-23,1.56
2016-06-24,1.61
2016-06-27,1.83
2016-06-28,1.67
2016-06-29,1.58
2016-06-30,1.52
2016-07-01,1.6
2016-07-05,1.55
2016-07-06,1.54
2016-07-07,1.67
2016-07-08,1.71
2016-07-11,1.82
2016-07-12,1.89
2016-07-13,1.95
2016-07-14,1.98
2016-07-15,2.05
2016-07-18,2.0
2016-07-19,1.82
2016-07-20,1.85
2016-07-21,1.88
2016-07-22,1.92
2016-07-25,1.83
2016-07-26,1.82
2016-07-27,1.84
2016-07-28,1.81
2016-07-29,1.67
2016-08-01,1.63
2016-08-02,1.59
2016-08-03,1.48
2016-08-04,1.45
2016-08-05,1.53
2016-08-08,1.46
2016-08-09,1.44
2016-08-10,1.51
2016-08-11,1.45
2016-08-12,1.45
2016-08-15,1.45
2016-08-16,1.4
2016-08-17,1.4
2016-08-18,1.46
2016-08-19,1.42
2016-08-22,1.4
2016-08-23,1.45
2016-08-24,1.38
2016-08-25,1.36
2016-08-26,1.36
2016-08-29,1.35
2016-08-30,1.35
2016-08-31,1.33
2016-09-01,1.3
2016-09-02,1.3
2016-09-06,1.35
2016-09-07,1.33
2016-09-08,1.32
2016-09-09,1.31
2016-09-12,1.29
2016-09-13,1.29
2016-09-14,1.28
2016-09-15,1.37
2016-09-16,1.64
2016-09-19,1.7
2016-09-20,1.7
2016-09-21,1.63
2016-09-22,1.59
2016-09-23,1.68
2016-09-26,1.66
2016-09-27,1.62
2016-09-28,1.63
2016-09-29,1.62
2016-09-30,1.56
2016-10-03,1.56
2016-10-04,1.58
2016-10-05,1.55
2016-10-06,1.63
2016-10-07,1.65
2016-10-10,1.7
2016-10-11,1.72
2016-10-12,1.68
2016-10-13,1.68
2016-10-14,1.8
2016-10-17,2.04
2016-10-18,3.2
2016-10-19,3.89
2016-10-20,6.9
2016-10-21,12.54
2016-10-24,18.75
2016-10-25,15.85
2016-10-26,9.79
2016-10-27,8.67
2016-10-28,10.07
2016-10-31,9.15
2016-11-01,9.31
2016-11-02,8.35
2016-11-03,9.4495
2016-11-04,8.75
2016-11-07,8.7
2016-11-08,9.3
2016-11-09,14.29
2016-11-10,15.35
2016-11-11,15.34
2016-11-14,14.0
2016-11-15,15.02
2016-11-16,15.0
2016-11-17,13.9
2016-11-18,11.66
2016-11-21,11.62
2016-11-22,11.69
2016-11-23,11.18
2016-11-25,11.3
2016-11-28,11.25
2016-11-29,10.7
2016-11-30,10.69
2016-12-01,10.32
2016-12-02,9.25
2016-12-05,9.4
2016-12-06,11.16
2016-12-07,13.15
2016-12-08,14.1
2016-12-09,14.208
2016-12-12,12.5
2016-12-13,11.42
2016-12-14,10.05
2016-12-15,9.77
2016-12-16,10.75
2016-12-19,9.905
2016-12-20,9.26
2016-12-21,8.95
2016-12-22,8.85
2016-12-23,8.2
2016-12-27,7.5
2016-12-28,5.6
2016-12-29,5.395
2016-12-30,5.5
2017-01-03,5.65
2017-01-04,5.64
2017-01-05,5.4
2017-01-06,5.21
2017-01-09,4.7
2017-01-10,3.53
2017-01-11,3.3198
2017-01-12,4.12
2017-01-13,5.24
2017-01-17,4.35
2017-01-18,3.99
2017-01-19,4.49
2017-01-20,3.0
2017-01-23,2.5
2017-01-24,2.49
2017-01-25,2.79
2017-01-26,2.89
2017-01-27,2.45
2017-01-30,2.1
2017-01-31,2.44
2017-02-01,2.48
2017-02-02,2.3092
2017-02-03,2.28
2017-02-06,2.27
2017-02-07,2.29
2017-02-08,2.33
2017-02-09,2.2
2017-02-10,2.15
2017-02-13,2.0
2017-02-14,1.87
2017-02-15,1.89
2017-02-16,1.86
2017-02-17,2.24
2017-02-21,2.8
2017-02-22,3.2
2017-02-23,3.19
2017-02-24,2.95
2017-02-27,2.94
2017-02-28,2.44
2017-03-01,2.4
2017-03-02,2.42
2017-03-03,2.2396
2017-03-06,2.25
2017-03-07,2.15
2017-03-08,1.99
2017-03-09,1.98
2017-03-10,2.15
2017-03-13,2.11
2017-03-14,2.45
2017-03-15,1.98
2017-03-16,1.91
2017-03-17,1.91
2017-03-20,1.9
2017-03-21,1.85
2017-03-22,1.7
2017-03-23,1.84
2017-03-24,1.86
2017-03-27,1.93
2017-03-28,2.25
2017-03-29,3.75
2017-03-30,3.2723
2017-03-31,1.55
2017-04-03,0.69
