dt,high
2010-09-14,38.0
2010-09-15,34.75
2010-09-16,34.6
2010-09-17,34.75
2010-09-20,34.5
2010-09-21,34.5
2010-09-22,34.0
2010-09-23,33.5
2010-09-24,34.0
2010-09-27,33.5
2010-09-28,33.49
2010-09-29,33.5
2010-09-30,33.03
2010-10-01,33.5
2010-10-04,33.75
2010-10-05,33.0
2010-10-06,32.9
2010-10-07,32.5
2010-10-08,32.5
2010-10-11,33.0
2010-10-12,33.24
2010-10-13,33.02
2010-10-14,33.2
2010-10-15,33.49
2010-10-18,33.17
2010-10-19,33.39
2010-10-20,33.25
2010-10-21,33.09
2010-10-22,33.12
2010-10-25,33.21
2010-10-26,33.3
2010-10-27,32.9525
2010-10-28,32.88
2010-10-29,32.61
2010-11-01,33.37
2010-11-02,32.74
2010-11-03,33.99
2010-11-04,36.25
2010-11-05,36.35
2010-11-08,36.0
2010-11-09,36.27
2010-11-10,36.09
2010-11-11,37.17
2010-11-12,35.99
2010-11-15,36.0
2010-11-16,36.0
2010-11-17,36.56
2010-11-18,36.09
2010-11-19,36.0
2010-11-22,35.51
2010-11-23,35.13
2010-11-24,35.24
2010-11-26,35.07
2010-11-29,34.84
2010-11-30,34.26
2010-12-01,34.84
2010-12-02,34.6
2010-12-03,35.14
2010-12-06,35.51
2010-12-07,36.479
2010-12-08,36.0
2010-12-09,36.0
2010-12-10,36.38
2010-12-13,37.4
2010-12-14,37.155
2010-12-15,38.94
2010-12-16,37.94
2010-12-17,38.67
2010-12-20,39.0
2010-12-21,38.48
2010-12-22,38.52
2010-12-23,38.5
2010-12-27,38.2
2010-12-28,38.5
2010-12-29,38.76
2010-12-30,38.6
2010-12-31,39.0
2011-01-03,39.2
2011-01-04,39.83
2011-01-05,39.7
2011-01-06,39.81
2011-01-07,39.26
2011-01-10,39.27
2011-01-11,39.3
2011-01-12,40.856
2011-01-13,40.24
2011-01-14,41.26
2011-01-18,41.04
2011-01-19,41.86
2011-01-20,41.68
2011-01-21,41.4
2011-01-24,41.54
2011-01-25,42.02
2011-01-26,42.58
2011-01-27,42.5
2011-01-28,42.23
2011-01-31,42.53
2011-02-01,42.0
2011-02-02,42.0
2011-02-03,42.09
2011-02-04,42.11
2011-02-07,42.02
2011-02-08,44.2025
2011-02-09,45.5
2011-02-10,46.26
2011-02-11,47.46
2011-02-14,47.49
2011-02-15,47.37
2011-02-16,47.2
2011-02-17,46.81
2011-02-18,46.75
2011-02-22,46.72
2011-02-23,46.84
2011-02-24,45.24
2011-02-25,45.6
2011-02-28,46.589
2011-03-01,48.35
2011-03-02,49.69
2011-03-03,49.21
2011-03-04,48.2
2011-03-07,48.75
