dt,high
2010-01-04,68.35
2010-01-05,67.03
2010-01-06,67.56
2010-01-07,67.49
2010-01-08,66.75
2010-01-11,67.22
2010-01-12,67.0
2010-01-13,67.53
2010-01-14,67.47
2010-01-15,67.7
2010-01-19,69.6
2010-01-20,68.81
2010-01-21,68.92
2010-01-22,67.8
2010-01-25,66.22
2010-01-26,66.4899
2010-01-27,65.62
2010-01-28,65.26
2010-01-29,65.4
2010-02-01,65.96
2010-02-02,67.94
2010-02-03,67.81
2010-02-04,66.42
2010-02-05,65.21
2010-02-08,65.44
2010-02-09,64.49
2010-02-10,64.04
2010-02-11,64.01
2010-02-12,64.58
2010-02-16,66.4
2010-02-17,67.14
2010-02-18,68.11
2010-02-19,68.96
2010-02-22,68.98
2010-02-23,68.73
2010-02-24,68.78
2010-02-25,69.15
2010-02-26,69.63
2010-03-01,69.58
2010-03-02,70.03
2010-03-03,70.08
2010-03-04,70.05
2010-03-05,71.57
2010-03-08,72.37
2010-03-09,72.54
2010-03-10,72.22
2010-03-11,71.89
2010-03-12,72.37
2010-03-15,72.14
2010-03-16,73.2
2010-03-17,74.0
2010-03-18,73.77
2010-03-19,73.57
2010-03-22,73.88
2010-03-23,73.73
2010-03-24,74.31
2010-03-25,75.64
2010-03-26,74.85
2010-03-29,73.675
2010-03-30,73.86
2010-03-31,73.39
2010-04-01,73.4
2010-04-05,74.59
2010-04-06,76.44
2010-04-07,76.41
2010-04-08,74.16
2010-04-09,75.37
2010-04-12,75.29
2010-04-13,76.19
2010-04-14,76.46
2010-04-15,75.26
2010-04-16,74.28
2010-04-19,74.23
2010-04-20,74.58
2010-04-21,76.34
2010-04-22,78.01
2010-04-23,78.925
2010-04-26,79.08
2010-04-27,78.79
2010-04-28,77.03
2010-04-29,78.93
2010-04-30,79.79
2010-05-03,79.67
2010-05-04,79.42
2010-05-05,78.49
2010-05-06,76.88
2010-05-07,75.75
2010-05-10,78.35
2010-05-11,78.79
2010-05-12,78.95
2010-05-13,78.85
2010-05-14,77.04
2010-05-17,76.66
2010-05-18,75.92
2010-05-19,73.45
2010-05-20,71.12
2010-05-21,70.85
2010-05-24,71.21
2010-05-25,70.79
2010-05-26,72.29
2010-05-27,74.36
2010-05-28,74.54
2010-06-01,74.16
2010-06-02,74.31
2010-06-03,74.65
2010-06-04,73.31
2010-06-07,71.585
2010-06-08,71.12
2010-06-09,73.31
2010-06-10,73.84
2010-06-11,74.56
2010-06-14,75.78
2010-06-15,76.61
2010-06-16,76.63
2010-06-17,76.67
2010-06-18,76.71
2010-06-21,76.46
2010-06-22,74.77
2010-06-23,73.54
2010-06-24,73.04
2010-06-25,73.58
2010-06-28,73.96
2010-06-29,72.37
2010-06-30,72.15
2010-07-01,70.89
2010-07-02,71.01
2010-07-06,71.24
2010-07-07,72.28
2010-07-08,73.4
2010-07-09,73.6
2010-07-12,73.82
2010-07-13,74.78
2010-07-14,74.51
2010-07-15,74.09
2010-07-16,73.46
2010-07-19,73.35
2010-07-20,74.67
2010-07-21,74.98
2010-07-22,75.96
2010-07-23,77.21
2010-07-26,78.91
2010-07-27,79.59
2010-07-28,79.26
2010-07-29,79.54
2010-07-30,78.63
2010-08-02,81.35
2010-08-03,81.99
2010-08-04,81.76
2010-08-05,81.54
2010-08-06,79.23
2010-08-09,80.47
2010-08-10,80.82
2010-08-11,79.23
2010-08-12,78.24
2010-08-13,78.16
2010-08-16,78.6
2010-08-17,80.21
2010-08-18,80.06
2010-08-19,79.48
2010-08-20,77.8
2010-08-23,78.36
2010-08-24,77.6
2010-08-25,78.3
2010-08-26,78.71
2010-08-27,79.05
2010-08-30,79.7
2010-08-31,79.31
2010-09-01,81.81
2010-09-02,81.99
2010-09-03,82.96
2010-09-07,82.42
2010-09-08,82.37
2010-09-09,82.535
2010-09-10,80.46
2010-09-13,81.55
2010-09-14,81.47
