dt,high
2010-01-04,42.02
2010-01-05,41.93
2010-01-06,41.97
2010-01-07,41.84
2010-01-08,41.39
2010-01-11,41.62
2010-01-12,41.52
2010-01-13,42.145
2010-01-14,42.2
2010-01-15,42.22
2010-01-19,42.76
2010-01-20,42.39
2010-01-21,42.9
2010-01-22,41.76
2010-01-25,41.41
2010-01-26,40.87
2010-01-27,40.57
2010-01-28,40.49
2010-01-29,40.75
2010-02-01,40.44
2010-02-02,41.15
2010-02-03,41.49
2010-02-04,41.11
2010-02-05,40.76
2010-02-08,40.54
2010-02-09,41.4
2010-02-10,41.65
2010-02-11,41.73
2010-02-12,41.77
2010-02-16,42.03
2010-02-17,42.61
2010-02-18,42.42
2010-02-19,42.7
2010-02-22,42.48
2010-02-23,42.3
2010-02-24,42.13
2010-02-25,41.97
2010-02-26,42.23
2010-03-01,42.42
2010-03-02,42.85
2010-03-03,43.32
2010-03-04,43.75
2010-03-05,44.57
2010-03-08,44.56
2010-03-09,44.36
2010-03-10,44.11
2010-03-11,44.11
2010-03-12,44.72
2010-03-15,45.0
2010-03-16,45.41
2010-03-17,45.49
2010-03-18,45.7
2010-03-19,45.74
2010-03-22,45.48
2010-03-23,46.0901
2010-03-24,46.23
2010-03-25,46.57
2010-03-26,46.14
2010-03-29,48.15
2010-03-30,48.83
2010-03-31,47.9
2010-04-01,48.37
2010-04-05,48.87
2010-04-06,49.02
2010-04-07,49.19
2010-04-08,48.95
2010-04-09,49.91
2010-04-12,51.02
2010-04-13,50.57
2010-04-14,50.94
2010-04-15,51.63
2010-04-16,51.41
2010-04-19,50.68
2010-04-20,51.12
2010-04-21,50.84
2010-04-22,50.69
2010-04-23,51.76
2010-04-26,51.77
2010-04-27,51.4
2010-04-28,50.73
2010-04-29,51.3
2010-04-30,51.41
2010-05-03,51.02
2010-05-04,50.52
2010-05-05,49.53
2010-05-06,49.5
2010-05-07,46.8
2010-05-10,47.31
2010-05-11,47.24
2010-05-12,47.59
2010-05-13,47.88
2010-05-14,46.88
2010-05-17,46.73
2010-05-18,47.18
2010-05-19,45.44
2010-05-20,44.31
2010-05-21,44.19
2010-05-24,44.31
2010-05-25,44.06
2010-05-26,44.085
2010-05-27,45.17
2010-05-28,45.05
2010-06-01,44.86
2010-06-02,44.92
2010-06-03,45.11
2010-06-04,44.42
2010-06-07,43.8
2010-06-08,43.96
2010-06-09,45.3
2010-06-10,45.08
2010-06-11,45.74
2010-06-14,46.17
2010-06-15,46.58
2010-06-16,46.71
2010-06-17,46.62
2010-06-18,46.85
2010-06-21,47.08
2010-06-22,46.61
2010-06-23,45.76
2010-06-24,45.57
2010-06-25,44.62
2010-06-28,44.53
2010-06-29,43.51
2010-06-30,43.55
2010-07-01,42.77
2010-07-02,42.5
2010-07-06,42.86
2010-07-07,43.77
2010-07-08,44.41
2010-07-09,44.78
2010-07-12,44.58
2010-07-13,45.36
2010-07-14,45.0
2010-07-15,45.09
2010-07-16,44.93
2010-07-19,44.1
2010-07-20,45.01
2010-07-21,45.8
2010-07-22,46.53
2010-07-23,46.73
2010-07-26,46.82
2010-07-27,47.22
2010-07-28,46.35
2010-07-29,46.68
2010-07-30,45.57
2010-08-02,46.14
2010-08-03,46.0025
2010-08-04,46.13
2010-08-05,47.18
2010-08-06,46.91
2010-08-09,47.73
2010-08-10,47.67
2010-08-11,46.61
2010-08-12,45.99
2010-08-13,46.44
2010-08-16,46.21
2010-08-17,47.27
2010-08-18,47.13
2010-08-19,46.64
2010-08-20,45.85
2010-08-23,46.1999
2010-08-24,45.09
2010-08-25,45.11
2010-08-26,45.73
2010-08-27,46.17
2010-08-30,46.38
2010-08-31,46.02
2010-09-01,47.45
2010-09-02,47.74
2010-09-03,48.27
2010-09-07,47.72
2010-09-08,47.27
2010-09-09,47.54
2010-09-10,47.06
2010-09-13,47.39
2010-09-14,47.68
2010-09-15,47.91
2010-09-16,47.99
2010-09-17,48.64
2010-09-20,48.93
2010-09-21,48.92
2010-09-22,49.0
2010-09-23,48.49
2010-09-24,48.99
2010-09-27,49.2
2010-09-28,49.51
2010-09-29,49.4
2010-09-30,49.5
2010-10-01,49.26
2010-10-04,49.14
2010-10-05,49.8
2010-10-06,49.87
2010-10-07,49.87
2010-10-08,49.91
2010-10-11,49.849
2010-10-12,49.69
2010-10-13,50.19
2010-10-14,50.13
2010-10-15,50.18
2010-10-18,50.0
2010-10-19,49.58
2010-10-20,50.21
2010-10-21,50.32
2010-10-22,49.92
2010-10-25,50.59
2010-10-26,50.47
2010-10-27,49.94
2010-10-28,50.36
2010-10-29,50.3
2010-11-01,50.85
2010-11-02,51.06
2010-11-03,50.77
2010-11-04,53.37
2010-11-05,53.65
2010-11-08,53.92
2010-11-09,53.83
2010-11-10,53.33
2010-11-11,53.44
2010-11-12,52.93
2010-11-15,52.555
2010-11-16,51.75
2010-11-17,51.09
2010-11-18,51.81
2010-11-19,51.74
2010-11-22,52.05
2010-11-23,51.68
2010-11-24,52.5
2010-11-26,53.12
2010-11-29,52.92
2010-11-30,52.92
2010-12-01,53.66
2010-12-02,54.29
2010-12-03,55.09
2010-12-06,54.97
2010-12-07,55.5
2010-12-08,55.3299
2010-12-09,55.4
2010-12-10,55.89
2010-12-13,56.1
2010-12-14,55.87
2010-12-15,55.83
2010-12-16,55.51
2010-12-17,55.27
2010-12-20,55.68
2010-12-21,56.0
2010-12-22,55.7999
2010-12-23,55.8467
2010-12-27,55.44
2010-12-28,55.49
2010-12-29,55.64
2010-12-30,55.65
2010-12-31,55.72
2011-01-03,56.15
2011-01-04,56.45
2011-01-05,55.96
2011-01-06,56.29
2011-01-07,56.16
2011-01-10,56.01
2011-01-11,55.98
2011-01-12,56.1
2011-01-13,56.67
2011-01-14,56.07
2011-01-18,56.28
2011-01-19,56.21
2011-01-20,55.84
2011-01-21,56.29
2011-01-24,56.51
2011-01-25,56.86
2011-01-26,57.72
2011-01-27,57.68
2011-01-28,57.41
