dt,high
2010-01-04,23.29
2010-01-05,23.55
2010-01-06,23.35
2010-01-07,23.27
2010-01-08,23.17
2010-01-11,23.43
2010-01-12,23.65
2010-01-13,23.86
2010-01-14,23.85
2010-01-15,23.66
2010-01-19,23.53
2010-01-20,23.599
2010-01-21,23.95
2010-01-22,23.52
2010-01-25,23.4
2010-01-26,23.24
2010-01-27,22.98
2010-01-28,23.13
2010-01-29,23.14
2010-02-01,22.94
2010-02-02,23.1
2010-02-03,23.14
2010-02-04,22.92
2010-02-05,22.88
2010-02-08,22.98
2010-02-09,23.12
2010-02-10,23.18
2010-02-11,23.33
2010-02-12,23.44
2010-02-16,23.95
2010-02-17,24.13
2010-02-18,24.315
2010-02-19,24.7
2010-02-22,24.75
2010-02-23,24.6
2010-02-24,24.63
2010-02-25,24.55
2010-02-26,24.61
2010-03-01,24.84
2010-03-02,24.95
2010-03-03,25.0
2010-03-04,25.07
2010-03-05,25.29
2010-03-08,25.34
2010-03-09,25.365
2010-03-10,25.3
2010-03-11,25.38
2010-03-12,25.485
2010-03-15,25.5
2010-03-16,25.65
2010-03-17,25.82
2010-03-18,25.96
2010-03-19,26.04
2010-03-22,26.25
2010-03-23,26.32
2010-03-24,26.22
2010-03-25,25.9
2010-03-26,24.94
2010-03-29,25.09
2010-03-30,25.16
2010-03-31,25.23
2010-04-01,25.29
2010-04-05,25.38
2010-04-06,25.1
2010-04-07,25.22
2010-04-08,25.24
2010-04-09,25.35
2010-04-12,25.26
2010-04-13,25.13
2010-04-14,25.28
2010-04-15,25.24
2010-04-16,25.12
2010-04-19,24.93
2010-04-20,25.02
2010-04-21,25.16
2010-04-22,25.05
2010-04-23,24.99
2010-04-26,25.01
2010-04-27,24.79
2010-04-28,24.6
2010-04-29,24.75
2010-04-30,24.75
2010-05-03,24.83
2010-05-04,24.69
2010-05-05,24.69
2010-05-06,24.47
2010-05-07,23.8799
2010-05-10,24.47
2010-05-11,24.62
2010-05-12,24.8
2010-05-13,24.92
2010-05-14,24.7
2010-05-17,24.55
2010-05-18,24.73
2010-05-19,24.84
2010-05-20,24.68
2010-05-21,24.76
2010-05-24,24.75
2010-05-25,24.14
2010-05-26,24.28
2010-05-27,24.29
2010-05-28,24.38
2010-06-01,24.4
2010-06-02,24.57
2010-06-03,24.84
2010-06-04,24.48
2010-06-07,24.48
2010-06-08,24.49
2010-06-09,24.96
2010-06-10,25.035
2010-06-11,24.9
2010-06-14,25.17
2010-06-15,25.11
2010-06-16,25.19
2010-06-17,25.42
2010-06-18,25.16
2010-06-21,25.25
2010-06-22,25.18
2010-06-23,24.88
2010-06-24,24.62
2010-06-25,24.23
2010-06-28,24.16
2010-06-29,23.99
2010-06-30,23.71
2010-07-01,23.35
2010-07-02,23.35
2010-07-06,23.45
2010-07-07,23.68
2010-07-08,24.08
2010-07-09,24.05
2010-07-12,24.1
2010-07-13,24.16
2010-07-14,24.23
2010-07-15,24.24
2010-07-16,24.04
2010-07-19,23.88
2010-07-20,23.92
2010-07-21,24.06
2010-07-22,23.88
2010-07-23,23.97
2010-07-26,24.07
2010-07-27,24.245
2010-07-28,24.02
2010-07-29,23.88
2010-07-30,23.55
2010-08-02,23.87
2010-08-03,23.6
2010-08-04,23.03
2010-08-05,22.805
2010-08-06,22.7
2010-08-09,22.52
2010-08-10,22.42
2010-08-11,21.89
2010-08-12,21.65
2010-08-13,21.68
2010-08-16,21.61
2010-08-17,21.95
2010-08-18,22.13
2010-08-19,22.1
2010-08-20,21.65
2010-08-23,21.615
2010-08-24,21.47
2010-08-25,21.64
2010-08-26,21.69
2010-08-27,21.75
2010-08-30,21.72
2010-08-31,21.66
2010-09-01,22.02
2010-09-02,22.15
2010-09-03,22.11
2010-09-07,21.98
2010-09-08,22.0
2010-09-09,22.16
2010-09-10,22.01
2010-09-13,22.12
2010-09-14,22.08
2010-09-15,22.31
