dt,high
2010-01-04,16.89
2010-01-05,16.85
2010-01-06,17.06
2010-01-07,16.66
2010-01-08,17.02
2010-01-11,17.6
2010-01-12,16.25
2010-01-13,15.99
2010-01-14,16.1
2010-01-15,15.85
2010-01-19,15.82
2010-01-20,15.47
2010-01-21,15.3
2010-01-22,14.18
2010-01-25,13.85
2010-01-26,13.95
2010-01-27,13.7
2010-01-28,13.47
2010-01-29,13.3
2010-02-01,13.39
2010-02-02,13.9
2010-02-03,13.89
2010-02-04,13.29
2010-02-05,13.19
2010-02-08,13.53
2010-02-09,13.5
2010-02-10,13.34
2010-02-11,13.65
2010-02-12,13.42
2010-02-16,13.75
2010-02-17,13.9
2010-02-18,13.66
2010-02-19,13.69
2010-02-22,13.7
2010-02-23,13.52
2010-02-24,13.29
2010-02-25,13.33
2010-02-26,13.37
2010-03-01,13.41
2010-03-02,13.52
2010-03-03,13.5
2010-03-04,13.54
2010-03-05,13.96
2010-03-08,14.02
2010-03-09,13.78
2010-03-10,13.77
2010-03-11,13.64
2010-03-12,13.85
2010-03-15,13.6
2010-03-16,13.8
2010-03-17,14.8
2010-03-18,14.82
2010-03-19,14.54
2010-03-22,14.45
2010-03-23,14.58
2010-03-24,14.5
2010-03-25,14.67
2010-03-26,14.44
2010-03-29,14.52
2010-03-30,14.51
2010-03-31,14.44
2010-04-01,14.81
2010-04-05,14.8
2010-04-06,15.14
2010-04-07,15.15
2010-04-08,14.9
2010-04-09,14.74
2010-04-12,14.77
2010-04-13,14.39
2010-04-14,14.47
2010-04-15,14.5
2010-04-16,14.26
2010-04-19,13.78
2010-04-20,13.98
2010-04-21,13.88
2010-04-22,13.89
2010-04-23,14.18
2010-04-26,14.29
2010-04-27,13.98
2010-04-28,13.64
2010-04-29,13.82
2010-04-30,13.78
2010-05-03,13.54
2010-05-04,12.94
2010-05-05,12.8
2010-05-06,12.64
2010-05-07,12.38
2010-05-10,12.66
2010-05-11,12.41
2010-05-12,12.5396
2010-05-13,13.24
2010-05-14,12.66
2010-05-17,12.33
2010-05-18,12.41
2010-05-19,11.98
2010-05-20,11.63
2010-05-21,11.45
2010-05-24,11.42
2010-05-25,11.35
2010-05-26,11.68
2010-05-27,11.84
2010-05-28,11.79
2010-06-01,11.68
2010-06-02,11.49
2010-06-03,11.6
2010-06-04,11.26
2010-06-07,10.94
2010-06-08,10.8461
2010-06-09,11.11
2010-06-10,11.26
2010-06-11,11.39
2010-06-14,11.68
2010-06-15,11.62
2010-06-16,11.52
2010-06-17,11.4528
2010-06-18,11.28
2010-06-21,12.12
2010-06-22,11.8
2010-06-23,11.505
2010-06-24,11.37
2010-06-25,11.27
2010-06-28,11.27
2010-06-29,10.76
2010-06-30,10.55
2010-07-01,10.26
2010-07-02,10.18
2010-07-06,10.39
2010-07-07,10.54
2010-07-08,10.75
2010-07-09,10.97
2010-07-12,11.01
2010-07-13,11.34
2010-07-14,11.11
2010-07-15,10.95
2010-07-16,10.75
2010-07-19,10.68
2010-07-20,10.87
2010-07-21,11.01
2010-07-22,10.99
2010-07-23,11.12
2010-07-26,11.37
2010-07-27,11.42
2010-07-28,11.28
2010-07-29,11.2
2010-07-30,11.28
2010-08-02,11.73
2010-08-03,11.78
2010-08-04,11.6
2010-08-05,11.63
2010-08-06,11.73
2010-08-09,11.75
2010-08-10,11.49
2010-08-11,11.13
2010-08-12,10.9
2010-08-13,10.79
2010-08-16,10.69
2010-08-17,11.05
2010-08-18,11.07
2010-08-19,10.925
2010-08-20,10.59
2010-08-23,10.69
2010-08-24,10.3
2010-08-25,10.16
2010-08-26,10.31
2010-08-27,10.36
2010-08-30,10.46
2010-08-31,10.36
2010-09-01,10.54
2010-09-02,10.84
2010-09-03,11.07
2010-09-07,10.96
2010-09-08,11.23
2010-09-09,11.34
2010-09-10,11.37
2010-09-13,11.56
2010-09-14,11.59
2010-09-15,11.48
2010-09-16,11.39
2010-09-17,11.34
2010-09-20,11.44
2010-09-21,11.42
2010-09-22,11.75
2010-09-23,12.16
2010-09-24,12.25
2010-09-27,12.16
2010-09-28,12.25
2010-09-29,12.2
2010-09-30,12.25
2010-10-01,12.4
2010-10-04,12.2
2010-10-05,12.23
2010-10-06,12.47
2010-10-07,12.57
2010-10-08,13.13
2010-10-11,13.09
2010-10-12,13.23
2010-10-13,13.45
2010-10-14,13.49
2010-10-15,13.29
2010-10-18,13.19
2010-10-19,12.95
2010-10-20,13.01
2010-10-21,13.06
2010-10-22,12.85
2010-10-25,13.045
2010-10-26,12.92
2010-10-27,12.83
2010-10-28,12.82
2010-10-29,13.23
2010-11-01,13.29
2010-11-02,13.25
2010-11-03,13.25
2010-11-04,13.62
2010-11-05,14.08
2010-11-08,13.99
2010-11-09,14.17
2010-11-10,13.96
2010-11-11,13.95
2010-11-12,13.72
2010-11-15,13.69
2010-11-16,13.2
2010-11-17,13.1
2010-11-18,13.56
2010-11-19,13.46
2010-11-22,13.38
2010-11-23,13.18
2010-11-24,13.31
2010-11-26,13.2
2010-11-29,13.35
2010-11-30,13.29
2010-12-01,13.58
2010-12-02,14.1
2010-12-03,14.25
2010-12-06,14.31
2010-12-07,14.5
2010-12-08,14.35
2010-12-09,14.25
2010-12-10,14.28
2010-12-13,14.5
2010-12-14,14.355
2010-12-15,14.2
2010-12-16,14.46
2010-12-17,14.6
2010-12-20,14.78
2010-12-21,14.99
2010-12-22,15.25
2010-12-23,15.63
2010-12-27,15.3
2010-12-28,15.37
2010-12-29,15.39
2010-12-30,15.27
2010-12-31,15.5
2011-01-03,16.2
