dt,high
2010-01-04,61.52
2010-01-05,62.1
2010-01-06,62.47
2010-01-07,61.38
2010-01-08,60.82
2010-01-11,60.81
2010-01-12,61.68
2010-01-13,62.34
2010-01-14,62.92
2010-01-15,62.91
2010-01-19,62.41
2010-01-20,62.15
2010-01-21,62.16
2010-01-22,61.24
2010-01-25,60.7
2010-01-26,60.53
2010-01-27,60.39
2010-01-28,60.5
2010-01-29,60.36
2010-02-01,60.75
2010-02-02,61.28
2010-02-03,61.4
2010-02-04,60.93
2010-02-05,59.79
2010-02-08,59.66
2010-02-09,60.48
2010-02-10,60.67
2010-02-11,61.7
2010-02-12,61.22
2010-02-16,61.45
2010-02-17,62.2
2010-02-18,62.72
2010-02-19,62.915
2010-02-22,62.87
2010-02-23,62.48
2010-02-24,62.16
2010-02-25,62.34
2010-02-26,62.59
2010-03-01,63.58
2010-03-02,64.0
2010-03-03,64.27
2010-03-04,64.5
2010-03-05,64.48
2010-03-08,64.46
2010-03-09,64.65
2010-03-10,64.59
2010-03-11,65.0
2010-03-12,65.25
2010-03-15,66.26
2010-03-16,66.3
2010-03-17,66.58
2010-03-18,66.73
2010-03-19,66.98
2010-03-22,66.56
2010-03-23,67.0
2010-03-24,67.0
2010-03-25,67.0
2010-03-26,66.81
2010-03-29,66.87
2010-03-30,67.0
2010-03-31,66.71
2010-04-01,66.66
2010-04-05,66.68
2010-04-06,66.63
2010-04-07,66.52
2010-04-08,66.19
2010-04-09,66.43
2010-04-12,66.67
2010-04-13,66.5
2010-04-14,66.3
2010-04-15,66.5
2010-04-16,66.65
2010-04-19,66.39
2010-04-20,66.4
2010-04-21,66.31
2010-04-22,65.79
2010-04-23,64.85
2010-04-26,65.44
2010-04-27,65.2
2010-04-28,64.82
2010-04-29,65.5
2010-04-30,65.98
2010-05-03,66.0
2010-05-04,65.98
2010-05-05,65.95
2010-05-06,66.2
2010-05-07,65.04
2010-05-10,66.49
2010-05-11,67.0
2010-05-12,67.61
2010-05-13,67.08
2010-05-14,66.6
2010-05-17,66.96
2010-05-18,67.3
2010-05-19,66.38
2010-05-20,65.23
2010-05-21,63.64
2010-05-24,64.012
2010-05-25,62.92
2010-05-26,63.06
2010-05-27,62.93
2010-05-28,63.46
2010-06-01,63.59
2010-06-02,63.46
2010-06-03,63.65
2010-06-04,62.46
2010-06-07,62.56
2010-06-08,62.8
2010-06-09,63.07
2010-06-10,63.9
2010-06-11,63.56
2010-06-14,64.23
2010-06-15,64.29
2010-06-16,64.05
2010-06-17,64.56
2010-06-18,64.67
2010-06-21,64.79
2010-06-22,64.25
2010-06-23,63.22
2010-06-24,62.99
2010-06-25,62.49
2010-06-28,62.17
2010-06-29,61.77
2010-06-30,61.73
2010-07-01,61.66
2010-07-02,62.15
2010-07-06,61.89
2010-07-07,63.08
2010-07-08,64.0
2010-07-09,64.11
2010-07-12,63.75
2010-07-13,64.26
2010-07-14,63.7
2010-07-15,63.71
2010-07-16,63.53
2010-07-19,62.52
2010-07-20,64.87
2010-07-21,64.98
2010-07-22,64.86
2010-07-23,64.75
2010-07-26,65.03
2010-07-27,65.79
2010-07-28,65.69
2010-07-29,65.5881
2010-07-30,65.18
2010-08-02,65.47
2010-08-03,65.92
2010-08-04,66.35
2010-08-05,65.87
2010-08-06,65.97
2010-08-09,66.6
2010-08-10,66.83
2010-08-11,66.07
2010-08-12,65.35
2010-08-13,65.71
2010-08-16,65.5
2010-08-17,66.0
2010-08-18,65.84
2010-08-19,65.52
2010-08-20,65.28
2010-08-23,65.4
2010-08-24,65.24
2010-08-25,64.845
2010-08-26,64.82
2010-08-27,64.47
2010-08-30,64.43
2010-08-31,64.335
2010-09-01,65.05
2010-09-02,65.31
2010-09-03,65.71
2010-09-07,66.01
2010-09-08,65.7
2010-09-09,66.21
2010-09-10,66.5
2010-09-13,66.52
2010-09-14,66.36
2010-09-15,66.54
2010-09-16,66.66
2010-09-17,66.9
2010-09-20,66.98
2010-09-21,66.91
2010-09-22,66.9
2010-09-23,66.2
2010-09-24,66.41
2010-09-27,66.76
2010-09-28,66.91
2010-09-29,67.0
2010-09-30,67.31
2010-10-01,67.0
2010-10-04,66.99
2010-10-05,67.82
2010-10-06,68.11
2010-10-07,66.7
2010-10-08,66.15
2010-10-11,65.76
2010-10-12,66.47
2010-10-13,66.8
2010-10-14,66.84
2010-10-15,67.0
2010-10-18,67.02
2010-10-19,66.22
2010-10-20,65.82
2010-10-21,65.47
2010-10-22,65.5
2010-10-25,65.33
2010-10-26,64.99
2010-10-27,64.51
2010-10-28,65.12
2010-10-29,65.3
2010-11-01,65.89
2010-11-02,66.1
2010-11-03,65.75
2010-11-04,65.83
2010-11-05,65.35
2010-11-08,65.31
2010-11-09,65.42
2010-11-10,65.39
2010-11-11,65.22
2010-11-12,64.9
2010-11-15,64.97
2010-11-16,65.0
2010-11-17,64.24
2010-11-18,64.99
2010-11-19,64.71
2010-11-22,64.85
2010-11-23,64.24
2010-11-24,64.41
2010-11-26,64.34
2010-11-29,64.14
2010-11-30,64.86
2010-12-01,65.72
2010-12-02,65.56
2010-12-03,65.63
2010-12-06,65.17
2010-12-07,65.07
2010-12-08,64.88
2010-12-09,64.79
