dt,high
2010-01-04,11.04
2010-01-05,11.29
2010-01-06,11.34
2010-01-07,11.25
2010-01-08,11.17
2010-01-11,11.315
2010-01-12,10.67
2010-01-13,10.56
2010-01-14,10.95
2010-01-15,10.7
2010-01-19,10.3
2010-01-20,10.07
2010-01-21,10.24
2010-01-22,9.7111
2010-01-25,9.42
2010-01-26,9.74
2010-01-27,9.74
2010-01-28,9.75
2010-01-29,9.5
2010-02-01,9.2
2010-02-02,9.5
2010-02-03,9.32
2010-02-04,9.18
2010-02-05,8.71
2010-02-08,9.05
2010-02-09,9.28
2010-02-10,8.73
2010-02-11,8.78
2010-02-12,8.74
2010-02-16,8.71
2010-02-17,8.79
2010-02-18,8.77
2010-02-19,9.14
2010-02-22,9.11
2010-02-23,8.83
2010-02-24,9.23
2010-02-25,9.09
2010-02-26,9.15
2010-03-01,9.79
2010-03-02,9.74
2010-03-03,9.7
2010-03-04,9.43
2010-03-05,9.58
2010-03-08,9.65
2010-03-09,9.6
2010-03-10,9.96
2010-03-11,9.9
2010-03-12,10.25
2010-03-15,9.94
2010-03-16,10.24
2010-03-17,10.51
2010-03-18,10.4
2010-03-19,10.27
2010-03-22,10.36
2010-03-23,10.57
2010-03-24,10.63
2010-03-25,10.79
2010-03-26,10.73
2010-03-29,10.79
2010-03-30,10.9
2010-03-31,10.75
2010-04-01,11.05
2010-04-05,10.64
2010-04-06,10.64
2010-04-07,10.65
2010-04-08,10.68
2010-04-09,10.82
2010-04-12,10.95
2010-04-13,10.85
2010-04-14,11.4
2010-04-15,11.38
2010-04-16,11.1
2010-04-19,11.0
2010-04-20,10.97
2010-04-21,11.08
2010-04-22,11.01
2010-04-23,11.005
2010-04-26,11.03
2010-04-27,10.85
2010-04-28,10.48
2010-04-29,10.41
2010-04-30,10.15
2010-05-03,9.94
2010-05-04,9.67
2010-05-05,9.49
2010-05-06,9.4396
2010-05-07,8.8
2010-05-10,9.25
2010-05-11,9.07
2010-05-12,9.39
2010-05-13,9.46
2010-05-14,9.07
2010-05-17,9.21
2010-05-18,9.4201
2010-05-19,9.24
2010-05-20,9.02
2010-05-21,9.03
2010-05-24,9.24
2010-05-25,8.82
2010-05-26,9.14
2010-05-27,9.46
2010-05-28,9.4
2010-06-01,9.02
2010-06-02,9.21
2010-06-03,9.46
2010-06-04,9.375
2010-06-07,8.99
2010-06-08,8.6
2010-06-09,8.9
2010-06-10,8.83
2010-06-11,8.94
2010-06-14,9.17
2010-06-15,9.75
2010-06-16,9.98
2010-06-17,10.1
2010-06-18,10.14
2010-06-21,10.29
2010-06-22,10.12
2010-06-23,9.99
2010-06-24,9.9
2010-06-25,9.75
2010-06-28,10.09
2010-06-29,9.3
2010-06-30,8.92
2010-07-01,8.54
2010-07-02,8.44
2010-07-06,8.6433
2010-07-07,8.9
2010-07-08,9.0
2010-07-09,8.71
2010-07-12,8.75
2010-07-13,8.8
2010-07-14,8.875
2010-07-15,8.74
2010-07-16,8.57
2010-07-19,8.46
2010-07-20,8.485
2010-07-21,8.565
2010-07-22,8.59
2010-07-23,8.61
2010-07-26,8.51
2010-07-27,8.6
2010-07-28,8.53
2010-07-29,8.31
2010-07-30,7.6
2010-08-02,7.75
2010-08-03,7.61
2010-08-04,7.68
2010-08-05,7.8
2010-08-06,7.7
2010-08-09,7.7
2010-08-10,7.35
2010-08-11,7.25
2010-08-12,7.4
2010-08-13,7.58
2010-08-16,7.35
2010-08-17,7.48
2010-08-18,7.47
2010-08-19,7.44
2010-08-20,7.26
2010-08-23,7.45
2010-08-24,7.3
2010-08-25,7.16
2010-08-26,7.23
2010-08-27,6.9304
2010-08-30,6.9
2010-08-31,6.6
2010-09-01,6.78
2010-09-02,6.86
2010-09-03,7.09
2010-09-07,7.0
2010-09-08,6.8
2010-09-09,6.865
2010-09-10,6.8
2010-09-13,7.12
2010-09-14,7.38
2010-09-15,7.04
2010-09-16,7.11
2010-09-17,7.15
2010-09-20,6.98
2010-09-21,7.05
2010-09-22,6.88
2010-09-23,6.9
2010-09-24,7.225
2010-09-27,7.2
2010-09-28,7.2
2010-09-29,7.55
2010-09-30,7.49
2010-10-01,7.34
2010-10-04,7.27
2010-10-05,7.15
2010-10-06,6.96
2010-10-07,7.11
2010-10-08,7.64
2010-10-11,7.9
2010-10-12,7.87
2010-10-13,7.9
2010-10-14,7.74
2010-10-15,7.71
2010-10-18,7.64
2010-10-19,7.531000000000001
2010-10-20,7.76
2010-10-21,7.75
2010-10-22,7.71
2010-10-25,7.88
2010-10-26,7.8
2010-10-27,7.98
2010-10-28,8.02
2010-10-29,8.27
2010-11-01,8.3
2010-11-02,8.23
2010-11-03,8.14
2010-11-04,8.68
2010-11-05,8.78
2010-11-08,8.64
2010-11-09,8.32
2010-11-10,7.99
2010-11-11,7.89
2010-11-12,7.86
2010-11-15,7.66
2010-11-16,7.41
2010-11-17,7.32
2010-11-18,7.33
2010-11-19,7.545
2010-11-22,7.5
2010-11-23,7.52
2010-11-24,7.85
2010-11-26,7.68
2010-11-29,7.63
2010-11-30,7.4999
2010-12-01,7.525
2010-12-02,7.91
2010-12-03,7.98
2010-12-06,8.04
2010-12-07,8.29
2010-12-08,7.95
2010-12-09,8.3299
2010-12-10,8.32
2010-12-13,8.38
2010-12-14,8.19
2010-12-15,8.105
2010-12-16,8.1
2010-12-17,8.21
2010-12-20,8.365
2010-12-21,8.29
2010-12-22,8.3
2010-12-23,8.1
2010-12-27,7.91
2010-12-28,7.85
2010-12-29,7.82
2010-12-30,7.92
2010-12-31,8.04
2011-01-03,8.48
2011-01-04,8.58
2011-01-05,8.78
2011-01-06,8.7
2011-01-07,8.7
2011-01-10,8.68
2011-01-11,8.73
2011-01-12,9.495
2011-01-13,9.87
2011-01-14,9.86
2011-01-18,9.91
2011-01-19,9.68
2011-01-20,9.66
2011-01-21,10.0
2011-01-24,10.08
2011-01-25,10.22
2011-01-26,10.1
2011-01-27,10.65
2011-01-28,10.77
2011-01-31,10.63
2011-02-01,10.9
2011-02-02,11.0
2011-02-03,11.02
2011-02-04,11.1
2011-02-07,11.43
2011-02-08,11.46
2011-02-09,11.6
2011-02-10,11.38
2011-02-11,11.5
2011-02-14,11.95
2011-02-15,11.82
2011-02-16,11.82
2011-02-17,11.87
2011-02-18,11.89
2011-02-22,11.45
2011-02-23,10.89
2011-02-24,10.95
2011-02-25,11.45
2011-02-28,11.66
2011-03-01,11.3
2011-03-02,11.28
2011-03-03,11.63
2011-03-04,11.67
2011-03-07,11.67
2011-03-08,11.1
2011-03-09,10.84
2011-03-10,10.14
2011-03-11,10.29
2011-03-14,10.85
2011-03-15,10.54
2011-03-16,10.6
2011-03-17,10.37
2011-03-18,10.41
2011-03-21,10.43
2011-03-22,10.37
2011-03-23,10.7
2011-03-24,11.55
2011-03-25,11.7
2011-03-28,11.82
2011-03-29,11.7975
2011-03-30,11.89
2011-03-31,11.675
2011-04-01,11.615
2011-04-04,11.33
2011-04-05,11.35
2011-04-06,11.26
2011-04-07,11.3
2011-04-08,11.28
2011-04-11,11.13
2011-04-12,10.59
2011-04-13,10.76
2011-04-14,10.67
2011-04-15,10.8
2011-04-18,10.61
2011-04-19,10.58
2011-04-20,11.405
2011-04-21,11.72
2011-04-25,11.49
2011-04-26,11.65
2011-04-27,11.83
2011-04-28,11.77
2011-04-29,11.45
2011-05-02,11.41
2011-05-03,11.23
2011-05-04,10.98
2011-05-05,11.07
2011-05-06,11.13
2011-05-09,10.86
2011-05-10,10.705
2011-05-11,10.93
2011-05-12,10.72
2011-05-13,10.67
2011-05-16,10.87
2011-05-17,10.49
2011-05-18,10.1
2011-05-19,10.21
2011-05-20,10.17
2011-05-23,9.83
2011-05-24,9.84
2011-05-25,9.64
2011-05-26,9.83
2011-05-27,10.05
2011-05-31,10.23
2011-06-01,10.03
2011-06-02,9.66
2011-06-03,9.375
2011-06-06,9.43
2011-06-07,9.14
2011-06-08,8.87
2011-06-09,8.65
2011-06-10,8.65
2011-06-13,8.59
2011-06-14,8.56
2011-06-15,8.3617
2011-06-16,8.14
2011-06-17,8.01
2011-06-20,8.11
2011-06-21,8.18
2011-06-22,8.32
2011-06-23,8.45
2011-06-24,7.77
2011-06-27,7.41
2011-06-28,7.38
2011-06-29,7.59
2011-06-30,7.61
2011-07-01,7.85
2011-07-05,7.99
2011-07-06,7.74
2011-07-07,7.89
2011-07-08,7.79
2011-07-11,7.7
2011-07-12,7.45
2011-07-13,7.76
2011-07-14,7.59
2011-07-15,7.45
2011-07-18,7.55
2011-07-19,7.53
2011-07-20,7.6
2011-07-21,7.75
2011-07-22,8.2
2011-07-25,7.96
2011-07-26,7.99
2011-07-27,7.8
2011-07-28,7.56
2011-07-29,7.53
2011-08-01,7.59
2011-08-02,7.38
2011-08-03,7.12
2011-08-04,6.855
2011-08-05,6.751
2011-08-08,6.19
2011-08-09,6.2
2011-08-10,6.04
2011-08-11,6.5
2011-08-12,6.54
2011-08-15,6.48
2011-08-16,6.47
2011-08-17,6.405
2011-08-18,5.89
2011-08-19,5.66
2011-08-22,5.52
2011-08-23,5.66
2011-08-24,5.66
2011-08-25,5.54
2011-08-26,5.84
2011-08-29,6.16
2011-08-30,6.09
2011-08-31,6.12
2011-09-01,6.06
2011-09-02,5.62
2011-09-06,5.7
2011-09-07,6.07
