dt,high
2010-01-04,19.17
2010-01-05,19.18
2010-01-06,19.29
2010-01-07,19.1
2010-01-08,19.09
2010-01-11,19.07
2010-01-12,19.08
2010-01-13,19.05
2010-01-14,19.06
2010-01-15,19.09
2010-01-19,19.1
2010-01-20,19.05
2010-01-21,19.07
2010-01-22,18.85
2010-01-25,18.67
2010-01-26,18.66
2010-01-27,18.34
2010-01-28,18.43
2010-01-29,18.5
2010-02-01,18.62
2010-02-02,18.64
2010-02-03,18.69
2010-02-04,18.62
2010-02-05,18.68
2010-02-08,18.67
2010-02-09,18.57
2010-02-10,18.57
2010-02-11,18.67
2010-02-12,18.77
2010-02-16,19.1
2010-02-17,19.18
2010-02-18,19.24
2010-02-19,19.14
2010-02-22,19.2
2010-02-23,19.08
2010-02-24,19.48
2010-02-25,19.43
2010-02-26,19.75
2010-03-01,19.76
2010-03-02,19.7
2010-03-03,19.49
2010-03-04,19.45
2010-03-05,19.42
2010-03-08,19.37
2010-03-09,19.51
2010-03-10,19.5
2010-03-11,19.43
2010-03-12,19.43
2010-03-15,19.35
2010-03-16,19.33
2010-03-17,19.39
2010-03-18,19.34
2010-03-19,19.18
2010-03-22,19.48
2010-03-23,19.48
2010-03-24,19.28
2010-03-25,19.22
2010-03-26,19.31
2010-03-29,19.35
2010-03-30,19.06
2010-03-31,18.1
2010-04-01,17.8
2010-04-05,17.55
2010-04-06,17.47
2010-04-07,17.34
2010-04-08,17.23
2010-04-09,17.57
2010-04-12,17.66
2010-04-13,17.58
2010-04-14,17.74
2010-04-15,18.14
2010-04-16,18.005
2010-04-19,18.21
2010-04-20,18.3
2010-04-21,18.35
2010-04-22,18.39
2010-04-23,18.46
2010-04-26,18.42
2010-04-27,18.21
2010-04-28,18.11
2010-04-29,17.84
2010-04-30,17.8
2010-05-03,17.57
2010-05-04,17.5
2010-05-05,17.85
2010-05-06,17.69
2010-05-07,17.62
2010-05-10,17.87
2010-05-11,17.4
2010-05-12,17.26
2010-05-13,17.34
2010-05-14,17.42
2010-05-17,17.63
2010-05-18,17.695
2010-05-19,17.59
2010-05-20,17.27
2010-05-21,17.17
2010-05-24,17.24
2010-05-25,17.14
2010-05-26,17.33
2010-05-27,17.29
2010-05-28,17.31
2010-06-01,17.26
2010-06-02,17.44
2010-06-03,17.79
2010-06-04,17.95
2010-06-07,17.75
2010-06-08,17.53
2010-06-09,17.59
2010-06-10,17.85
2010-06-11,17.59
2010-06-14,17.77
2010-06-15,17.78
2010-06-16,18.02
2010-06-17,18.09
2010-06-18,18.2
2010-06-21,18.18
2010-06-22,17.78
2010-06-23,17.48
2010-06-24,17.43
2010-06-25,17.3
2010-06-28,17.27
2010-06-29,17.07
2010-06-30,17.05
2010-07-01,16.71
2010-07-02,16.6
2010-07-06,16.66
2010-07-07,16.69
2010-07-08,17.015
2010-07-09,16.88
2010-07-12,16.95
2010-07-13,16.99
2010-07-14,17.15
2010-07-15,17.04
2010-07-16,16.86
2010-07-19,16.64
2010-07-20,16.71
2010-07-21,16.76
2010-07-22,16.89
2010-07-23,17.01
2010-07-26,17.0
2010-07-27,17.01
2010-07-28,16.995
2010-07-29,16.98
2010-07-30,16.71
2010-08-02,16.97
2010-08-03,17.09
2010-08-04,17.1
2010-08-05,17.2
2010-08-06,17.14
2010-08-09,17.06
2010-08-10,16.91
2010-08-11,16.48
2010-08-12,15.89
2010-08-13,15.94
2010-08-16,15.81
2010-08-17,15.83
2010-08-18,15.75
2010-08-19,15.61
2010-08-20,15.57
2010-08-23,15.62
2010-08-24,15.3
2010-08-25,15.29
2010-08-26,15.37
2010-08-27,15.32
2010-08-30,15.39
2010-08-31,15.17
2010-09-01,15.4
2010-09-02,15.69
2010-09-03,15.51
2010-09-07,15.48
2010-09-08,15.3394
2010-09-09,15.38
2010-09-10,15.27
2010-09-13,15.45
2010-09-14,15.38
2010-09-15,15.29
2010-09-16,15.74
2010-09-17,15.79
2010-09-20,15.86
2010-09-21,15.89
2010-09-22,15.96
2010-09-23,16.0
2010-09-24,16.13
2010-09-27,16.09
2010-09-28,15.94
2010-09-29,15.93
2010-09-30,16.03
2010-10-01,16.03
2010-10-04,16.05
2010-10-05,16.02
2010-10-06,16.03
2010-10-07,16.0
2010-10-08,15.92
2010-10-11,16.1
2010-10-12,16.09
2010-10-13,16.07
2010-10-14,15.9
2010-10-15,16.08
2010-10-18,16.1
2010-10-19,16.06
2010-10-20,15.86
2010-10-21,16.05
2010-10-22,15.92
2010-10-25,15.91
2010-10-26,15.82
2010-10-27,15.61
2010-10-28,15.64
2010-10-29,15.58
2010-11-01,15.9
2010-11-02,15.97
2010-11-03,15.94
2010-11-04,16.04
2010-11-05,16.19
2010-11-08,16.14
2010-11-09,15.98
2010-11-10,15.84
2010-11-11,15.69
2010-11-12,15.55
2010-11-15,15.61
2010-11-16,15.47
2010-11-17,15.44
2010-11-18,15.63
2010-11-19,15.54
2010-11-22,15.62
2010-11-23,15.49
2010-11-24,15.74
2010-11-26,15.65
2010-11-29,15.42
2010-11-30,15.51
2010-12-01,15.84
2010-12-02,16.04
2010-12-03,16.0
2010-12-06,15.86
2010-12-07,16.0
2010-12-08,16.25
2010-12-09,15.58
2010-12-10,15.2
2010-12-13,15.4
2010-12-14,15.42
2010-12-15,15.63
2010-12-16,15.5
2010-12-17,15.7
2010-12-20,15.81
2010-12-21,15.84
2010-12-22,15.83
2010-12-23,15.9
2010-12-27,15.87
2010-12-28,15.9
2010-12-29,15.99
2010-12-30,16.02
2010-12-31,16.015
2011-01-03,16.06
2011-01-04,16.05
2011-01-05,16.07
2011-01-06,16.12
2011-01-07,16.06
2011-01-10,16.1
2011-01-11,16.19
2011-01-12,16.19
2011-01-13,16.27
2011-01-14,16.47
2011-01-18,16.55
2011-01-19,16.56
2011-01-20,16.55
2011-01-21,16.56
2011-01-24,16.52
2011-01-25,16.57
2011-01-26,16.75
2011-01-27,16.75
2011-01-28,16.73
2011-01-31,16.66
2011-02-01,16.69
2011-02-02,16.63
2011-02-03,16.63
2011-02-04,16.75
2011-02-07,16.79
2011-02-08,16.95
2011-02-09,16.88
2011-02-10,16.86
2011-02-11,16.79
2011-02-14,16.54
2011-02-15,16.54
2011-02-16,16.54
2011-02-17,16.515
2011-02-18,16.62
2011-02-22,16.44
2011-02-23,16.17
2011-02-24,16.02
2011-02-25,15.99
2011-02-28,16.45
2011-03-01,16.65
2011-03-02,16.53
2011-03-03,16.59
2011-03-04,16.58
2011-03-07,16.69
2011-03-08,16.92
2011-03-09,16.94
2011-03-10,16.79
2011-03-11,16.71
2011-03-14,16.67
2011-03-15,16.567999999999998
2011-03-16,16.47
2011-03-17,16.59
2011-03-18,16.82
2011-03-21,16.9
2011-03-22,16.9
2011-03-23,17.0
2011-03-24,17.23
2011-03-25,16.95
2011-03-28,16.975
2011-03-29,17.04
2011-03-30,17.0
2011-03-31,16.98
2011-04-01,17.33
2011-04-04,17.31
2011-04-05,17.39
2011-04-06,17.5
2011-04-07,17.46
2011-04-08,17.37
2011-04-11,17.5
2011-04-12,17.49
2011-04-13,17.38
2011-04-14,16.97
2011-04-15,17.05
2011-04-18,17.06
2011-04-19,17.05
2011-04-20,17.29
2011-04-21,17.3
2011-04-25,17.27
2011-04-26,17.45
2011-04-27,17.55
2011-04-28,17.65
2011-04-29,17.53
2011-05-02,17.53
