dt,high
2010-01-04,23.58
2010-01-05,23.55
2010-01-06,23.44
2010-01-07,23.1
2010-01-08,23.03
2010-01-11,23.7
2010-01-12,23.7
2010-01-13,23.68
2010-01-14,23.35
2010-01-15,22.99
2010-01-19,23.2
2010-01-20,22.9
2010-01-21,22.6
2010-01-22,21.66
2010-01-25,21.46
2010-01-26,21.04
2010-01-27,21.68
2010-01-28,21.84
2010-01-29,20.66
2010-02-01,20.12
2010-02-02,20.36
2010-02-03,20.29
2010-02-04,19.54
2010-02-05,19.1
2010-02-08,19.11
2010-02-09,19.17
2010-02-10,18.99
2010-02-11,18.78
2010-02-12,18.5
2010-02-16,19.16
2010-02-17,19.38
2010-02-18,19.54
2010-02-19,19.68
2010-02-22,19.77
2010-02-23,19.68
2010-02-24,19.63
2010-02-25,19.76
2010-02-26,19.91
2010-03-01,20.115
2010-03-02,20.37
2010-03-03,20.62
2010-03-04,20.96
2010-03-05,21.48
2010-03-08,21.205
2010-03-09,21.01
2010-03-10,20.32
2010-03-11,20.05
2010-03-12,20.42
2010-03-15,20.47
2010-03-16,20.71
2010-03-17,21.58
2010-03-18,21.46
2010-03-19,21.32
2010-03-22,20.71
2010-03-23,20.84
2010-03-24,20.74
2010-03-25,21.06
2010-03-26,21.29
2010-03-29,21.56
2010-03-30,21.8
2010-03-31,21.99
2010-04-01,22.35
2010-04-05,22.23
2010-04-06,22.71
2010-04-07,22.58
2010-04-08,22.17
2010-04-09,22.55
2010-04-12,22.6
2010-04-13,22.27
2010-04-14,22.67
2010-04-15,22.75
2010-04-16,22.69
2010-04-19,22.08
2010-04-20,22.6
2010-04-21,22.6
2010-04-22,22.09
2010-04-23,22.37
2010-04-26,22.19
2010-04-27,21.575
2010-04-28,22.895
2010-04-29,23.89
2010-04-30,23.61
2010-05-03,23.45
2010-05-04,23.01
2010-05-05,22.39
2010-05-06,22.01
2010-05-07,21.03
2010-05-10,21.6
2010-05-11,21.59
2010-05-12,21.95
2010-05-13,22.03
2010-05-14,21.58
2010-05-17,20.92
2010-05-18,20.99
2010-05-19,20.295
2010-05-20,19.19
2010-05-21,19.29
2010-05-24,19.49
2010-05-25,18.63
2010-05-26,19.0
2010-05-27,19.06
2010-05-28,19.02
2010-06-01,18.77
2010-06-02,18.86
2010-06-03,19.13
2010-06-04,18.42
2010-06-07,18.09
2010-06-08,17.9
2010-06-09,18.12
2010-06-10,18.48
2010-06-11,18.94
2010-06-14,19.31
2010-06-15,19.56
2010-06-16,19.69
2010-06-17,19.68
2010-06-18,19.5
2010-06-21,19.84
2010-06-22,19.45
2010-06-23,19.03
2010-06-24,18.675
2010-06-25,18.57
2010-06-28,18.77
2010-06-29,18.18
2010-06-30,17.6
2010-07-01,17.24
2010-07-02,17.41
2010-07-06,17.3325
2010-07-07,17.66
2010-07-08,17.985
2010-07-09,18.62
2010-07-12,18.5
2010-07-13,19.53
2010-07-14,19.5
2010-07-15,19.41
2010-07-16,19.03
2010-07-19,18.35
2010-07-20,18.75
2010-07-21,19.03
2010-07-22,19.49
2010-07-23,19.87
2010-07-26,20.1
2010-07-27,20.01
2010-07-28,19.7
2010-07-29,19.98
2010-07-30,19.69
2010-08-02,20.1529
2010-08-03,20.11
2010-08-04,19.87
2010-08-05,19.63
2010-08-06,19.665
2010-08-09,19.98
2010-08-10,19.98
2010-08-11,19.4475
2010-08-12,18.63
2010-08-13,18.74
2010-08-16,18.69
2010-08-17,19.05
2010-08-18,19.15
2010-08-19,18.92
2010-08-20,18.58
2010-08-23,18.77
2010-08-24,18.03
2010-08-25,17.695
2010-08-26,18.26
2010-08-27,18.36
2010-08-30,18.44
2010-08-31,18.38
2010-09-01,19.03
2010-09-02,19.29
2010-09-03,19.84
2010-09-07,19.63
2010-09-08,20.03
2010-09-09,20.26
2010-09-10,20.14
2010-09-13,20.64
2010-09-14,20.745
2010-09-15,21.07
2010-09-16,21.05
2010-09-17,21.16
2010-09-20,21.6525
2010-09-21,21.83
2010-09-22,21.91
2010-09-23,21.45
2010-09-24,21.92
2010-09-27,21.94
2010-09-28,21.835
2010-09-29,21.61
2010-09-30,22.03
2010-10-01,21.56
2010-10-04,21.55
2010-10-05,21.91
2010-10-06,21.96
2010-10-07,22.28
2010-10-08,22.63
2010-10-11,22.64
2010-10-12,22.715
2010-10-13,23.37
2010-10-14,23.1
2010-10-15,23.16
2010-10-18,23.01
2010-10-19,22.86
2010-10-20,23.0
2010-10-21,23.22
2010-10-22,22.62
2010-10-25,22.79
2010-10-26,22.41
2010-10-27,22.54
2010-10-28,22.78
2010-10-29,23.0
2010-11-01,23.25
2010-11-02,23.45
2010-11-03,23.5799
2010-11-04,24.0
2010-11-05,24.38
2010-11-08,24.15
2010-11-09,23.67
2010-11-10,22.39
2010-11-11,22.74
2010-11-12,22.47
2010-11-15,22.5701
2010-11-16,22.05
