dt,high
2010-01-04,31.63
2010-01-05,31.22
2010-01-06,31.0
2010-01-07,30.82
2010-01-08,30.85
2010-01-11,31.05
2010-01-12,30.65
2010-01-13,30.78
2010-01-14,31.24
2010-01-15,31.36
2010-01-19,30.83
2010-01-20,30.67
2010-01-21,31.11
2010-01-22,30.35
2010-01-25,29.65
2010-01-26,29.5
2010-01-27,29.29
2010-01-28,29.37
2010-01-29,29.17
2010-02-01,29.32
2010-02-02,29.59
2010-02-03,29.89
2010-02-04,29.45
2010-02-05,29.26
2010-02-08,29.68
2010-02-09,29.72
2010-02-10,29.49
2010-02-11,29.61
2010-02-12,30.74
2010-02-16,30.34
2010-02-17,30.74
2010-02-18,31.0
2010-02-19,31.27
2010-02-22,31.29
2010-02-23,31.16
2010-02-24,31.24
2010-02-25,31.13
2010-02-26,31.52
2010-03-01,32.13
2010-03-02,32.54
2010-03-03,32.55
2010-03-04,32.47
2010-03-05,33.25
2010-03-08,33.15
2010-03-09,33.33
2010-03-10,33.75
2010-03-11,33.6
2010-03-12,33.77
2010-03-15,33.5
2010-03-16,33.58
2010-03-17,33.64
2010-03-18,33.58
2010-03-19,33.66
2010-03-22,33.83
2010-03-23,34.2131
2010-03-24,34.11
2010-03-25,34.75
2010-03-26,34.7
2010-03-29,34.7
2010-03-30,34.7
2010-03-31,34.58
2010-04-01,34.87
2010-04-05,34.84
2010-04-06,34.69
2010-04-07,34.553000000000004
2010-04-08,34.16
2010-04-09,34.22
2010-04-12,34.33
2010-04-13,34.23
2010-04-14,34.6
2010-04-15,35.91
2010-04-16,35.9
2010-04-19,35.44
2010-04-20,36.475
2010-04-21,36.39
2010-04-22,36.48
2010-04-23,36.68
2010-04-26,36.99
2010-04-27,36.96
2010-04-28,36.85
2010-04-29,37.4
2010-04-30,37.43
2010-05-03,36.89
2010-05-04,36.39
2010-05-05,35.31
2010-05-06,34.82
2010-05-07,33.28
2010-05-10,34.22
2010-05-11,34.52
2010-05-12,34.99
2010-05-13,35.29
2010-05-14,34.71
2010-05-17,34.5
2010-05-18,34.05
2010-05-19,32.75
2010-05-20,31.98
2010-05-21,31.79
2010-05-24,31.62
2010-05-25,31.25
2010-05-26,32.25
2010-05-27,32.78
2010-05-28,32.85
2010-06-01,32.37
2010-06-02,32.21
2010-06-03,32.55
2010-06-04,31.7101
2010-06-07,30.69
2010-06-08,30.37
2010-06-09,30.47
2010-06-10,30.48
2010-06-11,30.78
2010-06-14,32.0
2010-06-15,32.22
2010-06-16,32.78
2010-06-17,32.8
2010-06-18,32.94
2010-06-21,33.37
2010-06-22,32.92
2010-06-23,32.33
2010-06-24,31.92
2010-06-25,31.03
2010-06-28,30.8625
2010-06-29,30.19
2010-06-30,29.49
2010-07-01,28.61
2010-07-02,28.39
2010-07-06,28.57
2010-07-07,28.64
2010-07-08,28.95
2010-07-09,28.95
2010-07-12,28.72
2010-07-13,28.95
2010-07-14,29.25
2010-07-15,28.73
2010-07-16,28.29
2010-07-19,27.71
2010-07-20,27.55
2010-07-21,28.2
2010-07-22,28.87
2010-07-23,29.41
2010-07-26,29.67
2010-07-27,29.73
2010-07-28,29.27
2010-07-29,29.15
2010-07-30,28.17
2010-08-02,28.97
2010-08-03,28.73
2010-08-04,28.35
2010-08-05,28.63
2010-08-06,28.75
2010-08-09,29.87
2010-08-10,29.68
2010-08-11,28.9
2010-08-12,27.78
2010-08-13,27.85
2010-08-16,27.68
2010-08-17,29.53
2010-08-18,29.66
2010-08-19,29.26
2010-08-20,28.66
2010-08-23,28.79
2010-08-24,27.67
2010-08-25,27.83
2010-08-26,28.13
2010-08-27,28.05
2010-08-30,28.18
2010-08-31,27.6
2010-09-01,28.45
2010-09-02,29.25
2010-09-03,29.99
2010-09-07,29.71
2010-09-08,29.24
2010-09-09,29.39
2010-09-10,29.18
2010-09-13,29.46
2010-09-14,29.36
2010-09-15,29.61
2010-09-16,30.2
2010-09-17,30.93
2010-09-20,31.14
2010-09-21,31.3
2010-09-22,31.34
2010-09-23,30.91
2010-09-24,32.16
2010-09-27,32.1399
2010-09-28,32.44
2010-09-29,32.66
2010-09-30,33.54
2010-10-01,34.28
2010-10-04,33.61
2010-10-05,33.39
2010-10-06,33.12
2010-10-07,33.52
2010-10-08,33.92
2010-10-11,33.9701
2010-10-12,33.92
2010-10-13,34.48
2010-10-14,34.35
2010-10-15,34.74
2010-10-18,34.77
2010-10-19,34.46
2010-10-20,34.85
2010-10-21,35.0
2010-10-22,34.92
2010-10-25,35.16
2010-10-26,35.0
2010-10-27,34.76
2010-10-28,35.33
2010-10-29,35.01
2010-11-01,35.12
2010-11-02,35.19
2010-11-03,35.28
2010-11-04,36.04
2010-11-05,36.4
2010-11-08,36.38
2010-11-09,36.18
2010-11-10,35.66
2010-11-11,35.8
2010-11-12,37.55
2010-11-15,36.62
2010-11-16,35.85
2010-11-17,35.3496
2010-11-18,36.4
2010-11-19,36.47
2010-11-22,36.57
2010-11-23,35.86
2010-11-24,36.43
2010-11-26,36.44
2010-11-29,36.01
2010-11-30,35.4
2010-12-01,36.15
2010-12-02,36.84
2010-12-03,37.59
2010-12-06,37.4
2010-12-07,37.88
2010-12-08,37.76
2010-12-09,38.06
2010-12-10,38.9
2010-12-13,39.0898
2010-12-14,39.23
2010-12-15,39.1905
2010-12-16,39.77
2010-12-17,40.99
2010-12-20,40.67
2010-12-21,41.06
2010-12-22,41.05
2010-12-23,41.32
2010-12-27,42.06
2010-12-28,42.08
2010-12-29,42.02
2010-12-30,41.85
2010-12-31,41.7
2011-01-03,42.14
2011-01-04,42.1
2011-01-05,41.73
2011-01-06,41.84
2011-01-07,41.8
2011-01-10,42.72
2011-01-11,43.31
2011-01-12,43.41
2011-01-13,43.23
2011-01-14,43.37
2011-01-18,44.45
2011-01-19,44.29
2011-01-20,42.575
2011-01-21,43.26
2011-01-24,42.79
2011-01-25,43.52
2011-01-26,42.97
2011-01-27,43.09
2011-01-28,42.52
2011-01-31,41.83
2011-02-01,42.7
2011-02-02,41.91
2011-02-03,41.18
2011-02-04,43.13
2011-02-07,44.665
2011-02-08,44.71
2011-02-09,44.17
2011-02-10,44.01
2011-02-11,45.15
2011-02-14,45.415
2011-02-15,45.0
2011-02-16,43.6025
2011-02-17,44.0
2011-02-18,44.29
2011-02-22,43.75
2011-02-23,42.75
2011-02-24,41.55
2011-02-25,42.41
2011-02-28,42.648999999999994
2011-03-01,42.49
2011-03-02,41.57
2011-03-03,43.14
2011-03-04,46.81
2011-03-07,46.8
2011-03-08,46.21
2011-03-09,46.05
2011-03-10,45.71
2011-03-11,45.5
2011-03-14,45.41
2011-03-15,44.17
2011-03-16,43.76
2011-03-17,43.48
2011-03-18,43.68
2011-03-21,44.37
2011-03-22,43.95
2011-03-23,43.848
2011-03-24,44.11
2011-03-25,44.5
2011-03-28,44.67
2011-03-29,44.62
2011-03-30,45.165
2011-03-31,45.02
2011-04-01,45.48
2011-04-04,45.41
2011-04-05,45.5
2011-04-06,45.7
2011-04-07,45.44
2011-04-08,45.67
2011-04-11,45.36
2011-04-12,45.4
2011-04-13,46.73
2011-04-14,46.72
2011-04-15,47.98
2011-04-18,46.85
2011-04-19,46.8
2011-04-20,48.83
2011-04-21,49.4
2011-04-25,49.1797
2011-04-26,50.24
2011-04-27,50.11
2011-04-28,50.5399
2011-04-29,50.68
2011-05-02,50.76
2011-05-03,50.68
2011-05-04,50.71
2011-05-05,49.95
2011-05-06,50.53
2011-05-09,50.03
2011-05-10,50.74
2011-05-11,50.65
2011-05-12,50.59
2011-05-13,55.33
2011-05-16,53.0
2011-05-17,51.91
2011-05-18,51.84
2011-05-19,51.98
2011-05-20,51.21
2011-05-23,49.81
2011-05-24,49.24
2011-05-25,49.32
2011-05-26,49.6
2011-05-27,49.75
2011-05-31,50.04
2011-06-01,49.79
2011-06-02,48.63
2011-06-03,47.95
2011-06-06,47.5
2011-06-07,48.05
2011-06-08,48.07
2011-06-09,49.13
2011-06-10,48.94
2011-06-13,48.4
2011-06-14,49.89
2011-06-15,48.5
2011-06-16,47.76
2011-06-17,48.06
2011-06-20,48.53
2011-06-21,50.32
2011-06-22,49.84
2011-06-23,49.48
2011-06-24,49.3299
2011-06-27,49.15
2011-06-28,50.71
2011-06-29,51.14
2011-06-30,51.99
2011-07-01,52.13
2011-07-05,52.0
2011-07-06,51.88
2011-07-07,52.62
2011-07-08,51.76
2011-07-11,49.9
2011-07-12,48.65
2011-07-13,48.69
2011-07-14,48.27
2011-07-15,47.61
2011-07-18,46.76
2011-07-19,47.08
2011-07-20,47.04
2011-07-21,47.3
2011-07-22,47.14
2011-07-25,46.72
2011-07-26,46.06
2011-07-27,44.44
2011-07-28,42.78
2011-07-29,42.88
2011-08-01,42.78
2011-08-02,41.14
2011-08-03,39.32
2011-08-04,38.83
2011-08-05,37.99
2011-08-08,35.93
2011-08-09,34.21
2011-08-10,33.75
2011-08-11,34.98
2011-08-12,36.94
2011-08-15,37.57
2011-08-16,38.13
2011-08-17,37.25
2011-08-18,34.61
2011-08-19,32.76
2011-08-22,32.2
2011-08-23,32.24
2011-08-24,33.13
2011-08-25,33.88
2011-08-26,34.9487
2011-08-29,36.86
2011-08-30,37.08
2011-08-31,38.06
2011-09-01,37.35
2011-09-02,35.08
2011-09-06,34.039
2011-09-07,35.9
2011-09-08,35.51
2011-09-09,34.53
2011-09-12,33.54
2011-09-13,35.0
2011-09-14,37.24
2011-09-15,37.23
2011-09-16,37.41
2011-09-19,35.41
2011-09-20,36.495
2011-09-21,35.1
2011-09-22,31.59
2011-09-23,32.22
2011-09-26,32.52
2011-09-27,34.56
2011-09-28,33.7
2011-09-29,32.89
2011-09-30,32.16
2011-10-03,31.04
2011-10-04,31.03
2011-10-05,32.17
2011-10-06,33.56
2011-10-07,32.64
2011-10-10,33.45
2011-10-11,34.11
2011-10-12,34.580999999999996
2011-10-13,33.41
2011-10-14,33.55
2011-10-17,33.46
2011-10-18,33.72
2011-10-19,33.815
2011-10-20,33.85
2011-10-21,35.44
2011-10-24,37.73
2011-10-25,37.39
2011-10-26,36.06
2011-10-27,40.4
2011-10-28,41.05
2011-10-31,39.97
2011-11-01,36.06
2011-11-02,36.55
2011-11-03,37.45
2011-11-04,37.06
2011-11-07,37.85
2011-11-08,38.79
2011-11-09,37.64
2011-11-10,37.49
2011-11-11,38.2
2011-11-14,37.81
2011-11-15,38.57
2011-11-16,39.39
2011-11-17,38.56
2011-11-18,37.5
2011-11-21,35.995
2011-11-22,36.12
2011-11-23,35.12
2011-11-25,34.385
2011-11-28,35.88
2011-11-29,35.64
2011-11-30,37.69
2011-12-01,38.38
2011-12-02,38.58
2011-12-05,37.88
2011-12-06,37.35
2011-12-07,37.0
2011-12-08,36.39
2011-12-09,35.48
2011-12-12,34.92
2011-12-13,34.4
2011-12-14,33.45
2011-12-15,33.78
2011-12-16,34.24
2011-12-19,33.95
2011-12-20,34.78
2011-12-21,34.65
2011-12-22,35.035
2011-12-23,35.38
2011-12-27,35.571
2011-12-28,35.35
2011-12-29,35.13
2011-12-30,35.512
2012-01-03,36.99
2012-01-04,36.36
2012-01-05,37.32
2012-01-06,37.555
2012-01-09,38.42
2012-01-10,39.42
2012-01-11,39.3
2012-01-12,39.575
2012-01-13,39.21
2012-01-17,40.39
2012-01-18,41.33
2012-01-19,42.31
2012-01-20,41.9
2012-01-23,41.21
2012-01-24,42.99
2012-01-25,44.21
2012-01-26,44.85
2012-01-27,42.95
2012-01-30,43.19
2012-01-31,43.54
2012-02-01,44.42
2012-02-02,44.5
2012-02-03,45.3
2012-02-06,44.92
2012-02-07,44.77
2012-02-08,45.05
2012-02-09,45.35
2012-02-10,44.27
2012-02-13,44.7
2012-02-14,44.2525
2012-02-15,44.51
2012-02-16,43.95
2012-02-17,44.14
2012-02-21,43.38
2012-02-22,43.29
2012-02-23,43.64
2012-02-24,43.995
2012-02-27,43.58
2012-02-28,43.71
2012-02-29,44.29
2012-03-01,44.28
2012-03-02,44.4
2012-03-05,43.71
2012-03-06,42.53
2012-03-07,43.67
2012-03-08,44.62
2012-03-09,45.07
2012-03-12,44.66
2012-03-13,45.17
2012-03-14,45.23
2012-03-15,45.92
2012-03-16,46.0
2012-03-19,45.7
2012-03-20,45.15
2012-03-21,45.12
2012-03-22,44.05
2012-03-23,44.26
2012-03-26,45.12
2012-03-27,46.28
2012-03-28,45.47
2012-03-29,44.53
2012-03-30,44.858000000000004
2012-04-02,45.11
2012-04-03,45.15
2012-04-04,44.45
2012-04-05,44.98
2012-04-09,44.13
2012-04-10,43.74
2012-04-11,43.06
2012-04-12,43.68
2012-04-13,43.31
2012-04-16,42.73
2012-04-17,42.76
2012-04-18,42.59
2012-04-19,42.59
2012-04-20,42.88
2012-04-23,41.4
2012-04-24,40.47
2012-04-25,41.48
2012-04-26,42.07
2012-04-27,42.67
2012-04-30,42.74
2012-05-01,43.27
2012-05-02,43.1
2012-05-03,43.15
2012-05-04,42.29
2012-05-07,41.09
2012-05-08,40.72
2012-05-09,40.38
2012-05-10,40.9
2012-05-11,40.29
2012-05-14,39.44
2012-05-15,41.57
2012-05-16,41.0
2012-05-17,41.91
2012-05-18,40.23
2012-05-21,40.12
2012-05-22,41.2
2012-05-23,41.02
2012-05-24,41.15
2012-05-25,41.46
2012-05-29,42.2499
2012-05-30,41.64
2012-05-31,41.62
2012-06-01,39.44
2012-06-04,38.63
2012-06-05,38.59
2012-06-06,39.77
2012-06-07,40.56
2012-06-08,39.85
2012-06-11,40.15
2012-06-12,39.52
2012-06-13,39.83
2012-06-14,39.66
2012-06-15,40.05
2012-06-18,40.19
2012-06-19,41.32
2012-06-20,41.45
2012-06-21,41.08
2012-06-22,39.57
2012-06-25,38.55
2012-06-26,38.25
2012-06-27,38.68
2012-06-28,38.14
2012-06-29,39.3
2012-07-02,39.61
2012-07-03,39.99
2012-07-05,39.84
2012-07-06,38.83
2012-07-09,38.26
2012-07-10,38.59
2012-07-11,37.62
2012-07-12,36.906
2012-07-13,37.44
2012-07-16,37.09
2012-07-17,37.41
2012-07-18,38.79
2012-07-19,38.6
2012-07-20,38.21
2012-07-23,36.86
2012-07-24,36.666
2012-07-25,36.54
2012-07-26,37.5
2012-07-27,38.14
2012-07-30,38.3
2012-07-31,38.71
2012-08-01,38.73
2012-08-02,38.23
2012-08-03,39.48
2012-08-06,39.9
2012-08-07,40.5699
2012-08-08,40.74
2012-08-09,40.965
2012-08-10,40.55
2012-08-13,40.7
2012-08-14,40.95
2012-08-15,40.845
2012-08-16,38.17
2012-08-17,37.29
2012-08-20,37.18
2012-08-21,37.2069
2012-08-22,37.48
2012-08-23,37.56
2012-08-24,38.01
2012-08-27,37.82
2012-08-28,37.46
2012-08-29,37.3076
2012-08-30,37.23
2012-08-31,37.5
2012-09-04,37.475
2012-09-05,37.2
2012-09-06,37.545
2012-09-07,38.58
2012-09-10,38.73
2012-09-11,38.28
2012-09-12,38.2225
2012-09-13,38.48
2012-09-14,40.14
2012-09-17,39.82
2012-09-18,39.86
2012-09-19,40.01
2012-09-20,39.75
2012-09-21,39.82
2012-09-24,39.0
2012-09-25,38.93
2012-09-26,38.48
2012-09-27,38.83
2012-09-28,38.62
2012-10-01,39.52
2012-10-02,39.39
2012-10-03,39.3
2012-10-04,39.64
2012-10-05,39.58
2012-10-08,38.91
2012-10-09,39.12
2012-10-10,38.24
2012-10-11,38.18
2012-10-12,37.78
2012-10-15,37.65
2012-10-16,37.98
2012-10-17,38.25
2012-10-18,37.6
2012-10-19,36.48
2012-10-22,36.099000000000004
2012-10-23,35.73
2012-10-24,35.97
2012-10-25,36.22
2012-10-26,36.3
2012-10-31,36.35
2012-11-01,37.15
2012-11-02,37.37
2012-11-05,37.71
2012-11-06,38.48
2012-11-07,37.92
2012-11-08,37.65
2012-11-09,37.15
2012-11-12,37.15
2012-11-13,36.85
2012-11-14,36.75
2012-11-15,36.64
2012-11-16,35.85
2012-11-19,37.98
2012-11-20,36.92
2012-11-21,36.47
2012-11-23,36.91
2012-11-26,37.47
