dt,high
2010-01-04,48.88
2010-01-05,49.2
2010-01-06,50.705
2010-01-07,50.708999999999996
2010-01-08,53.2
2010-01-11,55.4
2010-01-12,52.18
2010-01-13,51.75
2010-01-14,52.98
2010-01-15,51.55
2010-01-19,51.6
2010-01-20,50.19
2010-01-21,49.41
2010-01-22,45.49
2010-01-25,43.88
2010-01-26,43.12
2010-01-27,42.66
2010-01-28,41.89
2010-01-29,41.88
2010-02-01,43.16
2010-02-02,44.74
2010-02-03,46.18
2010-02-04,43.67
2010-02-05,41.74
2010-02-08,42.86
2010-02-09,42.77
2010-02-10,43.91
2010-02-11,45.95
2010-02-12,46.28
2010-02-16,48.95
2010-02-17,48.78
2010-02-18,51.44
2010-02-19,54.45
2010-02-22,55.34
2010-02-23,54.1993
2010-02-24,54.5
2010-02-25,55.69
2010-02-26,56.46
2010-03-01,59.32
2010-03-02,59.89
2010-03-03,60.3
2010-03-04,58.94
2010-03-05,60.69
2010-03-08,61.5
2010-03-09,60.33
2010-03-10,60.49
2010-03-11,60.46
2010-03-12,64.74
2010-03-15,63.93
2010-03-16,66.97
2010-03-17,67.53
2010-03-18,65.97
2010-03-19,65.3
2010-03-22,65.45
2010-03-23,69.84
2010-03-24,72.77
2010-03-25,73.38
2010-03-26,72.0
2010-03-29,73.95
2010-03-30,73.75
2010-03-31,72.09
2010-04-01,73.5
2010-04-05,75.0
2010-04-06,76.17
2010-04-07,74.39
2010-04-08,73.5
2010-04-09,75.58
2010-04-12,75.48
2010-04-13,74.45
2010-04-14,75.55
2010-04-15,75.94
2010-04-16,74.3
2010-04-19,70.55
2010-04-20,71.26
2010-04-21,70.62
2010-04-22,70.04
2010-04-23,73.94
2010-04-26,74.75
2010-04-27,72.24
2010-04-28,70.7
2010-04-29,71.15
2010-04-30,65.86
2010-05-03,62.41
2010-05-04,57.03
2010-05-05,60.12
2010-05-06,60.46
2010-05-07,58.12
2010-05-10,61.4
2010-05-11,59.81
2010-05-12,58.24
2010-05-13,59.25
2010-05-14,55.47
2010-05-17,53.87
2010-05-18,55.0
2010-05-19,52.151
2010-05-20,49.9
2010-05-21,51.1
2010-05-24,52.16
2010-05-25,51.97
2010-05-26,54.7894
2010-05-27,57.7
2010-05-28,57.93
2010-06-01,54.84
2010-06-02,54.36
2010-06-03,55.48
2010-06-04,51.87
2010-06-07,50.3
2010-06-08,50.19
2010-06-09,53.3
2010-06-10,54.86
2010-06-11,56.1799
2010-06-14,58.4252
2010-06-15,58.07
2010-06-16,58.2
2010-06-17,58.74
2010-06-18,56.86
2010-06-21,60.27
2010-06-22,59.02
2010-06-23,57.08
2010-06-24,55.99
2010-06-25,56.5
2010-06-28,56.38
2010-06-29,52.25
2010-06-30,49.8
2010-07-01,48.51
2010-07-02,47.99
2010-07-06,49.53
2010-07-07,48.43
2010-07-08,49.5
2010-07-09,51.3
2010-07-12,50.62
2010-07-13,49.98
2010-07-14,49.23
2010-07-15,49.15
2010-07-16,48.13
2010-07-19,47.51
2010-07-20,50.5
2010-07-21,53.51
2010-07-22,54.85
2010-07-23,56.37
2010-07-26,57.53
2010-07-27,57.75
2010-07-28,56.3
2010-07-29,57.17
2010-07-30,57.08
2010-08-02,60.8192
2010-08-03,60.94
2010-08-04,62.48
2010-08-05,62.22
2010-08-06,62.47
2010-08-09,63.06
2010-08-10,61.443999999999996
2010-08-11,59.24
2010-08-12,59.63
2010-08-13,59.51
2010-08-16,61.0
2010-08-17,64.49
2010-08-18,64.35
2010-08-19,65.0
2010-08-20,61.51
2010-08-23,62.1399
2010-08-24,58.99
2010-08-25,58.39
2010-08-26,59.57
2010-08-27,60.33
2010-08-30,61.648999999999994
2010-08-31,61.69
2010-09-01,65.3
2010-09-02,65.85
2010-09-03,68.24
2010-09-07,67.49
2010-09-08,68.72
2010-09-09,68.83
2010-09-10,66.31
2010-09-13,68.0
2010-09-14,65.14
2010-09-15,64.17
2010-09-16,64.48
2010-09-17,64.15
2010-09-20,62.0
2010-09-21,62.39
2010-09-22,63.2
2010-09-23,62.5
2010-09-24,62.85
2010-09-27,63.56
2010-09-28,63.1
2010-09-29,64.72
2010-09-30,65.48
2010-10-01,66.97
2010-10-04,66.12
2010-10-05,66.97
2010-10-06,67.84
2010-10-07,67.94
2010-10-08,69.98
2010-10-11,70.95
2010-10-12,68.86
2010-10-13,70.07
2010-10-14,69.47
2010-10-15,68.84
2010-10-18,67.04
2010-10-19,64.9
2010-10-20,65.47
2010-10-21,65.94
2010-10-22,64.73
2010-10-25,66.78
2010-10-26,65.05
