dt,high
2013-08-14,25.69
2013-08-15,25.72
2013-08-16,26.07
2013-08-19,25.74
2013-08-20,25.29
2013-08-21,25.47
2013-08-22,25.32
2013-08-23,25.49
2013-08-26,26.21
2013-08-27,26.17
2013-08-28,26.2
2013-08-29,26.39
2013-08-30,26.62
2013-09-03,26.74
2013-09-04,27.5
2013-09-05,27.37
2013-09-06,27.51
2013-09-09,27.19
2013-09-10,27.19
2013-09-11,28.37
2013-09-12,28.7
2013-09-13,28.88
2013-09-16,28.44
2013-09-17,27.99
2013-09-18,28.3
2013-09-19,28.25
2013-09-20,27.94
2013-09-23,27.35
2013-09-24,26.99
2013-09-25,26.98
2013-09-26,26.725
2013-09-27,26.48
2013-09-30,26.8
2013-10-01,26.32
2013-10-02,27.13
2013-10-03,28.99
2013-10-04,29.8
2013-10-07,29.53
2013-10-08,29.41
2013-10-09,29.1259
2013-10-10,29.84
2013-10-11,29.18
2013-10-14,29.19
2013-10-15,28.65
2013-10-16,29.3
2013-10-17,29.21
2013-10-18,29.85
2013-10-21,29.72
2013-10-22,29.38
2013-10-23,29.0499
2013-10-24,29.1799
2013-10-25,29.04
2013-10-28,29.6
2013-10-29,29.52
2013-10-30,29.49
2013-10-31,29.73
2013-11-01,29.14
2013-11-04,29.46
2013-11-05,29.44
2013-11-06,29.36
2013-11-07,29.15
2013-11-08,29.0
2013-11-11,28.51
2013-11-12,28.52
2013-11-13,28.33
2013-11-14,29.24
2013-11-15,28.98
2013-11-18,29.5
2013-11-19,29.0
2013-11-20,28.4
2013-11-21,28.97
2013-11-22,29.21
2013-11-25,29.53
2013-11-26,29.53
2013-11-27,30.06
2013-11-29,30.39
2013-12-02,29.63
2013-12-03,29.93
2013-12-04,30.03
2013-12-05,30.74
2013-12-06,31.13
2013-12-09,32.54
2013-12-10,32.33
2013-12-11,32.006
2013-12-12,31.675
2013-12-13,32.99
2013-12-16,33.35
2013-12-17,33.28
2013-12-18,33.86
2013-12-19,34.12
2013-12-20,34.6
2013-12-23,35.05
2013-12-24,34.8
