dt,high
2010-01-04,30.7
2010-01-05,31.11
2010-01-06,31.51
2010-01-07,31.56
2010-01-08,33.25
2010-01-11,32.415
2010-01-12,32.33
2010-01-13,32.45
2010-01-14,32.72
2010-01-15,32.82
2010-01-19,33.31
2010-01-20,33.05
2010-01-21,33.78
2010-01-22,32.97
2010-01-25,32.27
2010-01-26,31.9
2010-01-27,31.29
2010-01-28,31.46
2010-01-29,31.55
2010-02-01,31.36
2010-02-02,31.65
2010-02-03,31.73
2010-02-04,31.89
2010-02-05,30.75
2010-02-08,30.985
2010-02-09,31.12
2010-02-10,30.86
2010-02-11,30.92
2010-02-12,30.99
2010-02-16,31.69
2010-02-17,31.87
2010-02-18,31.97
2010-02-19,32.49
2010-02-22,32.82
2010-02-23,32.45
2010-02-24,32.19
2010-02-25,31.75
2010-02-26,31.82
2010-03-01,32.21
2010-03-02,32.7
2010-03-03,32.84
2010-03-04,32.6
2010-03-05,32.9
2010-03-08,33.17
2010-03-09,33.2
2010-03-10,33.21
2010-03-11,33.53
2010-03-12,33.77
2010-03-15,33.87
2010-03-16,33.75
2010-03-17,33.8201
2010-03-18,33.6
2010-03-19,32.71
2010-03-22,32.93
2010-03-23,33.6
2010-03-24,33.48
2010-03-25,33.53
2010-03-26,33.45
2010-03-29,33.5
2010-03-30,33.57
2010-03-31,33.61
2010-04-01,33.78
2010-04-05,34.15
2010-04-06,34.2
2010-04-07,34.12
2010-04-08,33.8
2010-04-09,33.71
2010-04-12,33.78
2010-04-13,33.76
2010-04-14,34.45
2010-04-15,34.99
2010-04-16,34.7
2010-04-19,34.5499
2010-04-20,34.99
2010-04-21,35.46
2010-04-22,35.74
2010-04-23,35.77
2010-04-26,35.71
2010-04-27,35.17
2010-04-28,34.24
2010-04-29,34.32
2010-04-30,34.67
2010-05-03,34.59
2010-05-04,34.33
2010-05-05,33.68
2010-05-06,34.11
2010-05-07,32.54
2010-05-10,33.3
2010-05-11,33.99
2010-05-12,34.25
2010-05-13,34.5
2010-05-14,34.21
2010-05-17,34.585
2010-05-18,35.12
2010-05-19,34.25
2010-05-20,32.88
2010-05-21,31.81
2010-05-24,31.96
2010-05-25,31.23
2010-05-26,31.69
2010-05-27,32.1
2010-05-28,32.53
2010-06-01,32.21
2010-06-02,32.24
2010-06-03,32.81
2010-06-04,32.36
2010-06-07,32.14
2010-06-08,31.77
2010-06-09,32.18
2010-06-10,32.49
2010-06-11,32.46
2010-06-14,32.88
2010-06-15,33.12
2010-06-16,33.64
2010-06-17,33.89
2010-06-18,33.83
2010-06-21,33.91
2010-06-22,33.35
2010-06-23,32.34
2010-06-24,32.1
2010-06-25,32.36
2010-06-28,32.69
2010-06-29,32.11
2010-06-30,32.33
2010-07-01,31.68
2010-07-02,31.645
2010-07-06,32.34
2010-07-07,32.9
2010-07-08,33.24
2010-07-09,33.59
2010-07-12,34.05
2010-07-13,34.47
2010-07-14,34.49
2010-07-15,34.76
2010-07-16,34.45
2010-07-19,33.94
2010-07-20,34.43
2010-07-21,34.55
2010-07-22,34.9
2010-07-23,35.02
2010-07-26,35.5
2010-07-27,36.08
2010-07-28,35.6
2010-07-29,35.74
2010-07-30,34.85
2010-08-02,35.36
2010-08-03,35.05
2010-08-04,35.11
2010-08-05,35.03
2010-08-06,35.37
2010-08-09,35.83
2010-08-10,35.74
2010-08-11,35.09
2010-08-12,34.95
2010-08-13,35.54
2010-08-16,35.4872
