dt,high
2017-01-12,47.5
2017-01-13,47.33
2017-01-17,46.0
2017-01-18,44.82
2017-01-19,45.22
2017-01-20,44.25
2017-01-23,43.375
2017-01-24,43.0
2017-01-25,44.49
2017-01-26,45.84
2017-01-27,48.64
2017-01-30,45.95
2017-01-31,48.998999999999995
2017-02-01,46.25
2017-02-02,46.4
2017-02-03,45.86
2017-02-06,43.97
2017-02-07,44.8
2017-02-08,43.95
2017-02-09,43.03
2017-02-10,44.398999999999994
2017-02-13,44.7
2017-02-14,45.72
2017-02-15,44.965
2017-02-16,44.39
2017-02-17,47.8
2017-02-21,50.0
2017-02-22,48.44
2017-02-23,50.64
2017-02-24,51.41
2017-02-27,51.09
2017-02-28,52.91
2017-03-01,53.6
2017-03-02,54.2
2017-03-03,53.4504
2017-03-06,52.78
2017-03-07,52.36
2017-03-08,53.71
2017-03-09,53.99
2017-03-10,53.6
2017-03-13,52.89
2017-03-14,51.98
2017-03-15,52.41
2017-03-16,51.31
2017-03-17,50.57
2017-03-20,49.5399
2017-03-21,50.1093
2017-03-22,51.47
2017-03-23,51.67
2017-03-24,50.68
2017-03-27,51.32
2017-03-28,52.47
2017-03-29,53.4
2017-03-30,53.94
2017-03-31,55.16
2017-04-03,55.9
2017-04-04,55.5559
2017-04-05,55.405
2017-04-06,55.83
2017-04-07,56.98
2017-04-10,58.0
2017-04-11,57.26
2017-04-12,57.5553
2017-04-13,57.15
2017-04-17,57.02
2017-04-18,56.59
2017-04-19,56.27
2017-04-20,57.99
2017-04-21,58.29
2017-04-24,58.75
2017-04-25,58.57
2017-04-26,58.22
2017-04-27,58.44
2017-04-28,58.99
2017-05-01,59.5
2017-05-02,59.42
2017-05-03,57.5718
2017-05-04,56.9999
2017-05-05,56.26
2017-05-08,56.17100000000001
2017-05-09,56.01
2017-05-10,56.76
2017-05-11,56.39
2017-05-12,55.65
2017-05-15,56.07
2017-05-16,56.37
2017-05-17,54.93
2017-05-18,53.9
2017-05-19,55.665
2017-05-22,55.04
2017-05-23,55.9
2017-05-24,54.9
2017-05-25,55.39
2017-05-26,57.93
2017-05-30,57.55
2017-05-31,56.72
2017-06-01,57.19
2017-06-02,58.41
2017-06-05,57.9
2017-06-06,58.16
2017-06-07,58.8788
2017-06-08,57.83
2017-06-09,58.36
2017-06-12,57.31
2017-06-13,58.71
2017-06-14,58.09
2017-06-15,57.525
2017-06-16,58.66
2017-06-19,62.0
2017-06-20,61.71
2017-06-21,61.77
2017-06-22,61.5
2017-06-23,63.23
2017-06-26,63.17
2017-06-27,61.99
2017-06-28,61.16
2017-06-29,60.58
2017-06-30,60.48
2017-07-03,62.3
2017-07-05,62.47
2017-07-06,61.86
2017-07-07,61.445
2017-07-10,62.24
2017-07-11,62.19
2017-07-12,62.7
2017-07-13,62.03
2017-07-14,61.25
2017-07-17,60.95
2017-07-18,61.39
2017-07-19,61.44
2017-07-20,63.0
2017-07-21,63.48
2017-07-24,63.99
2017-07-25,64.41
2017-07-26,63.71
2017-07-27,63.56
2017-07-28,62.84
2017-07-31,63.02
2017-08-01,62.5
2017-08-02,61.84
2017-08-03,63.11
2017-08-04,61.41
2017-08-07,61.74
2017-08-08,61.3799
2017-08-09,59.96
2017-08-10,59.01
2017-08-11,58.58
2017-08-14,58.27
2017-08-15,58.5
2017-08-16,57.97
2017-08-17,57.0
2017-08-18,55.69
2017-08-21,55.3237
2017-08-22,56.58
2017-08-23,56.47
2017-08-24,55.74
2017-08-25,55.91
2017-08-28,56.98
2017-08-29,57.0
2017-08-30,56.77
2017-08-31,56.78
2017-09-01,56.85
2017-09-05,56.66
2017-09-06,56.87
2017-09-07,57.2
2017-09-08,57.67
2017-09-11,57.82
2017-09-12,57.4
2017-09-13,57.2
2017-09-14,56.85
2017-09-15,56.41
2017-09-18,56.27
2017-09-19,56.75
2017-09-20,57.38
2017-09-21,56.79
2017-09-22,56.8
2017-09-25,56.87
2017-09-26,56.82
2017-09-27,57.43
2017-09-28,57.36
2017-09-29,57.28
2017-10-02,59.053999999999995
2017-10-03,58.345
2017-10-04,57.88
2017-10-05,57.85
2017-10-06,59.29
2017-10-09,59.12
2017-10-10,60.17
2017-10-11,59.95
2017-10-12,59.435
2017-10-13,59.14
2017-10-16,60.0
2017-10-17,60.18
2017-10-18,60.74
2017-10-19,59.8
2017-10-20,60.25
2017-10-23,60.56
2017-10-24,59.69
2017-10-25,59.9
2017-10-26,59.59
2017-10-27,57.8
2017-10-30,56.8
2017-10-31,56.84
2017-11-01,56.88
2017-11-02,54.47
2017-11-03,54.49
2017-11-06,54.4
2017-11-07,53.49
2017-11-08,54.37
2017-11-09,54.04
2017-11-10,54.12
2017-11-13,54.13
2017-11-14,54.58
2017-11-15,56.64
2017-11-16,58.19
2017-11-17,56.19
2017-11-20,54.74
2017-11-21,51.6
2017-11-22,51.02
2017-11-24,50.88
2017-11-27,51.0
2017-11-28,50.19
2017-11-29,50.19
2017-11-30,50.6
2017-12-01,50.85
2017-12-04,50.91
2017-12-05,51.8
2017-12-06,50.83
2017-12-07,50.76
2017-12-08,51.59
2017-12-11,53.13
2017-12-12,53.75
2017-12-13,54.25
2017-12-14,54.04
2017-12-15,53.75
2017-12-18,53.7
2017-12-19,54.17
2017-12-20,53.84
2017-12-21,54.12
2017-12-22,54.15
2017-12-26,54.51
2017-12-27,54.585
2017-12-28,54.39
2017-12-29,54.82
2018-01-02,55.29
2018-01-03,55.465
2018-01-04,56.3
2018-01-05,56.99
2018-01-08,55.99
2018-01-09,59.94
2018-01-10,58.9
2018-01-11,62.96
2018-01-12,64.675
2018-01-16,65.09
2018-01-17,64.31
2018-01-18,63.6
2018-01-19,64.17
2018-01-22,104.3
2018-01-23,103.7
2018-01-24,103.65
2018-01-25,103.54
2018-01-26,103.405
2018-01-29,103.1
2018-01-30,103.17
2018-01-31,103.39
2018-02-01,103.52
2018-02-02,103.99
2018-02-05,104.1
