dt,high
2010-01-04,38.58
2010-01-05,38.64
2010-01-06,38.82
2010-01-07,39.26
2010-01-08,39.21
2010-01-11,39.38
2010-01-12,38.8999
2010-01-13,38.74
2010-01-14,38.98
2010-01-15,38.48
2010-01-19,38.69
2010-01-20,38.51
2010-01-21,38.14
2010-01-22,37.07
2010-01-25,37.05
2010-01-26,37.18
2010-01-27,36.82
2010-01-28,37.22
2010-01-29,37.23
2010-02-01,37.03
2010-02-02,38.54
2010-02-03,38.32
2010-02-04,37.74
2010-02-05,36.48
2010-02-08,36.47
2010-02-09,35.77
2010-02-10,35.89
2010-02-11,35.74
2010-02-12,35.88
2010-02-16,36.44
2010-02-17,36.76
2010-02-18,36.92
2010-02-19,37.05
2010-02-22,36.78
2010-02-23,36.47
2010-02-24,36.27
2010-02-25,36.02
2010-02-26,36.03
2010-03-01,36.23
2010-03-02,36.33
2010-03-03,36.26
2010-03-04,36.18
2010-03-05,36.84
2010-03-08,37.18
2010-03-09,37.29
2010-03-10,36.97
2010-03-11,36.75
2010-03-12,37.19
2010-03-15,37.07
2010-03-16,37.73
2010-03-17,38.61
2010-03-18,38.71
2010-03-19,38.85
2010-03-22,39.16
2010-03-23,39.16
2010-03-24,39.37
2010-03-25,39.35
2010-03-26,38.72
2010-03-29,38.6
2010-03-30,39.2
2010-03-31,39.1
2010-04-01,39.55
2010-04-05,39.83
2010-04-06,40.0
2010-04-07,39.95
2010-04-08,39.67
2010-04-09,40.17
2010-04-12,40.18
2010-04-13,40.64
2010-04-14,40.81
2010-04-15,40.47
2010-04-16,40.26
2010-04-19,40.28
2010-04-20,40.98
2010-04-21,42.07
2010-04-22,42.68
2010-04-23,43.41
2010-04-26,43.75
2010-04-27,41.54
2010-04-28,40.44
2010-04-29,41.4
2010-04-30,41.2899
2010-05-03,40.67
2010-05-04,40.06
2010-05-05,39.275
2010-05-06,38.94
2010-05-07,38.29
2010-05-10,39.92
2010-05-11,39.04
2010-05-12,38.77
2010-05-13,38.85
2010-05-14,37.935
2010-05-17,37.38
2010-05-18,37.57
2010-05-19,36.07
2010-05-20,35.2
2010-05-21,35.27
2010-05-24,35.25
2010-05-25,34.5
2010-05-26,35.186
2010-05-27,35.48
2010-05-28,35.83
2010-06-01,35.09
2010-06-02,35.7
2010-06-03,35.84
2010-06-04,35.12
2010-06-07,34.73
2010-06-08,34.84
2010-06-09,35.71
2010-06-10,36.18
2010-06-11,36.29
2010-06-14,36.98
2010-06-15,37.1
2010-06-16,37.36
2010-06-17,37.55
2010-06-18,37.7
2010-06-21,37.85
2010-06-22,37.31
2010-06-23,36.99
2010-06-24,36.615
2010-06-25,36.4
2010-06-28,36.67
2010-06-29,35.63
2010-06-30,35.48
2010-07-01,34.79
2010-07-02,34.71
2010-07-06,34.7
2010-07-07,34.94
2010-07-08,35.39
2010-07-09,35.7
2010-07-12,36.12
2010-07-13,37.01
2010-07-14,37.01
2010-07-15,37.03
2010-07-16,36.76
2010-07-19,36.62
2010-07-20,36.84
2010-07-21,37.03
2010-07-22,37.29
2010-07-23,37.95
2010-07-26,38.9
2010-07-27,37.98
2010-07-28,37.39
2010-07-29,37.49
2010-07-30,36.37
2010-08-02,37.05
2010-08-03,36.89
2010-08-04,37.09
2010-08-05,36.91
2010-08-06,36.45
2010-08-09,36.7
2010-08-10,36.54
2010-08-11,35.95
2010-08-12,35.26
2010-08-13,35.19
2010-08-16,34.91
2010-08-17,35.32
2010-08-18,35.27
2010-08-19,35.01
2010-08-20,34.46
2010-08-23,34.4
2010-08-24,33.91
2010-08-25,34.11
2010-08-26,34.3
2010-08-27,34.19
2010-08-30,34.36
2010-08-31,34.51
2010-09-01,35.42
2010-09-02,35.58
2010-09-03,35.94
2010-09-07,35.65
2010-09-08,35.56
2010-09-09,35.86
2010-09-10,35.77
2010-09-13,36.2
2010-09-14,36.07
2010-09-15,35.75
2010-09-16,35.82
2010-09-17,35.88
2010-09-20,35.84
2010-09-21,35.87
2010-09-22,35.35
2010-09-23,34.65
2010-09-24,35.1
2010-09-27,35.42
2010-09-28,35.61
2010-09-29,35.49
2010-09-30,35.68
2010-10-01,35.68
2010-10-04,35.61
2010-10-05,36.2
2010-10-06,36.17
2010-10-07,36.25
2010-10-08,36.2
2010-10-11,36.1695
2010-10-12,36.25
2010-10-13,37.5
2010-10-14,37.48
2010-10-15,37.53
2010-10-18,37.25
2010-10-19,37.23
2010-10-20,37.55
2010-10-21,37.54
2010-10-22,37.45
2010-10-25,37.45
2010-10-26,36.72
2010-10-27,36.4
2010-10-28,36.57
2010-10-29,36.94
2010-11-01,37.12
2010-11-02,37.29
2010-11-03,37.18
2010-11-04,38.75
2010-11-05,39.15
2010-11-08,39.09
2010-11-09,39.34
2010-11-10,38.93
2010-11-11,38.75
2010-11-12,38.1
2010-11-15,38.08
2010-11-16,37.32
2010-11-17,36.69
2010-11-18,36.46
2010-11-19,36.06
2010-11-22,36.37
2010-11-23,36.09
2010-11-24,36.38
2010-11-26,36.21
2010-11-29,36.28
2010-11-30,36.25
2010-12-01,37.02
2010-12-02,37.39
2010-12-03,37.64
2010-12-06,37.67
2010-12-07,37.9599
2010-12-08,37.49
2010-12-09,37.13
2010-12-10,36.96
2010-12-13,37.14
2010-12-14,37.36
2010-12-15,36.72
2010-12-16,36.32
2010-12-17,35.87
2010-12-20,36.33
2010-12-21,36.96
2010-12-22,37.08
2010-12-23,37.17
2010-12-27,37.57
2010-12-28,37.65
2010-12-29,37.59
2010-12-30,37.54
2010-12-31,37.61
2011-01-03,38.3699
2011-01-04,38.56
2011-01-05,38.42
2011-01-06,39.55
2011-01-07,39.55
2011-01-10,39.65
2011-01-11,39.82
2011-01-12,40.0
2011-01-13,40.01
2011-01-14,40.22
2011-01-18,40.32
2011-01-19,40.3
2011-01-20,40.33
2011-01-21,40.61
2011-01-24,41.58
2011-01-25,41.9
2011-01-26,42.18
2011-01-27,42.42
2011-01-28,42.5
2011-01-31,42.28
2011-02-01,41.48
2011-02-02,41.47
2011-02-03,41.2
2011-02-04,41.27
2011-02-07,41.61
2011-02-08,42.05
2011-02-09,41.99
2011-02-10,42.11
2011-02-11,42.67
2011-02-14,42.67
2011-02-15,42.65
2011-02-16,42.71
2011-02-17,42.62
2011-02-18,42.54
2011-02-22,42.3
2011-02-23,41.75
2011-02-24,41.1899
2011-02-25,41.5
2011-02-28,42.0
2011-03-01,42.17
2011-03-02,41.45
2011-03-03,41.91
2011-03-04,41.58
2011-03-07,41.175
2011-03-08,41.39
2011-03-09,41.33
2011-03-10,41.02
2011-03-11,41.59
2011-03-14,42.479
2011-03-15,42.53
2011-03-16,42.35
2011-03-17,42.37
2011-03-18,43.08
2011-03-21,43.26
2011-03-22,43.22
2011-03-23,42.61
2011-03-24,42.81
2011-03-25,42.91
2011-03-28,42.83
2011-03-29,43.18
2011-03-30,43.39
2011-03-31,43.715
2011-04-01,44.28
2011-04-04,44.24
2011-04-05,44.25
2011-04-06,44.17
2011-04-07,43.69
2011-04-08,43.65
2011-04-11,43.13
2011-04-12,42.62
2011-04-13,42.69
2011-04-14,42.55
2011-04-15,42.82
2011-04-18,42.15
2011-04-19,42.65
2011-04-20,42.99
2011-04-21,42.965
2011-04-25,43.2399
2011-04-26,44.08
2011-04-27,43.98
2011-04-28,43.87
2011-04-29,43.64
2011-05-02,43.49
2011-05-03,43.04
2011-05-04,43.0
2011-05-05,42.5799
2011-05-06,42.51
2011-05-09,42.14
2011-05-10,42.46
2011-05-11,42.325
2011-05-12,41.65
2011-05-13,41.51
2011-05-16,41.24
2011-05-17,40.8
2011-05-18,41.075
2011-05-19,41.15
2011-05-20,40.8
2011-05-23,40.0346
2011-05-24,40.1
2011-05-25,40.09
2011-05-26,40.21
2011-05-27,40.07
2011-05-31,40.6
2011-06-01,40.52
2011-06-02,40.25
2011-06-03,39.92
2011-06-06,39.65
2011-06-07,40.12
2011-06-08,39.835
2011-06-09,39.66
2011-06-10,39.38
2011-06-13,38.94
2011-06-14,39.07
2011-06-15,38.82
2011-06-16,38.95
2011-06-17,39.29
2011-06-20,39.52
2011-06-21,39.82
2011-06-22,40.0
2011-06-23,39.57
2011-06-24,39.72
2011-06-27,39.66
2011-06-28,39.84
2011-06-29,40.2335
2011-06-30,40.91
2011-07-01,41.4
2011-07-05,41.28
2011-07-06,41.24
2011-07-07,41.5
2011-07-08,41.23
2011-07-11,40.87
2011-07-12,41.2
2011-07-13,41.17
2011-07-14,40.8
2011-07-15,40.61
2011-07-18,40.51
2011-07-19,40.87
2011-07-20,41.1
2011-07-21,41.6
2011-07-22,41.24
2011-07-25,40.77
2011-07-26,39.64
2011-07-27,38.83
2011-07-28,38.99
2011-07-29,38.59
2011-08-01,38.76
2011-08-02,38.36
2011-08-03,37.69
2011-08-04,37.25
2011-08-05,37.18
2011-08-08,36.13
2011-08-09,36.46
2011-08-10,36.74
2011-08-11,37.516
2011-08-12,37.33
2011-08-15,36.74
2011-08-16,36.51
2011-08-17,36.71
2011-08-18,35.68
2011-08-19,35.51
2011-08-22,35.38
2011-08-23,35.74
2011-08-24,36.16
2011-08-25,36.51
2011-08-26,36.35
2011-08-29,37.43
2011-08-30,37.765
2011-08-31,38.07
2011-09-01,38.07
2011-09-02,36.56
2011-09-06,35.75
2011-09-07,36.77
2011-09-08,36.86
2011-09-09,36.24
2011-09-12,35.55
2011-09-13,35.62
2011-09-14,36.77
2011-09-15,36.94
2011-09-16,37.37
2011-09-19,36.96
2011-09-20,37.2
2011-09-21,37.03
2011-09-22,35.49
2011-09-23,35.02
2011-09-26,35.365
2011-09-27,36.03
2011-09-28,35.67
2011-09-29,35.6
2011-09-30,35.45
2011-10-03,35.08
2011-10-04,35.32
2011-10-05,35.49
2011-10-06,35.66
2011-10-07,35.84
2011-10-10,36.36
2011-10-11,36.14
2011-10-12,36.24
