dt,high
2010-01-04,10.0
2010-01-05,10.39
2010-01-06,10.47
2010-01-07,12.5
2010-01-08,12.6
2010-01-11,12.9
2010-01-12,12.94
2010-01-13,12.87
2010-01-14,13.2
2010-01-15,12.8
2010-01-19,12.86
2010-01-20,12.73
2010-01-21,12.42
2010-01-22,12.11
2010-01-25,11.65
2010-01-26,11.5
2010-01-27,11.72
2010-01-28,12.32
2010-01-29,12.5
2010-02-01,12.16
2010-02-02,13.14
2010-02-03,13.06
2010-02-04,12.59
2010-02-05,12.08
2010-02-08,12.4
2010-02-09,12.27
2010-02-10,12.29
2010-02-11,13.55
2010-02-12,13.56
2010-02-16,13.87
2010-02-17,14.25
2010-02-18,13.764000000000001
2010-02-19,13.93
2010-02-22,14.0
2010-02-23,13.75
2010-02-24,13.16
2010-02-25,13.02
2010-02-26,13.11
2010-03-01,13.3
2010-03-02,13.49
2010-03-03,13.53
2010-03-04,13.5
2010-03-05,13.7
2010-03-08,13.92
2010-03-09,14.06
2010-03-10,14.03
2010-03-11,13.54
2010-03-12,13.51
2010-03-15,13.25
2010-03-16,13.52
2010-03-17,13.66
2010-03-18,13.46
2010-03-19,13.37
2010-03-22,13.14
2010-03-23,13.83
2010-03-24,14.9
2010-03-25,15.09
2010-03-26,15.33
2010-03-29,14.99
2010-03-30,14.95
2010-03-31,14.56
2010-04-01,14.2199
2010-04-05,14.37
2010-04-06,14.21
2010-04-07,14.24
2010-04-08,14.21
2010-04-09,14.39
2010-04-12,14.42
2010-04-13,14.42
2010-04-14,15.18
2010-04-15,14.96
2010-04-16,14.52
2010-04-19,14.38
2010-04-20,14.94
2010-04-21,15.39
2010-04-22,16.45
2010-04-23,18.07
2010-04-26,17.3
2010-04-27,16.69
2010-04-28,16.12
2010-04-29,17.07
2010-04-30,17.34
2010-05-03,17.29
2010-05-04,16.78
2010-05-05,16.35
2010-05-06,16.11
2010-05-07,15.23
2010-05-10,16.11
2010-05-11,16.33
2010-05-12,16.24
2010-05-13,15.88
2010-05-14,15.35
2010-05-17,15.35
2010-05-18,15.67
2010-05-19,15.4
2010-05-20,14.67
2010-05-21,14.56
2010-05-24,14.69
2010-05-25,14.15
2010-05-26,14.94
2010-05-27,14.68
2010-05-28,14.66
2010-06-01,14.18
2010-06-02,13.72
2010-06-03,13.8
2010-06-04,13.13
2010-06-07,12.64
2010-06-08,12.14
2010-06-09,12.3
2010-06-10,12.74
2010-06-11,12.67
2010-06-14,12.8
2010-06-15,12.67
2010-06-16,12.73
2010-06-17,12.66
2010-06-18,12.6
2010-06-21,12.45
2010-06-22,12.1
2010-06-23,12.23
2010-06-24,12.31
2010-06-25,11.9
2010-06-28,11.85
2010-06-29,11.59
2010-06-30,11.63
2010-07-01,11.54
2010-07-02,11.25
2010-07-06,11.54
2010-07-07,11.46
2010-07-08,11.7
2010-07-09,11.71
2010-07-12,11.85
2010-07-13,12.24
2010-07-14,12.16
2010-07-15,12.04
2010-07-16,11.94
2010-07-19,11.47
2010-07-20,11.94
2010-07-21,12.13
2010-07-22,12.2
2010-07-23,12.2
2010-07-26,12.55
2010-07-27,12.61
2010-07-28,12.04
2010-07-29,12.1
2010-07-30,12.35
2010-08-02,12.63
2010-08-03,12.35
2010-08-04,12.27
2010-08-05,11.9
2010-08-06,11.68
2010-08-09,11.83
2010-08-10,11.8
2010-08-11,11.0
2010-08-12,10.88
2010-08-13,10.78
2010-08-16,10.58
2010-08-17,10.77
2010-08-18,10.83
2010-08-19,10.71
2010-08-20,10.18
2010-08-23,10.15
2010-08-24,10.29
2010-08-25,10.62
2010-08-26,10.65
2010-08-27,10.63
2010-08-30,10.76
2010-08-31,10.65
2010-09-01,11.05
2010-09-02,11.2
2010-09-03,11.42
2010-09-07,11.3
2010-09-08,11.48
2010-09-09,11.53
2010-09-10,11.68
2010-09-13,11.9
2010-09-14,11.89
2010-09-15,11.64
2010-09-16,11.41
2010-09-17,11.24
2010-09-20,12.16
2010-09-21,12.23
2010-09-22,12.05
2010-09-23,11.79
2010-09-24,11.95
2010-09-27,12.17
2010-09-28,12.34
2010-09-29,12.29
2010-09-30,12.34
2010-10-01,12.62
2010-10-04,12.43
2010-10-05,12.62
2010-10-06,12.59
2010-10-07,12.31
2010-10-08,12.97
2010-10-11,13.14
2010-10-12,12.8
2010-10-13,13.0
2010-10-14,13.18
2010-10-15,13.1
2010-10-18,12.4
2010-10-19,12.48
2010-10-20,11.86
2010-10-21,12.06
2010-10-22,12.033
2010-10-25,12.28
2010-10-26,12.16
2010-10-27,12.1
2010-10-28,12.07
2010-10-29,11.92
2010-11-01,12.05
2010-11-02,12.91
2010-11-03,13.0
2010-11-04,13.19
2010-11-05,13.24
2010-11-08,13.48
2010-11-09,13.52
2010-11-10,13.5
2010-11-11,13.61
2010-11-12,13.44
2010-11-15,13.18
2010-11-16,12.98
2010-11-17,12.95
2010-11-18,13.0
2010-11-19,12.72
2010-11-22,12.58
2010-11-23,12.69
2010-11-24,12.49
2010-11-26,12.2
2010-11-29,12.33
2010-11-30,12.4
2010-12-01,12.9
2010-12-02,14.19
2010-12-03,14.25
2010-12-06,14.39
2010-12-07,14.85
2010-12-08,14.54
2010-12-09,14.71
2010-12-10,14.85
2010-12-13,14.91
2010-12-14,14.8
2010-12-15,14.6
2010-12-16,14.5
2010-12-17,14.35
2010-12-20,15.01
2010-12-21,15.12
2010-12-22,15.65
2010-12-23,15.81
2010-12-27,15.39
2010-12-28,15.34
2010-12-29,15.41
2010-12-30,15.42
2010-12-31,15.61
2011-01-03,15.93
2011-01-04,15.94
2011-01-05,15.74
2011-01-06,15.92
2011-01-07,16.3
2011-01-10,15.96
2011-01-11,17.12
2011-01-12,16.94
2011-01-13,17.04
2011-01-14,17.19
2011-01-18,17.2
2011-01-19,17.14
2011-01-20,16.85
2011-01-21,16.57
2011-01-24,16.49
2011-01-25,16.64
2011-01-26,16.94
2011-01-27,17.06
2011-01-28,16.78
2011-01-31,16.4
2011-02-01,16.56
2011-02-02,16.41
2011-02-03,16.3
2011-02-04,16.21
2011-02-07,16.58
2011-02-08,16.86
2011-02-09,17.4
2011-02-10,17.05
2011-02-11,17.16
2011-02-14,16.95
2011-02-15,16.75
2011-02-16,17.13
2011-02-17,17.39
2011-02-18,17.35
2011-02-22,16.91
2011-02-23,16.72
2011-02-24,16.39
2011-02-25,16.54
2011-02-28,16.75
2011-03-01,16.52
2011-03-02,16.54
2011-03-03,16.75
2011-03-04,16.5
2011-03-07,16.22
2011-03-08,16.5
2011-03-09,16.55
2011-03-10,16.35
2011-03-11,16.09
2011-03-14,16.05
2011-03-15,16.04
2011-03-16,15.9
2011-03-17,15.98
2011-03-18,16.03
2011-03-21,16.05
2011-03-22,15.93
2011-03-23,15.82
2011-03-24,15.99
2011-03-25,16.14
2011-03-28,16.27
2011-03-29,15.8
2011-03-30,15.3
2011-03-31,14.99
2011-04-01,15.15
2011-04-04,14.89
2011-04-05,14.93
2011-04-06,14.79
2011-04-07,15.01
2011-04-08,15.1
2011-04-11,14.81
2011-04-12,14.82
2011-04-13,14.67
2011-04-14,14.55
2011-04-15,14.82
2011-04-18,14.77
2011-04-19,15.08
2011-04-20,15.35
2011-04-21,15.3
2011-04-25,15.37
2011-04-26,15.39
2011-04-27,15.32
2011-04-28,15.3
2011-04-29,15.45
2011-05-02,15.35
2011-05-03,14.76
2011-05-04,14.85
2011-05-05,15.2
2011-05-06,15.22
2011-05-09,14.9
2011-05-10,15.0
2011-05-11,14.83
2011-05-12,14.4
2011-05-13,14.25
2011-05-16,14.2509
2011-05-17,14.09
2011-05-18,14.39
2011-05-19,14.45
2011-05-20,14.5
2011-05-23,14.47
2011-05-24,14.51
2011-05-25,14.76
2011-05-26,14.95
2011-05-27,15.33
2011-05-31,15.46
2011-06-01,15.39
2011-06-02,15.08
2011-06-03,14.64
2011-06-06,14.63
2011-06-07,14.16
2011-06-08,13.61
2011-06-09,13.79
2011-06-10,13.45
2011-06-13,13.66
2011-06-14,14.07
2011-06-15,13.9
2011-06-16,14.11
2011-06-17,14.19
2011-06-20,14.28
2011-06-21,14.54
2011-06-22,14.92
2011-06-23,15.25
2011-06-24,15.05
2011-06-27,14.92
2011-06-28,14.98
2011-06-29,15.08
2011-06-30,14.97
2011-07-01,15.14
2011-07-05,14.94
2011-07-06,14.95
2011-07-07,15.46
2011-07-08,15.2
2011-07-11,15.02
2011-07-12,14.84
2011-07-13,14.83
2011-07-14,14.72
2011-07-15,14.56
2011-07-18,14.31
2011-07-19,14.92
