dt,high
2010-01-04,26.0
2010-01-05,25.91
2010-01-06,26.14
2010-01-07,26.16
2010-01-08,26.24
2010-01-11,26.26
2010-01-12,26.4
2010-01-13,26.51
2010-01-14,26.47
2010-01-15,26.57
2010-01-19,26.44
2010-01-20,26.36
2010-01-21,26.62
2010-01-22,26.28
2010-01-25,25.7
2010-01-26,25.6
2010-01-27,25.6
2010-01-28,25.68
2010-01-29,25.68
2010-02-01,25.64
2010-02-02,26.0
2010-02-03,26.0
2010-02-04,25.85
2010-02-05,25.29
2010-02-08,25.12
2010-02-09,25.24
2010-02-10,25.14
2010-02-11,25.22
2010-02-12,25.21
2010-02-16,25.78
2010-02-17,26.03
2010-02-18,26.26
2010-02-19,26.72
2010-02-22,26.83
2010-02-23,26.66
2010-02-24,26.58
2010-02-25,25.61
2010-02-26,25.78
2010-03-01,26.15
2010-03-02,26.38
2010-03-03,26.3899
2010-03-04,26.27
2010-03-05,26.52
2010-03-08,26.75
2010-03-09,26.61
2010-03-10,26.73
2010-03-11,26.8
2010-03-12,26.96
2010-03-15,27.0
2010-03-16,27.25
2010-03-17,27.28
2010-03-18,27.27
2010-03-19,27.48
2010-03-22,27.21
2010-03-23,27.27
2010-03-24,27.25
2010-03-25,27.2
2010-03-26,27.22
2010-03-29,27.55
2010-03-30,28.0
2010-03-31,27.88
2010-04-01,28.1
2010-04-05,28.115
2010-04-06,28.21
2010-04-07,28.19
2010-04-08,27.75
2010-04-09,27.84
2010-04-12,27.993000000000002
2010-04-13,27.79
2010-04-14,27.88
2010-04-15,27.97
2010-04-16,27.98
2010-04-19,27.46
2010-04-20,27.63
2010-04-21,27.66
2010-04-22,27.8
2010-04-23,27.87
2010-04-26,27.9
2010-04-27,27.58
2010-04-28,27.4
2010-04-29,27.587
2010-04-30,28.025
2010-05-03,28.0
2010-05-04,27.58
2010-05-05,27.43
2010-05-06,26.98
2010-05-07,26.08
2010-05-10,26.44
2010-05-11,26.76
2010-05-12,26.93
2010-05-13,27.03
2010-05-14,26.78
2010-05-17,26.82
2010-05-18,26.93
2010-05-19,26.825
2010-05-20,26.49
2010-05-21,26.3
2010-05-24,26.18
2010-05-25,25.55
2010-05-26,26.175
2010-05-27,25.99
2010-05-28,26.2
2010-06-01,26.07
2010-06-02,25.91
2010-06-03,26.435
2010-06-04,25.97
2010-06-07,25.7
2010-06-08,25.55
2010-06-09,25.71
2010-06-10,26.0
2010-06-11,26.06
2010-06-14,26.28
2010-06-15,26.48
2010-06-16,26.73
2010-06-17,27.0
2010-06-18,27.06
2010-06-21,27.18
2010-06-22,26.74
2010-06-23,26.09
2010-06-24,26.0
2010-06-25,26.01
2010-06-28,26.1077
2010-06-29,25.78
2010-06-30,25.9
2010-07-01,25.6
2010-07-02,25.84
2010-07-06,26.1338
2010-07-07,26.77
2010-07-08,27.33
2010-07-09,27.04
2010-07-12,27.09
2010-07-13,27.54
2010-07-14,27.3
2010-07-15,27.67
2010-07-16,27.59
2010-07-19,27.4
2010-07-20,27.6
2010-07-21,27.68
2010-07-22,27.89
2010-07-23,27.955
2010-07-26,28.16
2010-07-27,28.72
2010-07-28,28.78
2010-07-29,28.66
2010-07-30,28.12
2010-08-02,28.59
