dt,high
2015-06-17,33.0
2015-06-18,31.88
2015-06-19,31.36
2015-06-22,31.92
2015-06-23,31.55
2015-06-24,31.0
2015-06-25,30.07
2015-06-26,30.12
2015-06-29,30.16
2015-06-30,29.16
2015-07-01,29.4
2015-07-02,30.98
2015-07-06,31.18
2015-07-07,31.19
2015-07-08,30.82
2015-07-09,30.87
2015-07-10,30.09
2015-07-13,30.03
2015-07-14,29.93
2015-07-15,29.81
2015-07-16,29.66
2015-07-17,29.59
2015-07-20,29.54
2015-07-21,29.62
2015-07-22,29.73
2015-07-23,29.23
2015-07-24,29.38
2015-07-27,28.94
2015-07-28,29.5
2015-07-29,29.84
2015-07-30,29.8
2015-07-31,29.94
2015-08-03,29.95
2015-08-04,28.68
2015-08-05,29.18
2015-08-06,27.41
2015-08-07,27.57
2015-08-10,28.81
2015-08-11,28.13
2015-08-12,28.13
2015-08-13,27.98
2015-08-14,28.27
2015-08-17,27.82
2015-08-18,27.8
2015-08-19,27.54
2015-08-20,27.41
2015-08-21,27.11
2015-08-24,27.69
2015-08-25,26.06
2015-08-26,24.03
2015-08-27,25.18
2015-08-28,25.7
2015-08-31,25.82
2015-09-01,24.71
2015-09-02,24.33
2015-09-03,24.61
2015-09-04,24.43
2015-09-08,24.72
2015-09-09,24.79
2015-09-10,24.04
2015-09-11,23.5
2015-09-14,23.59
2015-09-15,23.44
2015-09-16,23.26
2015-09-17,23.24
2015-09-18,22.74
2015-09-21,22.46
2015-09-22,21.42
2015-09-23,20.97
2015-09-24,19.85
2015-09-25,19.66
2015-09-28,18.9
2015-09-29,18.72
2015-09-30,18.31
2015-10-01,18.73
2015-10-02,18.92
2015-10-05,18.97
2015-10-06,19.05
2015-10-07,19.39
2015-10-08,20.81
2015-10-09,21.27
2015-10-12,21.31
2015-10-13,21.15
2015-10-14,21.23
2015-10-15,21.71
2015-10-16,21.72
2015-10-19,21.21
2015-10-20,21.23
2015-10-21,21.29
2015-10-22,21.15
2015-10-23,21.02
2015-10-26,21.04
2015-10-27,19.82
2015-10-28,20.03
2015-10-29,20.58
2015-10-30,20.94
2015-11-02,21.18
2015-11-03,22.38
2015-11-04,22.31
2015-11-05,21.34
2015-11-06,20.78
2015-11-09,20.86
2015-11-10,20.33
2015-11-11,20.05
2015-11-12,19.74
2015-11-13,19.49
2015-11-16,20.07
2015-11-17,20.12
2015-11-18,19.89
2015-11-19,19.84
2015-11-20,19.5
2015-11-23,19.15
2015-11-24,19.54
2015-11-25,19.34
2015-11-27,19.37
2015-11-30,19.44
2015-12-01,19.23
2015-12-02,19.89
2015-12-03,20.025
2015-12-04,19.21
2015-12-07,18.42
2015-12-08,18.98
2015-12-09,19.56
2015-12-10,20.11
2015-12-11,19.0
2015-12-14,19.22
2015-12-15,19.62
