dt,high
2016-12-13,16.26
2016-12-14,16.05
2016-12-15,15.25
2016-12-16,15.45
2016-12-19,15.09
2016-12-20,15.24
2016-12-21,14.98
2016-12-22,14.75
2016-12-23,14.7
2016-12-27,14.92
2016-12-28,14.88
2016-12-29,15.0184
2016-12-30,15.17
2017-01-03,14.94
2017-01-04,14.04
2017-01-05,14.19
2017-01-06,14.95
2017-01-09,14.4
2017-01-10,14.12
2017-01-11,13.78
2017-01-12,14.32
2017-01-13,14.35
2017-01-17,14.31
2017-01-18,14.58
2017-01-19,14.62
2017-01-20,14.6
2017-01-23,14.57
2017-01-24,14.63
2017-01-25,14.89
2017-01-26,15.38
2017-01-27,15.145
2017-01-30,14.93
2017-01-31,15.11
2017-02-01,14.98
2017-02-02,14.7
2017-02-03,14.95
2017-02-06,14.91
2017-02-07,14.8
2017-02-08,14.559000000000001
2017-02-09,14.6975
2017-02-10,14.73
2017-02-13,14.73
2017-02-14,15.255
2017-02-15,15.25
2017-02-16,15.19
2017-02-17,15.29
2017-02-21,15.18
2017-02-22,16.65
2017-02-23,17.44
2017-02-24,17.12
2017-02-27,17.11
2017-02-28,16.65
2017-03-01,16.46
2017-03-02,16.365
2017-03-03,16.11
2017-03-06,16.07
2017-03-07,15.73
2017-03-08,16.01
2017-03-09,15.95
2017-03-10,15.72
2017-03-13,15.99
2017-03-14,16.02
2017-03-15,16.14
2017-03-16,16.0775
2017-03-17,15.85
2017-03-20,16.09
2017-03-21,16.34
2017-03-22,16.235
2017-03-23,16.17
2017-03-24,16.025
2017-03-27,15.97
2017-03-28,16.18
2017-03-29,16.46
2017-03-30,16.81
2017-03-31,17.16
2017-04-03,16.96
2017-04-04,16.58
2017-04-05,16.41
2017-04-06,16.5
2017-04-07,16.43
2017-04-10,16.45
2017-04-11,16.37
2017-04-12,16.08
2017-04-13,15.98
2017-04-17,16.17
2017-04-18,16.13
2017-04-19,16.06
2017-04-20,16.01
2017-04-21,16.13
2017-04-24,16.24
2017-04-25,16.17
2017-04-26,16.5
2017-04-27,16.65
2017-04-28,16.52
2017-05-01,16.45
2017-05-02,16.5
2017-05-03,17.03
2017-05-04,17.32
2017-05-05,17.76
2017-05-08,18.145
2017-05-09,17.95
2017-05-10,17.4
2017-05-11,16.94
2017-05-12,16.885
2017-05-15,17.29
2017-05-16,17.43
2017-05-17,17.36
2017-05-18,16.79
2017-05-19,17.0
2017-05-22,16.81
2017-05-23,16.86
2017-05-24,16.58
2017-05-25,16.61
2017-05-26,16.45
2017-05-30,16.33
2017-05-31,16.465
2017-06-01,16.62
2017-06-02,16.59
2017-06-05,16.66
2017-06-06,16.87
2017-06-07,16.7956
2017-06-08,16.4601
2017-06-09,16.885
2017-06-12,16.62
2017-06-13,16.48
2017-06-14,16.335
2017-06-15,16.22
2017-06-16,15.98
2017-06-19,16.04
2017-06-20,16.1
2017-06-21,16.13
2017-06-22,16.29
2017-06-23,16.19
2017-06-26,15.98
2017-06-27,16.0
2017-06-28,16.0
2017-06-29,16.02
2017-06-30,16.07
2017-07-03,16.22
2017-07-05,16.12
2017-07-06,16.08
2017-07-07,16.09
2017-07-10,16.02
2017-07-11,16.04
2017-07-12,16.19
2017-07-13,16.15
2017-07-14,16.12
2017-07-17,16.42
2017-07-18,16.42
2017-07-19,16.77
2017-07-20,16.815
2017-07-21,16.94
2017-07-24,16.57
2017-07-25,16.62
2017-07-26,16.54
2017-07-27,16.58
2017-07-28,16.675
2017-07-31,16.73
2017-08-01,16.93
2017-08-02,16.97
2017-08-03,16.8464
2017-08-04,16.88
2017-08-07,16.705
2017-08-08,16.3556
2017-08-09,16.69
2017-08-10,17.16
2017-08-11,17.07
2017-08-14,17.04
2017-08-15,17.02
2017-08-16,17.16
2017-08-17,17.2
2017-08-18,16.999000000000002
2017-08-21,16.79
2017-08-22,16.93
2017-08-23,16.91
2017-08-24,16.99
2017-08-25,16.9
2017-08-28,17.0
2017-08-29,17.11
2017-08-30,16.755
2017-08-31,16.72
2017-09-01,16.7
2017-09-05,16.78
2017-09-06,16.79
2017-09-07,16.49
2017-09-08,16.09
2017-09-11,16.28
2017-09-12,16.53
2017-09-13,16.46
2017-09-14,16.19
2017-09-15,16.15
2017-09-18,15.92
2017-09-19,15.88
2017-09-20,15.8
2017-09-21,15.65
2017-09-22,15.7
2017-09-25,15.63
2017-09-26,15.91
2017-09-27,15.76
2017-09-28,15.855
2017-09-29,15.94
2017-10-02,15.97
2017-10-03,15.93
2017-10-04,16.05
2017-10-05,16.07
2017-10-06,16.04
