dt,high
2010-01-04,35.23
2010-01-05,35.025
2010-01-06,35.0699
2010-01-07,34.98
2010-01-08,34.44
2010-01-11,34.75
2010-01-12,34.8399
2010-01-13,35.0
2010-01-14,34.845
2010-01-15,34.62
2010-01-19,35.3
2010-01-20,35.05
2010-01-21,35.03
2010-01-22,33.54
2010-01-25,33.48
2010-01-26,33.28
2010-01-27,32.92
2010-01-28,32.89
2010-01-29,32.91
2010-02-01,33.93
2010-02-02,34.12
2010-02-03,34.41
2010-02-04,34.04
2010-02-05,32.81
2010-02-08,32.45
2010-02-09,32.75
2010-02-10,32.5
2010-02-11,33.14
2010-02-12,32.72
2010-02-16,33.75
2010-02-17,34.0
2010-02-18,33.99
2010-02-19,34.67
2010-02-22,35.68
2010-02-23,34.4899
2010-02-24,34.76
2010-02-25,35.11
2010-02-26,35.28
2010-03-01,35.62
2010-03-02,35.71
2010-03-03,35.57
2010-03-04,35.97
2010-03-05,36.99
2010-03-08,36.93
2010-03-09,36.69
2010-03-10,36.99
2010-03-11,36.95
2010-03-12,36.77
2010-03-15,36.1
2010-03-16,36.45
2010-03-17,36.53
2010-03-18,36.56
2010-03-19,36.69
2010-03-22,36.36
2010-03-23,36.54
2010-03-24,36.46
2010-03-25,36.49
2010-03-26,35.82
2010-03-29,35.99
2010-03-30,35.78
2010-03-31,35.51
2010-04-01,36.29
2010-04-05,37.06
2010-04-06,38.0
2010-04-07,37.91
2010-04-08,37.36
2010-04-09,37.44
2010-04-12,38.47
2010-04-13,38.16
2010-04-14,38.73
2010-04-15,38.69
2010-04-16,38.56
2010-04-19,37.13
2010-04-20,37.16
2010-04-21,37.67
2010-04-22,37.36
2010-04-23,37.41
2010-04-26,37.68
2010-04-27,37.48
2010-04-28,36.95
2010-04-29,37.79
2010-04-30,37.5
2010-05-03,36.54
2010-05-04,36.26
2010-05-05,36.23
2010-05-06,35.73
2010-05-07,35.16
2010-05-10,37.23
2010-05-11,36.11
2010-05-12,36.52
2010-05-13,36.95
2010-05-14,36.55
2010-05-17,37.36
2010-05-18,36.7
2010-05-19,35.12
2010-05-20,34.02
2010-05-21,33.35
2010-05-24,34.21
2010-05-25,33.11
2010-05-26,34.4
2010-05-27,35.07
2010-05-28,35.73
2010-06-01,35.42
2010-06-02,35.73
2010-06-03,36.11
2010-06-04,35.645
2010-06-07,35.42
2010-06-08,34.97
2010-06-09,35.42
2010-06-10,35.975
2010-06-11,35.7
2010-06-14,36.64
2010-06-15,36.67
2010-06-16,36.98
2010-06-17,36.81
2010-06-18,37.01
2010-06-21,37.25
2010-06-22,36.44
2010-06-23,35.27
2010-06-24,35.18
2010-06-25,34.56
2010-06-28,34.55
2010-06-29,33.8
2010-06-30,33.31
2010-07-01,32.08
2010-07-02,31.98
2010-07-06,31.89
2010-07-07,32.59
2010-07-08,33.15
2010-07-09,33.68
2010-07-12,33.75
2010-07-13,34.45
2010-07-14,34.025
2010-07-15,33.95
2010-07-16,33.455
2010-07-19,33.03
2010-07-20,33.65
2010-07-21,33.845
2010-07-22,34.14
2010-07-23,34.26
2010-07-26,34.62
2010-07-27,35.1
2010-07-28,34.99
2010-07-29,33.08
2010-07-30,32.3
2010-08-02,32.14
2010-08-03,32.09
2010-08-04,31.53
2010-08-05,31.22
2010-08-06,30.66
2010-08-09,30.43
2010-08-10,30.35
2010-08-11,29.57
2010-08-12,29.72
2010-08-13,30.23
2010-08-16,30.07
2010-08-17,30.15
2010-08-18,30.04
2010-08-19,29.68
2010-08-20,29.13
2010-08-23,29.35
2010-08-24,29.04
2010-08-25,29.23
2010-08-26,29.685
2010-08-27,29.86
2010-08-30,29.74
2010-08-31,29.4
2010-09-01,30.64
2010-09-02,31.07
2010-09-03,31.27
2010-09-07,31.08
2010-09-08,30.79
2010-09-09,30.89
2010-09-10,31.12
2010-09-13,31.45
2010-09-14,31.28
2010-09-15,31.48
2010-09-16,31.53
2010-09-17,30.91
2010-09-20,31.24
2010-09-21,31.44
2010-09-22,32.41
2010-09-23,32.33
2010-09-24,32.49
2010-09-27,32.56
2010-09-28,32.7
2010-09-29,32.85
2010-09-30,33.1
2010-10-01,32.66
2010-10-04,32.52
2010-10-05,31.65
2010-10-06,31.675
2010-10-07,32.37
2010-10-08,32.29
2010-10-11,32.85
2010-10-12,32.58
2010-10-13,32.98
2010-10-14,32.97
2010-10-15,33.18
2010-10-18,32.98
2010-10-19,32.79
2010-10-20,32.56
2010-10-21,32.52
2010-10-22,31.99
2010-10-25,31.925
2010-10-26,31.245
2010-10-27,31.54
2010-10-28,31.49
2010-10-29,30.84
2010-11-01,30.37
2010-11-02,30.27
2010-11-03,30.51
2010-11-04,31.31
2010-11-05,30.88
2010-11-08,30.76
2010-11-09,31.02
2010-11-10,30.0
2010-11-11,29.63
2010-11-12,29.41
2010-11-15,29.19
2010-11-16,28.92
2010-11-17,29.07
2010-11-18,29.72
2010-11-19,29.48
2010-11-22,29.14
2010-11-23,28.67
2010-11-24,28.96
2010-11-26,29.0
2010-11-29,28.79
2010-11-30,28.53
2010-12-01,28.78
2010-12-02,29.0
2010-12-03,28.96
2010-12-06,28.74
2010-12-07,28.82
2010-12-08,28.455
2010-12-09,28.87
2010-12-10,28.66
2010-12-13,28.67
2010-12-14,28.5
2010-12-15,28.3
2010-12-16,28.52
2010-12-17,28.92
2010-12-20,28.95
2010-12-21,29.97
2010-12-22,30.75
2010-12-23,31.43
2010-12-27,31.54
2010-12-28,31.5
2010-12-29,31.394000000000002
2010-12-30,31.39
2010-12-31,30.93
2011-01-03,31.21
2011-01-04,31.54
2011-01-05,31.28
2011-01-06,31.14
2011-01-07,32.07
2011-01-10,32.12
2011-01-11,32.04
2011-01-12,32.2
2011-01-13,31.84
2011-01-14,32.3225
2011-01-18,32.66
2011-01-19,32.3
2011-01-20,32.36
2011-01-21,32.39
2011-01-24,32.32
2011-01-25,32.09
2011-01-26,32.47
2011-01-27,33.19
2011-01-28,33.04
2011-01-31,32.5
2011-02-01,32.72
2011-02-02,32.4599
2011-02-03,31.99
2011-02-04,32.65
2011-02-07,32.97
2011-02-08,32.86
2011-02-09,32.6
2011-02-10,32.31
2011-02-11,31.81
2011-02-14,31.58
2011-02-15,31.07
2011-02-16,31.11
2011-02-17,31.31
2011-02-18,31.55
2011-02-22,31.11
2011-02-23,31.21
2011-02-24,30.77
2011-02-25,30.54
2011-02-28,31.39
2011-03-01,31.45
2011-03-02,31.14
2011-03-03,31.0
2011-03-04,30.76
2011-03-07,30.74
