dt,high
2010-01-04,17.9
2010-01-05,18.15
2010-01-06,18.76
2010-01-07,18.94
2010-01-08,19.1
2010-01-11,19.07
2010-01-12,18.84
2010-01-13,18.42
2010-01-14,18.55
2010-01-15,18.31
2010-01-19,17.8895
2010-01-20,17.59
2010-01-21,17.39
2010-01-22,16.6
2010-01-25,16.38
2010-01-26,16.18
2010-01-27,16.11
2010-01-28,16.15
2010-01-29,16.1
2010-02-01,15.69
2010-02-02,16.26
2010-02-03,16.51
2010-02-04,15.22
2010-02-05,14.73
2010-02-08,14.47
2010-02-09,14.62
2010-02-10,14.3
2010-02-11,14.49
2010-02-12,14.24
2010-02-16,14.86
2010-02-17,14.92
2010-02-18,15.1
2010-02-19,15.12
2010-02-22,15.94
2010-02-23,14.38
2010-02-24,14.31
2010-02-25,14.21
2010-02-26,14.28
2010-03-01,14.435
2010-03-02,14.64
2010-03-03,14.99
2010-03-04,15.14
2010-03-05,15.83
2010-03-08,15.93
2010-03-09,15.8
2010-03-10,15.94
2010-03-11,15.865
2010-03-12,16.11
2010-03-15,16.26
2010-03-16,16.97
2010-03-17,17.38
2010-03-18,17.44
2010-03-19,17.08
2010-03-22,17.06
2010-03-23,17.37
2010-03-24,17.42
2010-03-25,17.49
2010-03-26,17.08
2010-03-29,17.25
2010-03-30,17.13
2010-03-31,17.09
2010-04-01,16.96
2010-04-05,16.68
2010-04-06,16.735
2010-04-07,16.68
2010-04-08,16.36
2010-04-09,15.96
2010-04-12,15.75
2010-04-13,15.52
2010-04-14,16.22
2010-04-15,16.2
2010-04-16,15.99
2010-04-19,15.73
2010-04-20,16.65
2010-04-21,17.03
2010-04-22,17.31
2010-04-23,18.48
2010-04-26,18.35
2010-04-27,17.98
2010-04-28,17.41
2010-04-29,17.9
2010-04-30,18.08
2010-05-03,18.22
2010-05-04,17.73
2010-05-05,17.805
2010-05-06,17.73
2010-05-07,16.83
2010-05-10,17.01
2010-05-11,16.99
2010-05-12,17.215
2010-05-13,17.25
2010-05-14,16.73
2010-05-17,16.6
2010-05-18,16.75
2010-05-19,16.16
