dt,high
2011-01-26,25.78
2011-01-27,25.85
2011-01-28,25.4
2011-01-31,26.5
2011-02-01,26.63
2011-02-02,26.33
2011-02-03,26.08
2011-02-04,27.1
2011-02-07,26.2
2011-02-08,26.06
2011-02-09,26.2
2011-02-10,25.64
2011-02-11,26.02
2011-02-14,25.47
2011-02-15,25.42
2011-02-16,26.0
2011-02-17,27.21
2011-02-18,27.84
2011-02-22,27.49
2011-02-23,26.72
2011-02-24,26.52
2011-02-25,26.16
2011-02-28,26.74
2011-03-01,27.5
2011-03-02,27.25
2011-03-03,26.94
2011-03-04,27.04
2011-03-07,27.84
2011-03-08,27.49
2011-03-09,27.18
2011-03-10,26.94
2011-03-11,26.48
2011-03-14,26.76
2011-03-15,26.58
2011-03-16,26.38
2011-03-17,26.49
2011-03-18,26.66
2011-03-21,27.06
2011-03-22,27.47
2011-03-23,27.38
2011-03-24,27.14
2011-03-25,28.15
2011-03-28,28.02
2011-03-29,27.9398
2011-03-30,28.15
2011-03-31,27.95
2011-04-01,27.66
2011-04-04,28.0
2011-04-05,27.64
2011-04-06,27.53
2011-04-07,27.61
2011-04-08,27.77
2011-04-11,27.97
2011-04-12,28.26
2011-04-13,28.42
2011-04-14,28.05
2011-04-15,28.03
2011-04-18,27.88
2011-04-19,28.19
2011-04-20,28.0
2011-04-21,29.23
2011-04-25,29.06
2011-04-26,28.74
2011-04-27,29.11
2011-04-28,31.5
2011-04-29,30.1
2011-05-02,30.15
2011-05-03,29.95
2011-05-04,29.58
2011-05-05,29.83
2011-05-06,30.13
2011-05-09,30.78
2011-05-10,30.85
2011-05-11,30.5
2011-05-12,30.52
2011-05-13,30.72
2011-05-16,31.47
2011-05-17,32.62
2011-05-18,32.33
2011-05-19,32.15
2011-05-20,32.07
2011-05-23,32.025
2011-05-24,31.75
2011-05-25,31.86
2011-05-26,31.2
2011-05-27,31.83
2011-05-31,33.0
2011-06-01,31.685
2011-06-02,32.11
2011-06-03,31.96
2011-06-06,31.79
2011-06-07,32.0599
2011-06-08,31.85
2011-06-09,31.55
2011-06-10,31.43
2011-06-13,31.27
2011-06-14,31.2
2011-06-15,31.16
2011-06-16,29.9
2011-06-17,31.17
2011-06-20,30.25
2011-06-21,30.74
2011-06-22,30.5
2011-06-23,30.93
2011-06-24,30.78
2011-06-27,30.15
2011-06-28,30.08
2011-06-29,30.72
2011-06-30,31.68
2011-07-01,31.29
2011-07-05,30.95
2011-07-06,31.2
2011-07-07,31.8
2011-07-08,31.01
2011-07-11,30.51
