dt,high
2010-01-04,38.16
2010-01-05,37.78
2010-01-06,37.11
2010-01-07,36.96
2010-01-08,36.73
2010-01-11,37.29
2010-01-12,37.4
2010-01-13,37.45
2010-01-14,37.59
2010-01-15,37.48
2010-01-19,37.81
2010-01-20,37.71
2010-01-21,37.7
2010-01-22,36.79
2010-01-25,36.41
2010-01-26,36.25
2010-01-27,36.09
2010-01-28,36.12
2010-01-29,36.03
2010-02-01,35.87
2010-02-02,36.31
2010-02-03,36.29
2010-02-04,35.94
2010-02-05,35.29
2010-02-08,35.17
2010-02-09,35.4
2010-02-10,35.01
2010-02-11,35.47
2010-02-12,34.88
2010-02-16,35.25
2010-02-17,35.385
2010-02-18,35.41
2010-02-19,36.33
2010-02-22,36.44
2010-02-23,36.33
2010-02-24,36.47
2010-02-25,36.34
2010-02-26,36.44
2010-03-01,36.88
2010-03-02,37.41
2010-03-03,37.77
2010-03-04,37.6
2010-03-05,37.64
2010-03-08,37.2
2010-03-09,36.96
2010-03-10,36.9
2010-03-11,37.05
2010-03-12,37.23
2010-03-15,37.13
2010-03-16,37.4
2010-03-17,37.65
2010-03-18,37.75
2010-03-19,37.99
2010-03-22,37.89
2010-03-23,38.0
2010-03-24,38.0
2010-03-25,37.83
2010-03-26,37.8
2010-03-29,38.01
2010-03-30,38.17
2010-03-31,37.8081
2010-04-01,38.31
2010-04-05,38.49
2010-04-06,38.56
2010-04-07,38.5325
2010-04-08,38.17
2010-04-09,38.17
2010-04-12,38.35
2010-04-13,38.48
2010-04-14,38.83
2010-04-15,38.98
2010-04-16,38.96
2010-04-19,38.72
2010-04-20,38.94
2010-04-21,39.2298
2010-04-22,39.24
2010-04-23,39.41
2010-04-26,39.44
2010-04-27,39.14
2010-04-28,38.85
2010-04-29,39.275
2010-04-30,39.825
2010-05-03,39.99
2010-05-04,39.63
2010-05-05,39.19
2010-05-06,38.75
2010-05-07,37.4
2010-05-10,38.6
2010-05-11,37.88
2010-05-12,37.73
2010-05-13,38.165
2010-05-14,37.67
2010-05-17,37.8
2010-05-18,37.992
2010-05-19,37.375
2010-05-20,36.73
2010-05-21,36.26
2010-05-24,36.53
2010-05-25,35.9
2010-05-26,36.25
2010-05-27,36.42
2010-05-28,36.6298
2010-06-01,36.2814
2010-06-02,36.21
2010-06-03,36.83
2010-06-04,36.27
2010-06-07,36.33
2010-06-08,35.73
2010-06-09,35.8
2010-06-10,36.15
2010-06-11,36.115
2010-06-14,36.6
2010-06-15,37.06
2010-06-16,37.49
2010-06-17,37.57
2010-06-18,37.8
2010-06-21,38.14
2010-06-22,37.64
2010-06-23,36.79
2010-06-24,36.73
2010-06-25,36.6
2010-06-28,36.9
2010-06-29,36.45
2010-06-30,36.49
2010-07-01,35.98
2010-07-02,35.77
2010-07-06,36.17
2010-07-07,37.04
2010-07-08,37.5
2010-07-09,37.6
2010-07-12,38.0
2010-07-13,38.24
2010-07-14,38.21
2010-07-15,38.63
2010-07-16,38.55
2010-07-19,38.53
2010-07-20,38.46
2010-07-21,38.53
2010-07-22,38.7
2010-07-23,38.94
2010-07-26,39.39
2010-07-27,40.06
2010-07-28,39.98
2010-07-29,39.72
2010-07-30,38.5
2010-08-02,39.23
2010-08-03,39.43
2010-08-04,39.52
2010-08-05,39.62
2010-08-06,39.9
2010-08-09,39.96
2010-08-10,39.99
2010-08-11,39.31
2010-08-12,38.715
2010-08-13,38.97
2010-08-16,38.79
2010-08-17,39.32
2010-08-18,39.23
2010-08-19,38.91
2010-08-20,38.55
2010-08-23,39.06
2010-08-24,39.03
2010-08-25,38.71
2010-08-26,38.8098
2010-08-27,39.32
2010-08-30,39.33
2010-08-31,39.14
2010-09-01,39.89
2010-09-02,40.35
2010-09-03,40.57
2010-09-07,40.82
2010-09-08,40.245
2010-09-09,40.33
2010-09-10,40.05
2010-09-13,40.34
2010-09-14,40.4348
2010-09-15,40.29
2010-09-16,40.13
2010-09-17,40.0
2010-09-20,40.52
2010-09-21,40.58
2010-09-22,40.58
2010-09-23,40.18
2010-09-24,40.59
2010-09-27,40.63
2010-09-28,40.58
2010-09-29,40.48
2010-09-30,40.76
2010-10-01,40.73
2010-10-04,40.83
2010-10-05,40.87
2010-10-06,40.92
2010-10-07,40.89
2010-10-08,40.79
2010-10-11,40.96
2010-10-12,40.82
2010-10-13,40.99
2010-10-14,41.16
2010-10-15,41.24
2010-10-18,41.6
2010-10-19,41.55
2010-10-20,41.94
2010-10-21,41.97
2010-10-22,41.5
2010-10-25,41.57
2010-10-26,41.215
2010-10-27,41.0
2010-10-28,41.06
2010-10-29,40.985
2010-11-01,41.18
2010-11-02,41.17
2010-11-03,41.25
2010-11-04,41.49
2010-11-05,41.7
2010-11-08,41.62
2010-11-09,41.63
2010-11-10,41.26
2010-11-11,41.49
2010-11-12,41.11
2010-11-15,41.4475
2010-11-16,40.99
2010-11-17,40.99
2010-11-18,41.24
2010-11-19,41.23
2010-11-22,41.15
2010-11-23,40.86
2010-11-24,41.14
2010-11-26,41.36
2010-11-29,40.92
2010-11-30,40.85
2010-12-01,41.19
2010-12-02,41.29
2010-12-03,41.299
2010-12-06,41.22
2010-12-07,41.49
2010-12-08,40.72
2010-12-09,40.42
2010-12-10,40.43
2010-12-13,40.67
2010-12-14,40.84
2010-12-15,40.85
2010-12-16,40.81
2010-12-17,40.825
2010-12-20,40.93
2010-12-21,40.9
2010-12-22,40.95
2010-12-23,40.91
2010-12-27,40.88
2010-12-28,40.9
2010-12-29,40.95
2010-12-30,40.87
2010-12-31,40.83
2011-01-03,41.01
2011-01-04,40.92
2011-01-05,40.71
2011-01-06,40.66
2011-01-07,41.16
2011-01-10,41.18
2011-01-11,41.41
2011-01-12,41.59
2011-01-13,41.5
2011-01-14,41.84
2011-01-18,41.91
2011-01-19,41.93
2011-01-20,42.17
2011-01-21,42.15
2011-01-24,42.45
2011-01-25,42.5
2011-01-26,42.51
2011-01-27,42.76
2011-01-28,42.77
2011-01-31,42.4
2011-02-01,42.83
2011-02-02,42.781000000000006
2011-02-03,42.71
2011-02-04,42.67
2011-02-07,42.81
2011-02-08,42.83
2011-02-09,42.67
2011-02-10,42.65
2011-02-11,42.59
2011-02-14,40.41
2011-02-15,40.38
2011-02-16,40.46
2011-02-17,40.61
2011-02-18,40.63
2011-02-22,40.48
2011-02-23,40.45
2011-02-24,40.36
2011-02-25,40.38
2011-02-28,40.84
2011-03-01,40.71
2011-03-02,40.41
2011-03-03,40.61
2011-03-04,40.5656
2011-03-07,40.59
2011-03-08,40.61
2011-03-09,40.73
2011-03-10,40.46
2011-03-11,40.22
2011-03-14,39.41
2011-03-15,38.9
2011-03-16,38.78
2011-03-17,38.55
2011-03-18,38.9526
2011-03-21,39.14
2011-03-22,39.26
2011-03-23,38.98
2011-03-24,39.18
2011-03-25,39.41
2011-03-28,39.35
2011-03-29,39.1
2011-03-30,39.46
2011-03-31,39.49
2011-04-01,39.77
2011-04-04,39.67
2011-04-05,39.69
2011-04-06,39.8663
2011-04-07,39.69
2011-04-08,39.66
2011-04-11,39.33
2011-04-12,39.0
2011-04-13,39.02
2011-04-14,39.02
2011-04-15,39.34
2011-04-18,39.16
2011-04-19,39.18
2011-04-20,39.63
2011-04-21,39.68
2011-04-25,39.8
2011-04-26,40.35
2011-04-27,40.67
2011-04-28,41.5
2011-04-29,41.62
2011-05-02,41.81
2011-05-03,41.83
2011-05-04,41.69
2011-05-05,41.4
2011-05-06,41.61
2011-05-09,41.41
2011-05-10,41.99
2011-05-11,41.9771
2011-05-12,42.09
2011-05-13,42.2
2011-05-16,42.13
2011-05-17,41.91
2011-05-18,41.92
2011-05-19,41.95
2011-05-20,41.81
2011-05-23,41.29
2011-05-24,41.07
2011-05-25,40.7
2011-05-26,40.57
2011-05-27,40.69
2011-05-31,40.86
2011-06-01,40.69
2011-06-02,40.41
2011-06-03,40.28
2011-06-06,39.81
2011-06-07,39.77
2011-06-08,39.43
2011-06-09,39.46
2011-06-10,39.28
2011-06-13,39.155
2011-06-14,39.37
2011-06-15,39.28
2011-06-16,39.2
2011-06-17,39.13
2011-06-20,39.1
2011-06-21,39.19
2011-06-22,39.05
2011-06-23,38.61
2011-06-24,38.91
2011-06-27,39.0
2011-06-28,39.2
2011-06-29,39.4
2011-06-30,39.49
2011-07-01,39.89
2011-07-05,39.85
2011-07-06,39.71
2011-07-07,39.86
2011-07-08,39.68
2011-07-11,39.28
2011-07-12,39.48
2011-07-13,39.52
2011-07-14,39.65
2011-07-15,39.74
2011-07-18,39.64
2011-07-19,39.57
2011-07-20,40.29
2011-07-21,41.0
2011-07-22,40.97
2011-07-25,40.71
2011-07-26,40.42
2011-07-27,40.28
2011-07-28,39.87
2011-07-29,39.49
2011-08-01,39.56
2011-08-02,39.12
2011-08-03,38.58
2011-08-04,38.52
2011-08-05,37.455
2011-08-08,36.98
2011-08-09,36.85
2011-08-10,37.1171
2011-08-11,38.27
2011-08-12,38.31
2011-08-15,38.935
2011-08-16,38.67
2011-08-17,39.11
2011-08-18,39.68
2011-08-19,39.04
2011-08-22,39.23
2011-08-23,39.23
2011-08-24,39.94
2011-08-25,39.99
2011-08-26,39.3
2011-08-29,39.82
2011-08-30,40.15
2011-08-31,40.39
2011-09-01,40.55
2011-09-02,39.75
2011-09-06,39.41
2011-09-07,39.38
2011-09-08,39.76
2011-09-09,38.9
2011-09-12,38.43
2011-09-13,38.74
2011-09-14,39.59
2011-09-15,39.88
2011-09-16,40.32
2011-09-19,39.9
2011-09-20,41.58
2011-09-21,40.95
2011-09-22,39.5
2011-09-23,40.0
2011-09-26,40.5
2011-09-27,41.14
2011-09-28,40.87
2011-09-29,40.94
2011-09-30,40.98
2011-10-03,40.91
2011-10-04,39.41
2011-10-05,39.61
2011-10-06,40.18
2011-10-07,40.57
2011-10-10,40.92
2011-10-11,40.79
2011-10-12,40.9219
2011-10-13,40.92
2011-10-14,41.14
2011-10-17,41.28
2011-10-18,41.94
2011-10-19,42.27
2011-10-20,42.11
2011-10-21,42.72
2011-10-24,42.75
2011-10-25,42.6
2011-10-26,42.37
2011-10-27,43.13
2011-10-28,43.0
2011-10-31,42.82
2011-11-01,41.97
2011-11-02,42.38
2011-11-03,42.88
2011-11-04,42.806000000000004
2011-11-07,42.71
2011-11-08,42.85
2011-11-09,42.3
2011-11-10,42.34
2011-11-11,43.19
2011-11-14,43.0671
2011-11-15,42.88
2011-11-16,42.98
2011-11-17,42.768
2011-11-18,42.78
2011-11-21,42.34
2011-11-22,41.99
2011-11-23,40.98
2011-11-25,41.2
2011-11-28,41.83
2011-11-29,42.25
2011-11-30,43.66
2011-12-01,43.88
2011-12-02,43.69
2011-12-05,43.93
2011-12-06,43.84
2011-12-07,43.66
2011-12-08,43.26
2011-12-09,43.09
2011-12-12,42.99
2011-12-13,43.26
2011-12-14,42.92
2011-12-15,43.11
2011-12-16,43.0699
2011-12-19,43.1
2011-12-20,43.75
2011-12-21,44.36
2011-12-22,44.57
2011-12-23,44.94
2011-12-27,45.19
2011-12-28,45.24
2011-12-29,45.38
2011-12-30,45.48
2012-01-03,45.58
2012-01-04,44.65
2012-01-05,44.13
2012-01-06,44.1
2012-01-09,43.93
2012-01-10,44.41
2012-01-11,44.3
2012-01-12,44.34
2012-01-13,44.05
2012-01-17,44.82
2012-01-18,44.91
2012-01-19,44.94
2012-01-20,44.91
2012-01-23,44.975
2012-01-24,44.67
2012-01-25,45.08
2012-01-26,45.25
2012-01-27,45.0
2012-01-30,44.85
2012-01-31,45.0
2012-02-01,45.335
2012-02-02,45.39
2012-02-03,45.49
2012-02-06,45.47
2012-02-07,45.84
2012-02-08,45.85
2012-02-09,45.81
2012-02-10,45.43
2012-02-13,45.58
2012-02-14,45.23
2012-02-15,45.16
2012-02-16,44.95
2012-02-17,45.06
2012-02-21,45.14
2012-02-22,45.25
2012-02-23,45.37
2012-02-24,45.55
2012-02-27,45.45
2012-02-28,45.54
2012-02-29,45.27
2012-03-01,45.17
2012-03-02,44.74
2012-03-05,44.84
2012-03-06,44.65
2012-03-07,44.43
2012-03-08,44.69
2012-03-09,44.95
2012-03-12,45.495
2012-03-13,45.65
2012-03-14,45.7
2012-03-15,45.07
2012-03-16,45.0
2012-03-19,45.03
2012-03-20,44.73
2012-03-21,44.59
2012-03-22,44.66
2012-03-23,44.72
2012-03-26,45.24
2012-03-27,45.43
2012-03-28,45.5
2012-03-29,45.64
2012-03-30,46.12
2012-04-02,45.85
2012-04-03,45.68
2012-04-04,45.33
2012-04-05,45.16
2012-04-09,44.88
2012-04-10,44.65
2012-04-11,44.32
2012-04-12,44.38
2012-04-13,44.81
2012-04-16,44.64
2012-04-17,44.94
2012-04-18,44.97
2012-04-19,45.07
2012-04-20,45.6
2012-04-23,45.34
2012-04-24,45.61
2012-04-25,45.83
2012-04-26,45.92
2012-04-27,46.2
2012-04-30,46.25
2012-05-01,46.64
2012-05-02,46.2
2012-05-03,46.47
2012-05-04,46.16
2012-05-07,45.72
2012-05-08,45.78
2012-05-09,46.0
2012-05-10,46.695
2012-05-11,46.79
2012-05-14,46.76
2012-05-15,46.79
2012-05-16,46.49
2012-05-17,46.33
2012-05-18,46.25
2012-05-21,46.03
2012-05-22,46.54
2012-05-23,46.51
2012-05-24,46.54
2012-05-25,46.69
2012-05-29,46.81
2012-05-30,46.96
2012-05-31,47.22
2012-06-01,46.997
2012-06-04,46.99
2012-06-05,47.21
2012-06-06,47.49
2012-06-07,47.28
2012-06-08,47.2
2012-06-11,47.84
2012-06-12,47.78
2012-06-13,47.83
2012-06-14,47.87
2012-06-15,48.24
2012-06-18,48.09
2012-06-19,48.0799
2012-06-20,47.89
2012-06-21,47.68
2012-06-22,46.9
2012-06-25,46.57
2012-06-26,46.76
2012-06-27,47.27
2012-06-28,47.48
2012-06-29,48.11
2012-07-02,48.51
2012-07-03,48.51
2012-07-05,48.4
2012-07-06,48.21
2012-07-09,48.28
2012-07-10,48.25
2012-07-11,48.4
2012-07-12,48.39
2012-07-13,48.84
2012-07-16,48.73
2012-07-17,48.55
2012-07-18,48.56
2012-07-19,48.78
2012-07-20,48.89
2012-07-23,48.51
2012-07-24,48.29
2012-07-25,47.93
2012-07-26,48.63
2012-07-27,49.55
2012-07-30,49.72
2012-07-31,49.76
2012-08-01,50.34
2012-08-02,48.87
2012-08-03,49.68
2012-08-06,49.61
2012-08-07,49.49
2012-08-08,48.98
2012-08-09,48.77
2012-08-10,49.03
2012-08-13,48.98
2012-08-14,49.15
2012-08-15,49.11
2012-08-16,48.91
2012-08-17,48.87
2012-08-20,48.67
2012-08-21,48.84
2012-08-22,48.46
2012-08-23,48.16
2012-08-24,47.97
2012-08-27,48.21
2012-08-28,48.03
2012-08-29,47.88
2012-08-30,47.6392
2012-08-31,47.7
2012-09-04,47.97
2012-09-05,48.23
2012-09-06,48.47
2012-09-07,48.6
2012-09-10,48.5
2012-09-11,48.49
2012-09-12,48.315
2012-09-13,48.99
2012-09-14,49.19
2012-09-17,48.58
2012-09-18,48.24
2012-09-19,48.52
2012-09-20,48.74
2012-09-21,48.7
2012-09-24,48.81
2012-09-25,48.99
2012-09-26,49.12
2012-09-27,48.82
2012-09-28,48.32
2012-10-01,48.6
2012-10-02,48.21
2012-10-03,48.6799
2012-10-04,48.99
