dt,high
2010-01-04,32.77
2010-01-05,32.59
2010-01-06,32.25
2010-01-07,32.11
2010-01-08,31.77
2010-01-11,32.26
2010-01-12,32.23
2010-01-13,32.76
2010-01-14,32.55
2010-01-15,32.29
2010-01-19,32.22
2010-01-20,32.09
2010-01-21,31.98
2010-01-22,31.36
2010-01-25,30.84
2010-01-26,30.84
2010-01-27,30.55
2010-01-28,30.21
2010-01-29,30.06
2010-02-01,29.7
2010-02-02,29.71
2010-02-03,29.57
2010-02-04,29.33
2010-02-05,29.14
2010-02-08,29.0703
2010-02-09,29.4
2010-02-10,29.02
2010-02-11,29.36
2010-02-12,29.25
2010-02-16,29.81
2010-02-17,29.96
2010-02-18,29.92
2010-02-19,29.96
2010-02-22,30.05
2010-02-23,29.36
2010-02-24,29.2
2010-02-25,28.88
2010-02-26,29.01
2010-03-01,29.13
2010-03-02,29.14
2010-03-03,29.165
2010-03-04,28.79
2010-03-05,28.98
2010-03-08,28.98
2010-03-09,28.99
2010-03-10,29.08
2010-03-11,29.05
2010-03-12,28.98
2010-03-15,28.65
2010-03-16,28.95
2010-03-17,29.18
2010-03-18,29.3
2010-03-19,29.05
2010-03-22,28.46
2010-03-23,28.63
2010-03-24,28.57
2010-03-25,28.22
2010-03-26,27.91
2010-03-29,27.95
2010-03-30,28.02
2010-03-31,27.8
2010-04-01,28.34
2010-04-05,28.48
2010-04-06,28.57
2010-04-07,28.52
2010-04-08,28.18
2010-04-09,28.04
2010-04-12,28.38
2010-04-13,28.3
2010-04-14,28.3
2010-04-15,28.19
2010-04-16,28.06
2010-04-19,27.47
2010-04-20,27.91
2010-04-21,27.96
2010-04-22,28.06
2010-04-23,28.65
2010-04-26,28.8
2010-04-27,28.41
2010-04-28,27.9
2010-04-29,26.16
2010-04-30,25.24
2010-05-03,25.06
2010-05-04,24.83
2010-05-05,24.89
2010-05-06,25.205
2010-05-07,25.06
2010-05-10,25.64
2010-05-11,26.01
2010-05-12,26.06
2010-05-13,26.07
2010-05-14,25.7699
2010-05-17,26.4
2010-05-18,26.43
2010-05-19,26.02
2010-05-20,25.56
2010-05-21,25.01
2010-05-24,25.14
2010-05-25,25.02
2010-05-26,25.31
2010-05-27,25.54
2010-05-28,26.04
2010-06-01,25.9695
2010-06-02,25.77
2010-06-03,25.98
2010-06-04,25.77
2010-06-07,25.83
2010-06-08,25.35
2010-06-09,25.56
2010-06-10,25.67
2010-06-11,25.65
2010-06-14,25.95
2010-06-15,25.95
2010-06-16,26.08
2010-06-17,26.11
2010-06-18,26.1
2010-06-21,25.8
2010-06-22,25.35
2010-06-23,25.02
2010-06-24,25.49
2010-06-25,25.26
2010-06-28,25.49
2010-06-29,25.29
2010-06-30,25.32
2010-07-01,25.28
2010-07-02,25.58
2010-07-06,25.8
2010-07-07,26.31
2010-07-08,26.62
2010-07-09,26.26
2010-07-12,26.31
2010-07-13,26.48
2010-07-14,26.08
2010-07-15,26.29
2010-07-16,26.25
2010-07-19,26.34
2010-07-20,26.53
2010-07-21,26.62
2010-07-22,26.87
2010-07-23,26.8
2010-07-26,26.89
2010-07-27,27.33
2010-07-28,27.53
2010-07-29,28.0
2010-07-30,27.54
2010-08-02,27.85
2010-08-03,27.89
2010-08-04,27.78
2010-08-05,27.38
2010-08-06,26.82
2010-08-09,26.97
2010-08-10,26.705
2010-08-11,26.23
2010-08-12,26.525
2010-08-13,27.1
2010-08-16,26.94
2010-08-17,27.38
2010-08-18,27.15
2010-08-19,26.99
2010-08-20,26.64
2010-08-23,26.89
2010-08-24,26.83
2010-08-25,26.71
2010-08-26,26.85
2010-08-27,27.53
2010-08-30,27.51
2010-08-31,27.33
2010-09-01,27.95
2010-09-02,27.93
2010-09-03,27.92
2010-09-07,27.85
2010-09-08,27.42
2010-09-09,27.42
2010-09-10,27.29
2010-09-13,27.6
2010-09-14,27.3
2010-09-15,27.06
2010-09-16,26.9491
2010-09-17,26.99
2010-09-20,26.93
2010-09-21,27.0
2010-09-22,27.24
2010-09-23,27.37
2010-09-24,27.55
2010-09-27,27.76
2010-09-28,27.84
2010-09-29,27.57
2010-09-30,27.54
2010-10-01,27.51
2010-10-04,27.66
2010-10-05,28.14
2010-10-06,28.03
2010-10-07,27.86
2010-10-08,27.83
2010-10-11,27.8
2010-10-12,27.72
2010-10-13,27.86
2010-10-14,27.88
2010-10-15,27.76
2010-10-18,27.99
2010-10-19,27.91
2010-10-20,28.135
2010-10-21,28.0
2010-10-22,27.59
2010-10-25,27.0601
2010-10-26,26.89
2010-10-27,26.56
2010-10-28,26.71
2010-10-29,27.06
2010-11-01,27.06
2010-11-02,26.86
2010-11-03,26.98
2010-11-04,26.89
2010-11-05,27.08
2010-11-08,27.03
2010-11-09,27.09
2010-11-10,26.86
2010-11-11,26.725
2010-11-12,26.42
2010-11-15,26.29
2010-11-16,26.02
2010-11-17,26.02
2010-11-18,25.99
2010-11-19,25.9
2010-11-22,25.82
2010-11-23,25.7
2010-11-24,25.69
2010-11-26,25.55
2010-11-29,25.53
2010-11-30,25.59
2010-12-01,25.7
2010-12-02,25.91
2010-12-03,26.01
2010-12-06,26.0
2010-12-07,26.21
