dt,high
2011-10-13,24.27
2011-10-14,25.49
2011-10-17,25.8
2011-10-18,25.36
2011-10-19,25.35
2011-10-20,25.03
2011-10-21,25.75
2011-10-24,25.85
2011-10-25,26.08
2011-10-26,26.09
2011-10-27,25.95
2011-10-28,25.81
2011-10-31,26.31
2011-11-01,28.28
2011-11-02,27.4
2011-11-03,27.07
2011-11-04,26.59
2011-11-07,25.48
2011-11-08,25.345
2011-11-09,25.0
2011-11-10,24.71
2011-11-11,24.09
2011-11-14,24.1
2011-11-15,24.365
2011-11-16,24.6
2011-11-17,24.19
2011-11-18,24.14
2011-11-21,23.81
2011-11-22,26.14
2011-11-23,23.75
2011-11-25,23.45
2011-11-28,24.180999999999997
2011-11-29,23.6
2011-11-30,24.195
2011-12-01,24.36
2011-12-02,25.48
2011-12-05,25.15
2011-12-06,25.07
2011-12-07,24.83
2011-12-08,24.55
2011-12-09,24.46
2011-12-12,24.19
2011-12-13,24.45
2011-12-14,23.6
2011-12-15,24.06
2011-12-16,24.94
2011-12-19,24.855
2011-12-20,24.72
2011-12-21,25.03
2011-12-22,25.65
2011-12-23,25.16
2011-12-27,25.05
2011-12-28,25.76
2011-12-29,26.46
2011-12-30,25.99
2012-01-03,26.43
2012-01-04,26.07
2012-01-05,25.81
2012-01-06,25.62
2012-01-09,25.42
2012-01-10,25.7
2012-01-11,26.26
2012-01-12,26.14
2012-01-13,25.68
2012-01-17,26.28
2012-01-18,27.04
2012-01-19,27.29
2012-01-20,26.6758
2012-01-23,26.6
2012-01-24,26.21
2012-01-25,26.63
2012-01-26,26.85
2012-01-27,25.98
2012-01-30,25.96
2012-01-31,26.25
2012-02-01,26.85
2012-02-02,26.99
2012-02-03,27.08
2012-02-06,27.12
2012-02-07,27.35
2012-02-08,27.38
2012-02-09,27.4
2012-02-10,27.13
2012-02-13,27.35
2012-02-14,27.21
2012-02-15,27.11
2012-02-16,27.32
2012-02-17,27.63
2012-02-21,28.12
2012-02-22,28.06
2012-02-23,27.83
2012-02-24,27.94
2012-02-27,27.4
2012-02-28,27.24
2012-02-29,26.9499
2012-03-01,27.32
2012-03-02,26.95
2012-03-05,26.7
2012-03-06,26.02
2012-03-07,26.3
2012-03-08,26.7
2012-03-09,27.36
2012-03-12,27.63
2012-03-13,28.44
2012-03-14,28.48
2012-03-15,28.84
2012-03-16,28.87
2012-03-19,28.5
2012-03-20,27.92
2012-03-21,27.56
2012-03-22,27.37
2012-03-23,27.37
2012-03-26,27.86
2012-03-27,28.02
2012-03-28,28.11
2012-03-29,27.81
2012-03-30,27.86
2012-04-02,28.35
2012-04-03,28.545
2012-04-04,27.94
2012-04-05,28.23
2012-04-09,27.55
2012-04-10,27.34
2012-04-11,27.3
2012-04-12,27.39
2012-04-13,27.21
2012-04-16,27.3
2012-04-17,27.31
2012-04-18,27.73
2012-04-19,27.97
2012-04-20,27.64
