dt,high
2010-01-04,11.46
2010-01-05,11.79
2010-01-06,11.79
2010-01-07,11.74
2010-01-08,11.64
2010-01-11,11.57
2010-01-12,11.58
2010-01-13,11.645
2010-01-14,11.59
2010-01-15,11.54
2010-01-19,11.495
2010-01-20,11.38
2010-01-21,11.76
2010-01-22,11.97
2010-01-25,11.94
2010-01-26,11.95
2010-01-27,11.6
2010-01-28,11.74
2010-01-29,11.75
2010-02-01,11.64
2010-02-02,11.74
2010-02-03,11.63
2010-02-04,11.53
2010-02-05,11.34
2010-02-08,11.39
2010-02-09,11.85
2010-02-10,11.77
2010-02-11,12.0
2010-02-12,12.04
2010-02-16,12.45
2010-02-17,12.4501
2010-02-18,12.49
2010-02-19,12.69
2010-02-22,12.73
2010-02-23,12.61
2010-02-24,12.62
2010-02-25,12.5
2010-02-26,12.7
2010-03-01,12.89
2010-03-02,12.85
2010-03-03,12.74
2010-03-04,12.69
2010-03-05,12.75
2010-03-08,12.84
2010-03-09,12.85
2010-03-10,13.08
2010-03-11,12.94
2010-03-12,13.06
2010-03-15,13.08
2010-03-16,13.34
2010-03-17,13.25
2010-03-18,13.28
2010-03-19,13.21
2010-03-22,13.06
2010-03-23,13.08
2010-03-24,13.1
2010-03-25,13.3
2010-03-26,13.22
2010-03-29,13.26
2010-03-30,13.26
2010-03-31,13.42
2010-04-01,13.43
2010-04-05,13.37
2010-04-06,13.45
2010-04-07,13.47
2010-04-08,13.55
2010-04-09,13.44
2010-04-12,13.48
2010-04-13,13.43
2010-04-14,13.58
2010-04-15,13.56
2010-04-16,13.53
2010-04-19,13.95
2010-04-20,13.95
2010-04-21,13.82
2010-04-22,13.68
2010-04-23,13.97
2010-04-26,13.97
2010-04-27,13.61
2010-04-28,13.38
2010-04-29,13.59
2010-04-30,13.49
2010-05-03,13.45
2010-05-04,13.31
2010-05-05,13.4
2010-05-06,13.23
2010-05-07,12.98
2010-05-10,12.97
2010-05-11,12.92
2010-05-12,13.18
2010-05-13,13.35
2010-05-14,12.935
2010-05-17,12.98
2010-05-18,13.03
2010-05-19,12.62
2010-05-20,12.1
2010-05-21,11.96
2010-05-24,12.035
2010-05-25,12.15
2010-05-26,12.55
2010-05-27,12.64
2010-05-28,12.64
2010-06-01,12.465
2010-06-02,12.62
2010-06-03,12.77
2010-06-04,12.38
2010-06-07,12.03
2010-06-08,11.92
2010-06-09,12.21
2010-06-10,12.19
2010-06-11,12.12
2010-06-14,12.39
2010-06-15,12.36
2010-06-16,12.34
2010-06-17,12.38
2010-06-18,12.4
2010-06-21,12.45
2010-06-22,12.32
2010-06-23,11.98
2010-06-24,11.95
2010-06-25,11.74
2010-06-28,11.745
2010-06-29,11.47
2010-06-30,11.33
2010-07-01,11.33
2010-07-02,11.05
2010-07-06,11.01
2010-07-07,11.3
2010-07-08,11.52
2010-07-09,11.7
2010-07-12,11.92
2010-07-13,12.16
2010-07-14,12.23
2010-07-15,12.03
2010-07-16,12.01
2010-07-19,11.8
2010-07-20,11.48
2010-07-21,11.65
2010-07-22,11.82
2010-07-23,11.89
2010-07-26,12.11
2010-07-27,12.2
2010-07-28,12.14
2010-07-29,12.39
2010-07-30,12.12
2010-08-02,12.32
2010-08-03,12.28
2010-08-04,12.28
2010-08-05,12.25
2010-08-06,12.11
2010-08-09,12.15
2010-08-10,12.04
2010-08-11,11.7
2010-08-12,11.6
2010-08-13,11.49
2010-08-16,11.4625
2010-08-17,11.57
2010-08-18,11.63
2010-08-19,11.55
2010-08-20,11.28
2010-08-23,11.46
2010-08-24,11.13
2010-08-25,11.01
2010-08-26,11.11
2010-08-27,11.15
2010-08-30,11.24
2010-08-31,11.17
2010-09-01,11.54
2010-09-02,11.65
2010-09-03,11.7
2010-09-07,11.52
2010-09-08,11.68
2010-09-09,11.64
2010-09-10,11.59
2010-09-13,11.68
2010-09-14,11.62
2010-09-15,11.85
2010-09-16,11.96
2010-09-17,12.02
2010-09-20,12.19
2010-09-21,12.28
2010-09-22,12.2
2010-09-23,12.13
2010-09-24,12.32
2010-09-27,14.16
2010-09-28,13.57
2010-09-29,13.27
2010-09-30,13.5
2010-10-01,13.24
2010-10-04,13.09
2010-10-05,13.16
2010-10-06,13.1
2010-10-07,13.03
2010-10-08,13.08
2010-10-11,13.065
2010-10-12,13.05
2010-10-13,13.07
2010-10-14,13.02
2010-10-15,13.05
2010-10-18,13.06
2010-10-19,12.93
2010-10-20,13.26
