dt,high
2010-01-04,61.36
2010-01-05,61.7
2010-01-06,60.88
2010-01-07,60.78
2010-01-08,60.33
2010-01-11,60.18
2010-01-12,61.29
2010-01-13,62.09
2010-01-14,62.92
2010-01-15,63.33
2010-01-19,64.09
2010-01-20,63.5
2010-01-21,63.81
2010-01-22,62.92
2010-01-25,61.99
2010-01-26,61.46
2010-01-27,61.39
2010-01-28,62.06
2010-01-29,61.51
2010-02-01,60.8995
2010-02-02,62.2
2010-02-03,62.38
2010-02-04,61.93
2010-02-05,61.41
2010-02-08,61.41
2010-02-09,64.08
2010-02-10,64.35
2010-02-11,64.35
2010-02-12,64.38
2010-02-16,64.65
2010-02-17,64.91
2010-02-18,65.87
2010-02-19,65.92
2010-02-22,66.36
2010-02-23,66.45
2010-02-24,67.37
2010-02-25,67.89
2010-02-26,67.52
2010-03-01,67.45
2010-03-02,67.75
2010-03-03,67.64
2010-03-04,67.03
2010-03-05,67.56
2010-03-08,67.5999
2010-03-09,67.61
2010-03-10,67.54
2010-03-11,68.05
2010-03-12,68.53
2010-03-15,68.56
2010-03-16,68.14
2010-03-17,68.15
2010-03-18,68.15
2010-03-19,68.21
2010-03-22,68.9897
2010-03-23,69.36
2010-03-24,69.15
2010-03-25,69.09
2010-03-26,67.45
2010-03-29,67.27
2010-03-30,67.5
2010-03-31,67.48
2010-04-01,67.81
2010-04-05,68.1
2010-04-06,67.85
2010-04-07,67.69
2010-04-08,68.17
2010-04-09,68.19
2010-04-12,68.03
2010-04-13,68.07
2010-04-14,68.45
2010-04-15,68.58
2010-04-16,68.68
2010-04-19,68.38
2010-04-20,68.48
2010-04-21,68.35
2010-04-22,68.33
2010-04-23,68.24
2010-04-26,69.08
2010-04-27,69.35
2010-04-28,69.05
2010-04-29,69.0
2010-04-30,69.71
2010-05-03,69.6
2010-05-04,69.38
2010-05-05,69.95
2010-05-06,69.35
2010-05-07,68.11
2010-05-10,69.7
2010-05-11,68.19
2010-05-12,67.79
2010-05-13,67.91
2010-05-14,66.81
2010-05-17,67.35
2010-05-18,67.76
2010-05-19,66.99
2010-05-20,66.09
2010-05-21,65.54
2010-05-24,66.02
2010-05-25,65.76
2010-05-26,66.07
2010-05-27,66.29
2010-05-28,66.46
2010-06-01,66.26
2010-06-02,67.19
2010-06-03,67.51
2010-06-04,66.56
2010-06-07,66.0
2010-06-08,66.38
2010-06-09,67.34
2010-06-10,67.75
2010-06-11,68.49
2010-06-14,68.84
2010-06-15,68.76
2010-06-16,68.32
2010-06-17,67.84
2010-06-18,67.63
2010-06-21,67.2499
2010-06-22,66.82
2010-06-23,65.68
2010-06-24,65.23
2010-06-25,65.46
2010-06-28,65.4
2010-06-29,64.73
2010-06-30,63.52
2010-07-01,62.77
2010-07-02,62.89
2010-07-06,63.38
2010-07-07,63.69
2010-07-08,64.35
2010-07-09,64.87
2010-07-12,65.0
2010-07-13,65.75
2010-07-14,65.8
2010-07-15,66.03
2010-07-16,65.97
2010-07-19,65.86
2010-07-20,67.02
2010-07-21,67.1
2010-07-22,66.17
2010-07-23,66.21
2010-07-26,67.54
2010-07-27,67.82
2010-07-28,67.84
2010-07-29,67.4
2010-07-30,66.72
2010-08-02,67.0
2010-08-03,66.16
2010-08-04,65.83
2010-08-05,63.89
2010-08-06,62.33
2010-08-09,62.89
2010-08-10,63.0
2010-08-11,62.14
2010-08-12,62.19
2010-08-13,62.31
2010-08-16,62.33
2010-08-17,62.91
2010-08-18,62.59
2010-08-19,62.23
2010-08-20,61.45
2010-08-23,61.16
2010-08-24,60.75
2010-08-25,60.56
2010-08-26,60.69
2010-08-27,62.5
2010-08-30,61.74
2010-08-31,61.6385
2010-09-01,61.88
2010-09-02,62.74
2010-09-03,63.05
2010-09-07,62.83
2010-09-08,63.44
2010-09-09,63.86
2010-09-10,63.7099
2010-09-13,64.14
2010-09-14,64.2
2010-09-15,64.59
2010-09-16,64.57
2010-09-17,64.99
2010-09-20,65.0
2010-09-21,64.74
2010-09-22,64.73
2010-09-23,64.26
2010-09-24,64.6
2010-09-27,65.46
2010-09-28,65.3
2010-09-29,65.445
2010-09-30,65.465
2010-10-01,65.27
2010-10-04,67.79
2010-10-05,68.48
2010-10-06,68.41
2010-10-07,68.59
2010-10-08,69.94
2010-10-11,69.815
2010-10-12,69.65
2010-10-13,69.94
2010-10-14,70.0
2010-10-15,70.14
2010-10-18,69.79
2010-10-19,68.91
2010-10-20,68.77
2010-10-21,68.66
2010-10-22,68.21
2010-10-25,68.44
2010-10-26,67.82
2010-10-27,67.25
2010-10-28,67.21
2010-10-29,66.38
2010-11-01,66.51
2010-11-02,66.5235
2010-11-03,66.22
2010-11-04,66.67
2010-11-05,66.27
2010-11-08,66.25
2010-11-09,65.72
2010-11-10,65.91
2010-11-11,65.46
2010-11-12,65.87
2010-11-15,65.98
2010-11-16,65.32
2010-11-17,64.62
2010-11-18,65.57
2010-11-19,65.53
2010-11-22,65.98
2010-11-23,65.67
2010-11-24,65.75
2010-11-26,65.89
2010-11-29,65.44
2010-11-30,65.39
2010-12-01,65.84
2010-12-02,66.2
2010-12-03,66.36
2010-12-06,67.42
2010-12-07,68.15
2010-12-08,67.78
2010-12-09,68.0
2010-12-10,67.445
2010-12-13,67.38
2010-12-14,67.7
2010-12-15,68.2
2010-12-16,67.95
2010-12-17,68.99
2010-12-20,69.65
2010-12-21,69.79
2010-12-22,71.0
2010-12-23,70.98
2010-12-27,70.47
2010-12-28,70.28
2010-12-29,70.37
2010-12-30,70.25
2010-12-31,69.9499
2011-01-03,69.46
2011-01-04,69.47
2011-01-05,69.61
2011-01-06,69.6
2011-01-07,69.16
2011-01-10,69.2196
2011-01-11,69.53
2011-01-12,72.48
2011-01-13,70.47
2011-01-14,69.91
2011-01-18,70.35
2011-01-19,70.56
2011-01-20,70.5924
2011-01-21,70.43
2011-01-24,70.67
2011-01-25,71.41
2011-01-26,71.76
2011-01-27,70.86
2011-01-28,69.78
2011-01-31,69.21
2011-02-01,69.85
2011-02-02,69.27
2011-02-03,68.95
2011-02-04,69.04
2011-02-07,69.94
2011-02-08,71.74
2011-02-09,72.11
2011-02-10,71.99
2011-02-11,73.28
2011-02-14,72.92
2011-02-15,73.1
2011-02-16,73.18
2011-02-17,73.91
2011-02-18,73.99
2011-02-22,73.8099
2011-02-23,74.0
2011-02-24,73.89
2011-02-25,74.64
2011-02-28,75.78
2011-03-01,76.01
2011-03-02,74.94
2011-03-03,76.32
2011-03-04,76.4
2011-03-07,77.0
2011-03-08,78.06
2011-03-09,77.97
2011-03-10,77.49
2011-03-11,77.37
2011-03-14,77.05
2011-03-15,77.17
2011-03-16,77.47
2011-03-17,77.96
2011-03-18,78.83
2011-03-21,80.54
2011-03-22,80.63
2011-03-23,79.74
2011-03-24,79.14
2011-03-25,79.46
2011-03-28,80.14
2011-03-29,80.57
2011-03-30,81.1689
2011-03-31,79.95
2011-04-01,79.87
2011-04-04,80.16
2011-04-05,80.03
2011-04-06,80.25
2011-04-07,80.39
2011-04-08,79.84
2011-04-11,79.8
2011-04-12,80.39
2011-04-13,80.29
2011-04-14,80.15
2011-04-15,81.03
2011-04-18,80.3997
2011-04-19,79.84
2011-04-20,80.1
2011-04-21,80.32
2011-04-25,79.78
2011-04-26,79.18
2011-04-27,79.6
2011-04-28,82.08
2011-04-29,82.56
2011-05-02,82.48
2011-05-03,81.64
2011-05-04,82.3
2011-05-05,83.08
2011-05-06,82.27
2011-05-09,79.74
2011-05-10,82.34
2011-05-11,82.57
2011-05-12,83.21
2011-05-13,83.25
2011-05-16,83.2
2011-05-17,83.22
2011-05-18,82.68
2011-05-19,83.6
2011-05-20,83.59
2011-05-23,82.01
2011-05-24,82.15
2011-05-25,80.77
2011-05-26,82.14
2011-05-27,82.88
2011-05-31,84.13
2011-06-01,84.73
2011-06-02,41.33
2011-06-03,40.55
2011-06-06,40.5
2011-06-07,40.6
2011-06-08,39.99
2011-06-09,40.52
2011-06-10,40.42
2011-06-13,39.96
2011-06-14,40.292
2011-06-15,40.03
2011-06-16,40.04
2011-06-17,40.41
2011-06-20,40.52
2011-06-21,41.72
2011-06-22,41.46
2011-06-23,40.23
2011-06-24,40.56
2011-06-27,40.81
2011-06-28,40.38
2011-06-29,40.53
2011-06-30,40.75
2011-07-01,41.29
2011-07-05,41.46
2011-07-06,41.37
2011-07-07,41.49
2011-07-08,41.26
2011-07-11,41.38
2011-07-12,42.23
2011-07-13,42.6
2011-07-14,42.23
2011-07-15,42.6
2011-07-18,42.41
2011-07-19,42.7
2011-07-20,42.84
2011-07-21,42.82
2011-07-22,42.56
2011-07-25,42.43
2011-07-26,42.28
2011-07-27,41.82
2011-07-28,41.66
2011-07-29,40.61
2011-08-01,40.6
2011-08-02,40.16
2011-08-03,40.33
2011-08-04,39.625
2011-08-05,39.1296
2011-08-08,38.25
2011-08-09,39.92
2011-08-10,40.75
2011-08-11,41.9
2011-08-12,41.85
2011-08-15,42.08
2011-08-16,42.08
2011-08-17,42.21
2011-08-18,40.88
2011-08-19,41.0
2011-08-22,41.36
2011-08-23,42.01
2011-08-24,42.21
2011-08-25,42.38
2011-08-26,42.43
2011-08-29,43.26
2011-08-30,43.84
2011-08-31,43.98
2011-09-01,44.09
2011-09-02,43.14
2011-09-06,43.106
2011-09-07,43.35
2011-09-08,43.19
2011-09-09,43.28
2011-09-12,42.17
2011-09-13,42.7605
2011-09-14,43.9
2011-09-15,43.65
2011-09-16,44.19
2011-09-19,44.32
2011-09-20,45.246
2011-09-21,44.66
2011-09-22,43.18
2011-09-23,42.79
2011-09-26,44.52
2011-09-27,46.29
2011-09-28,45.23
2011-09-29,45.02
2011-09-30,44.85
2011-10-03,44.36
2011-10-04,42.87
2011-10-05,43.36
2011-10-06,44.62
2011-10-07,44.94
2011-10-10,44.5
2011-10-11,44.5
2011-10-12,44.99
2011-10-13,44.81
2011-10-14,45.0
2011-10-17,45.1591
2011-10-18,44.4
2011-10-19,44.08
2011-10-20,44.21
2011-10-21,44.9675
2011-10-24,44.92
2011-10-25,44.6746
2011-10-26,44.82
2011-10-27,45.52
2011-10-28,44.97
2011-10-31,44.76
2011-11-01,43.75
2011-11-02,43.48
2011-11-03,43.45
2011-11-04,43.5
2011-11-07,43.73
2011-11-08,43.77
2011-11-09,43.55
2011-11-10,43.89
2011-11-11,44.16
2011-11-14,44.0
2011-11-15,44.58
2011-11-16,44.45
2011-11-17,44.1
2011-11-18,43.9
2011-11-21,43.18
2011-11-22,43.55
2011-11-23,43.17
2011-11-25,43.06
2011-11-28,44.02
2011-11-29,44.0199
2011-11-30,44.78
2011-12-01,44.71
2011-12-02,44.57
2011-12-05,44.39
2011-12-06,44.69
2011-12-07,44.77
2011-12-08,44.9
2011-12-09,45.0
2011-12-12,44.965
2011-12-13,45.19
2011-12-14,44.38
2011-12-15,44.87
2011-12-16,45.16
2011-12-19,45.44
2011-12-20,45.43
2011-12-21,45.86
2011-12-22,46.13
2011-12-23,46.08
2011-12-27,46.34
2011-12-28,46.2935
2011-12-29,46.45
2011-12-30,46.38
2012-01-03,46.05
2012-01-04,45.23
2012-01-05,45.31
2012-01-06,46.27
2012-01-09,46.21
2012-01-10,46.2
2012-01-11,45.4433
2012-01-12,45.51
2012-01-13,45.43
2012-01-17,45.76
2012-01-18,46.36
2012-01-19,46.77
2012-01-20,47.0
2012-01-23,46.55
2012-01-24,45.99
2012-01-25,46.15
2012-01-26,46.86
2012-01-27,46.1
2012-01-30,45.42
2012-01-31,45.95
2012-02-01,45.98
2012-02-02,46.25
2012-02-03,46.4
2012-02-06,45.85
2012-02-07,47.93
2012-02-08,48.0
2012-02-09,47.7
2012-02-10,47.69
2012-02-13,47.98
2012-02-14,47.92
2012-02-15,47.99
2012-02-16,47.93
2012-02-17,47.57
2012-02-21,47.51
2012-02-22,47.46
2012-02-23,47.89
2012-02-24,47.97
2012-02-27,47.83
2012-02-28,47.95
2012-02-29,47.99
2012-03-01,48.2
2012-03-02,48.47
2012-03-05,48.33
2012-03-06,47.95
2012-03-07,47.82
2012-03-08,48.5
2012-03-09,49.0
2012-03-12,49.12
2012-03-13,49.18
2012-03-14,49.33
2012-03-15,49.08
2012-03-16,48.98
2012-03-19,48.79
2012-03-20,48.99
2012-03-21,49.24
2012-03-22,49.33
2012-03-23,49.39
2012-03-26,49.59
2012-03-27,49.74
2012-03-28,49.41
2012-03-29,49.47
2012-03-30,49.61
2012-04-02,49.91
2012-04-03,49.96
2012-04-04,49.89
2012-04-05,49.84
2012-04-09,49.845
2012-04-10,49.835
2012-04-11,49.93
2012-04-12,50.26
2012-04-13,50.56
2012-04-16,50.43
2012-04-17,50.55
2012-04-18,50.65
2012-04-19,50.95
2012-04-20,51.37
2012-04-23,50.64
2012-04-24,50.26
2012-04-25,51.17
2012-04-26,51.34
2012-04-27,51.0
2012-04-30,50.86
2012-05-01,51.12
2012-05-02,51.14
2012-05-03,51.58
2012-05-04,52.0
2012-05-07,52.39
2012-05-08,52.68
2012-05-09,53.165
2012-05-10,53.28
2012-05-11,53.45
2012-05-14,53.35
2012-05-15,54.35
2012-05-16,54.59
2012-05-17,54.0
2012-05-18,53.56
2012-05-21,53.01
2012-05-22,53.59
2012-05-23,53.41
2012-05-24,53.99
2012-05-25,53.99
2012-05-29,54.23
2012-05-30,53.95
2012-05-31,53.715
2012-06-01,53.19
2012-06-04,53.11
2012-06-05,53.18
2012-06-06,53.67
2012-06-07,54.19
