dt,high
2010-01-04,20.425
2010-01-05,20.32
2010-01-06,20.36
2010-01-07,20.3
2010-01-08,20.3
2010-01-11,20.4
2010-01-12,20.3
2010-01-13,20.15
2010-01-14,20.29
2010-01-15,20.4
2010-01-19,20.24
2010-01-20,20.1
2010-01-21,20.09
2010-01-22,19.03
2010-01-25,18.59
2010-01-26,18.43
2010-01-27,18.42
2010-01-28,18.55
2010-01-29,18.47
2010-02-01,18.6
2010-02-02,18.72
2010-02-03,19.28
2010-02-04,18.93
2010-02-05,18.81
2010-02-08,18.99
2010-02-09,18.52
2010-02-10,18.26
2010-02-11,18.32
2010-02-12,18.4001
2010-02-16,18.62
2010-02-17,18.69
2010-02-18,18.65
2010-02-19,18.73
2010-02-22,18.65
2010-02-23,18.66
2010-02-24,18.71
2010-02-25,18.7
2010-02-26,18.77
2010-03-01,18.81
2010-03-02,19.44
2010-03-03,19.57
2010-03-04,19.87
2010-03-05,20.11
2010-03-08,20.09
2010-03-09,20.24
2010-03-10,20.25
2010-03-11,20.27
2010-03-12,20.42
2010-03-15,20.33
2010-03-16,20.35
2010-03-17,20.68
2010-03-18,20.87
2010-03-19,21.07
2010-03-22,20.91
2010-03-23,20.96
2010-03-24,21.11
2010-03-25,21.21
2010-03-26,21.3
2010-03-29,21.24
2010-03-30,21.29
2010-03-31,21.33
2010-04-01,21.35
2010-04-05,21.67
2010-04-06,21.71
2010-04-07,21.66
2010-04-08,21.81
2010-04-09,21.91
2010-04-12,22.12
2010-04-13,22.07
2010-04-14,22.32
2010-04-15,22.28
2010-04-16,22.17
2010-04-19,21.58
2010-04-20,21.9
2010-04-21,21.89
2010-04-22,22.26
2010-04-23,22.775
2010-04-26,23.11
2010-04-27,22.58
2010-04-28,22.3
2010-04-29,21.94
2010-04-30,21.39
2010-05-03,21.42
2010-05-04,20.9
2010-05-05,21.03
2010-05-06,21.04
2010-05-07,20.21
2010-05-10,19.99
2010-05-11,19.99
2010-05-12,20.15
2010-05-13,20.15
2010-05-14,19.73
2010-05-17,19.85
2010-05-18,19.87
2010-05-19,19.36
2010-05-20,18.74
2010-05-21,18.77
2010-05-24,18.9
2010-05-25,18.36
2010-05-26,18.665
2010-05-27,18.93
2010-05-28,18.95
2010-06-01,18.89
2010-06-02,18.73
2010-06-03,18.9
2010-06-04,18.6
2010-06-07,18.82
2010-06-08,18.42
2010-06-09,18.7
2010-06-10,19.02
2010-06-11,19.2
2010-06-14,19.5
2010-06-15,19.7
2010-06-16,19.67
2010-06-17,19.55
2010-06-18,19.44
2010-06-21,19.43
2010-06-22,19.16
2010-06-23,18.92
2010-06-24,18.68
2010-06-25,19.02
2010-06-28,19.1104
2010-06-29,18.5725
2010-06-30,18.23
2010-07-01,18.17
2010-07-02,17.86
2010-07-06,17.745
2010-07-07,17.82
2010-07-08,18.06
2010-07-09,18.26
2010-07-12,18.24
2010-07-13,18.44
2010-07-14,18.3
2010-07-15,18.2299
2010-07-16,18.1
2010-07-19,17.78
2010-07-20,18.18
2010-07-21,18.4
2010-07-22,18.49
2010-07-23,18.68
2010-07-26,19.03
2010-07-27,20.1
2010-07-28,19.89
2010-07-29,19.6
2010-07-30,19.54
2010-08-02,20.16
2010-08-03,20.15
2010-08-04,20.27
2010-08-05,20.37
2010-08-06,20.3
2010-08-09,20.5
2010-08-10,20.54
2010-08-11,20.14
2010-08-12,20.13
2010-08-13,20.24
2010-08-16,20.18
2010-08-17,20.4
2010-08-18,20.28
2010-08-19,20.15
2010-08-20,19.62
2010-08-23,19.625
2010-08-24,19.25
2010-08-25,18.77
2010-08-26,18.65
2010-08-27,18.55
2010-08-30,18.5394
2010-08-31,18.08
2010-09-01,18.5
2010-09-02,18.8
2010-09-03,19.22
2010-09-07,19.14
2010-09-08,18.81
2010-09-09,19.06
2010-09-10,19.01
2010-09-13,19.3708
2010-09-14,19.62
2010-09-15,19.57
2010-09-16,19.51
2010-09-17,19.63
2010-09-20,19.75
2010-09-21,19.74
2010-09-22,19.74
2010-09-23,19.74
2010-09-24,20.17
2010-09-27,20.15
2010-09-28,19.94
2010-09-29,19.93
2010-09-30,20.16
2010-10-01,19.72
2010-10-04,19.445
2010-10-05,20.02
2010-10-06,20.02
2010-10-07,19.97
2010-10-08,19.93
2010-10-11,20.03
2010-10-12,20.03
2010-10-13,20.21
2010-10-14,20.25
2010-10-15,20.26
2010-10-18,20.47
2010-10-19,20.495
2010-10-20,20.7
2010-10-21,20.82
2010-10-22,20.74
2010-10-25,21.1
2010-10-26,20.89
2010-10-27,21.07
2010-10-28,21.19
2010-10-29,21.52
2010-11-01,21.39
2010-11-02,21.57
2010-11-03,21.6
2010-11-04,21.94
2010-11-05,22.32
2010-11-08,22.22
2010-11-09,22.11
2010-11-10,21.9
2010-11-11,21.88
2010-11-12,21.805
2010-11-15,21.89
2010-11-16,21.605
2010-11-17,21.37
2010-11-18,21.9
2010-11-19,22.06
2010-11-22,21.9
2010-11-23,21.58
2010-11-24,21.53
2010-11-26,22.1
2010-11-29,21.49
2010-11-30,21.55
2010-12-01,22.65
2010-12-02,23.31
2010-12-03,22.9
2010-12-06,22.815
2010-12-07,23.11
2010-12-08,22.91
2010-12-09,22.85
2010-12-10,22.88
2010-12-13,22.99
2010-12-14,22.79
2010-12-15,22.755
2010-12-16,24.18
