dt,high
2010-01-04,40.15
2010-01-05,40.49
2010-01-06,39.85
2010-01-07,39.45
2010-01-08,39.14
2010-01-11,39.5
2010-01-12,38.88
2010-01-13,38.8
2010-01-14,38.71
2010-01-15,39.61
2010-01-19,38.95
2010-01-20,39.04
2010-01-21,39.19
2010-01-22,39.37
2010-01-25,38.55
2010-01-26,37.98
2010-01-27,38.26
2010-01-28,37.42
2010-01-29,37.4999
2010-02-01,37.44
2010-02-02,37.53
2010-02-03,37.39
2010-02-04,36.51
2010-02-05,35.69
2010-02-08,36.21
2010-02-09,36.49
2010-02-10,36.03
2010-02-11,37.08
2010-02-12,37.35
2010-02-16,38.0
2010-02-17,38.7
2010-02-18,38.6
2010-02-19,39.03
2010-02-22,38.57
2010-02-23,38.21
2010-02-24,37.91
2010-02-25,38.0
2010-02-26,37.98
2010-03-01,38.43
2010-03-02,38.66
2010-03-03,39.06
2010-03-04,38.99
2010-03-05,39.475
2010-03-08,39.11
2010-03-09,39.681
2010-03-10,39.63
2010-03-11,39.53
2010-03-12,39.81
2010-03-15,39.52
2010-03-16,39.955
2010-03-17,39.85
2010-03-18,39.1
2010-03-19,39.0
2010-03-22,38.79
2010-03-23,39.0
2010-03-24,39.05
2010-03-25,38.73
2010-03-26,37.39
2010-03-29,38.27
2010-03-30,38.51
2010-03-31,38.73
2010-04-01,38.99
2010-04-05,38.76
2010-04-06,38.48
2010-04-07,37.56
2010-04-08,37.69
2010-04-09,37.9
2010-04-12,37.99
2010-04-13,37.975
2010-04-14,37.71
2010-04-15,37.63
2010-04-16,37.57
2010-04-19,37.8
2010-04-20,38.56
2010-04-21,38.58
2010-04-22,38.31
2010-04-23,38.6
2010-04-26,38.79
2010-04-27,38.38
2010-04-28,38.31
2010-04-29,39.0
2010-04-30,38.58
2010-05-03,38.43
2010-05-04,38.07
2010-05-05,37.64
2010-05-06,38.0
2010-05-07,36.84
2010-05-10,37.36
2010-05-11,37.46
2010-05-12,37.76
2010-05-13,37.83
2010-05-14,37.13
2010-05-17,36.98
2010-05-18,37.12
2010-05-19,36.11
2010-05-20,35.54
2010-05-21,36.05
2010-05-24,36.29
2010-05-25,36.39
2010-05-26,37.0
2010-05-27,37.57
2010-05-28,37.95
2010-06-01,37.47
2010-06-02,36.92
2010-06-03,37.8
2010-06-04,37.54
