dt,high
2010-01-04,33.1
2010-01-05,32.91
2010-01-06,32.23
2010-01-07,32.0
2010-01-08,31.33
2010-01-11,31.49
2010-01-12,31.28
2010-01-13,31.25
2010-01-14,31.53
2010-01-15,31.35
2010-01-19,32.05
2010-01-20,32.22
2010-01-21,32.06
2010-01-22,30.49
2010-01-25,30.39
2010-01-26,30.14
2010-01-27,30.13
2010-01-28,30.4
2010-01-29,29.99
2010-02-01,29.96
2010-02-02,30.41
2010-02-03,30.29
2010-02-04,29.84
2010-02-05,28.98
2010-02-08,29.08
2010-02-09,29.23
2010-02-10,29.0
2010-02-11,29.33
2010-02-12,29.16
2010-02-16,29.74
2010-02-17,29.96
2010-02-18,29.77
2010-02-19,29.69
2010-02-22,29.49
2010-02-23,29.41
2010-02-24,29.64
2010-02-25,29.64
2010-02-26,29.97
2010-03-01,30.33
2010-03-02,30.43
2010-03-03,30.45
2010-03-04,30.43
2010-03-05,30.1
2010-03-08,30.22
2010-03-09,30.09
2010-03-10,30.78
2010-03-11,31.2
2010-03-12,31.5
2010-03-15,31.35
2010-03-16,31.43
2010-03-17,31.72
2010-03-18,31.67
2010-03-19,31.65
2010-03-22,31.79
2010-03-23,32.16
2010-03-24,32.04
2010-03-25,31.74
2010-03-26,31.27
2010-03-29,31.58
2010-03-30,31.78
2010-03-31,31.65
2010-04-01,31.885
2010-04-05,31.18
2010-04-06,31.0
2010-04-07,32.91
2010-04-08,29.45
2010-04-09,28.36
2010-04-12,28.68
2010-04-13,28.5
2010-04-14,28.38
2010-04-15,28.43
2010-04-16,28.28
2010-04-19,28.12
2010-04-20,28.18
2010-04-21,27.71
2010-04-22,27.28
2010-04-23,27.53
2010-04-26,27.51
2010-04-27,27.83
2010-04-28,27.18
2010-04-29,27.36
2010-04-30,27.79
2010-05-03,27.53
2010-05-04,27.0097
2010-05-05,27.12
2010-05-06,27.05
2010-05-07,27.23
2010-05-10,27.54
2010-05-11,27.45
2010-05-12,27.31
2010-05-13,27.23
2010-05-14,26.73
2010-05-17,26.56
2010-05-18,28.14
2010-05-19,27.54
2010-05-20,26.76
2010-05-21,26.3
2010-05-24,26.14
2010-05-25,25.85
2010-05-26,26.05
2010-05-27,26.13
2010-05-28,26.27
2010-06-01,26.18
2010-06-02,25.81
2010-06-03,25.92
2010-06-04,25.59
2010-06-07,25.31
2010-06-08,24.68
2010-06-09,25.105
2010-06-10,25.8
2010-06-11,25.9
2010-06-14,26.295
2010-06-15,27.05
2010-06-16,27.23
2010-06-17,27.34
2010-06-18,27.5
2010-06-21,27.5499
2010-06-22,27.64
2010-06-23,27.41
2010-06-24,27.59
2010-06-25,27.76
2010-06-28,28.1904
2010-06-29,28.08
2010-06-30,27.91
2010-07-01,27.36
2010-07-02,27.43
2010-07-06,27.71
2010-07-07,28.09
2010-07-08,28.34
2010-07-09,28.44
2010-07-12,28.44
2010-07-13,28.54
2010-07-14,28.46
2010-07-15,28.66
2010-07-16,28.66
2010-07-19,28.56
2010-07-20,28.325
2010-07-21,28.47
2010-07-22,28.61
2010-07-23,28.43
2010-07-26,28.84
2010-07-27,28.96
2010-07-28,29.0
2010-07-29,28.54
2010-07-30,27.96
2010-08-02,28.41
2010-08-03,28.54
2010-08-04,28.42
2010-08-05,28.57
2010-08-06,28.33
2010-08-09,28.51
2010-08-10,28.775
2010-08-11,28.51
2010-08-12,28.27
2010-08-13,28.06
2010-08-16,27.82
2010-08-17,28.28
2010-08-18,28.29
2010-08-19,28.17
2010-08-20,27.67
2010-08-23,28.01
2010-08-24,27.76
2010-08-25,27.855
2010-08-26,28.04
2010-08-27,28.14
2010-08-30,28.05
2010-08-31,27.69
2010-09-01,28.025
2010-09-02,29.25
2010-09-03,29.66
2010-09-07,30.17
2010-09-08,29.64
2010-09-09,29.78
2010-09-10,29.74
2010-09-13,29.94
2010-09-14,30.975
2010-09-15,31.23
2010-09-16,31.08
2010-09-17,31.35
2010-09-20,31.84
2010-09-21,31.78
2010-09-22,31.77
2010-09-23,31.26
2010-09-24,31.68
2010-09-27,31.4
2010-09-28,31.14
2010-09-29,31.22
2010-09-30,31.46
2010-10-01,31.28
2010-10-04,31.12
2010-10-05,31.42
2010-10-06,31.42
2010-10-07,31.58
2010-10-08,31.92
2010-10-11,32.38
2010-10-12,32.66
2010-10-13,33.38
2010-10-14,33.43
2010-10-15,33.5
2010-10-18,33.6
2010-10-19,33.31
2010-10-20,33.79
2010-10-21,33.6
2010-10-22,33.95
2010-10-25,34.14
2010-10-26,33.93
2010-10-27,33.84
2010-10-28,33.95
2010-10-29,33.49
2010-11-01,33.81
2010-11-02,34.17
2010-11-03,33.74
2010-11-04,34.09
2010-11-05,34.04
2010-11-08,33.39
2010-11-09,33.19
2010-11-10,33.09
2010-11-11,32.93
2010-11-12,32.68
2010-11-15,32.65
2010-11-16,32.55
2010-11-17,32.29
2010-11-18,32.8
2010-11-19,32.73
2010-11-22,32.57
2010-11-23,32.27
2010-11-24,32.21
2010-11-26,31.99
2010-11-29,32.63
2010-11-30,32.12
2010-12-01,32.48
2010-12-02,32.46
2010-12-03,32.32
2010-12-06,32.29
2010-12-07,32.48
2010-12-08,32.27
2010-12-09,32.36
2010-12-10,32.71
2010-12-13,32.79
2010-12-14,32.84
2010-12-15,33.1303
2010-12-16,33.71
2010-12-17,33.59
2010-12-20,32.94
2010-12-21,32.75
2010-12-22,32.49
2010-12-23,32.49
2010-12-27,32.42
2010-12-28,32.43
2010-12-29,32.25
2010-12-30,32.11
2010-12-31,32.16
2011-01-03,32.08
2011-01-04,31.93
2011-01-05,32.0
