dt,high
2010-01-04,42.48
2010-01-05,42.95
2010-01-06,46.48
2010-01-07,46.885
2010-01-08,47.16
2010-01-11,46.98
2010-01-12,46.28
2010-01-13,46.93
2010-01-14,47.28
2010-01-15,46.8
2010-01-19,46.48
2010-01-20,44.64
2010-01-21,44.66
2010-01-22,43.95
2010-01-25,42.84
2010-01-26,42.63
2010-01-27,42.36
2010-01-28,42.45
2010-01-29,42.51
2010-02-01,42.02
2010-02-02,43.05
2010-02-03,43.205
2010-02-04,42.89
2010-02-05,42.68
2010-02-08,42.0
2010-02-09,42.9
2010-02-10,42.6
2010-02-11,42.17
2010-02-12,42.0622
2010-02-16,43.01
2010-02-17,43.34
2010-02-18,43.66
2010-02-19,44.08
2010-02-22,44.28
2010-02-23,44.35
2010-02-24,44.43
2010-02-25,44.43
2010-02-26,44.64
2010-03-01,45.0
2010-03-02,45.24
2010-03-03,45.53
2010-03-04,45.42
2010-03-05,45.78
2010-03-08,45.81
2010-03-09,45.65
2010-03-10,45.58
2010-03-11,45.27
2010-03-12,45.36
2010-03-15,45.935
2010-03-16,46.38
2010-03-17,47.47
2010-03-18,47.655
2010-03-19,47.8
2010-03-22,48.86
2010-03-23,49.05
2010-03-24,48.98
2010-03-25,48.91
2010-03-26,48.71
2010-03-29,48.79
2010-03-30,49.15
2010-03-31,48.55
2010-04-01,48.78
2010-04-05,49.77
2010-04-06,50.105
2010-04-07,52.64
2010-04-08,51.76
2010-04-09,51.17
2010-04-12,52.05
2010-04-13,54.95
2010-04-14,53.43
2010-04-15,55.17
2010-04-16,55.22
2010-04-19,54.92
2010-04-20,55.0
2010-04-21,54.5
2010-04-22,55.865
2010-04-23,56.461999999999996
2010-04-26,56.65
2010-04-27,56.21
2010-04-28,55.13
2010-04-29,56.18
2010-04-30,56.49
2010-05-03,56.61
2010-05-04,55.71
2010-05-05,54.3
2010-05-06,53.66
2010-05-07,51.59
2010-05-10,53.6527
2010-05-11,54.59
2010-05-12,55.55
2010-05-13,55.71
2010-05-14,54.86
2010-05-17,54.3
2010-05-18,54.465
2010-05-19,53.3899
2010-05-20,52.11
2010-05-21,50.7
2010-05-24,50.52
2010-05-25,49.67
2010-05-26,50.81
2010-05-27,51.43
2010-05-28,51.65
2010-06-01,51.15
2010-06-02,51.79
2010-06-03,52.87
2010-06-04,51.26
2010-06-07,49.99
2010-06-08,49.14
2010-06-09,50.52
2010-06-10,51.53
2010-06-11,51.81
2010-06-14,53.07
2010-06-15,53.49
2010-06-16,53.74
2010-06-17,54.26
2010-06-18,54.98
2010-06-21,55.85
