dt,high
2010-01-04,88.9
2010-01-05,88.24
2010-01-06,88.68
2010-01-07,87.8995
2010-01-08,87.92
2010-01-11,88.75
2010-01-12,88.3
2010-01-13,89.17
2010-01-14,90.2
2010-01-15,90.36
2010-01-19,90.31
2010-01-20,89.12
2010-01-21,89.05
2010-01-22,86.75
2010-01-25,85.97
2010-01-26,85.38
2010-01-27,85.64
2010-01-28,85.94
2010-01-29,84.9
2010-02-01,84.84
2010-02-02,87.38
2010-02-03,87.41
2010-02-04,86.69
2010-02-05,84.76
2010-02-08,85.55
2010-02-09,86.62
2010-02-10,86.23
2010-02-11,87.06
2010-02-12,87.16
2010-02-16,88.1
2010-02-17,88.33
2010-02-18,90.0
2010-02-19,90.73
2010-02-22,91.8
2010-02-23,91.53
2010-02-24,92.12
2010-02-25,91.11
2010-02-26,91.79
2010-03-01,92.0
2010-03-02,92.619
2010-03-03,92.9399
2010-03-04,92.91
2010-03-05,93.42
2010-03-08,93.3
2010-03-09,92.87
2010-03-10,92.7896
2010-03-11,92.48
2010-03-12,92.5
2010-03-15,92.58
2010-03-16,93.11
2010-03-17,94.26
2010-03-18,94.32
2010-03-19,94.87
2010-03-22,94.22
2010-03-23,94.71
2010-03-24,94.61
2010-03-25,94.25
2010-03-26,93.67
2010-03-29,93.86
2010-03-30,93.8152
2010-03-31,92.81
2010-04-01,92.8
2010-04-05,93.38
2010-04-06,93.12
2010-04-07,93.04
2010-04-08,92.66
2010-04-09,93.99
2010-04-12,94.65
2010-04-13,95.21
2010-04-14,95.62
2010-04-15,96.5
2010-04-16,95.98
2010-04-19,95.6
2010-04-20,97.09
2010-04-21,97.81
2010-04-22,97.18
2010-04-23,97.08
2010-04-26,96.91
2010-04-27,95.82
2010-04-28,94.8
2010-04-29,95.58
2010-04-30,95.68
2010-05-03,95.6
2010-05-04,94.47
2010-05-05,92.93
2010-05-06,92.47
2010-05-07,89.69
2010-05-10,90.46
2010-05-11,90.67
2010-05-12,91.0
2010-05-13,90.59
2010-05-14,89.46
2010-05-17,88.84
2010-05-18,89.44
2010-05-19,87.4025
2010-05-20,85.05
2010-05-21,83.66
2010-05-24,83.88
2010-05-25,82.78
2010-05-26,83.5
2010-05-27,83.83
2010-05-28,83.81
2010-06-01,83.58
2010-06-02,82.3
2010-06-03,83.53
2010-06-04,82.21
2010-06-07,81.36
2010-06-08,79.84
2010-06-09,80.65
2010-06-10,80.1
2010-06-11,79.67
2010-06-14,81.66
2010-06-15,82.45
2010-06-16,82.58
2010-06-17,82.51
2010-06-18,82.06
2010-06-21,82.64
2010-06-22,81.26
2010-06-23,79.31
2010-06-24,77.61
2010-06-25,75.66
2010-06-28,75.72
2010-06-29,73.9
2010-06-30,72.54
2010-07-01,70.84
2010-07-02,71.17
2010-07-06,71.24
2010-07-07,72.94
2010-07-08,74.15
2010-07-09,73.86
2010-07-12,72.86
2010-07-13,73.44
2010-07-14,74.94
2010-07-15,74.95
2010-07-16,73.49
2010-07-19,72.32
2010-07-20,73.11
2010-07-21,73.75
2010-07-22,74.59
2010-07-23,75.41
2010-07-26,76.65
2010-07-27,75.85
2010-07-28,74.2
2010-07-29,74.75
2010-07-30,73.41
2010-08-02,74.67
2010-08-03,74.95
2010-08-04,75.08
2010-08-05,74.88
2010-08-06,74.76
2010-08-09,74.95
2010-08-10,74.4999
2010-08-11,73.15
2010-08-12,71.03
2010-08-13,71.17
2010-08-16,70.58
2010-08-17,71.99
2010-08-18,71.72
2010-08-19,71.33
2010-08-20,69.73
2010-08-23,69.49
2010-08-24,68.41
2010-08-25,68.27
2010-08-26,69.0
2010-08-27,68.78
2010-08-30,68.62
2010-08-31,67.23
2010-09-01,69.28
2010-09-02,69.99
2010-09-03,70.68
2010-09-07,70.5
2010-09-08,69.361
2010-09-09,69.53
2010-09-10,68.84
2010-09-13,69.48
2010-09-14,69.4392
2010-09-15,68.89
2010-09-16,69.03
2010-09-17,71.12
2010-09-20,71.73
2010-09-21,71.8
2010-09-22,71.59
2010-09-23,70.75
2010-09-24,71.84
2010-09-27,71.93
2010-09-28,72.3
2010-09-29,72.47
2010-09-30,73.4425
2010-10-01,73.01
2010-10-04,71.62
2010-10-05,70.86
