dt,high
2014-03-27,568.0
2014-03-28,566.43
2014-03-31,567.0
2014-04-01,568.45
2014-04-02,604.83
2014-04-03,587.28
2014-04-04,577.77
2014-04-07,548.48
2014-04-08,555.0
2014-04-09,565.37
2014-04-10,565.0
2014-04-11,540.0
2014-04-14,544.1
2014-04-15,538.45
2014-04-16,557.0
2014-04-17,549.5
2014-04-21,536.7
2014-04-22,537.23
2014-04-23,533.87
2014-04-24,531.65
2014-04-25,524.7
2014-04-28,518.48
2014-04-29,529.46
2014-04-30,528.0
2014-05-01,532.93
2014-05-02,534.0
2014-05-05,528.9
2014-05-06,526.81
2014-05-07,516.68
2014-05-08,517.23
2014-05-09,519.9
2014-05-12,530.19
2014-05-13,536.07
2014-05-14,533.0
2014-05-15,525.87
2014-05-16,521.8
2014-05-19,529.78
2014-05-20,536.23
2014-05-21,539.1828
2014-05-22,547.5999
2014-05-23,553.64
2014-05-27,566.0
2014-05-28,567.84
2014-05-29,564.0
2014-05-30,561.35
2014-06-02,560.9
2014-06-03,552.34
2014-06-04,548.61
2014-06-05,554.95
2014-06-06,558.06
2014-06-09,562.9
2014-06-10,563.6
2014-06-11,559.88
2014-06-12,557.99
2014-06-13,552.3
2014-06-16,549.62
2014-06-17,545.32
2014-06-18,553.56
2014-06-19,555.0
2014-06-20,557.58
2014-06-23,565.0
2014-06-24,572.646
2014-06-25,579.96
2014-06-26,582.45
2014-06-27,579.87
2014-06-30,579.57
2014-07-01,584.4
2014-07-02,585.4399
2014-07-03,585.01
2014-07-07,586.4299
2014-07-08,579.5284
2014-07-09,576.72
2014-07-10,576.59
2014-07-11,580.85
2014-07-14,585.21
2014-07-15,585.86
2014-07-16,588.4
2014-07-17,580.99
2014-07-18,596.8
2014-07-21,594.4
2014-07-22,599.65
2014-07-23,597.85
2014-07-24,599.5
2014-07-25,591.86
2014-07-28,592.5
2014-07-29,589.7
2014-07-30,589.5
2014-07-31,583.6499
2014-08-01,575.9599
2014-08-04,575.35
2014-08-05,571.98
2014-08-06,570.7
2014-08-07,569.89
2014-08-08,570.25
2014-08-11,570.49
2014-08-12,565.9
2014-08-13,575.0
2014-08-14,577.9
2014-08-15,579.38
2014-08-18,584.51
2014-08-19,587.34
2014-08-20,586.7
2014-08-21,584.5
2014-08-22,585.236
2014-08-25,585.0
2014-08-26,581.8
2014-08-27,578.49
2014-08-28,573.25
2014-08-29,572.04
2014-09-02,577.83
2014-09-03,582.99
2014-09-04,586.0
2014-09-05,586.55
2014-09-08,591.77
2014-09-09,589.0
2014-09-10,583.5
2014-09-11,581.81
2014-09-12,581.64
2014-09-15,574.95
2014-09-16,581.5
2014-09-17,587.5199
2014-09-18,589.54
2014-09-19,596.48
2014-09-22,593.9490000000001
2014-09-23,586.85
2014-09-24,589.63
2014-09-25,587.98
2014-09-26,579.25
2014-09-29,578.19
2014-09-30,579.85
2014-10-01,577.5799
2014-10-02,571.91
2014-10-03,577.225
2014-10-06,581.0
2014-10-07,575.27
2014-10-08,573.88
2014-10-09,571.49
2014-10-10,565.1299
2014-10-13,549.5
2014-10-14,547.19
2014-10-15,532.8
2014-10-16,529.43
2014-10-17,530.98
2014-10-20,521.76
2014-10-21,526.79
2014-10-22,539.8
2014-10-23,547.22
2014-10-24,544.88
2014-10-27,544.41
2014-10-28,548.98
2014-10-29,554.19
2014-10-30,552.8
2014-10-31,559.57
2014-11-03,557.9
2014-11-04,555.5
2014-11-05,556.8
2014-11-06,546.885
2014-11-07,546.21
2014-11-10,549.59
2014-11-11,551.9399
2014-11-12,550.46
2014-11-13,549.8
2014-11-14,546.68
2014-11-17,543.79
2014-11-18,541.94
2014-11-19,538.24
2014-11-20,535.11
2014-11-21,542.14
2014-11-24,542.7
2014-11-25,543.98
2014-11-26,541.55
2014-11-28,542.0
2014-12-01,541.41
2014-12-02,535.5
2014-12-03,535.996
2014-12-04,537.34
2014-12-05,532.89
2014-12-08,531.0
2014-12-09,534.19
2014-12-10,536.33
2014-12-11,533.92
2014-12-12,528.5
2014-12-15,523.1
2014-12-16,513.05
2014-12-17,507.0
2014-12-18,513.87
2014-12-19,517.72
2014-12-22,526.46
2014-12-23,534.56
2014-12-24,531.759
2014-12-26,534.25
2014-12-29,535.48
2014-12-30,531.15
2014-12-31,532.6
2015-01-02,531.27
2015-01-05,524.33
2015-01-06,516.175
2015-01-07,507.244
2015-01-08,503.48
2015-01-09,504.92
2015-01-12,495.976
2015-01-13,502.98
2015-01-14,503.23
2015-01-15,505.69
2015-01-16,508.19
2015-01-20,512.5
2015-01-21,519.28
2015-01-22,536.33
2015-01-23,542.17
2015-01-26,539.0
2015-01-27,530.7
2015-01-28,522.99
2015-01-29,511.09
2015-01-30,539.87
2015-02-02,533.0
2015-02-03,533.4
2015-02-04,532.6715
2015-02-05,528.5
2015-02-06,537.2
2015-02-09,532.0
2015-02-10,537.7
2015-02-11,538.45
2015-02-12,544.82
2015-02-13,549.91
2015-02-17,550.0
2015-02-18,545.49
2015-02-19,543.11
2015-02-20,543.75
2015-02-23,536.439
2015-02-24,536.79
2015-02-25,546.22
2015-02-26,556.14
2015-02-27,564.71
2015-03-02,572.15
2015-03-03,575.39
2015-03-04,577.11
2015-03-05,577.91
2015-03-06,576.6799
2015-03-09,570.27
2015-03-10,564.85
2015-03-11,558.14
2015-03-12,556.37
2015-03-13,558.4
2015-03-16,556.85
2015-03-17,553.8
2015-03-18,559.78
2015-03-19,560.8
2015-03-20,561.85
2015-03-23,562.36
2015-03-24,574.59
2015-03-25,572.26
2015-03-26,558.9
2015-03-27,555.28
2015-03-30,553.47
2015-03-31,554.71
2015-04-01,551.14
2015-04-02,540.85
2015-04-06,538.41
2015-04-07,542.69
2015-04-08,543.85
2015-04-09,541.95
2015-04-10,542.29
2015-04-13,544.06
2015-04-14,537.5699
2015-04-15,534.73
2015-04-16,535.59
2015-04-17,529.84
2015-04-20,536.09
2015-04-21,539.39
2015-04-22,541.08
2015-04-23,550.96
2015-04-24,571.14
2015-04-27,565.95
2015-04-28,556.02
2015-04-29,553.68
2015-04-30,548.59
2015-05-01,539.54
2015-05-04,544.07
2015-05-05,539.74
2015-05-06,532.38
2015-05-07,533.46
2015-05-08,541.15
2015-05-11,541.98
2015-05-12,533.2089
2015-05-13,534.3215
2015-05-14,539.0
2015-05-15,539.2743
2015-05-18,534.82
2015-05-19,540.66
2015-05-20,542.92
2015-05-21,543.8399
2015-05-22,544.19
2015-05-26,539.0
2015-05-27,540.55
2015-05-28,540.61
2015-05-29,538.63
2015-06-01,536.79
2015-06-02,543.0
2015-06-03,543.5
2015-06-04,540.59
2015-06-05,537.2
2015-06-08,534.12
2015-06-09,529.2
2015-06-10,538.36
2015-06-11,538.98
2015-06-12,533.12
2015-06-15,528.3
2015-06-16,529.6399
2015-06-17,530.98
2015-06-18,538.15
2015-06-19,538.25
2015-06-22,543.74
2015-06-23,541.499
2015-06-24,540.0
2015-06-25,540.9
2015-06-26,537.76
2015-06-29,528.61
2015-06-30,526.25
2015-07-01,525.69
2015-07-02,524.65
2015-07-06,525.25
2015-07-07,526.18
2015-07-08,522.734
2015-07-09,523.77
2015-07-10,532.56
2015-07-13,547.11
2015-07-14,565.8487
2015-07-15,566.5029
2015-07-16,580.68
2015-07-17,674.4680000000001
2015-07-20,668.88
2015-07-21,673.0
2015-07-22,678.64
2015-07-23,663.63
2015-07-24,648.17
2015-07-27,634.3
2015-07-28,632.83
2015-07-29,633.36
2015-07-30,635.22
2015-07-31,632.91
2015-08-03,633.0556
2015-08-04,634.81
2015-08-05,647.86
2015-08-06,645.379
2015-08-07,642.68
2015-08-10,643.44
2015-08-11,674.9
2015-08-12,665.0
2015-08-13,664.5
2015-08-14,659.855
2015-08-17,661.38
2015-08-18,664.0
2015-08-19,667.0
2015-08-20,662.99
2015-08-21,640.05
2015-08-24,614.0
2015-08-25,617.45
2015-08-26,631.71
2015-08-27,643.59
2015-08-28,636.88
2015-08-31,635.8
2015-09-01,612.86
2015-09-02,614.34
2015-09-03,619.71
2015-09-04,603.47
2015-09-08,616.31
2015-09-09,626.52
2015-09-10,624.16
2015-09-11,625.78
2015-09-14,625.86
2015-09-15,638.7
2015-09-16,637.95
2015-09-17,650.9
2015-09-18,640.0
2015-09-21,636.49
2015-09-22,627.55
2015-09-23,628.93
2015-09-24,627.32
2015-09-25,629.77
2015-09-28,614.605
2015-09-29,605.0
2015-09-30,608.76
2015-10-01,612.09
2015-10-02,627.34
2015-10-05,643.01
2015-10-06,649.25
2015-10-07,650.609
2015-10-08,644.45
2015-10-09,645.99
2015-10-12,648.5
2015-10-13,657.8125
2015-10-14,659.39
2015-10-15,663.13
2015-10-16,664.97
2015-10-19,666.82
2015-10-20,664.7197
2015-10-21,655.87
2015-10-22,657.8
2015-10-23,730.0
2015-10-26,719.15
2015-10-27,713.62
2015-10-28,712.98
2015-10-29,718.26
2015-10-30,718.0
2015-11-02,721.62
2015-11-03,724.65
2015-11-04,733.1
2015-11-05,739.48
2015-11-06,735.41
2015-11-09,734.71
2015-11-10,730.59
2015-11-11,741.0
2015-11-12,737.8
2015-11-13,731.15
2015-11-16,729.49
2015-11-17,731.845
2015-11-18,741.41
2015-11-19,742.0
2015-11-20,757.92
2015-11-23,762.7075
2015-11-24,755.279
2015-11-25,752.0
2015-11-27,753.41
2015-11-30,754.93
2015-12-01,768.95
2015-12-02,775.955
2015-12-03,768.995
2015-12-04,768.49
2015-12-07,768.73
2015-12-08,764.8
2015-12-09,764.23
2015-12-10,755.85
2015-12-11,745.71
2015-12-14,748.73
2015-12-15,758.08
2015-12-16,760.59
2015-12-17,762.68
2015-12-18,754.13
2015-12-21,750.0
2015-12-22,754.85
2015-12-23,754.21
2015-12-24,751.35
2015-12-28,762.99
2015-12-29,779.98
2015-12-30,777.6
2015-12-31,769.5
2016-01-04,744.06
2016-01-05,752.0
2016-01-06,747.18
2016-01-07,738.5
2016-01-08,733.23
2016-01-11,718.855
2016-01-12,728.75
2016-01-13,734.74
2016-01-14,721.925
2016-01-15,706.74
2016-01-19,709.98
2016-01-20,706.85
2016-01-21,719.19
2016-01-22,728.13
2016-01-25,729.68
2016-01-26,718.28
2016-01-27,718.235
2016-01-28,733.69
2016-01-29,744.9899
2016-02-01,757.86
2016-02-02,789.8699
2016-02-03,774.5
2016-02-04,727.0
2016-02-05,703.99
2016-02-08,684.03
2016-02-09,699.9
2016-02-10,701.31
2016-02-11,689.35
2016-02-12,693.75
2016-02-16,698.0
2016-02-17,709.75
2016-02-18,712.35
2016-02-19,703.0805
2016-02-22,713.24
2016-02-23,708.4
2016-02-24,700.0
2016-02-25,705.98
2016-02-26,713.43
2016-02-29,710.89
2016-03-01,718.81
2016-03-02,720.0
2016-03-03,719.45
2016-03-04,716.49
2016-03-07,708.0912
2016-03-08,703.79
2016-03-09,705.68
2016-03-10,716.44
2016-03-11,726.92
2016-03-14,735.5
2016-03-15,732.29
2016-03-16,737.47
2016-03-17,743.07
2016-03-18,742.0
2016-03-21,742.5
2016-03-22,745.0
2016-03-23,745.7199
2016-03-24,737.747
2016-03-28,738.99
2016-03-29,747.25
2016-03-30,757.88
2016-03-31,750.85
2016-04-01,750.34
2016-04-04,752.8
2016-04-05,742.8
2016-04-06,746.24
2016-04-07,746.9999
2016-04-08,745.45
2016-04-11,745.0
2016-04-12,743.83
2016-04-13,754.38
2016-04-14,757.31
2016-04-15,761.0
2016-04-18,768.05
2016-04-19,769.9
2016-04-20,758.48
2016-04-21,760.45
2016-04-22,736.12
2016-04-25,723.93
2016-04-26,725.7660000000001
2016-04-27,708.98
2016-04-28,714.17
2016-04-29,697.62
2016-05-02,700.64
2016-05-03,697.84
2016-05-04,699.75
2016-05-05,702.3199
2016-05-06,711.86
2016-05-09,718.71
2016-05-10,723.5
2016-05-11,724.48
2016-05-12,719.25
2016-05-13,716.6619
2016-05-16,718.48
2016-05-17,721.52
2016-05-18,711.6
2016-05-19,706.0
2016-05-20,714.58
2016-05-23,711.4781
2016-05-24,720.97
2016-05-25,727.51
2016-05-26,728.33
2016-05-27,733.936
2016-05-31,739.73
2016-06-01,737.21
2016-06-02,733.02
2016-06-03,729.49
2016-06-06,724.91
2016-06-07,721.98
2016-06-08,728.57
2016-06-09,729.54
2016-06-10,725.89
2016-06-13,725.44
2016-06-14,722.47
2016-06-15,722.98
2016-06-16,716.65
2016-06-17,708.82
2016-06-20,702.48
2016-06-21,702.77
2016-06-22,700.86
2016-06-23,701.95
2016-06-24,689.4
2016-06-27,672.3
2016-06-28,680.33
2016-06-29,687.4292
2016-06-30,692.32
2016-07-01,700.65
2016-07-05,696.94
2016-07-06,701.68
2016-07-07,698.2
2016-07-08,705.71
2016-07-11,716.51
2016-07-12,722.94
2016-07-13,724.0
2016-07-14,722.21
2016-07-15,725.74
2016-07-18,736.13
2016-07-19,736.99
2016-07-20,742.13
2016-07-21,741.69
2016-07-22,743.24
2016-07-25,742.61
2016-07-26,741.69
2016-07-27,744.46
2016-07-28,748.65
2016-07-29,778.55
2016-08-01,780.43
2016-08-02,775.84
2016-08-03,773.21
2016-08-04,774.07
2016-08-05,783.04
2016-08-08,782.63
2016-08-09,788.94
2016-08-10,786.8123
2016-08-11,789.75
2016-08-12,783.395
2016-08-15,787.49
2016-08-16,780.98
2016-08-17,780.81
2016-08-18,782.86
2016-08-19,777.1
2016-08-22,774.54
2016-08-23,776.44
2016-08-24,774.5
2016-08-25,771.89
2016-08-26,776.0799
2016-08-29,774.99
2016-08-30,774.466
2016-08-31,769.09
2016-09-01,771.02
2016-09-02,773.9199
2016-09-06,782.0
2016-09-07,782.73
2016-09-08,780.35
2016-09-09,773.245
2016-09-12,770.29
2016-09-13,769.02
2016-09-14,767.68
2016-09-15,773.8
2016-09-16,769.75
2016-09-19,774.0
2016-09-20,773.33
2016-09-21,777.16
2016-09-22,789.85
2016-09-23,788.93
2016-09-26,782.74
2016-09-27,785.9899
2016-09-28,781.81
2016-09-29,785.8
2016-09-30,780.94
2016-10-03,776.065
2016-10-04,778.71
2016-10-05,782.07
2016-10-06,780.48
2016-10-07,779.66
2016-10-10,789.38
2016-10-11,792.28
2016-10-12,788.13
2016-10-13,781.22
2016-10-14,783.95
2016-10-17,785.85
2016-10-18,801.61
2016-10-19,804.63
2016-10-20,803.97
2016-10-21,799.5
2016-10-24,815.18
2016-10-25,816.68
2016-10-26,806.98
2016-10-27,803.49
2016-10-28,815.49
2016-10-31,796.86
2016-11-01,789.49
2016-11-02,781.65
2016-11-03,769.95
2016-11-04,770.36
2016-11-07,785.19
2016-11-08,795.633
2016-11-09,791.2265
2016-11-10,791.17
2016-11-11,760.78
2016-11-14,757.85
2016-11-15,764.4162
2016-11-16,766.36
2016-11-17,772.7
2016-11-18,775.0
2016-11-21,769.7
2016-11-22,776.96
2016-11-23,768.2825
2016-11-25,765.0
2016-11-28,779.53
2016-11-29,778.5
2016-11-30,772.99
2016-12-01,759.85
2016-12-02,754.0
2016-12-05,763.9
2016-12-06,768.83
2016-12-07,771.36
2016-12-08,778.18
2016-12-09,789.43
2016-12-12,791.25
2016-12-13,804.3799
2016-12-14,804.0
2016-12-15,803.0
2016-12-16,800.8558
2016-12-19,797.66
2016-12-20,798.65
2016-12-21,796.6757
2016-12-22,793.32
2016-12-23,792.74
2016-12-27,797.86
2016-12-28,794.23
2016-12-29,785.93
2016-12-30,782.78
2017-01-03,789.63
2017-01-04,791.34
2017-01-05,794.48
2017-01-06,807.9
2017-01-09,809.9664
2017-01-10,809.1299
2017-01-11,808.15
2017-01-12,807.39
2017-01-13,811.2244
2017-01-17,807.14
2017-01-18,806.205
2017-01-19,809.48
2017-01-20,806.91
2017-01-23,820.87
2017-01-24,825.9
2017-01-25,835.77
2017-01-26,838.0
2017-01-27,841.95
2017-01-30,815.93
2017-01-31,801.25
2017-02-01,801.19
2017-02-02,802.7
2017-02-03,806.0
2017-02-06,801.67
2017-02-07,810.5
2017-02-08,811.84
2017-02-09,810.66
2017-02-10,815.25
2017-02-13,820.959
2017-02-14,823.0
2017-02-15,823.0
2017-02-16,824.4
2017-02-17,828.07
2017-02-21,833.45
2017-02-22,833.25
2017-02-23,832.46
2017-02-24,829.0
2017-02-27,830.5
2017-02-28,828.54
2017-03-01,836.255
2017-03-02,834.51
2017-03-03,831.36
2017-03-06,828.88
2017-03-07,833.41
2017-03-08,838.15
2017-03-09,842.0
2017-03-10,844.91
2017-03-13,848.685
2017-03-14,847.24
2017-03-15,848.63
2017-03-16,850.85
2017-03-17,853.4
2017-03-20,850.22
2017-03-21,853.5
2017-03-22,835.55
2017-03-23,822.57
2017-03-24,821.93
2017-03-27,821.63
2017-03-28,825.99
2017-03-29,832.765
2017-03-30,833.68
2017-03-31,831.64
2017-04-03,840.85
2017-04-04,835.18
2017-04-05,842.45
2017-04-06,836.39
2017-04-07,828.485
2017-04-10,829.35
2017-04-11,827.4267
2017-04-12,826.66
2017-04-13,826.38
2017-04-17,837.75
2017-04-18,838.93
2017-04-19,842.22
2017-04-20,845.2
2017-04-21,843.88
2017-04-24,863.45
2017-04-25,875.0
2017-04-26,876.05
2017-04-27,875.4
2017-04-28,916.85
2017-05-01,915.68
2017-05-02,920.77
2017-05-03,928.1
2017-05-04,935.93
2017-05-05,934.9
2017-05-08,936.925
2017-05-09,937.5
2017-05-10,932.0
2017-05-11,932.53
2017-05-12,933.44
2017-05-15,938.25
2017-05-16,943.11
2017-05-17,939.3325
2017-05-18,933.17
2017-05-19,937.755
2017-05-22,941.8828
2017-05-23,951.4666
2017-05-24,955.09
2017-05-25,972.6289999999999
2017-05-26,974.98
2017-05-30,976.2
2017-05-31,979.27
2017-06-01,971.5
2017-06-02,975.88
2017-06-05,986.91
2017-06-06,988.25
2017-06-07,984.15
2017-06-08,984.57
2017-06-09,984.5
2017-06-12,949.355
2017-06-13,959.98
2017-06-14,961.15
2017-06-15,943.3389999999999
2017-06-16,942.04
2017-06-19,959.99
2017-06-20,961.62
2017-06-21,960.1
2017-06-22,960.72
2017-06-23,966.0
2017-06-26,973.31
2017-06-27,948.29
2017-06-28,942.75
2017-06-29,931.26
2017-06-30,926.05
2017-07-03,913.94
2017-07-05,914.51
2017-07-06,914.9444
2017-07-07,921.54
2017-07-10,930.38
2017-07-11,931.43
2017-07-12,946.3
2017-07-13,954.45
2017-07-14,956.91
2017-07-17,960.74
2017-07-18,968.04
2017-07-19,973.04
2017-07-20,975.9
2017-07-21,973.23
2017-07-24,986.2
2017-07-25,959.7
2017-07-26,955.0
2017-07-27,951.78
2017-07-28,943.83
2017-07-31,943.59
2017-08-01,937.447
2017-08-02,932.6
2017-08-03,932.24
2017-08-04,930.3068
2017-08-07,931.7
2017-08-08,935.814
2017-08-09,925.98
2017-08-10,919.26
2017-08-11,917.78
2017-08-14,924.668
2017-08-15,926.5499
2017-08-16,932.7
2017-08-17,926.86
2017-08-18,915.275
2017-08-21,913.0
2017-08-22,925.86
2017-08-23,929.93
2017-08-24,930.84
2017-08-25,925.555
2017-08-28,919.245
2017-08-29,923.33
2017-08-30,930.819
2017-08-31,941.98
2017-09-01,942.48
2017-09-05,937.0
2017-09-06,930.915
2017-09-07,936.41
2017-09-08,936.99
2017-09-11,938.38
2017-09-12,933.48
2017-09-13,937.25
2017-09-14,932.77
2017-09-15,926.49
2017-09-18,922.08
2017-09-19,922.4199
2017-09-20,933.88
2017-09-21,936.53
2017-09-22,934.73
2017-09-25,926.4
2017-09-26,930.82
2017-09-27,949.9
2017-09-28,950.69
2017-09-29,959.7864
2017-10-02,962.54
2017-10-03,958.0
2017-10-04,960.39
2017-10-05,970.91
2017-10-06,979.46
2017-10-09,985.425
2017-10-10,981.57
2017-10-11,990.71
2017-10-12,994.12
2017-10-13,997.21
2017-10-16,993.9065
2017-10-17,996.44
2017-10-18,996.72
2017-10-19,988.88
2017-10-20,991.0
2017-10-23,989.89
2017-10-24,972.23
2017-10-25,976.09
2017-10-26,987.6
2017-10-27,1048.39
2017-10-30,1024.97
2017-10-31,1024.0
2017-11-01,1029.67
2017-11-02,1028.09
2017-11-03,1032.65
2017-11-06,1034.87
2017-11-07,1033.97
2017-11-08,1043.52
2017-11-09,1033.99
2017-11-10,1030.76
2017-11-13,1031.58
2017-11-14,1026.81
2017-11-15,1024.09
2017-11-16,1035.92
2017-11-17,1034.89
2017-11-20,1022.61
2017-11-21,1035.11
2017-11-22,1039.71
2017-11-24,1043.18
2017-11-27,1055.46
2017-11-28,1062.38
2017-11-29,1044.08
2017-11-30,1028.49
2017-12-01,1022.49
2017-12-04,1016.1
