dt,high
2011-10-04,13.25
2011-10-05,12.3
2011-10-06,12.98
2011-10-07,13.0
2011-10-10,12.44
2011-10-11,12.76
2011-10-12,12.8
2011-10-13,12.77
2011-10-14,13.07
2011-10-17,13.73
2011-10-18,15.25
2011-10-19,15.25
2011-10-20,15.24
2011-10-21,15.49
2011-10-24,16.4
2011-10-25,15.83
2011-10-26,15.33
2011-10-27,15.9
2011-10-28,15.33
2011-10-31,15.26
2011-11-01,14.91
2011-11-02,15.5
2011-11-03,15.5
2011-11-04,15.06
2011-11-07,14.98
2011-11-08,15.53
2011-11-09,15.15
2011-11-10,15.81
2011-11-11,16.0
2011-11-14,15.49
2011-11-15,15.72
2011-11-16,15.47
2011-11-17,15.62
2011-11-18,15.69
2011-11-21,15.35
2011-11-22,15.44
2011-11-23,15.44
2011-11-25,15.5
2011-11-28,16.0
2011-11-29,16.39
2011-11-30,16.74
2011-12-01,16.8
2011-12-02,16.57
2011-12-05,16.84
2011-12-06,16.69
2011-12-07,16.64
2011-12-08,16.54
2011-12-09,17.09
2011-12-12,16.94
2011-12-13,16.48
2011-12-14,16.05
2011-12-15,16.53
2011-12-16,15.97
2011-12-19,15.92
2011-12-20,15.82
2011-12-21,16.3875
2011-12-22,16.53
2011-12-23,16.84
2011-12-27,16.84
2011-12-28,16.65
2011-12-29,16.72
2011-12-30,17.04
2012-01-03,17.36
2012-01-04,17.1
2012-01-05,17.7
2012-01-06,18.0
2012-01-09,17.93
2012-01-10,18.105
2012-01-11,18.02
2012-01-12,18.35
2012-01-13,18.35
2012-01-17,18.375
2012-01-18,18.0
2012-01-19,18.17
2012-01-20,18.12
2012-01-23,18.04
2012-01-24,17.855999999999998
2012-01-25,17.9
2012-01-26,17.9817
2012-01-27,18.0291
2012-01-30,18.35
2012-01-31,18.66
2012-02-01,19.2
2012-02-02,19.25
2012-02-03,19.83
2012-02-06,19.44
2012-02-07,18.8
2012-02-08,19.14
2012-02-09,19.32
2012-02-10,19.39
2012-02-13,19.53
2012-02-14,19.8
2012-02-15,20.15
2012-02-16,19.66
2012-02-17,19.73
2012-02-21,19.64
2012-02-22,19.46
2012-02-23,19.77
2012-02-24,19.8
2012-02-27,19.55
2012-02-28,19.56
2012-02-29,19.515
2012-03-01,19.5
2012-03-02,19.43
2012-03-05,19.28
2012-03-06,19.12
2012-03-07,19.52
2012-03-08,20.24
2012-03-09,20.98
2012-03-12,21.18
2012-03-13,21.91
2012-03-14,21.589000000000002
2012-03-15,21.34
2012-03-16,21.53
2012-03-19,21.6
2012-03-20,21.35
2012-03-21,21.25
2012-03-22,21.32
2012-03-23,21.36
