dt,high
2010-01-04,20.69
2010-01-05,20.78
2010-01-06,21.47
2010-01-07,23.29
2010-01-08,23.04
2010-01-11,23.35
2010-01-12,23.1
2010-01-13,22.9
2010-01-14,23.99
2010-01-15,23.6
2010-01-19,23.47
2010-01-20,23.93
2010-01-21,25.89
2010-01-22,25.67
2010-01-25,24.7
2010-01-26,24.38
2010-01-27,24.81
2010-01-28,26.2
2010-01-29,24.77
2010-02-01,24.58
2010-02-02,24.68
2010-02-03,24.06
2010-02-04,23.3
2010-02-05,22.67
2010-02-08,23.09
2010-02-09,23.07
2010-02-10,23.41
2010-02-11,23.0
2010-02-12,22.4
2010-02-16,22.89
2010-02-17,23.02
2010-02-18,22.78
2010-02-19,23.12
2010-02-22,23.9
2010-02-23,23.74
2010-02-24,23.87
2010-02-25,23.55
2010-02-26,23.86
2010-03-01,23.86
2010-03-02,24.72
2010-03-03,24.64
2010-03-04,24.44
2010-03-05,25.09
2010-03-08,25.9
2010-03-09,26.45
2010-03-10,27.25
2010-03-11,27.13
2010-03-12,28.0
2010-03-15,27.39
2010-03-16,27.45
2010-03-17,28.39
2010-03-18,28.13
2010-03-19,27.8
2010-03-22,27.15
2010-03-23,27.09
2010-03-24,27.3
2010-03-25,27.65
2010-03-26,27.07
2010-03-29,26.76
2010-03-30,26.75
2010-03-31,26.9
2010-04-01,27.23
2010-04-05,27.789
2010-04-06,28.97
2010-04-07,29.41
2010-04-08,28.6
2010-04-09,28.82
2010-04-12,29.64
2010-04-13,29.28
2010-04-14,30.29
2010-04-15,30.42
2010-04-16,29.64
2010-04-19,29.05
2010-04-20,30.29
2010-04-21,31.42
2010-04-22,29.46
2010-04-23,29.78
2010-04-26,29.61
2010-04-27,29.3
2010-04-28,29.45
2010-04-29,29.89
2010-04-30,29.97
2010-05-03,30.49
2010-05-04,30.19
2010-05-05,30.1
2010-05-06,29.81
2010-05-07,28.65
2010-05-10,29.65
2010-05-11,30.67
2010-05-12,31.92
2010-05-13,32.02
2010-05-14,30.97
2010-05-17,30.25
2010-05-18,30.22
2010-05-19,28.65
2010-05-20,27.22
2010-05-21,27.27
2010-05-24,26.88
2010-05-25,26.32
2010-05-26,27.06
2010-05-27,27.69
2010-05-28,27.73
2010-06-01,27.19
2010-06-02,27.25
2010-06-03,27.59
2010-06-04,26.38
2010-06-07,25.52
2010-06-08,25.26
2010-06-09,25.53
2010-06-10,25.92
2010-06-11,25.92
2010-06-14,26.32
2010-06-15,26.44
2010-06-16,26.5
2010-06-17,26.57
2010-06-18,26.54
2010-06-21,26.63
