dt,high
2012-05-18,45.0
2012-05-21,36.66
2012-05-22,33.59
2012-05-23,32.5
2012-05-24,33.21
2012-05-25,32.95
2012-05-29,31.69
2012-05-30,29.55
2012-05-31,29.67
2012-06-01,29.15
2012-06-04,27.65
2012-06-05,27.76
2012-06-06,27.17
2012-06-07,27.35
2012-06-08,27.76
2012-06-11,28.07
2012-06-12,27.77
2012-06-13,28.1
2012-06-14,28.32
2012-06-15,30.1
2012-06-18,32.08
2012-06-19,32.18
2012-06-20,31.9288
2012-06-21,32.5
2012-06-22,33.45
2012-06-25,33.02
2012-06-26,33.44
2012-06-27,32.9
2012-06-28,32.19
2012-06-29,31.99
2012-07-02,31.73
2012-07-03,31.44
2012-07-05,31.625
2012-07-06,31.9
2012-07-09,32.88
2012-07-10,32.48
2012-07-11,31.56
2012-07-12,31.4
2012-07-13,31.07
2012-07-16,30.5
2012-07-17,28.59
2012-07-18,29.29
2012-07-19,29.5
2012-07-20,29.47
2012-07-23,29.0
2012-07-24,29.45
2012-07-25,29.49
2012-07-26,28.23
2012-07-27,24.54
2012-07-30,24.04
2012-07-31,23.37
2012-08-01,21.58
2012-08-02,20.84
2012-08-03,22.16
2012-08-06,22.15
2012-08-07,22.45
2012-08-08,21.15
2012-08-09,21.17
2012-08-10,21.82
2012-08-13,22.45
2012-08-14,21.6
2012-08-15,21.41
2012-08-16,20.48
2012-08-17,20.08
2012-08-20,20.13
2012-08-21,19.98
2012-08-22,19.53
2012-08-23,19.73
2012-08-24,19.68
2012-08-27,19.53
2012-08-28,19.38
2012-08-29,19.38
2012-08-30,19.45
2012-08-31,18.7
2012-09-04,18.27
2012-09-05,18.75
2012-09-06,19.26
2012-09-07,19.42
2012-09-10,19.2
2012-09-11,19.581
2012-09-12,21.16
2012-09-13,21.48
2012-09-14,22.08
2012-09-17,22.75
2012-09-18,21.98
2012-09-19,23.37
2012-09-20,23.24
2012-09-21,23.24
2012-09-24,21.98
2012-09-25,21.21
2012-09-26,20.78
2012-09-27,21.0
2012-09-28,21.95
2012-10-01,22.59
2012-10-02,22.49
2012-10-03,22.49
2012-10-04,22.4
2012-10-05,21.63
2012-10-08,20.75
2012-10-09,20.55
2012-10-10,19.94
2012-10-11,19.96
2012-10-12,19.8
2012-10-15,19.88
2012-10-16,19.69
2012-10-17,20.48
2012-10-18,19.79
2012-10-19,19.06
2012-10-22,19.43
2012-10-23,19.8
2012-10-24,24.25
2012-10-25,23.31
2012-10-26,22.88
2012-10-31,21.5
2012-11-01,21.44
2012-11-02,21.69
2012-11-05,21.48
2012-11-06,21.37
2012-11-07,20.95
2012-11-08,20.73
2012-11-09,20.0
2012-11-12,20.17
2012-11-13,20.11
2012-11-14,22.5
2012-11-15,22.5
2012-11-16,23.93
2012-11-19,24.12
2012-11-20,23.23
2012-11-21,24.53
2012-11-23,24.68
2012-11-26,26.09
2012-11-27,26.5
2012-11-28,26.49
2012-11-29,27.52
2012-11-30,28.0
2012-12-03,28.88
2012-12-04,27.76
2012-12-05,27.9
2012-12-06,27.75
2012-12-07,27.78
