dt,high
2010-01-04,106.21
2010-01-05,104.73
2010-01-06,104.27
2010-01-07,102.55
2010-01-08,102.3
2010-01-11,103.35
2010-01-12,103.12
2010-01-13,103.57
2010-01-14,104.53
2010-01-15,104.34
2010-01-19,102.03
2010-01-20,101.64
2010-01-21,102.13
2010-01-22,101.06
2010-01-25,99.59
2010-01-26,100.07
2010-01-27,98.75
2010-01-28,99.39
2010-01-29,99.0
2010-02-01,98.4599
2010-02-02,98.95
2010-02-03,100.3
2010-02-04,99.94
2010-02-05,98.45
2010-02-08,96.98
2010-02-09,96.18
2010-02-10,95.67
2010-02-11,95.03
2010-02-12,94.67
2010-02-16,95.77
2010-02-17,96.45
2010-02-18,96.54
2010-02-19,97.51
2010-02-22,98.43
2010-02-23,98.67
2010-02-24,99.35
2010-02-25,98.92
2010-02-26,99.74
2010-03-01,102.98
2010-03-02,103.84
2010-03-03,104.63
2010-03-04,104.38
2010-03-05,105.6
2010-03-08,105.76
2010-03-09,105.5
2010-03-10,106.06
2010-03-11,106.18
2010-03-12,106.1
2010-03-15,107.3599
2010-03-16,109.24
2010-03-17,109.75
2010-03-18,109.22
2010-03-19,108.25
2010-03-22,108.77
2010-03-23,109.98
2010-03-24,109.34
2010-03-25,110.75
2010-03-26,110.0
2010-03-29,111.45
2010-03-30,111.07
2010-03-31,110.78
2010-04-01,110.99
2010-04-05,111.37
2010-04-06,112.75
2010-04-07,112.87
2010-04-08,112.54
2010-04-09,113.46
2010-04-12,114.49
2010-04-13,115.47
2010-04-14,116.99
2010-04-15,117.75
2010-04-16,117.73
2010-04-19,117.23
2010-04-20,117.73
2010-04-21,117.5
2010-04-22,115.87
2010-04-23,116.77
2010-04-26,117.9
2010-04-27,120.12
2010-04-28,118.87
2010-04-29,120.96
2010-04-30,130.17
2010-05-03,127.62
2010-05-04,125.42
2010-05-05,122.65
2010-05-06,120.02
2010-05-07,116.42
2010-05-10,118.75
2010-05-11,120.29
2010-05-12,122.0
2010-05-13,121.62
2010-05-14,120.21
2010-05-17,119.28
2010-05-18,119.96
2010-05-19,116.46
2010-05-20,114.71
2010-05-21,112.65
2010-05-24,112.86
2010-05-25,110.14
2010-05-26,112.31
2010-05-27,116.85
2010-05-28,116.81
2010-06-01,115.04
2010-06-02,114.06
2010-06-03,116.0
2010-06-04,113.87
2010-06-07,110.78
2010-06-08,108.25
2010-06-09,111.54
2010-06-10,113.63
2010-06-11,114.44
2010-06-14,117.14
2010-06-15,117.97
2010-06-16,118.98
2010-06-17,119.36
2010-06-18,118.63
2010-06-21,119.7
2010-06-22,117.93
2010-06-23,115.58
2010-06-24,114.44
2010-06-25,115.75
2010-06-28,116.05
2010-06-29,114.17
2010-06-30,112.44
2010-07-01,111.49
2010-07-02,110.29
2010-07-06,111.93
2010-07-07,113.74
