dt,high
2010-01-04,12.13
2010-01-05,12.78
2010-01-06,13.19
2010-01-07,13.4301
2010-01-08,13.46
2010-01-11,13.42
2010-01-12,13.6
2010-01-13,13.25
2010-01-14,13.66
2010-01-15,13.53
2010-01-19,13.6
2010-01-20,13.38
2010-01-21,13.58
2010-01-22,12.93
2010-01-25,12.94
2010-01-26,13.78
2010-01-27,13.38
2010-01-28,13.845
2010-01-29,14.38
2010-02-01,14.35
2010-02-02,15.02
2010-02-03,15.2
2010-02-04,14.58
2010-02-05,13.905
2010-02-08,14.08
2010-02-09,14.05
2010-02-10,14.38
2010-02-11,14.41
2010-02-12,14.59
2010-02-16,14.87
2010-02-17,14.99
2010-02-18,15.78
2010-02-19,15.49
2010-02-22,15.95
2010-02-23,16.33
2010-02-24,15.95
2010-02-25,15.97
2010-02-26,15.99
2010-03-01,16.25
2010-03-02,16.3
2010-03-03,16.345
2010-03-04,16.13
2010-03-05,16.49
2010-03-08,16.52
2010-03-09,16.52
2010-03-10,16.67
2010-03-11,16.58
2010-03-12,16.77
2010-03-15,16.38
2010-03-16,16.6
2010-03-17,16.74
2010-03-18,16.55
2010-03-19,16.54
2010-03-22,16.25
2010-03-23,16.625
2010-03-24,17.7595
2010-03-25,17.79
2010-03-26,17.8
2010-03-29,17.77
2010-03-30,17.75
2010-03-31,18.7
2010-04-01,18.69
2010-04-05,18.84
2010-04-06,18.71
2010-04-07,18.55
2010-04-08,18.49
2010-04-09,18.59
2010-04-12,18.41
2010-04-13,18.3
2010-04-14,19.1
2010-04-15,18.91
2010-04-16,18.71
2010-04-19,18.44
2010-04-20,18.55
2010-04-21,18.75
2010-04-22,18.68
2010-04-23,19.16
2010-04-26,19.36
2010-04-27,18.68
2010-04-28,18.14
2010-04-29,18.35
2010-04-30,17.88
2010-05-03,17.075
2010-05-04,16.54
2010-05-05,16.18
2010-05-06,15.94
2010-05-07,15.21
2010-05-10,18.19
2010-05-11,16.96
2010-05-12,16.82
2010-05-13,16.72
2010-05-14,16.0199
2010-05-17,15.82
2010-05-18,15.63
2010-05-19,15.26
2010-05-20,14.59
2010-05-21,14.59
2010-05-24,15.14
2010-05-25,14.76
2010-05-26,15.45
2010-05-27,16.02
2010-05-28,16.2
2010-06-01,15.6
2010-06-02,15.66
2010-06-03,15.89
2010-06-04,15.32
2010-06-07,14.96
2010-06-08,14.43
2010-06-09,14.96
2010-06-10,15.16
2010-06-11,15.41
2010-06-14,16.0
2010-06-15,15.97
2010-06-16,15.74
2010-06-17,15.5
2010-06-18,15.36
2010-06-21,15.74
2010-06-22,15.22
2010-06-23,14.8
2010-06-24,14.36
2010-06-25,14.21
2010-06-28,14.29
2010-06-29,13.82
2010-06-30,13.56
2010-07-01,13.21
2010-07-02,13.06
2010-07-06,13.26
2010-07-07,13.84
2010-07-08,14.18
2010-07-09,14.6
2010-07-12,14.64
2010-07-13,14.85
2010-07-14,14.67
2010-07-15,14.55
2010-07-16,14.17
2010-07-19,14.05
2010-07-20,14.5
2010-07-21,14.74
2010-07-22,15.058
2010-07-23,15.32
2010-07-26,15.69
2010-07-27,15.88
2010-07-28,15.8
2010-07-29,16.1
2010-07-30,14.7
2010-08-02,13.76
2010-08-03,13.69
2010-08-04,13.4
2010-08-05,13.35
2010-08-06,13.24
2010-08-09,13.24
2010-08-10,13.22
2010-08-11,12.87
2010-08-12,12.25
2010-08-13,12.11
2010-08-16,12.295
2010-08-17,12.41
2010-08-18,12.21
2010-08-19,12.03
2010-08-20,11.535
2010-08-23,11.54
2010-08-24,10.89
2010-08-25,10.66
2010-08-26,10.93
2010-08-27,11.16
2010-08-30,11.18
2010-08-31,10.91
2010-09-01,11.31
2010-09-02,11.41
2010-09-03,12.06
2010-09-07,11.8
2010-09-08,11.96
2010-09-09,12.15
2010-09-10,12.2
2010-09-13,12.69
2010-09-14,12.65
2010-09-15,12.39
2010-09-16,12.48
2010-09-17,12.64
2010-09-20,12.95
2010-09-21,12.9803
2010-09-22,12.85
2010-09-23,12.31
2010-09-24,12.52
2010-09-27,12.56
2010-09-28,12.47
2010-09-29,12.49
2010-09-30,12.6
2010-10-01,12.44
2010-10-04,12.4
2010-10-05,12.45
2010-10-06,12.49
2010-10-07,12.55
2010-10-08,12.91
2010-10-11,12.94
2010-10-12,12.9001
2010-10-13,13.215
2010-10-14,13.33
2010-10-15,13.4
2010-10-18,13.57
2010-10-19,13.62
2010-10-20,13.54
2010-10-21,13.72
2010-10-22,13.46
2010-10-25,13.7
2010-10-26,13.4999
2010-10-27,13.43
2010-10-28,13.49
2010-10-29,11.52
2010-11-01,11.75
2010-11-02,11.73
2010-11-03,11.79
2010-11-04,12.29
2010-11-05,12.53
2010-11-08,12.36
2010-11-09,12.15
2010-11-10,12.06
2010-11-11,12.02
2010-11-12,11.85
2010-11-15,11.65
2010-11-16,11.73
2010-11-17,11.6825
2010-11-18,11.74
2010-11-19,11.67
2010-11-22,11.48
2010-11-23,11.3501
2010-11-24,11.75
2010-11-26,11.67
2010-11-29,11.73
2010-11-30,11.78
2010-12-01,12.1
2010-12-02,12.5
2010-12-03,12.6
2010-12-06,12.57
2010-12-07,12.78
2010-12-08,13.085
2010-12-09,13.22
2010-12-10,13.11
2010-12-13,13.34
2010-12-14,13.34
2010-12-15,13.17
2010-12-16,12.97
2010-12-17,12.92
2010-12-20,12.96
2010-12-21,13.08
2010-12-22,13.41
2010-12-23,13.54
2010-12-27,13.33
2010-12-28,13.36
2010-12-29,13.26
2010-12-30,13.25
2010-12-31,13.23
2011-01-03,13.58
2011-01-04,13.73
2011-01-05,13.58
2011-01-06,14.315
2011-01-07,14.75
2011-01-10,14.09
2011-01-11,14.77
2011-01-12,14.42
2011-01-13,14.53
2011-01-14,14.33
2011-01-18,14.3
2011-01-19,14.0
2011-01-20,13.59
2011-01-21,13.62
2011-01-24,13.74
2011-01-25,13.8
2011-01-26,14.02
2011-01-27,14.13
2011-01-28,14.2
2011-01-31,14.09
2011-02-01,14.02
2011-02-02,13.28
2011-02-03,12.86
2011-02-04,12.97
2011-02-07,13.01
2011-02-08,13.05
2011-02-09,12.91
2011-02-10,13.07
2011-02-11,13.86
2011-02-14,13.65
2011-02-15,13.68
2011-02-16,13.88
2011-02-17,13.92
2011-02-18,14.435
2011-02-22,13.78
2011-02-23,13.61
2011-02-24,13.21
2011-02-25,13.3
2011-02-28,13.46
2011-03-01,13.3
2011-03-02,12.97
2011-03-03,13.09
2011-03-04,12.98
2011-03-07,13.03
2011-03-08,13.04
2011-03-09,13.1
2011-03-10,12.83
2011-03-11,13.11
2011-03-14,13.02
2011-03-15,12.72
2011-03-16,12.63
2011-03-17,12.73
2011-03-18,12.83
2011-03-21,13.01
2011-03-22,13.02
2011-03-23,13.0
2011-03-24,13.08
2011-03-25,13.135
2011-03-28,13.24
2011-03-29,13.25
2011-03-30,13.565
2011-03-31,13.58
2011-04-01,13.6
2011-04-04,13.64
2011-04-05,13.36
2011-04-06,13.325
2011-04-07,13.41
2011-04-08,13.42
2011-04-11,13.11
2011-04-12,12.73
2011-04-13,12.8
2011-04-14,12.56
2011-04-15,12.45
2011-04-18,12.09
2011-04-19,12.08
2011-04-20,12.23
2011-04-21,12.19
2011-04-25,12.11
2011-04-26,12.3
2011-04-27,12.31
2011-04-28,12.41
2011-04-29,12.26
2011-05-02,12.52
2011-05-03,12.55
2011-05-04,12.46
2011-05-05,11.97
2011-05-06,11.9
2011-05-09,11.59
2011-05-10,11.4884
2011-05-11,11.71
2011-05-12,11.57
2011-05-13,11.57
2011-05-16,11.48
2011-05-17,11.26
2011-05-18,11.25
2011-05-19,11.38
2011-05-20,11.35
2011-05-23,11.08
2011-05-24,11.08
2011-05-25,11.04
2011-05-26,11.12
2011-05-27,11.18
2011-05-31,11.295
2011-06-01,11.04
2011-06-02,11.12
2011-06-03,10.98
2011-06-06,10.75
2011-06-07,10.68
2011-06-08,10.62
2011-06-09,10.59
2011-06-10,10.44
2011-06-13,10.405
2011-06-14,10.46
2011-06-15,10.22
2011-06-16,10.03
2011-06-17,10.2
2011-06-20,10.245
2011-06-21,10.5
2011-06-22,10.59
2011-06-23,10.22
2011-06-24,10.16
2011-06-27,10.06
2011-06-28,10.06
2011-06-29,10.23
2011-06-30,10.38
2011-07-01,10.59
2011-07-05,10.51
