dt,high
2010-01-04,22.22
2010-01-05,21.91
2010-01-06,22.02
2010-01-07,22.35
2010-01-08,22.29
2010-01-11,22.24
2010-01-12,21.98
2010-01-13,21.99
2010-01-14,21.99
2010-01-15,21.95
2010-01-19,22.01
2010-01-20,21.93
2010-01-21,21.98
2010-01-22,22.1
2010-01-25,22.2
2010-01-26,22.11
2010-01-27,21.86
2010-01-28,21.89
2010-01-29,21.865
2010-02-01,21.78
2010-02-02,22.38
2010-02-03,22.41
2010-02-04,22.27
2010-02-05,22.23
2010-02-08,22.28
2010-02-09,22.3
2010-02-10,22.31
2010-02-11,22.22
2010-02-12,22.08
2010-02-16,22.38
2010-02-17,23.021
2010-02-18,23.3345
2010-02-19,22.82
2010-02-22,22.82
2010-02-23,22.97
2010-02-24,23.1
2010-02-25,23.21
2010-02-26,23.33
2010-03-01,23.37
2010-03-02,23.42
2010-03-03,23.5
2010-03-04,23.48
2010-03-05,23.79
2010-03-08,23.8
2010-03-09,24.05
2010-03-10,24.06
2010-03-11,24.07
2010-03-12,24.25
2010-03-15,24.28
2010-03-16,24.54
2010-03-17,24.7
2010-03-18,24.77
2010-03-19,24.79
2010-03-22,24.55
2010-03-23,24.66
2010-03-24,24.66
2010-03-25,24.75
2010-03-26,24.67
2010-03-29,24.79
2010-03-30,24.84
2010-03-31,24.53
2010-04-01,24.64
2010-04-05,24.49
2010-04-06,24.53
2010-04-07,24.44
2010-04-08,24.34
2010-04-09,24.36
2010-04-12,24.56
2010-04-13,24.72
2010-04-14,25.07
2010-04-15,25.47
2010-04-16,25.37
2010-04-19,24.74
2010-04-20,25.0
2010-04-21,24.91
2010-04-22,24.8525
2010-04-23,24.78
2010-04-26,24.92
2010-04-27,25.05
2010-04-28,24.4
2010-04-29,24.89
2010-04-30,24.87
2010-05-03,24.59
2010-05-04,24.495
2010-05-05,24.05
2010-05-06,23.61
2010-05-07,22.74
2010-05-10,23.28
2010-05-11,23.51
2010-05-12,23.53
2010-05-13,23.45
2010-05-14,23.11
2010-05-17,23.06
2010-05-18,23.27
2010-05-19,22.61
2010-05-20,22.09
2010-05-21,21.73
2010-05-24,21.75
2010-05-25,21.34
2010-05-26,21.51
2010-05-27,21.86
2010-05-28,22.03
2010-06-01,21.72
2010-06-02,21.73
2010-06-03,21.88
2010-06-04,21.66
2010-06-07,21.61
2010-06-08,20.94
2010-06-09,21.34
