dt,high
2013-12-09,25.44
2013-12-10,25.17
2013-12-11,27.18
2013-12-12,26.71
2013-12-13,26.3
2013-12-16,26.7658
2013-12-17,26.59
2013-12-18,26.23
2013-12-19,26.49
2013-12-20,26.49
2013-12-23,26.49
2013-12-24,26.26
2013-12-26,26.36
2013-12-27,26.1
2013-12-30,25.25
2013-12-31,25.25
2014-01-02,25.82
2014-01-03,26.75
2014-01-06,27.2
2014-01-07,27.3997
2014-01-08,27.68
2014-01-09,29.6
2014-01-10,29.83
2014-01-13,29.53
2014-01-14,29.04
2014-01-15,29.44
2014-01-16,29.39
2014-01-17,30.02
2014-01-21,30.8
2014-01-22,31.24
2014-01-23,31.46
2014-01-24,31.18
2014-01-27,30.87
2014-01-28,32.2
2014-01-29,33.4
2014-01-30,34.2
2014-01-31,34.08
2014-02-03,34.48
2014-02-04,34.38
2014-02-05,33.97
2014-02-06,34.92
2014-02-07,35.7
2014-02-10,36.15
2014-02-11,35.64
2014-02-12,35.0
2014-02-13,35.04
2014-02-14,35.176
2014-02-18,34.95
2014-02-19,35.09
2014-02-20,35.6694
2014-02-21,36.45
2014-02-24,36.66
2014-02-25,37.15
2014-02-26,37.28
2014-02-27,36.9485
2014-02-28,36.98
2014-03-03,36.4
2014-03-04,37.46
2014-03-05,38.03
2014-03-06,39.325
2014-03-07,39.29
2014-03-10,39.88
2014-03-11,39.26
2014-03-12,38.08
2014-03-13,37.9899
2014-03-14,37.1799
2014-03-17,37.77
2014-03-18,38.04
2014-03-19,37.63
2014-03-20,37.09
2014-03-21,36.82
2014-03-24,36.86
2014-03-25,38.196999999999996
2014-03-26,38.26
2014-03-27,36.78
2014-03-28,36.5
2014-03-31,36.87
2014-04-01,38.19
2014-04-02,38.9
2014-04-03,38.44
2014-04-04,37.72
2014-04-07,37.48
2014-04-08,36.22
2014-04-09,37.0
2014-04-10,37.38
2014-04-11,35.46
2014-04-14,34.77
2014-04-15,34.33
2014-04-16,35.59
2014-04-17,35.865
2014-04-21,35.79
2014-04-22,36.74
2014-04-23,37.6
2014-04-24,38.24
2014-04-25,37.11
2014-04-28,36.72
2014-04-29,35.65
2014-04-30,35.88
2014-05-01,36.7
2014-05-02,36.715
2014-05-05,36.78
2014-05-06,37.4
2014-05-07,37.31
2014-05-08,38.25
2014-05-09,38.7
2014-05-12,39.49
2014-05-13,39.74
2014-05-14,39.24
2014-05-15,38.73
2014-05-16,38.68
2014-05-19,39.1601
2014-05-20,38.88
2014-05-21,38.85
2014-05-22,38.88
