dt,high
2010-01-04,37.0
2010-01-05,36.99
2010-01-06,36.54
2010-01-07,35.49
2010-01-08,34.99
2010-01-11,35.24
2010-01-12,35.43
2010-01-13,35.44
2010-01-14,35.6
2010-01-15,35.49
2010-01-19,35.4825
2010-01-20,35.58
2010-01-21,35.42
2010-01-22,34.629
2010-01-25,34.96
2010-01-26,34.94
2010-01-27,34.97
2010-01-28,34.55
2010-01-29,34.44
2010-02-01,34.39
2010-02-02,34.36
2010-02-03,34.6309
2010-02-04,34.49
2010-02-05,33.8
2010-02-08,35.14
2010-02-09,35.1401
2010-02-10,35.211
2010-02-11,35.39
2010-02-12,34.99
2010-02-16,35.24
2010-02-17,35.34
2010-02-18,35.83
2010-02-19,35.79
2010-02-22,35.38
2010-02-23,35.4
2010-02-24,35.33
2010-02-25,34.74
2010-02-26,34.92
2010-03-01,34.69
2010-03-02,35.0
2010-03-03,34.99
2010-03-04,34.67
2010-03-05,33.7
2010-03-08,33.71
2010-03-09,34.16
2010-03-10,34.32
2010-03-11,34.75
2010-03-12,34.8
2010-03-15,34.79
2010-03-16,34.86
2010-03-17,35.21
2010-03-18,35.25
2010-03-19,35.24
2010-03-22,35.3
2010-03-23,35.4
2010-03-24,35.32
2010-03-25,35.39
2010-03-26,35.46
2010-03-29,35.53
2010-03-30,35.84
2010-03-31,35.68
2010-04-01,35.97
2010-04-05,36.24
2010-04-06,36.05
2010-04-07,36.13
2010-04-08,35.835
2010-04-09,36.04
2010-04-12,36.29
2010-04-13,36.29
2010-04-14,36.27
2010-04-15,36.47
2010-04-16,36.439
2010-04-19,36.22
2010-04-20,36.73
2010-04-21,36.47
2010-04-22,35.75
2010-04-23,35.01
2010-04-26,34.36
2010-04-27,33.91
2010-04-28,33.93
2010-04-29,34.21
2010-04-30,34.49
2010-05-03,34.62
2010-05-04,34.39
2010-05-05,34.75
2010-05-06,34.52
2010-05-07,33.64
2010-05-10,33.97
2010-05-11,33.97
2010-05-12,34.35
2010-05-13,34.57
2010-05-14,34.28
2010-05-17,34.32
2010-05-18,34.52
2010-05-19,34.01
2010-05-20,33.66
2010-05-21,33.24
2010-05-24,34.1947
2010-05-25,33.61
2010-05-26,34.09
2010-05-27,34.5
2010-05-28,34.73
2010-06-01,34.78
2010-06-02,34.98
2010-06-03,35.12
2010-06-04,34.29
2010-06-07,34.06
2010-06-08,33.82
2010-06-09,34.23
2010-06-10,34.43
2010-06-11,34.46
2010-06-14,34.6755
2010-06-15,34.74
2010-06-16,34.9
2010-06-17,35.01
2010-06-18,35.15
2010-06-21,35.24
2010-06-22,35.09
2010-06-23,34.82
2010-06-24,34.55
2010-06-25,34.45
2010-06-28,34.37
2010-06-29,33.96
2010-06-30,33.84
2010-07-01,33.47
2010-07-02,33.38
2010-07-06,33.594
2010-07-07,34.24
2010-07-08,34.44
2010-07-09,34.55
2010-07-12,34.54
2010-07-13,35.09
2010-07-14,35.02
2010-07-15,35.04
2010-07-16,35.01
2010-07-19,34.99
2010-07-20,35.08
2010-07-21,35.47
2010-07-22,35.7572
2010-07-23,35.65
2010-07-26,35.88
2010-07-27,35.95
2010-07-28,35.78
2010-07-29,35.73
2010-07-30,35.8
2010-08-02,36.1
2010-08-03,36.09
2010-08-04,36.36
2010-08-05,36.2981
2010-08-06,36.37
2010-08-09,36.5
2010-08-10,36.55
2010-08-11,36.31
2010-08-12,36.19
2010-08-13,36.24
2010-08-16,36.3
2010-08-17,36.49
2010-08-18,36.32
2010-08-19,36.19
2010-08-20,36.03
2010-08-23,36.19
2010-08-24,36.14
2010-08-25,36.05
2010-08-26,36.22
2010-08-27,36.15
2010-08-30,36.2
2010-08-31,36.21
2010-09-01,36.75
2010-09-02,36.3
2010-09-03,36.37
2010-09-07,36.33
2010-09-08,36.43
2010-09-09,36.6
2010-09-10,36.73
2010-09-13,37.02
2010-09-14,37.736999999999995
2010-09-15,38.0
2010-09-16,38.07
2010-09-17,39.03
2010-09-20,39.42
2010-09-21,39.49
2010-09-22,39.49
2010-09-23,39.26
2010-09-24,39.24
2010-09-27,39.48
2010-09-28,39.94
2010-09-29,39.93
2010-09-30,40.0
2010-10-01,39.89
2010-10-04,39.9
2010-10-05,40.29
2010-10-06,40.32
2010-10-07,40.34
2010-10-08,40.07
2010-10-11,39.79
2010-10-12,39.94
2010-10-13,40.18
2010-10-14,40.125
2010-10-15,40.42
2010-10-18,40.16
2010-10-19,39.79
2010-10-20,40.28
2010-10-21,40.78
2010-10-22,40.69
2010-10-25,41.15
2010-10-26,41.18
2010-10-27,40.99
2010-10-28,41.36
2010-10-29,41.54
2010-11-01,41.71
2010-11-02,41.82
2010-11-03,42.38
2010-11-04,43.09
2010-11-05,43.28
2010-11-08,42.45
2010-11-09,42.65
2010-11-10,43.0
2010-11-11,42.84
2010-11-12,42.34
2010-11-15,42.68
2010-11-16,42.21
2010-11-17,42.17
2010-11-18,42.64
2010-11-19,42.98
2010-11-22,42.77
2010-11-23,42.3
