dt,high
2010-01-04,44.22
2010-01-05,43.79
2010-01-06,43.6
2010-01-07,43.31
2010-01-08,43.23
2010-01-11,43.78
2010-01-12,44.04
2010-01-13,44.18
2010-01-14,44.35
2010-01-15,44.18
2010-01-19,44.42
2010-01-20,44.05
2010-01-21,44.17
2010-01-22,42.87
2010-01-25,42.93
2010-01-26,43.35
2010-01-27,42.93
2010-01-28,42.83
2010-01-29,42.77
2010-02-01,42.61
2010-02-02,43.05
2010-02-03,43.035
2010-02-04,42.57
2010-02-05,41.86
2010-02-08,42.01
2010-02-09,42.58
2010-02-10,42.28
2010-02-11,42.34
2010-02-12,42.12
2010-02-16,43.07
2010-02-17,43.3
2010-02-18,43.61
2010-02-19,44.9
2010-02-22,44.99
2010-02-23,44.62
2010-02-24,44.33
2010-02-25,43.99
2010-02-26,44.1
2010-03-01,44.37
2010-03-02,44.78
2010-03-03,45.23
2010-03-04,44.82
2010-03-05,45.14
2010-03-08,45.1
2010-03-09,44.99
2010-03-10,44.95
2010-03-11,44.89
2010-03-12,45.14
2010-03-15,45.085
2010-03-16,45.63
2010-03-17,45.93
2010-03-18,45.3
2010-03-19,45.36
2010-03-22,45.08
2010-03-23,45.32
2010-03-24,45.32
2010-03-25,45.31
2010-03-26,45.04
2010-03-29,45.37
2010-03-30,45.54
2010-03-31,45.1
2010-04-01,45.52
2010-04-05,45.74
2010-04-06,46.49
2010-04-07,46.56
2010-04-08,46.08
2010-04-09,46.13
2010-04-12,46.47
2010-04-13,46.25
2010-04-14,46.04
2010-04-15,46.35
2010-04-16,46.21
2010-04-19,46.08
2010-04-20,46.3
2010-04-21,46.91
2010-04-22,47.33
2010-04-23,47.98
2010-04-26,47.97
2010-04-27,47.68
2010-04-28,48.49
2010-04-29,48.79
2010-04-30,48.78
2010-05-03,49.05
2010-05-04,48.63
2010-05-05,48.24
2010-05-06,47.67
2010-05-07,46.88
2010-05-10,47.59
2010-05-11,48.31
2010-05-12,48.17
2010-05-13,48.44
2010-05-14,47.87
2010-05-17,47.77
2010-05-18,48.26
2010-05-19,47.15
2010-05-20,46.15
2010-05-21,45.39
2010-05-24,45.53
2010-05-25,44.77
2010-05-26,45.375
2010-05-27,45.54
2010-05-28,46.0
2010-06-01,45.79
2010-06-02,45.68
2010-06-03,46.02
2010-06-04,45.32
2010-06-07,45.01
2010-06-08,45.17
2010-06-09,45.84
2010-06-10,46.23
2010-06-11,46.18
2010-06-14,46.9
2010-06-15,47.81
2010-06-16,48.63
2010-06-17,48.41
2010-06-18,48.47
2010-06-21,48.81
2010-06-22,48.19
2010-06-23,47.18
2010-06-24,47.09
2010-06-25,46.85
2010-06-28,46.96
2010-06-29,46.42
2010-06-30,46.25
2010-07-01,45.81
2010-07-02,45.74
2010-07-06,46.26
2010-07-07,47.36
2010-07-08,47.75
2010-07-09,47.77
2010-07-12,47.922
2010-07-13,48.35
2010-07-14,48.02
2010-07-15,48.35
2010-07-16,48.13
2010-07-19,47.82
2010-07-20,47.78
2010-07-21,47.87
2010-07-22,47.83
2010-07-23,48.09
2010-07-26,48.38
2010-07-27,49.0
2010-07-28,48.9
2010-07-29,49.06
2010-07-30,47.24
2010-08-02,46.94
