dt,high
2017-03-16,69.23
2017-03-17,68.21
2017-03-20,67.16
2017-03-21,66.4
2017-03-22,65.45
2017-03-23,67.13
2017-03-24,68.47
2017-03-27,67.0
2017-03-28,69.0
2017-03-29,73.0
2017-03-30,72.32
2017-03-31,70.7
2017-04-03,71.83
2017-04-04,70.625
2017-04-05,72.64
2017-04-06,75.09
2017-04-07,76.24
2017-04-10,76.16
2017-04-11,75.18
2017-04-12,76.75
2017-04-13,77.34
2017-04-17,77.99
2017-04-18,76.84
2017-04-19,76.16
2017-04-20,75.78
2017-04-21,76.52
2017-04-24,77.03
2017-04-25,76.42
2017-04-26,76.75
2017-04-27,76.47
2017-04-28,75.88
2017-05-01,76.8
2017-05-02,77.93
2017-05-03,78.6
2017-05-04,78.31
2017-05-05,78.48
2017-05-08,78.43
2017-05-09,80.03
2017-05-10,79.86
2017-05-11,79.52
2017-05-12,79.63
2017-05-15,80.6
2017-05-16,80.83
2017-05-17,80.18
2017-05-18,78.89
2017-05-19,79.03
2017-05-22,78.58
2017-05-23,78.88
2017-05-24,78.79
2017-05-25,79.55
2017-05-26,80.33
2017-05-30,78.6
2017-05-31,78.64
2017-06-01,77.82
2017-06-02,78.24
2017-06-05,78.1
2017-06-06,77.99
2017-06-07,77.25
2017-06-08,76.891
2017-06-09,76.39
2017-06-12,75.95
2017-06-13,75.96
2017-06-14,76.19
2017-06-15,74.57
2017-06-16,74.98
2017-06-19,76.87
2017-06-20,76.54
2017-06-21,76.99
2017-06-22,77.0
2017-06-23,78.47
2017-06-26,79.31
2017-06-27,79.25
2017-06-28,78.58
2017-06-29,78.85
2017-06-30,78.7806
2017-07-03,76.85
2017-07-05,76.67
2017-07-06,76.7
2017-07-07,77.65
2017-07-10,78.25
2017-07-11,78.05
2017-07-12,78.98
2017-07-13,78.93
2017-07-14,78.82
2017-07-17,78.57
2017-07-18,78.35
2017-07-19,78.68
2017-07-20,78.87
2017-07-21,80.36
2017-07-24,80.39
2017-07-25,80.7299
2017-07-26,80.39
2017-07-27,80.29
2017-07-28,78.89
2017-07-31,79.0
2017-08-01,79.39
2017-08-02,79.25
2017-08-03,78.65
2017-08-04,78.95
2017-08-07,79.25
2017-08-08,79.29
2017-08-09,84.5
2017-08-10,82.55
2017-08-11,82.2
2017-08-14,84.44
2017-08-15,85.69
2017-08-16,86.08
2017-08-17,85.79
2017-08-18,84.13
2017-08-21,83.68
2017-08-22,85.59
2017-08-23,85.225
2017-08-24,85.7971
2017-08-25,85.6
2017-08-28,85.07
2017-08-29,84.94
2017-08-30,84.765
2017-08-31,85.28
2017-09-01,85.38
2017-09-05,85.71
2017-09-06,84.92
2017-09-07,84.34
2017-09-08,84.585
2017-09-11,85.86
2017-09-12,86.29
2017-09-13,85.8
2017-09-14,85.82
2017-09-15,85.83
2017-09-18,85.39
2017-09-19,85.05
2017-09-20,85.31
2017-09-21,85.39
2017-09-22,85.99
2017-09-25,85.58
2017-09-26,84.54
2017-09-27,85.0742
2017-09-28,84.97
2017-09-29,86.03
2017-10-02,86.75
2017-10-03,85.73
2017-10-04,85.62
2017-10-05,86.135
2017-10-06,87.42
2017-10-09,89.51899999999999
2017-10-10,88.7299
2017-10-11,87.99
2017-10-12,93.4
2017-10-13,91.9899
2017-10-16,91.8
2017-10-17,92.23
2017-10-18,92.67
2017-10-19,91.09
2017-10-20,91.9
2017-10-23,92.6
2017-10-24,91.58
2017-10-25,91.4
2017-10-26,91.38
2017-10-27,92.53
2017-10-30,91.67
2017-10-31,91.89
2017-11-01,92.53
2017-11-02,91.445
2017-11-03,91.73
2017-11-06,93.21
2017-11-07,92.99
2017-11-08,99.0
2017-11-09,97.2
2017-11-10,96.115
2017-11-13,97.64
2017-11-14,96.81
2017-11-15,96.27
2017-11-16,97.65
2017-11-17,97.2
2017-11-20,98.77
2017-11-21,99.44
2017-11-22,98.94
2017-11-24,98.5
2017-11-27,98.47
2017-11-28,98.9877
2017-11-29,98.1234
2017-11-30,96.96
2017-12-01,96.415
2017-12-04,95.9
2017-12-05,94.19
2017-12-06,94.51
2017-12-07,94.82
2017-12-08,96.06
2017-12-11,96.81
2017-12-12,95.75
2017-12-13,96.0
2017-12-14,95.15
2017-12-15,95.56
2017-12-18,96.44
2017-12-19,95.75
2017-12-20,96.74
2017-12-21,96.78
2017-12-22,96.31
2017-12-26,96.34
2017-12-27,96.06
2017-12-28,95.39
2017-12-29,95.4
2018-01-02,95.55
2018-01-03,97.23
2018-01-04,99.99
2018-01-05,100.72
2018-01-08,101.16
2018-01-09,102.71
2018-01-10,101.36
2018-01-11,101.75
2018-01-12,101.56
2018-01-16,102.95
2018-01-17,101.69
2018-01-18,100.88
2018-01-19,101.41
2018-01-22,101.83
2018-01-23,102.689
2018-01-24,102.685
2018-01-25,102.72
2018-01-26,102.73
2018-01-29,102.57
2018-01-30,99.9199
2018-01-31,101.56
2018-02-01,100.16
2018-02-02,100.95
2018-02-05,100.19
