dt,open
2013-08-14,25.25
2013-08-15,24.93
2013-08-16,25.88
2013-08-19,25.7
2013-08-20,25.2
2013-08-21,25.13
2013-08-22,25.1
2013-08-23,25.1
2013-08-26,25.49
2013-08-27,25.4
2013-08-28,26.01
2013-08-29,26.07
2013-08-30,26.48
2013-09-03,25.67
2013-09-04,26.95
2013-09-05,27.34
2013-09-06,27.51
2013-09-09,26.87
2013-09-10,26.7
2013-09-11,26.96
2013-09-12,28.33
2013-09-13,28.77
2013-09-16,28.22
2013-09-17,27.65
2013-09-18,28.0
2013-09-19,28.22
2013-09-20,27.8
2013-09-23,27.28
2013-09-24,26.99
2013-09-25,26.97
2013-09-26,26.48
2013-09-27,26.34
2013-09-30,26.07
2013-10-01,26.21
2013-10-02,26.51
2013-10-03,27.04
2013-10-04,28.31
2013-10-07,29.25
2013-10-08,29.41
2013-10-09,28.88
2013-10-10,29.3
2013-10-11,29.1
2013-10-14,28.61
2013-10-15,28.46
2013-10-16,28.37
2013-10-17,28.97
2013-10-18,29.36
2013-10-21,29.33
2013-10-22,29.16
2013-10-23,29.04
2013-10-24,29.07
2013-10-25,28.87
2013-10-28,28.84
2013-10-29,29.29
2013-10-30,29.34
2013-10-31,29.11
2013-11-01,29.01
2013-11-04,29.1
2013-11-05,29.33
2013-11-06,29.32
2013-11-07,29.14
2013-11-08,28.43
2013-11-11,28.4011
2013-11-12,28.4
2013-11-13,28.19
2013-11-14,28.44
2013-11-15,28.79
2013-11-18,28.87
2013-11-19,29.0
2013-11-20,27.79
2013-11-21,28.29
2013-11-22,28.9
2013-11-25,29.11
2013-11-26,28.97
2013-11-27,28.94
2013-11-29,30.11
2013-12-02,29.61
2013-12-03,29.52
2013-12-04,29.28
2013-12-05,29.82
2013-12-06,30.5
2013-12-09,31.05
2013-12-10,32.33
2013-12-11,31.88
2013-12-12,31.12
2013-12-13,31.66
2013-12-16,32.02
2013-12-17,33.28
2013-12-18,33.03
2013-12-19,33.57
2013-12-20,34.05
2013-12-23,34.44
2013-12-24,34.75
2013-12-26,34.81
2013-12-27,34.75
2013-12-30,34.77
2013-12-31,34.88
2014-01-02,35.34
2014-01-03,34.55
2014-01-06,34.07
2014-01-07,35.47
2014-01-08,35.43
2014-01-09,35.42
2014-01-10,34.37
2014-01-13,33.55
2014-01-14,33.48
2014-01-15,32.78
2014-01-16,33.33
2014-01-17,34.1
2014-01-21,34.74
2014-01-22,33.6
2014-01-23,33.35
2014-01-24,33.0
2014-01-27,33.09
2014-01-28,32.72
2014-01-29,32.56
2014-01-30,33.3
2014-01-31,32.53
2014-02-03,32.38
2014-02-04,31.68
2014-02-05,30.2
2014-02-06,31.5
2014-02-07,32.96
2014-02-10,32.84
2014-02-11,33.05
2014-02-12,32.51
2014-02-13,33.52
