dt,open
2010-01-04,35.12
2010-01-05,35.12
2010-01-06,34.95
2010-01-07,34.57
2010-01-08,34.7
2010-01-11,34.88
2010-01-12,35.51
2010-01-13,35.83
2010-01-14,35.91
2010-01-15,36.27
2010-01-19,35.65
2010-01-20,35.39
2010-01-21,35.23
2010-01-22,34.69
2010-01-25,34.5
2010-01-26,34.1
2010-01-27,34.33
2010-01-28,34.99
2010-01-29,34.53
2010-02-01,34.45
2010-02-02,35.42
2010-02-03,35.52
2010-02-04,34.88
2010-02-05,33.39
2010-02-08,33.14
2010-02-09,32.9
2010-02-10,32.99
2010-02-11,33.13
2010-02-12,33.03
2010-02-16,33.4
2010-02-17,33.72
2010-02-18,33.67
2010-02-19,33.52
2010-02-22,33.8
2010-02-23,33.66
2010-02-24,33.73
2010-02-25,33.38
2010-02-26,33.73
2010-03-01,33.77
2010-03-02,34.04
2010-03-03,34.16
2010-03-04,34.09
2010-03-05,34.13
2010-03-08,35.1
2010-03-09,36.19
2010-03-10,36.69
2010-03-11,36.78
2010-03-12,37.5
2010-03-15,37.35
2010-03-16,37.7
2010-03-17,37.64
2010-03-18,38.54
2010-03-19,38.29
2010-03-22,37.79
2010-03-23,38.33
2010-03-24,38.25
2010-03-25,38.19
2010-03-26,38.17
2010-03-29,38.49
2010-03-30,38.17
2010-03-31,38.22
2010-04-01,38.48
2010-04-05,39.46
2010-04-06,39.99
2010-04-07,39.84
2010-04-08,40.11
2010-04-09,40.22
2010-04-12,40.91
2010-04-13,40.9
2010-04-14,41.14
2010-04-15,42.29
2010-04-16,42.5
2010-04-19,42.69
2010-04-20,42.91
2010-04-21,43.1
2010-04-22,42.98
2010-04-23,43.27
2010-04-26,43.53
2010-04-27,43.83
2010-04-28,42.9
2010-04-29,42.53
2010-04-30,42.85
2010-05-03,42.63
2010-05-04,42.81
2010-05-05,40.93
2010-05-06,41.05
2010-05-07,39.79
2010-05-10,40.99
2010-05-11,41.63
2010-05-12,42.19
2010-05-13,42.37
2010-05-14,41.13
2010-05-17,40.59
2010-05-18,41.75
2010-05-19,40.9
2010-05-20,39.98
2010-05-21,38.87
2010-05-24,40.04
2010-05-25,38.77
2010-05-26,40.32
2010-05-27,40.55
2010-05-28,41.25
2010-06-01,40.77
2010-06-02,40.58
2010-06-03,41.62
2010-06-04,41.36
2010-06-07,40.76
2010-06-08,39.82
2010-06-09,41.1
2010-06-10,41.78
2010-06-11,41.7
2010-06-14,42.21
2010-06-15,42.42
2010-06-16,43.01
2010-06-17,42.78
2010-06-18,42.69
2010-06-21,43.47
2010-06-22,43.15
2010-06-23,42.11
2010-06-24,41.21
2010-06-25,41.07
2010-06-28,41.13
2010-06-29,40.08
2010-06-30,39.4
2010-07-01,38.95
2010-07-02,39.14
2010-07-06,38.98
2010-07-07,38.82
2010-07-08,39.86
2010-07-09,39.89
2010-07-12,40.31
2010-07-13,41.74
2010-07-14,40.07
2010-07-15,41.0
2010-07-16,40.95
2010-07-19,40.36
2010-07-20,39.57
2010-07-21,41.29
2010-07-22,40.26
2010-07-23,41.0
2010-07-26,41.62
2010-07-27,42.36
2010-07-28,41.84
2010-07-29,41.84
2010-07-30,41.07
2010-08-02,41.79
2010-08-03,42.0
2010-08-04,41.59
2010-08-05,41.76
2010-08-06,42.0
2010-08-09,42.56
2010-08-10,42.43
2010-08-11,41.8
2010-08-12,40.7
2010-08-13,40.8
2010-08-16,40.73
2010-08-17,41.21
2010-08-18,41.81
2010-08-19,42.03
2010-08-20,41.55
2010-08-23,42.42
2010-08-24,41.41
2010-08-25,41.29
2010-08-26,42.49
2010-08-27,42.57
2010-08-30,42.29
2010-08-31,41.56
2010-09-01,42.0
2010-09-02,42.81
2010-09-03,43.85
2010-09-07,44.25
2010-09-08,44.18
2010-09-09,44.25
2010-09-10,44.03
2010-09-13,44.89
2010-09-14,45.5
2010-09-15,45.38
2010-09-16,45.99
2010-09-17,45.96
2010-09-20,45.8
2010-09-21,46.72
2010-09-22,46.41
2010-09-23,46.28
2010-09-24,46.18
2010-09-27,46.58
2010-09-28,46.42
2010-09-29,46.45
2010-09-30,46.555
2010-10-01,46.31
2010-10-04,46.37
2010-10-05,46.7
2010-10-06,46.92
2010-10-07,47.63
2010-10-08,47.34
2010-10-11,47.7
2010-10-12,47.35
2010-10-13,48.01
2010-10-14,48.1
2010-10-15,48.7
2010-10-18,48.79
2010-10-19,48.11
2010-10-20,48.05
2010-10-21,48.68
2010-10-22,48.97
2010-10-25,49.77
2010-10-26,49.77
2010-10-27,49.36
2010-10-28,49.36
2010-10-29,49.06
2010-11-01,49.9
2010-11-02,50.18
2010-11-03,50.66
2010-11-04,51.27
2010-11-05,51.64
2010-11-08,51.31
2010-11-09,51.8
2010-11-10,50.71
2010-11-11,51.1
2010-11-12,51.67
2010-11-15,51.06
2010-11-16,50.75
2010-11-17,49.22
2010-11-18,50.32
2010-11-19,50.62
2010-11-22,50.56
2010-11-23,50.12
2010-11-24,50.11
2010-11-26,50.37
2010-11-29,49.79
2010-11-30,49.55
2010-12-01,50.83
2010-12-02,50.43
2010-12-03,50.66
2010-12-06,50.39
2010-12-07,50.27
2010-12-08,50.0
2010-12-09,50.64
2010-12-10,49.68
2010-12-13,50.42
2010-12-14,49.52
2010-12-15,49.4
2010-12-16,49.34
2010-12-17,50.08
2010-12-20,50.16
2010-12-21,49.71
2010-12-22,50.07
2010-12-23,49.99
2010-12-27,49.68
2010-12-28,49.57
2010-12-29,49.38
2010-12-30,49.58
2010-12-31,49.18
2011-01-03,49.3
2011-01-04,49.08
2011-01-05,48.13
2011-01-06,48.95
2011-01-07,49.01
2011-01-10,49.4
2011-01-11,49.95
2011-01-12,49.41
2011-01-13,49.24
2011-01-14,48.61
2011-01-18,47.83
2011-01-19,49.31
2011-01-20,49.36
2011-01-21,48.76
2011-01-24,48.24
2011-01-25,48.27
2011-01-26,48.15
2011-01-27,47.77
2011-01-28,47.75
2011-01-31,46.49
2011-02-01,46.93
2011-02-02,47.67
2011-02-03,49.11
2011-02-04,49.46
2011-02-07,49.34
2011-02-08,49.53
2011-02-09,49.41
2011-02-10,49.35
2011-02-11,49.22
2011-02-14,49.7
2011-02-15,50.08
2011-02-16,50.98
2011-02-17,51.13
2011-02-18,51.38
2011-02-22,50.96
2011-02-23,49.69
2011-02-24,48.98
2011-02-25,49.47
2011-02-28,50.1
2011-03-01,50.66
2011-03-02,49.55
2011-03-03,49.84
2011-03-04,50.68
2011-03-07,51.33
2011-03-08,51.11
2011-03-09,52.17
2011-03-10,52.05
2011-03-11,52.51
2011-03-14,52.19
2011-03-15,50.44
2011-03-16,50.92
2011-03-17,51.23
2011-03-18,51.51
2011-03-21,51.54
2011-03-22,51.33
2011-03-23,50.68
2011-03-24,51.4
2011-03-25,51.95
2011-03-28,51.98
2011-03-29,51.44
2011-03-30,51.5
2011-03-31,51.59
2011-04-01,51.48
2011-04-04,51.49
2011-04-05,50.7
2011-04-06,50.17
2011-04-07,49.96
2011-04-08,49.76
2011-04-11,49.58
2011-04-12,49.84
2011-04-13,49.89
2011-04-14,49.75
2011-04-15,50.83
2011-04-18,50.58
2011-04-19,50.39
2011-04-20,51.35
2011-04-21,54.65
2011-04-25,53.56
2011-04-26,53.2
2011-04-27,52.18
2011-04-28,52.49
2011-04-29,52.89
2011-05-02,53.79
2011-05-03,53.58
2011-05-04,53.9
2011-05-05,53.22
2011-05-06,53.81
2011-05-09,53.7
2011-05-10,54.49
2011-05-11,54.79
2011-05-12,54.49
2011-05-13,54.88
2011-05-16,54.77
2011-05-17,53.79
2011-05-18,54.75
2011-05-19,55.98
2011-05-20,56.9
2011-05-23,55.78
2011-05-24,55.81
2011-05-25,55.57
2011-05-26,55.78
2011-05-27,56.32
2011-05-31,55.85
2011-06-01,55.3
2011-06-02,54.42
2011-06-03,53.91
2011-06-06,54.28
2011-06-07,53.98
2011-06-08,53.96
2011-06-09,53.7
2011-06-10,53.46
2011-06-13,52.86
2011-06-14,53.98
2011-06-15,53.62
2011-06-16,53.97
2011-06-17,54.99
2011-06-20,54.82
2011-06-21,54.9
2011-06-22,55.26
2011-06-23,54.21
2011-06-24,54.41
2011-06-27,53.78
2011-06-28,54.5
2011-06-29,55.5
2011-06-30,55.38
2011-07-01,55.29
2011-07-05,56.96
2011-07-06,56.24
2011-07-07,54.88
2011-07-08,55.15
2011-07-11,55.19
2011-07-12,55.36
2011-07-13,55.41
2011-07-14,56.95
2011-07-15,56.66
2011-07-18,55.36
2011-07-19,55.16
2011-07-20,55.08
2011-07-21,54.6
2011-07-22,54.93
2011-07-25,54.34
2011-07-26,53.81
2011-07-27,53.41
2011-07-28,52.33
2011-07-29,51.95
2011-08-01,53.39
2011-08-02,52.37
2011-08-03,50.77
2011-08-04,50.53
2011-08-05,50.52
2011-08-08,49.77
2011-08-09,48.48
2011-08-10,49.92
2011-08-11,48.61
2011-08-12,52.23
2011-08-15,51.85
2011-08-16,51.33
2011-08-17,51.18
2011-08-18,50.17
2011-08-19,48.48
2011-08-22,50.18
2011-08-23,50.17
2011-08-24,51.58
2011-08-25,53.07
2011-08-26,51.47
2011-08-29,53.55
2011-08-30,53.85
2011-08-31,54.43
2011-09-01,54.33
2011-09-02,52.81
2011-09-06,51.33
2011-09-07,53.11
2011-09-08,53.53
2011-09-09,52.71
2011-09-12,50.85
2011-09-13,52.12
2011-09-14,52.57
2011-09-15,53.83
2011-09-16,54.29
2011-09-19,53.14
2011-09-20,54.91
2011-09-21,54.77
2011-09-22,51.01
2011-09-23,50.98
2011-09-26,52.03
2011-09-27,53.62
2011-09-28,53.46
2011-09-29,53.43
2011-09-30,48.6
2011-10-03,49.27
2011-10-04,47.6
2011-10-05,49.75
2011-10-06,48.31
2011-10-07,49.31
2011-10-10,49.8
2011-10-11,50.77
2011-10-12,51.96
2011-10-13,50.77
2011-10-14,52.72
2011-10-17,51.78
2011-10-18,51.21
2011-10-19,52.3
2011-10-20,51.73
2011-10-21,53.06
2011-10-24,53.73
2011-10-25,53.16
