dt,open
2010-01-04,53.04
2010-01-05,53.3
2010-01-06,52.64
2010-01-07,53.19
2010-01-08,52.98
2010-01-11,52.77
2010-01-12,52.2
2010-01-13,51.19
2010-01-14,50.5
2010-01-15,49.71
2010-01-19,50.24
2010-01-20,50.58
2010-01-21,49.93
2010-01-22,49.02
2010-01-25,48.41
2010-01-26,48.5
2010-01-27,49.15
2010-01-28,49.82
2010-01-29,48.99
2010-02-01,48.65
2010-02-02,49.21
2010-02-03,49.3
2010-02-04,49.03
2010-02-05,47.93
2010-02-08,47.39
2010-02-09,47.18
2010-02-10,46.48
2010-02-11,45.99
2010-02-12,45.61
2010-02-16,45.82
2010-02-17,46.48
2010-02-18,45.85
2010-02-19,45.83
2010-02-22,47.16
2010-02-23,46.81
2010-02-24,47.04
2010-02-25,46.7
2010-02-26,46.99
2010-03-01,46.96
2010-03-02,47.44
2010-03-03,47.17
2010-03-04,46.94
2010-03-05,47.46
2010-03-08,47.75
2010-03-09,47.58
2010-03-10,46.98
2010-03-11,46.89
2010-03-12,47.58
2010-03-15,47.14
2010-03-16,47.34
2010-03-17,48.09
2010-03-18,48.07
2010-03-19,48.02
2010-03-22,48.09
2010-03-23,47.87
2010-03-24,47.79
2010-03-25,47.49
2010-03-26,47.61
2010-03-29,47.85
2010-03-30,48.72
2010-03-31,47.6
2010-04-01,48.55
2010-04-05,48.9
2010-04-06,48.7
2010-04-07,49.19
2010-04-08,49.04
2010-04-09,49.1
2010-04-12,49.72
2010-04-13,49.61
2010-04-14,49.34
2010-04-15,48.63
2010-04-16,48.78
2010-04-19,48.32
2010-04-20,48.92
2010-04-21,50.0
2010-04-22,50.2
2010-04-23,50.84
2010-04-26,51.4
2010-04-27,50.79
2010-04-28,50.18
2010-04-29,50.88
2010-04-30,50.88
2010-05-03,52.28
2010-05-04,52.3
2010-05-05,50.96
2010-05-06,50.77
2010-05-07,51.08
2010-05-10,52.07
2010-05-11,52.24
2010-05-12,52.75
2010-05-13,52.87
2010-05-14,52.76
2010-05-17,52.78
2010-05-18,52.59
2010-05-19,52.22
2010-05-20,51.49
2010-05-21,49.55
2010-05-24,50.49
2010-05-25,49.6
