dt,open
2010-01-04,59.31
2010-01-05,61.32
2010-01-06,62.06
2010-01-07,63.71
2010-01-08,61.81
2010-01-11,62.4
2010-01-12,63.2
2010-01-13,62.26
2010-01-14,62.4
2010-01-15,62.49
2010-01-19,61.94
2010-01-20,63.7
2010-01-21,62.45
2010-01-22,62.1
2010-01-25,61.22
2010-01-26,60.68
2010-01-27,60.47
2010-01-28,58.25
2010-01-29,56.94
2010-02-01,56.46
2010-02-02,57.11
2010-02-03,58.17
2010-02-04,56.59
2010-02-05,55.5
2010-02-08,55.21
2010-02-09,55.89
2010-02-10,56.01
2010-02-11,56.42
2010-02-12,57.05
2010-02-16,57.47
2010-02-17,58.42
2010-02-18,58.17
2010-02-19,58.29
2010-02-22,58.1
2010-02-23,57.94
2010-02-24,57.47
2010-02-25,57.07
2010-02-26,57.22
2010-03-01,57.43
2010-03-02,58.44
2010-03-03,59.0
2010-03-04,59.15
2010-03-05,58.87
2010-03-08,60.13
2010-03-09,59.26
2010-03-10,58.94
2010-03-11,58.65
2010-03-12,57.44
2010-03-15,58.98
2010-03-16,58.45
2010-03-17,57.84
2010-03-18,57.63
2010-03-19,57.58
2010-03-22,57.01
2010-03-23,58.27
2010-03-24,58.19
2010-03-25,58.35
2010-03-26,57.7
2010-03-29,57.39
2010-03-30,58.54
2010-03-31,58.9
2010-04-01,59.42
2010-04-05,60.09
2010-04-06,59.27
2010-04-07,58.83
2010-04-08,58.88
2010-04-09,58.99
2010-04-12,59.55
2010-04-13,59.27
2010-04-14,60.02
2010-04-15,61.48
2010-04-16,60.85
2010-04-19,60.26
2010-04-20,60.66
2010-04-21,61.09
2010-04-22,59.26
2010-04-23,60.66
2010-04-26,62.26
2010-04-27,60.95
2010-04-28,61.13
2010-04-29,61.87
2010-04-30,61.52
2010-05-03,60.96
2010-05-04,60.68
2010-05-05,59.83
2010-05-06,60.0
2010-05-07,59.42
2010-05-10,60.42
2010-05-11,60.62
2010-05-12,60.93
2010-05-13,60.97
2010-05-14,60.35
2010-05-17,59.66
2010-05-18,59.17
2010-05-19,58.58
2010-05-20,57.45
2010-05-21,55.28
2010-05-24,55.34
2010-05-25,54.66
2010-05-26,55.18
2010-05-27,54.92
2010-05-28,55.25
2010-06-01,55.36
2010-06-02,54.17
2010-06-03,55.59
2010-06-04,54.32
2010-06-07,53.44
2010-06-08,52.75
2010-06-09,53.28
2010-06-10,53.85
2010-06-11,53.4
2010-06-14,54.14
2010-06-15,53.88
2010-06-16,54.45
2010-06-17,55.2
2010-06-18,55.07
2010-06-21,55.68
2010-06-22,55.11
2010-06-23,54.55
2010-06-24,53.89
2010-06-25,53.36
2010-06-28,53.18
2010-06-29,55.17
2010-06-30,54.68
2010-07-01,54.07
2010-07-02,53.93
2010-07-06,54.67
2010-07-07,55.05
2010-07-08,56.45
2010-07-09,56.08
2010-07-12,56.09
2010-07-13,56.38
2010-07-14,56.75
2010-07-15,57.44
2010-07-16,57.76
2010-07-19,56.07
2010-07-20,54.78
2010-07-21,52.79
2010-07-22,54.77
2010-07-23,52.58
2010-07-26,53.2
2010-07-27,53.62
2010-07-28,53.7
2010-07-29,53.79
2010-07-30,51.64
2010-08-02,53.46
2010-08-03,53.79
2010-08-04,54.19
2010-08-05,54.51
2010-08-06,54.08
2010-08-09,54.39
2010-08-10,53.61
2010-08-11,53.21
2010-08-12,51.45
2010-08-13,51.72
2010-08-16,51.13
2010-08-17,51.14
2010-08-18,51.23
2010-08-19,51.63
2010-08-20,50.03
2010-08-23,50.15
2010-08-24,48.85
2010-08-25,46.36
2010-08-26,47.76
