dt,open
2010-01-04,37.96
2010-01-05,37.67
2010-01-06,36.94
2010-01-07,36.83
2010-01-08,36.67
2010-01-11,36.72
2010-01-12,37.06
2010-01-13,37.28
2010-01-14,37.22
2010-01-15,37.44
2010-01-19,37.4
2010-01-20,37.56
2010-01-21,37.31
2010-01-22,36.79
2010-01-25,36.28
2010-01-26,36.12
2010-01-27,35.9
2010-01-28,36.12
2010-01-29,35.97
2010-02-01,35.73
2010-02-02,35.85
2010-02-03,36.16
2010-02-04,35.85
2010-02-05,35.2
2010-02-08,35.17
2010-02-09,34.92
2010-02-10,35.01
2010-02-11,34.5
2010-02-12,34.63
2010-02-16,34.98
2010-02-17,35.38
2010-02-18,35.02
2010-02-19,35.32
2010-02-22,36.42
2010-02-23,36.22
2010-02-24,36.36
2010-02-25,35.94
2010-02-26,36.41
2010-03-01,36.28
2010-03-02,36.83
2010-03-03,37.42
2010-03-04,37.54
2010-03-05,37.55
2010-03-08,37.15
2010-03-09,36.86
2010-03-10,36.86
2010-03-11,36.8
2010-03-12,37.23
2010-03-15,36.95
2010-03-16,37.1
2010-03-17,37.34
2010-03-18,37.59
2010-03-19,37.79
2010-03-22,37.73
2010-03-23,37.77
2010-03-24,38.0
2010-03-25,37.73
2010-03-26,37.79
2010-03-29,37.73
2010-03-30,38.0
2010-03-31,37.74
2010-04-01,37.86
2010-04-05,38.43
2010-04-06,38.34
2010-04-07,38.49
2010-04-08,38.17
2010-04-09,38.04
2010-04-12,38.21
2010-04-13,38.35
2010-04-14,38.26
2010-04-15,38.71
2010-04-16,38.96
2010-04-19,38.59
2010-04-20,38.69
2010-04-21,38.99
2010-04-22,38.97
2010-04-23,39.14
2010-04-26,39.37
2010-04-27,39.04
2010-04-28,38.48
2010-04-29,38.91
2010-04-30,39.17
2010-05-03,39.65
2010-05-04,39.62
2010-05-05,38.78
2010-05-06,38.61
2010-05-07,37.22
2010-05-10,38.14
2010-05-11,37.05
2010-05-12,37.15
2010-05-13,37.37
2010-05-14,37.4
2010-05-17,37.58
2010-05-18,37.95
2010-05-19,37.21
2010-05-20,36.35
2010-05-21,35.78
2010-05-24,36.11
2010-05-25,35.48
2010-05-26,36.03
2010-05-27,36.26
2010-05-28,36.5
2010-06-01,36.06
2010-06-02,35.48
2010-06-03,36.73
2010-06-04,36.27
2010-06-07,35.68
2010-06-08,35.24
2010-06-09,35.71
2010-06-10,35.43
2010-06-11,35.83
2010-06-14,36.27
2010-06-15,36.49
2010-06-16,36.93
2010-06-17,37.42
2010-06-18,37.56
2010-06-21,37.88
2010-06-22,37.62
2010-06-23,36.79
2010-06-24,36.18
2010-06-25,36.4
2010-06-28,36.63
2010-06-29,36.45
2010-06-30,36.14
2010-07-01,35.98
2010-07-02,35.53
2010-07-06,35.81
2010-07-07,36.02
2010-07-08,37.21
2010-07-09,37.49
2010-07-12,37.44
2010-07-13,38.08
2010-07-14,38.03
2010-07-15,38.12
2010-07-16,38.42
2010-07-19,38.06
2010-07-20,37.8
2010-07-21,38.53
2010-07-22,38.1
2010-07-23,38.54
2010-07-26,38.93
2010-07-27,39.5
2010-07-28,39.81
2010-07-29,39.58
2010-07-30,38.25
2010-08-02,38.66
2010-08-03,39.14
2010-08-04,39.22
2010-08-05,39.3
2010-08-06,39.24
2010-08-09,39.65
2010-08-10,39.34
2010-08-11,39.31
2010-08-12,38.4
2010-08-13,38.36
2010-08-16,38.43
2010-08-17,38.89
2010-08-18,39.15
2010-08-19,38.91
2010-08-20,38.2
2010-08-23,38.71
2010-08-24,38.43
2010-08-25,38.52
2010-08-26,38.7
2010-08-27,38.66
2010-08-30,39.21
2010-08-31,38.61
2010-09-01,39.4
2010-09-02,39.96
2010-09-03,40.29
2010-09-07,40.51
2010-09-08,40.24
2010-09-09,40.0
2010-09-10,39.91
2010-09-13,39.95
2010-09-14,40.1
2010-09-15,40.24
2010-09-16,40.04
2010-09-17,39.93
2010-09-20,39.9
2010-09-21,40.5
2010-09-22,40.14
2010-09-23,40.01
2010-09-24,39.95
2010-09-27,40.5
2010-09-28,40.58
2010-09-29,40.33
2010-09-30,40.61
2010-10-01,40.68
2010-10-04,40.55
2010-10-05,40.7
2010-10-06,40.74
2010-10-07,40.69
2010-10-08,40.62
2010-10-11,40.68
2010-10-12,40.78
2010-10-13,40.83
2010-10-14,40.92
2010-10-15,41.18
2010-10-18,41.27
2010-10-19,41.2
2010-10-20,41.41
2010-10-21,41.91
2010-10-22,41.36
2010-10-25,41.5
2010-10-26,41.08
2010-10-27,41.0
2010-10-28,40.96
2010-10-29,40.72
2010-11-01,41.04
2010-11-02,40.75
2010-11-03,41.21
2010-11-04,41.42
2010-11-05,41.44
2010-11-08,41.52
2010-11-09,41.57
2010-11-10,41.13
2010-11-11,41.05
2010-11-12,41.05
2010-11-15,40.93
2010-11-16,40.97
2010-11-17,40.65
2010-11-18,41.15
2010-11-19,41.19
2010-11-22,40.84
2010-11-23,40.86
2010-11-24,40.91
2010-11-26,40.93
2010-11-29,40.74
2010-11-30,40.57
2010-12-01,41.06
2010-12-02,41.04
2010-12-03,41.03
2010-12-06,41.18
2010-12-07,41.39
2010-12-08,40.61
2010-12-09,40.38
2010-12-10,40.29
2010-12-13,40.39
2010-12-14,40.64
2010-12-15,40.84
2010-12-16,40.38
2010-12-17,40.66
2010-12-20,40.92
