dt,open
2010-01-04,626.69
2010-01-05,627.4
2010-01-06,625.45
2010-01-07,609.39
2010-01-08,592.0
2010-01-11,604.46
2010-01-12,598.15
2010-01-13,576.15
2010-01-14,583.9
2010-01-15,592.84
2010-01-19,581.12
2010-01-20,585.18
2010-01-21,583.44
2010-01-22,564.43
2010-01-25,546.65
2010-01-26,537.67
2010-01-27,541.27
2010-01-28,544.45
2010-01-29,538.35
2010-02-01,534.01
2010-02-02,534.29
2010-02-03,528.6
2010-02-04,537.0
2010-02-05,528.4
2010-02-08,532.17
2010-02-09,539.36
2010-02-10,534.36
2010-02-11,532.99
2010-02-12,532.97
2010-02-16,537.14
2010-02-17,541.99
2010-02-18,537.54
2010-02-19,540.77
2010-02-22,547.22
2010-02-23,542.95
2010-02-24,533.13
2010-02-25,527.05
2010-02-26,527.42
2010-03-01,529.24
2010-03-02,535.07
2010-03-03,542.12
2010-03-04,546.8
2010-03-05,560.84
2010-03-08,564.78
2010-03-09,559.46
2010-03-10,563.95
2010-03-11,574.26
2010-03-12,587.7
2010-03-15,566.68
2010-03-16,561.28
2010-03-17,568.14
2010-03-18,564.72
2010-03-19,566.38
2010-03-22,556.03
2010-03-23,557.05
2010-03-24,545.61
2010-03-25,558.9
2010-03-26,565.27
2010-03-29,563.0
2010-03-30,562.55
2010-03-31,565.05
2010-04-01,571.35
2010-04-05,570.69
2010-04-06,568.32
2010-04-07,567.3
2010-04-08,562.54
2010-04-09,567.28
2010-04-12,567.35
2010-04-13,572.53
2010-04-14,590.06
2010-04-15,592.18
2010-04-16,562.59
2010-04-19,548.58
2010-04-20,554.0
2010-04-21,556.14
2010-04-22,551.23
2010-04-23,547.25
2010-04-26,544.95
2010-04-27,528.94
2010-04-28,532.2
2010-04-29,533.37
2010-04-30,531.28
2010-05-03,526.5
2010-05-04,526.56
2010-05-05,500.98
2010-05-06,508.68
2010-05-07,499.75
2010-05-10,513.34
2010-05-11,515.67
2010-05-12,511.43
2010-05-13,516.25
2010-05-14,509.4
2010-05-17,506.74
2010-05-18,509.64
