dt,open
2010-01-04,36.38
2010-01-05,34.53
2010-01-06,34.51
2010-01-07,33.38
2010-01-08,33.59
2010-01-11,33.33
2010-01-12,32.5
2010-01-13,32.26
2010-01-14,32.83
2010-01-15,33.18
2010-01-19,32.79
2010-01-20,33.67
2010-01-21,33.9
2010-01-22,32.32
2010-01-25,32.17
2010-01-26,32.2
2010-01-27,31.22
2010-01-28,32.1
2010-01-29,31.36
2010-02-01,31.11
2010-02-02,31.7
2010-02-03,31.75
2010-02-04,30.86
2010-02-05,30.3
2010-02-08,31.12
2010-02-09,31.16
2010-02-10,30.42
2010-02-11,29.75
2010-02-12,29.73
2010-02-16,31.25
2010-02-17,32.01
2010-02-18,33.41
2010-02-19,34.04
2010-02-22,33.85
2010-02-23,33.24
2010-02-24,33.8
2010-02-25,34.37
2010-02-26,35.82
2010-03-01,35.9
2010-03-02,36.12
2010-03-03,36.92
2010-03-04,36.35
2010-03-05,36.66
2010-03-08,38.35
2010-03-09,38.51
2010-03-10,38.67
2010-03-11,38.28
2010-03-12,38.91
2010-03-15,39.17
2010-03-16,39.16
2010-03-17,40.98
2010-03-18,40.74
2010-03-19,40.17
2010-03-22,39.15
2010-03-23,40.09
2010-03-24,39.0
2010-03-25,39.69
2010-03-26,39.9
2010-03-29,39.38
2010-03-30,39.8
2010-03-31,38.8
2010-04-01,38.67
2010-04-05,39.06
2010-04-06,40.09
2010-04-07,42.26
2010-04-08,40.22
2010-04-09,41.05
2010-04-12,42.0
2010-04-13,41.77
2010-04-14,44.03
2010-04-15,40.92
2010-04-16,40.76
2010-04-19,39.47
2010-04-20,40.41
2010-04-21,40.74
2010-04-22,41.49
2010-04-23,43.32
2010-04-26,44.96
2010-04-27,44.89
2010-04-28,43.74
2010-04-29,44.17
2010-04-30,45.6
2010-05-03,45.19
2010-05-04,45.26
2010-05-05,42.94
2010-05-06,43.16
2010-05-07,41.47
2010-05-10,43.52
2010-05-11,43.15
2010-05-12,44.81
2010-05-13,45.4
2010-05-14,43.76
2010-05-17,43.69
2010-05-18,44.39
2010-05-19,42.0
2010-05-20,40.16
2010-05-21,38.54
2010-05-24,40.25
2010-05-25,38.55
2010-05-26,39.6
2010-05-27,40.74
2010-05-28,41.46
2010-06-01,40.63
2010-06-02,40.37
2010-06-03,40.31
2010-06-04,39.05
2010-06-07,38.0
2010-06-08,37.05
2010-06-09,38.13
2010-06-10,39.28
2010-06-11,39.22
2010-06-14,41.54
2010-06-15,41.91
2010-06-16,42.92
2010-06-17,42.33
2010-06-18,42.74
2010-06-21,43.65
2010-06-22,42.56
2010-06-23,40.34
2010-06-24,40.04
2010-06-25,39.25
2010-06-28,40.47
2010-06-29,38.37
2010-06-30,37.22
2010-07-01,37.27
2010-07-02,37.59
2010-07-06,37.49
2010-07-07,35.95
2010-07-08,39.27
2010-07-09,38.8
2010-07-12,39.35
2010-07-13,39.76
2010-07-14,39.65
2010-07-15,39.6
2010-07-16,39.11
2010-07-19,37.51
2010-07-20,37.91
2010-07-21,39.48
2010-07-22,38.8
2010-07-23,39.23
2010-07-26,40.21
2010-07-27,41.75
2010-07-28,40.52
2010-07-29,41.42
2010-07-30,40.2
2010-08-02,42.35
2010-08-03,43.04
2010-08-04,42.6
2010-08-05,41.65
2010-08-06,40.71
2010-08-09,42.04
2010-08-10,41.61
2010-08-11,40.28
2010-08-12,39.07
2010-08-13,39.26
2010-08-16,39.0
2010-08-17,39.64
2010-08-18,40.63
2010-08-19,40.56
2010-08-20,39.7
2010-08-23,40.02
2010-08-24,38.68
2010-08-25,38.93
2010-08-26,40.2
2010-08-27,40.43
2010-08-30,40.64
2010-08-31,40.26
2010-09-01,42.18
2010-09-02,43.33
2010-09-03,44.0
2010-09-07,43.61
2010-09-08,42.92
2010-09-09,43.73
2010-09-10,42.5
2010-09-13,42.86
2010-09-14,42.88
2010-09-15,42.94
2010-09-16,43.11
2010-09-17,43.32
2010-09-20,43.65
2010-09-21,45.1
2010-09-22,44.86
2010-09-23,43.28
2010-09-24,42.82
2010-09-27,43.28
2010-09-28,42.69
2010-09-29,42.81
2010-09-30,42.73
2010-10-01,43.17
2010-10-04,43.53
2010-10-05,44.94
2010-10-06,44.69
2010-10-07,44.11
2010-10-08,43.68
2010-10-11,43.7
2010-10-12,43.5
2010-10-13,44.54
2010-10-14,44.35
2010-10-15,43.92
2010-10-18,43.52
2010-10-19,43.66
2010-10-20,43.99
2010-10-21,45.19
2010-10-22,45.08
2010-10-25,45.08
2010-10-26,44.6
2010-10-27,44.0
2010-10-28,44.37
2010-10-29,43.63
2010-11-01,44.73
2010-11-02,45.88
2010-11-03,45.65
2010-11-04,46.87
2010-11-05,48.89
2010-11-08,49.06
2010-11-09,48.97
2010-11-10,46.35
2010-11-11,46.48
2010-11-12,46.44
2010-11-15,46.22
2010-11-16,45.1
2010-11-17,43.44
2010-11-18,44.36
2010-11-19,44.8
2010-11-22,44.97
2010-11-23,44.67
2010-11-24,45.34
2010-11-26,45.66
2010-11-29,46.0
2010-11-30,46.35
2010-12-01,47.07
2010-12-02,46.81
2010-12-03,47.52
2010-12-06,48.06
2010-12-07,48.49
2010-12-08,47.27
2010-12-09,46.16
2010-12-10,44.75
2010-12-13,45.29
2010-12-14,45.0
2010-12-15,44.05
2010-12-16,43.63
2010-12-17,43.82
2010-12-20,45.94
2010-12-21,46.02
2010-12-22,46.53
2010-12-23,46.455
2010-12-27,45.62
2010-12-28,46.63
2010-12-29,46.76
2010-12-30,47.3
2010-12-31,47.39
2011-01-03,47.76
2011-01-04,48.27
2011-01-05,46.89
2011-01-06,47.345
2011-01-07,46.59
2011-01-10,46.21
2011-01-11,47.05
2011-01-12,47.28
2011-01-13,46.88
2011-01-14,46.72
2011-01-18,47.28
2011-01-19,47.73
2011-01-20,46.3
2011-01-21,46.74
2011-01-24,46.39
2011-01-25,45.95
2011-01-26,47.21
2011-01-27,48.15
2011-01-28,48.84
2011-01-31,48.09
2011-02-01,49.09
2011-02-02,48.29
2011-02-03,48.25
2011-02-04,49.06
2011-02-07,48.52
2011-02-08,48.59
2011-02-09,48.52
2011-02-10,48.43
2011-02-11,48.61
2011-02-14,49.47
2011-02-15,48.86
2011-02-16,49.75
2011-02-17,49.45
2011-02-18,49.63
2011-02-22,48.78
2011-02-23,48.58
2011-02-24,47.77
2011-02-25,47.45
2011-02-28,49.03
2011-03-01,50.64
2011-03-02,48.7
2011-03-03,49.01
2011-03-04,49.3
2011-03-07,48.7
2011-03-08,47.84
2011-03-09,47.99
2011-03-10,47.11
2011-03-11,47.07
2011-03-14,47.85
2011-03-15,45.96
2011-03-16,46.88
2011-03-17,47.3
2011-03-18,47.3
2011-03-21,48.51
2011-03-22,48.84
2011-03-23,47.83
2011-03-24,47.27
2011-03-25,47.61
2011-03-28,48.13
2011-03-29,47.63
2011-03-30,48.1
2011-03-31,48.73
2011-04-01,49.74
2011-04-04,49.14
2011-04-05,48.56
2011-04-06,49.27
2011-04-07,48.74
2011-04-08,48.38
2011-04-11,47.66
2011-04-12,47.4
2011-04-13,48.24
2011-04-14,47.76
2011-04-15,49.23
2011-04-18,49.16
2011-04-19,49.46
2011-04-20,50.8
2011-04-21,50.4
2011-04-25,50.65
2011-04-26,50.88
2011-04-27,51.7
2011-04-28,51.79
2011-04-29,52.86
2011-05-02,53.0
2011-05-03,52.63
2011-05-04,51.65
2011-05-05,50.54
2011-05-06,51.31
2011-05-09,49.99
2011-05-10,51.25
2011-05-11,52.14
2011-05-12,51.18
2011-05-13,51.47
2011-05-16,50.8
2011-05-17,50.87
2011-05-18,51.27
2011-05-19,52.21
2011-05-20,52.23
2011-05-23,51.26
2011-05-24,51.67
2011-05-25,51.84
2011-05-26,51.73
2011-05-27,53.07
2011-05-31,53.515
2011-06-01,54.0
2011-06-02,53.24
2011-06-03,51.6
2011-06-06,52.8
2011-06-07,52.25
2011-06-08,52.14
2011-06-09,52.31
2011-06-10,50.84
2011-06-13,49.96
2011-06-14,50.75
2011-06-15,50.57
2011-06-16,49.4
2011-06-17,50.63
2011-06-20,50.35
2011-06-21,51.67
2011-06-22,51.59
2011-06-23,50.8
2011-06-24,51.19
2011-06-27,51.42
2011-06-28,52.0
2011-06-29,52.76
2011-06-30,53.36
2011-07-01,53.56
2011-07-05,54.16
2011-07-06,54.66
2011-07-07,55.85
2011-07-08,55.31
2011-07-11,55.58
2011-07-12,54.23
2011-07-13,54.49
2011-07-14,54.07
2011-07-15,53.25
2011-07-18,53.65
2011-07-19,53.67
2011-07-20,54.4
2011-07-21,54.95
2011-07-22,55.07
2011-07-25,54.25
2011-07-26,54.35
2011-07-27,53.93
2011-07-28,52.8
2011-07-29,52.6
2011-08-01,53.76
2011-08-02,52.27
2011-08-03,50.5
2011-08-04,49.01
2011-08-05,47.86
2011-08-08,44.38
2011-08-09,42.83
2011-08-10,44.96
2011-08-11,45.98
2011-08-12,49.87
2011-08-15,49.5
2011-08-16,50.3
2011-08-17,50.44
2011-08-18,47.8
2011-08-19,46.13
2011-08-22,46.6
2011-08-23,46.01
2011-08-24,46.74
2011-08-25,47.64
2011-08-26,45.35
2011-08-29,46.75
2011-08-30,47.91
2011-08-31,48.51
2011-09-01,49.16
2011-09-02,46.04
2011-09-06,44.02
2011-09-07,45.73
2011-09-08,46.89
2011-09-09,46.34
2011-09-12,43.92
2011-09-13,45.67
2011-09-14,46.32
2011-09-15,47.37
2011-09-16,47.47
2011-09-19,46.85
2011-09-20,46.86
2011-09-21,46.55
2011-09-22,42.57
2011-09-23,43.18
2011-09-26,44.54
2011-09-27,45.6
2011-09-28,45.77
2011-09-29,44.55
2011-09-30,43.64
2011-10-03,42.25
2011-10-04,39.74
2011-10-05,40.57
2011-10-06,41.1
2011-10-07,43.05
2011-10-10,42.55
2011-10-11,43.36
2011-10-12,43.3
2011-10-13,43.61
2011-10-14,44.51
2011-10-17,44.15
2011-10-18,42.9
2011-10-19,44.44
2011-10-20,44.48
2011-10-21,45.5
2011-10-24,47.29
2011-10-25,48.12
2011-10-26,48.56
2011-10-27,50.035
2011-10-28,49.71
2011-10-31,49.05
2011-11-01,48.92
2011-11-02,50.0
2011-11-03,50.62
2011-11-04,50.42
2011-11-07,50.2
2011-11-08,49.5
2011-11-09,49.68
2011-11-10,49.02
2011-11-11,49.34
2011-11-14,50.0
2011-11-15,49.15
2011-11-16,49.74
2011-11-17,49.0
2011-11-18,48.65
2011-11-21,48.78
2011-11-22,48.05
2011-11-23,47.68
2011-11-25,45.89
2011-11-28,47.7
2011-11-29,48.05
2011-11-30,49.29
2011-12-01,49.84
2011-12-02,49.03
2011-12-05,49.57
2011-12-06,49.55
2011-12-07,49.46
2011-12-08,49.82
2011-12-09,48.81
2011-12-12,49.36
2011-12-13,49.46
2011-12-14,48.2
2011-12-15,48.75
2011-12-16,48.99
2011-12-19,49.57
2011-12-20,49.21
2011-12-21,50.33
2011-12-22,50.53
2011-12-23,50.67
2011-12-27,51.02
2011-12-28,51.23
2011-12-29,50.65
2011-12-30,50.91
2012-01-03,51.64
2012-01-04,50.67
2012-01-05,50.18
2012-01-06,51.79
2012-01-09,52.26
2012-01-10,51.99
2012-01-11,52.06
2012-01-12,52.42
2012-01-13,51.87
2012-01-17,52.56
2012-01-18,52.54
2012-01-19,52.8
2012-01-20,53.14
2012-01-23,54.48
2012-01-24,53.76
2012-01-25,54.05
2012-01-26,54.82
2012-01-27,55.39
2012-01-30,54.62
2012-01-31,54.79
2012-02-01,54.71
2012-02-02,54.8
2012-02-03,55.52
2012-02-06,55.09
2012-02-07,55.27
2012-02-08,55.55
2012-02-09,55.54
2012-02-10,54.55
2012-02-13,55.69
2012-02-14,55.64
2012-02-15,55.0
2012-02-16,55.57
2012-02-17,56.19
2012-02-21,55.69
2012-02-22,54.08
2012-02-23,53.45
2012-02-24,54.15
2012-02-27,53.82
2012-02-28,54.49
