dt,open
2010-01-04,28.2
2010-01-05,28.01
2010-01-06,27.89
2010-01-07,28.01
2010-01-08,28.08
2010-01-11,28.07
2010-01-12,27.78
2010-01-13,27.7
2010-01-14,28.04
2010-01-15,28.22
2010-01-19,28.14
2010-01-20,28.21
2010-01-21,28.5
2010-01-22,27.8
2010-01-25,27.74
2010-01-26,27.59
2010-01-27,27.52
2010-01-28,27.63
2010-01-29,27.62
2010-02-01,29.13
2010-02-02,28.37
2010-02-03,28.08
2010-02-04,27.6
2010-02-05,27.2
2010-02-08,27.21
2010-02-09,27.26
2010-02-10,27.28
2010-02-11,27.43
2010-02-12,27.4
2010-02-16,27.74
2010-02-17,28.38
2010-02-18,28.35
2010-02-19,28.41
2010-02-22,29.24
2010-02-23,29.0
2010-02-24,28.94
2010-02-25,28.79
2010-02-26,29.24
2010-03-01,28.92
2010-03-02,28.99
2010-03-03,29.05
2010-03-04,28.87
2010-03-05,29.09
2010-03-08,29.08
2010-03-09,28.86
2010-03-10,28.74
2010-03-11,28.3
2010-03-12,28.64
2010-03-15,28.59
2010-03-16,28.69
2010-03-17,28.73
2010-03-18,29.06
2010-03-19,28.5618
2010-03-22,28.7
2010-03-23,28.94
2010-03-24,29.41
2010-03-25,29.26
2010-03-26,29.16
2010-03-29,29.26
2010-03-30,29.52
2010-03-31,29.63
2010-04-01,29.56
2010-04-05,29.7
2010-04-06,29.61
2010-04-07,29.97
2010-04-08,29.67
2010-04-09,29.65
2010-04-12,29.9
2010-04-13,29.85
2010-04-14,30.29
2010-04-15,30.2
2010-04-16,30.0
2010-04-19,29.68
2010-04-20,30.01
2010-04-21,30.49
2010-04-22,30.38
2010-04-23,30.86
2010-04-26,32.19
2010-04-27,31.21
2010-04-28,30.76
2010-04-29,30.98
2010-04-30,31.36
2010-05-03,31.61
2010-05-04,30.93
2010-05-05,30.59
2010-05-06,31.03
2010-05-07,29.74
2010-05-10,30.18
2010-05-11,29.99
2010-05-12,30.5
2010-05-13,30.7
2010-05-14,30.67
2010-05-17,30.15
2010-05-18,30.28
2010-05-19,30.45
2010-05-20,30.01
2010-05-21,29.03
2010-05-24,29.39
2010-05-25,28.81
2010-05-26,29.11
2010-05-27,29.33
2010-05-28,29.83
2010-06-01,29.63
2010-06-02,29.64
2010-06-03,30.24
2010-06-04,29.93
2010-06-07,29.42
2010-06-08,29.46
2010-06-09,30.14
2010-06-10,30.65
2010-06-11,30.52
2010-06-14,31.15
2010-06-15,30.85
2010-06-16,30.79
2010-06-17,30.96
2010-06-18,31.05
2010-06-21,31.36
2010-06-22,30.87
2010-06-23,30.56
2010-06-24,30.31
2010-06-25,29.94
2010-06-28,29.8
2010-06-29,29.6
2010-06-30,28.95
2010-07-01,28.49
2010-07-02,28.57
2010-07-06,28.6
2010-07-07,28.43
2010-07-08,29.12
2010-07-09,29.38
2010-07-12,29.58
2010-07-13,29.82
2010-07-14,29.84
2010-07-15,29.91
2010-07-16,30.15
2010-07-19,29.94
2010-07-20,29.63
2010-07-21,30.46
2010-07-22,30.01
2010-07-23,30.59
2010-07-26,31.0
2010-07-27,31.21
2010-07-28,30.85
2010-07-29,31.08
2010-07-30,30.47
2010-08-02,31.29
2010-08-03,31.19
2010-08-04,31.43
2010-08-05,31.19
2010-08-06,30.61
2010-08-09,30.67
2010-08-10,30.87
2010-08-11,30.55
2010-08-12,29.81
2010-08-13,30.09
2010-08-16,29.83
2010-08-17,29.55
2010-08-18,29.18
2010-08-19,28.88
2010-08-20,28.12
2010-08-23,28.65
2010-08-24,28.33
2010-08-25,27.77
2010-08-26,28.26
2010-08-27,27.91
2010-08-30,27.99
2010-08-31,27.26
2010-09-01,27.75
2010-09-02,28.03
2010-09-03,28.54
2010-09-07,28.48
2010-09-08,28.33
2010-09-09,28.58
2010-09-10,28.51
2010-09-13,28.94
2010-09-14,28.96
2010-09-15,28.77
2010-09-16,29.01
2010-09-17,29.26
2010-09-20,29.18
2010-09-21,29.55
2010-09-22,29.69
2010-09-23,29.56
2010-09-24,29.68
2010-09-27,30.05
2010-09-28,29.61
2010-09-29,29.15
2010-09-30,28.75
2010-10-01,28.75
2010-10-04,28.53
2010-10-05,28.48
2010-10-06,28.84
2010-10-07,28.64
2010-10-08,28.59
2010-10-11,28.53
2010-10-12,28.54
2010-10-13,28.65
2010-10-14,28.85
2010-10-15,29.3
2010-10-18,29.18
2010-10-19,28.94
2010-10-20,28.88
2010-10-21,29.13
2010-10-22,29.44
2010-10-25,29.75
2010-10-26,29.44
2010-10-27,29.42
2010-10-28,29.6
2010-10-29,29.66
2010-11-01,29.59
2010-11-02,29.83
2010-11-03,29.79
2010-11-04,30.07
2010-11-05,30.06
2010-11-08,29.85
2010-11-09,29.22
2010-11-10,28.77
2010-11-11,28.75
2010-11-12,28.52
2010-11-15,28.83
2010-11-16,28.76
2010-11-17,28.78
2010-11-18,28.79
2010-11-19,28.95
2010-11-22,28.71
2010-11-23,29.28
2010-11-24,29.25
2010-11-26,28.95
2010-11-29,28.85
2010-11-30,28.75
2010-12-01,29.27
2010-12-02,29.44
2010-12-03,29.21
2010-12-06,29.25
2010-12-07,29.4
2010-12-08,29.19
2010-12-09,29.41
2010-12-10,29.3
2010-12-13,29.44
2010-12-14,29.41
2010-12-15,29.08
2010-12-16,29.29
2010-12-17,29.25
2010-12-20,29.32
2010-12-21,29.4
2010-12-22,29.38
2010-12-23,29.11
2010-12-27,28.94
2010-12-28,29.06
2010-12-29,29.12
2010-12-30,29.09
2010-12-31,29.32
2011-01-03,29.53
2011-01-04,29.31
2011-01-05,29.5
2011-01-06,29.66
2011-01-07,29.91
