dt,open
2010-01-04,26.63
2010-01-05,26.68
2010-01-06,28.14
2010-01-07,28.11
2010-01-08,28.58
2010-01-11,28.92
2010-01-12,28.6
2010-01-13,27.97
2010-01-14,27.81
2010-01-15,28.39
2010-01-19,28.3
2010-01-20,28.37
2010-01-21,28.52
2010-01-22,27.98
2010-01-25,27.28
2010-01-26,26.83
2010-01-27,26.73
2010-01-28,26.4
2010-01-29,26.65
2010-02-01,26.22
2010-02-02,26.68
2010-02-03,26.5
2010-02-04,26.25
2010-02-05,25.7
2010-02-08,25.73
2010-02-09,25.95
2010-02-10,25.87
2010-02-11,25.78
2010-02-12,25.24
2010-02-16,25.8
2010-02-17,27.21
2010-02-18,27.27
2010-02-19,27.34
2010-02-22,27.98
2010-02-23,27.59
2010-02-24,28.42
2010-02-25,27.85
2010-02-26,27.29
2010-03-01,26.7
2010-03-02,26.88
2010-03-03,26.8
2010-03-04,26.85
2010-03-05,27.26
2010-03-08,27.66
2010-03-09,27.68
2010-03-10,28.11
2010-03-11,28.19
2010-03-12,28.38
2010-03-15,28.63
2010-03-16,28.58
2010-03-17,28.79
2010-03-18,28.81
2010-03-19,28.88
2010-03-22,28.64
2010-03-23,29.13
2010-03-24,29.4
2010-03-25,29.64
2010-03-26,29.57
2010-03-29,29.62
2010-03-30,29.5
2010-03-31,29.64
2010-04-01,29.44
2010-04-05,29.45
2010-04-06,29.44
2010-04-07,29.78
2010-04-08,29.64
2010-04-09,29.64
2010-04-12,30.09
2010-04-13,29.8
2010-04-14,30.03
2010-04-15,30.22
2010-04-16,30.13
2010-04-19,29.84
2010-04-20,30.11
2010-04-21,30.44
2010-04-22,30.52
2010-04-23,30.83
2010-04-26,31.26
2010-04-27,30.85
2010-04-28,30.55
2010-04-29,31.22
2010-04-30,32.14
2010-05-03,33.66
2010-05-04,33.37
2010-05-05,33.09
2010-05-06,31.65
2010-05-07,30.97
2010-05-10,31.14
2010-05-11,31.27
2010-05-12,32.76
2010-05-13,33.03
2010-05-14,32.27
2010-05-17,31.73
2010-05-18,31.74
2010-05-19,31.1
2010-05-20,30.46
2010-05-21,29.89
2010-05-24,30.64
2010-05-25,30.41
2010-05-26,31.17
2010-05-27,31.99
2010-05-28,32.64
2010-06-01,31.42
2010-06-02,31.43
2010-06-03,32.78
2010-06-04,32.4
2010-06-07,31.05
2010-06-08,30.2
2010-06-09,30.03
2010-06-10,30.13
2010-06-11,31.17
2010-06-14,32.55
2010-06-15,32.1
2010-06-16,32.49
2010-06-17,32.57
2010-06-18,32.87
2010-06-21,33.39
2010-06-22,33.84
2010-06-23,33.31
2010-06-24,32.63
2010-06-25,32.13
2010-06-28,32.68
2010-06-29,32.3
2010-06-30,30.61
2010-07-01,30.71
