dt,open
2016-11-11,37.36
2016-11-14,37.44
2016-11-15,38.5
2016-11-16,38.5
2016-11-17,38.5
2016-11-18,38.97
2016-11-21,39.22
2016-11-22,39.49
2016-11-23,38.98
2016-11-25,39.33
2016-11-28,39.01
2016-11-29,38.77
2016-11-30,39.21
2016-12-01,39.47
2016-12-02,39.49
2016-12-05,39.47
2016-12-06,39.89
2016-12-07,39.87
2016-12-08,40.64
2016-12-09,41.78
2016-12-12,40.86
2016-12-13,40.29
2016-12-14,39.8
2016-12-15,39.47
2016-12-16,39.6
2016-12-19,39.55
2016-12-20,40.03
2016-12-21,40.34
2016-12-22,40.34
2016-12-23,40.32
2016-12-27,40.65
2016-12-28,40.22
2016-12-29,39.46
2016-12-30,39.66
2017-01-03,40.18
2017-01-04,40.68
2017-01-05,41.0
2017-01-06,40.76
2017-01-09,40.7
2017-01-10,40.35
2017-01-11,40.2
2017-01-12,40.3
2017-01-13,40.62
2017-01-17,40.41
2017-01-18,39.91
2017-01-19,39.94
2017-01-20,40.06
2017-01-23,40.42
2017-01-24,40.66
2017-01-25,41.58
2017-01-26,41.72
2017-01-27,41.11
2017-01-30,40.25
2017-01-31,39.95
2017-02-01,40.09
2017-02-02,39.61
2017-02-03,40.42
2017-02-06,40.07
2017-02-07,40.19
2017-02-08,39.75
2017-02-09,39.93
2017-02-10,40.69
2017-02-13,41.12
2017-02-14,41.16
2017-02-15,42.28
2017-02-16,42.7
2017-02-17,42.1
2017-02-21,42.71
2017-02-22,42.75
2017-02-23,42.9
2017-02-24,42.69
2017-02-27,42.79
2017-02-28,43.07
2017-03-01,43.98
2017-03-02,43.39
2017-03-03,43.01
2017-03-06,42.56
2017-03-07,42.41
2017-03-08,42.78
2017-03-09,42.74
2017-03-10,42.81
2017-03-13,42.68
2017-03-14,42.31
2017-03-15,42.78
2017-03-16,43.58
2017-03-17,43.41
2017-03-20,42.08
2017-03-21,42.34
2017-03-22,40.98
2017-03-23,41.24
2017-03-24,41.6
2017-03-27,40.52
2017-03-28,41.02
2017-03-29,41.6
2017-03-30,41.36
2017-03-31,41.95
2017-04-03,42.24
2017-04-04,41.49
2017-04-05,42.0
2017-04-06,41.45
2017-04-07,41.75
2017-04-10,41.76
2017-04-11,41.7
2017-04-12,41.0
2017-04-13,40.61
2017-04-17,40.85
2017-04-18,41.13
2017-04-19,41.83
2017-04-20,41.55
2017-04-21,41.59
2017-04-24,41.91
2017-04-25,42.2
2017-04-26,41.89
2017-04-27,42.63
2017-04-28,42.35
2017-05-01,43.27
2017-05-02,42.7
2017-05-03,42.49
2017-05-04,42.68
2017-05-05,42.62
2017-05-08,42.79
2017-05-09,42.98
2017-05-10,43.28
2017-05-11,43.53
2017-05-12,43.16
2017-05-15,43.36
2017-05-16,43.57
2017-05-17,42.74
2017-05-18,41.49
2017-05-19,41.94
2017-05-22,42.23
2017-05-23,41.98
2017-05-24,41.57
2017-05-25,41.7
2017-05-26,41.53
2017-05-30,41.54
2017-05-31,41.7
2017-06-01,42.0
2017-06-02,42.52
2017-06-05,42.78
2017-06-06,42.46
2017-06-07,42.73
2017-06-08,42.47
2017-06-09,43.04
2017-06-12,43.71
2017-06-13,44.0
2017-06-14,43.99
2017-06-15,43.75
2017-06-16,44.46
2017-06-19,44.34
2017-06-20,44.62
2017-06-21,44.78
2017-06-22,44.13
2017-06-23,44.48
2017-06-26,44.23
2017-06-27,44.41
2017-06-28,44.69
2017-06-29,45.36
2017-06-30,44.95
2017-07-03,45.12
2017-07-05,45.26
2017-07-06,45.05
2017-07-07,45.14
2017-07-10,45.19
2017-07-11,45.57
2017-07-12,45.53
2017-07-13,46.11
2017-07-14,46.1
2017-07-17,46.13
2017-07-18,45.94
2017-07-19,46.41
2017-07-20,46.63
2017-07-21,46.74
2017-07-24,46.26
2017-07-25,47.13
2017-07-26,47.31
2017-07-27,47.32
2017-07-28,45.77
2017-07-31,44.72
2017-08-01,45.0
2017-08-02,44.63
2017-08-03,43.92
2017-08-04,44.12
2017-08-07,43.82
2017-08-08,43.54
2017-08-09,43.28
2017-08-10,43.33
2017-08-11,42.66
2017-08-14,43.07
2017-08-15,43.1
2017-08-16,43.05
2017-08-17,42.7
2017-08-18,41.99
2017-08-21,41.76
2017-08-22,41.9
2017-08-23,42.26
2017-08-24,42.47
2017-08-25,42.63
2017-08-28,42.79
2017-08-29,42.12
2017-08-30,42.45
2017-08-31,42.87
2017-09-01,43.27
2017-09-05,43.01
2017-09-06,42.01
2017-09-07,41.68
2017-09-08,41.08
2017-09-11,41.5
2017-09-12,41.99
2017-09-13,42.17
2017-09-14,42.01
2017-09-15,42.11
2017-09-18,42.59
2017-09-19,42.79
2017-09-20,42.97
2017-09-21,42.88
2017-09-22,42.53
2017-09-25,42.78
2017-09-26,43.55
2017-09-27,43.9
2017-09-28,44.24
2017-09-29,44.42
2017-10-02,44.59
2017-10-03,44.65
2017-10-04,44.8
2017-10-05,44.97
2017-10-06,44.89
2017-10-09,44.89
2017-10-10,44.77
2017-10-11,45.0
2017-10-12,44.87
2017-10-13,44.76
2017-10-16,44.66
2017-10-17,44.76
2017-10-18,44.5
2017-10-19,44.52
2017-10-20,45.23
2017-10-23,45.04
2017-10-24,44.77
2017-10-25,44.74
2017-10-26,43.98
2017-10-27,43.76
2017-10-30,42.66
2017-10-31,42.55
2017-11-01,42.45
2017-11-02,42.34
2017-11-03,42.86
2017-11-06,42.74
2017-11-07,42.69
