dt,open
2010-01-04,25.7
2010-01-05,25.76
2010-01-06,25.5
2010-01-07,25.85
2010-01-08,26.1
2010-01-11,26.4
2010-01-12,26.02
2010-01-13,26.32
2010-01-14,26.4
2010-01-15,26.26
2010-01-19,25.85
2010-01-20,25.71
2010-01-21,25.75
2010-01-22,24.5
2010-01-25,23.85
2010-01-26,23.59
2010-01-27,23.58
2010-01-28,24.09
2010-01-29,23.61
2010-02-01,23.54
2010-02-02,23.69
2010-02-03,23.96
2010-02-04,23.69
2010-02-05,22.85
2010-02-08,23.1
2010-02-09,23.7
2010-02-10,24.04
2010-02-11,24.35
2010-02-12,24.56
2010-02-16,25.43
2010-02-17,25.67
2010-02-18,25.37
2010-02-19,25.3
2010-02-22,25.61
2010-02-23,25.515
2010-02-24,25.67
2010-02-25,25.46
2010-02-26,26.25
2010-03-01,26.44
2010-03-02,27.46
2010-03-03,26.97
2010-03-04,27.29
2010-03-05,28.31
2010-03-08,28.52
2010-03-09,28.31
2010-03-10,28.62
2010-03-11,28.12
2010-03-12,28.54
2010-03-15,28.72
2010-03-16,28.81
2010-03-17,28.94
2010-03-18,29.38
2010-03-19,29.5
2010-03-22,28.8
2010-03-23,29.27
2010-03-24,29.2
2010-03-25,29.11
2010-03-26,29.09
2010-03-29,29.33
2010-03-30,29.62
2010-03-31,29.33
2010-04-01,29.72
2010-04-05,30.02
2010-04-06,30.69
2010-04-07,30.97
2010-04-08,30.79
2010-04-09,30.64
2010-04-12,30.69
2010-04-13,32.32
2010-04-14,32.42
2010-04-15,32.68
2010-04-16,32.51
2010-04-19,31.78
2010-04-20,31.81
2010-04-21,32.46
2010-04-22,32.29
2010-04-23,33.32
2010-04-26,33.72
2010-04-27,34.15
2010-04-28,32.95
2010-04-29,32.79
2010-04-30,33.06
2010-05-03,32.82
2010-05-04,32.59
2010-05-05,30.72
2010-05-06,30.61
2010-05-07,29.88
2010-05-10,30.74
2010-05-11,30.04
2010-05-12,30.89
2010-05-13,31.38
2010-05-14,30.99
2010-05-17,30.08
2010-05-18,30.36
2010-05-19,28.7
