dt,open
2010-01-04,81.76
2010-01-05,79.87
2010-01-06,80.73
2010-01-07,79.88
2010-01-08,79.64
2010-01-11,79.53
2010-01-12,78.46
2010-01-13,78.09
2010-01-14,79.35
2010-01-15,78.89
2010-01-19,78.9
2010-01-20,80.21
2010-01-21,79.93
2010-01-22,78.725
2010-01-25,78.57
2010-01-26,78.14
2010-01-27,78.53
2010-01-28,80.27
2010-01-29,78.77
2010-02-01,79.52
2010-02-02,80.7
2010-02-03,80.71
2010-02-04,79.28
2010-02-05,76.88
2010-02-08,77.56
2010-02-09,76.77
2010-02-10,75.71
2010-02-11,75.94
2010-02-12,75.79
2010-02-16,77.08
2010-02-17,78.52
2010-02-18,78.5
2010-02-19,80.15
2010-02-22,81.9
2010-02-23,81.14
2010-02-24,80.73
2010-02-25,80.77
2010-02-26,82.09
2010-03-01,83.43
2010-03-02,85.12
2010-03-03,85.0
2010-03-04,84.73
2010-03-05,86.38
2010-03-08,87.55
2010-03-09,87.39
2010-03-10,87.75
2010-03-11,87.08
2010-03-12,88.51
2010-03-15,89.05
2010-03-16,89.1
2010-03-17,90.9
2010-03-18,91.26
2010-03-19,92.03
2010-03-22,90.5
2010-03-23,91.37
2010-03-24,92.1
2010-03-25,93.25
2010-03-26,92.3
2010-03-29,92.5
2010-03-30,92.75
2010-03-31,92.65
2010-04-01,92.45
2010-04-05,92.81
2010-04-06,93.1
2010-04-07,94.42
2010-04-08,93.08
2010-04-09,93.26
2010-04-12,94.44
2010-04-13,94.01
2010-04-14,95.34
2010-04-15,94.79
2010-04-16,93.27
2010-04-19,91.25
2010-04-20,92.92
2010-04-21,93.35
2010-04-22,93.63
2010-04-23,95.78
2010-04-26,96.04
2010-04-27,96.5
2010-04-28,95.13
2010-04-29,96.17
2010-04-30,98.75
2010-05-03,97.29
2010-05-04,99.22
2010-05-05,97.45
2010-05-06,96.52
2010-05-07,93.91
2010-05-10,94.89
2010-05-11,97.26
2010-05-12,98.56
2010-05-13,98.14
2010-05-14,96.91
2010-05-17,94.39
2010-05-18,94.9
2010-05-19,90.78
2010-05-20,89.16
2010-05-21,85.95
2010-05-24,90.54
2010-05-25,87.08
2010-05-26,90.135
2010-05-27,92.64
2010-05-28,93.83
2010-06-01,91.53
2010-06-02,91.62
2010-06-03,93.31
2010-06-04,89.57
2010-06-07,88.11
2010-06-08,86.69
2010-06-09,88.85
2010-06-10,88.99
2010-06-11,89.34
2010-06-14,91.72
2010-06-15,92.03
2010-06-16,93.38
2010-06-17,93.59
2010-06-18,94.29
2010-06-21,94.93
2010-06-22,92.86
2010-06-23,91.85
2010-06-24,92.57
2010-06-25,91.67
2010-06-28,93.77
2010-06-29,90.68
2010-06-30,89.43
2010-07-01,88.83
2010-07-02,88.28
2010-07-06,88.33
2010-07-07,85.97
2010-07-08,90.83
2010-07-09,91.08
2010-07-12,92.3
2010-07-13,93.55
2010-07-14,94.89
2010-07-15,95.54
2010-07-16,93.86
2010-07-19,91.38
2010-07-20,90.87
2010-07-21,95.36
2010-07-22,94.0
2010-07-23,95.56
2010-07-26,96.34
2010-07-27,99.43
2010-07-28,98.64
2010-07-29,99.53
2010-07-30,97.76
2010-08-02,99.3
2010-08-03,101.03
2010-08-04,101.86
2010-08-05,101.31
2010-08-06,100.25
2010-08-09,99.59
2010-08-10,100.49
2010-08-11,98.84
2010-08-12,97.37
2010-08-13,97.66
2010-08-16,97.73
2010-08-17,99.36
2010-08-18,102.42
2010-08-19,101.03
2010-08-20,97.71
2010-08-23,98.15
2010-08-24,95.74
2010-08-25,95.87
2010-08-26,98.34
2010-08-27,97.38
2010-08-30,97.2
2010-08-31,97.25
2010-09-01,99.22
2010-09-02,100.99
2010-09-03,103.03
2010-09-07,102.75
2010-09-08,103.09
2010-09-09,103.39
2010-09-10,101.63
2010-09-13,103.12
2010-09-14,103.44
2010-09-15,102.93
2010-09-16,103.66
2010-09-17,103.3
2010-09-20,102.44
2010-09-21,103.86
2010-09-22,100.85
2010-09-23,100.28
2010-09-24,98.98
2010-09-27,100.99
2010-09-28,99.96
2010-09-29,97.65
2010-09-30,97.96
2010-10-01,97.75
2010-10-04,97.63
2010-10-05,98.38
2010-10-06,97.45
2010-10-07,96.94
2010-10-08,97.36
2010-10-11,97.85
2010-10-12,98.06
2010-10-13,100.08
2010-10-14,101.26
2010-10-15,102.83
2010-10-18,100.59
2010-10-19,100.75
2010-10-20,100.95
2010-10-21,103.22
2010-10-22,103.03
2010-10-25,103.69
2010-10-26,101.32
2010-10-27,100.78
2010-10-28,100.56
2010-10-29,99.86
2010-11-01,100.0
2010-11-02,103.3
2010-11-03,103.87
2010-11-04,103.21
2010-11-05,105.03
2010-11-08,104.67
2010-11-09,104.58
2010-11-10,101.51
2010-11-11,102.16
2010-11-12,101.8
2010-11-15,101.51
2010-11-16,98.58
2010-11-17,95.32
2010-11-18,96.72
2010-11-19,96.29
2010-11-22,97.53
2010-11-23,96.64
2010-11-24,97.32
2010-11-26,97.48
2010-11-29,97.34
2010-11-30,96.22
2010-12-01,97.96
2010-12-02,98.16
2010-12-03,98.89
2010-12-06,98.8
2010-12-07,100.0
2010-12-08,99.72
2010-12-09,99.27
2010-12-10,99.29
2010-12-13,98.99
2010-12-14,99.33
2010-12-15,98.96
2010-12-16,98.51
2010-12-17,97.58
2010-12-20,98.47
2010-12-21,100.79
2010-12-22,100.43
2010-12-23,100.63
2010-12-27,100.22
2010-12-28,101.42
2010-12-29,102.01
2010-12-30,101.81
2010-12-31,101.44
2011-01-03,102.19
2011-01-04,103.53
2011-01-05,100.86
2011-01-06,101.87
2011-01-07,102.31
2011-01-10,101.3
2011-01-11,101.62
2011-01-12,101.45
2011-01-13,101.43
2011-01-14,102.1
2011-01-18,103.63
2011-01-19,103.96
2011-01-20,103.26
2011-01-21,104.55
2011-01-24,105.2
2011-01-25,104.66
2011-01-26,107.01
2011-01-27,107.43
2011-01-28,108.63
2011-01-31,106.78
2011-02-01,109.52
2011-02-02,108.24
2011-02-03,108.75
2011-02-04,110.04
2011-02-07,109.59
2011-02-08,110.35
2011-02-09,109.92
2011-02-10,110.17
2011-02-11,110.78
2011-02-14,111.46
2011-02-15,110.63
2011-02-16,110.49
2011-02-17,110.44
2011-02-18,110.54
2011-02-22,110.46
2011-02-23,110.67
2011-02-24,108.53
2011-02-25,109.32
2011-02-28,110.8
2011-03-01,112.81
2011-03-02,109.55
2011-03-03,109.9
2011-03-04,110.57
2011-03-07,109.48
2011-03-08,109.44
2011-03-09,112.1
2011-03-10,111.45
2011-03-11,109.59
2011-03-14,110.04
2011-03-15,107.01
2011-03-16,108.73
2011-03-17,108.19
2011-03-18,109.22
2011-03-21,108.69
2011-03-22,109.19
2011-03-23,107.62
2011-03-24,107.5
2011-03-25,107.5
2011-03-28,108.53
2011-03-29,107.62
2011-03-30,109.41
2011-03-31,109.9
2011-04-01,111.56
2011-04-04,111.05
2011-04-05,111.27
2011-04-06,111.5
2011-04-07,110.65
2011-04-08,110.38
2011-04-11,108.85
2011-04-12,108.29
2011-04-13,108.5
2011-04-14,107.39
2011-04-15,109.85
2011-04-18,110.29
2011-04-19,110.91
2011-04-20,113.02
2011-04-21,112.85
2011-04-25,112.51
2011-04-26,114.44
2011-04-27,115.64
2011-04-28,116.43
2011-04-29,118.52
2011-05-02,117.7
2011-05-03,116.78
2011-05-04,115.92
2011-05-05,116.04
2011-05-06,116.0
2011-05-09,116.49
2011-05-10,117.83
2011-05-11,119.52
2011-05-12,118.75
2011-05-13,117.92
2011-05-16,116.25
2011-05-17,116.69
2011-05-18,117.33
2011-05-19,118.0
2011-05-20,117.27
2011-05-23,115.21
2011-05-24,114.14
2011-05-25,113.5
2011-05-26,114.02
2011-05-27,115.9
2011-05-31,116.35
2011-06-01,117.98
2011-06-02,115.23
2011-06-03,113.77
2011-06-06,115.89
2011-06-07,114.92
2011-06-08,115.37
2011-06-09,116.37
2011-06-10,114.49
2011-06-13,111.12
2011-06-14,112.14
2011-06-15,111.11
2011-06-16,109.99
2011-06-17,111.52
2011-06-20,111.29
2011-06-21,112.39
2011-06-22,112.15
2011-06-23,110.08
2011-06-24,109.9
2011-06-27,111.06
2011-06-28,111.58
2011-06-29,112.495
2011-06-30,113.23
2011-07-01,114.2
2011-07-05,115.69
2011-07-06,117.13
2011-07-07,119.11
2011-07-08,117.39
2011-07-11,117.75
2011-07-12,118.3
2011-07-13,120.08
2011-07-14,118.81
2011-07-15,118.19
2011-07-18,118.9
2011-07-19,118.4
2011-07-20,119.9
2011-07-21,121.9
2011-07-22,123.25
2011-07-25,121.95
2011-07-26,122.47
2011-07-27,122.47
2011-07-28,119.49
2011-07-29,118.44
2011-08-01,120.62
2011-08-02,118.0
2011-08-03,116.6
2011-08-04,115.7
2011-08-05,112.72
2011-08-08,108.2
2011-08-09,102.34
2011-08-10,110.02
2011-08-11,110.15
2011-08-12,118.25
2011-08-15,117.91
2011-08-16,118.68
2011-08-17,120.9
2011-08-18,116.86
2011-08-19,113.71
2011-08-22,116.03
2011-08-23,116.07
2011-08-24,118.5
2011-08-25,120.44
2011-08-26,117.29
2011-08-29,122.01
2011-08-30,122.32
2011-08-31,123.82
2011-09-01,123.88
2011-09-02,119.02
2011-09-06,114.96
2011-09-07,120.78
2011-09-08,122.99
2011-09-09,122.8
2011-09-12,118.38
2011-09-13,120.85
2011-09-14,120.84
2011-09-15,123.12
2011-09-16,123.23
2011-09-19,120.73
2011-09-20,121.33
2011-09-21,120.45
2011-09-22,115.42
2011-09-23,114.33
2011-09-26,114.46
2011-09-27,116.83
2011-09-28,115.5
2011-09-29,115.23
2011-09-30,112.52
2011-10-03,110.2
2011-10-04,104.5
2011-10-05,109.74
2011-10-06,109.41
2011-10-07,112.42
2011-10-10,110.62
2011-10-11,113.8
2011-10-12,112.68
2011-10-13,113.37
2011-10-14,114.78
2011-10-17,114.46
2011-10-18,113.93
2011-10-19,117.01
2011-10-20,115.63
2011-10-21,117.46
2011-10-24,119.71
2011-10-25,122.56
2011-10-26,123.77
2011-10-27,130.08
2011-10-28,129.31
2011-10-31,129.52
2011-11-01,125.95
2011-11-02,128.29
2011-11-03,128.43
2011-11-04,126.04
2011-11-07,125.09
2011-11-08,125.77
2011-11-09,124.2
2011-11-10,123.54
2011-11-11,125.69
2011-11-14,124.76
2011-11-15,122.49
2011-11-16,123.72
2011-11-17,123.79
2011-11-18,124.25
2011-11-21,123.47
2011-11-22,123.15
2011-11-23,122.83
2011-11-25,121.93
2011-11-28,126.36
2011-11-29,126.57
2011-11-30,128.59
2011-12-01,131.43
2011-12-02,130.75
2011-12-05,131.22
2011-12-06,128.47
2011-12-07,128.78
2011-12-08,129.49
2011-12-09,128.29
2011-12-12,128.17
2011-12-13,127.57
2011-12-14,125.09
2011-12-15,128.13
2011-12-16,127.83
2011-12-19,128.88
2011-12-20,129.62
2011-12-21,131.0
2011-12-22,131.75
2011-12-23,133.85
2011-12-27,134.5
2011-12-28,135.71
2011-12-29,134.61
2011-12-30,135.61
2012-01-03,136.7
2012-01-04,134.5
2012-01-05,130.73
2012-01-06,133.11
2012-01-09,132.52
2012-01-10,133.32
2012-01-11,133.22
2012-01-12,133.84
2012-01-13,132.59
2012-01-17,136.66
2012-01-18,134.57
2012-01-19,135.85
2012-01-20,135.82
2012-01-23,135.72
2012-01-24,134.8
2012-01-25,135.15
2012-01-26,135.99
2012-01-27,136.38
2012-01-30,136.17
2012-01-31,137.47
2012-02-01,139.9
2012-02-02,138.89
2012-02-03,140.57
2012-02-06,140.75
2012-02-07,138.48
2012-02-08,139.07
2012-02-09,139.38
2012-02-10,137.27
2012-02-13,138.68
2012-02-14,139.57
2012-02-15,138.91
