dt,open
2010-01-04,39.1
2010-01-05,39.77
2010-01-06,41.37
2010-01-07,41.3
2010-01-08,41.38
2010-01-11,41.98
2010-01-12,42.06
2010-01-13,41.91
2010-01-14,41.99
2010-01-15,41.8
2010-01-19,41.49
2010-01-20,41.75
2010-01-21,41.88
2010-01-22,40.68
2010-01-25,40.28
2010-01-26,40.18
2010-01-27,40.14
2010-01-28,41.18
2010-01-29,40.1
2010-02-01,38.5
2010-02-02,39.97
2010-02-03,39.75
2010-02-04,39.36
2010-02-05,37.52
2010-02-08,37.62
2010-02-09,37.65
2010-02-10,37.8
2010-02-11,38.41
2010-02-12,37.7
2010-02-16,38.61
2010-02-17,39.45
2010-02-18,39.76
2010-02-19,39.61
2010-02-22,40.19
2010-02-23,40.31
2010-02-24,39.92
2010-02-25,39.9
2010-02-26,40.36
2010-03-01,40.18
2010-03-02,40.42
2010-03-03,40.74
2010-03-04,40.73
2010-03-05,41.59
2010-03-08,43.01
2010-03-09,42.8
2010-03-10,42.92
2010-03-11,42.71
2010-03-12,43.03
2010-03-15,43.17
2010-03-16,43.56
2010-03-17,44.28
2010-03-18,44.71
2010-03-19,45.06
2010-03-22,43.75
2010-03-23,44.28
2010-03-24,44.44
2010-03-25,45.0
2010-03-26,44.56
2010-03-29,44.18
2010-03-30,44.5
2010-03-31,45.04
2010-04-01,45.91
2010-04-05,46.18
2010-04-06,46.02
2010-04-07,45.73
2010-04-08,45.18
2010-04-09,46.32
2010-04-12,46.12
2010-04-13,46.53
2010-04-14,47.89
2010-04-15,48.2
2010-04-16,47.93
2010-04-19,46.81
2010-04-20,48.03
2010-04-21,48.39
2010-04-22,47.94
2010-04-23,48.4
2010-04-26,49.0
2010-04-27,46.89
2010-04-28,45.44
2010-04-29,46.94
2010-04-30,47.92
2010-05-03,46.67
2010-05-04,46.6
2010-05-05,44.98
2010-05-06,45.28
2010-05-07,43.67
2010-05-10,44.43
2010-05-11,45.07
2010-05-12,46.34
2010-05-13,46.09
2010-05-14,44.75
2010-05-17,43.57
2010-05-18,43.66
2010-05-19,41.01
2010-05-20,40.06
2010-05-21,37.83
2010-05-24,40.46
2010-05-25,37.83
2010-05-26,39.08
