dt,open
2010-01-04,31.23
2010-01-05,31.17
2010-01-06,30.95
2010-01-07,30.98
2010-01-08,30.42
2010-01-11,30.15
2010-01-12,29.51
2010-01-13,29.16
2010-01-14,29.61
2010-01-15,29.8
2010-01-19,28.93
2010-01-20,29.4
2010-01-21,29.17
2010-01-22,29.02
2010-01-25,27.94
2010-01-26,27.77
2010-01-27,28.05
2010-01-28,27.87
2010-01-29,27.4
2010-02-01,27.21
2010-02-02,28.32
2010-02-03,28.3
2010-02-04,28.07
2010-02-05,26.88
2010-02-08,27.2
2010-02-09,27.5
2010-02-10,27.36
2010-02-11,27.64
2010-02-12,27.84
2010-02-16,28.14
2010-02-17,28.67
2010-02-18,28.79
2010-02-19,28.95
2010-02-22,29.28
2010-02-23,28.99
2010-02-24,28.16
2010-02-25,27.89
2010-02-26,28.11
2010-03-01,28.16
2010-03-02,28.81
2010-03-03,28.87
2010-03-04,29.37
2010-03-05,30.0
2010-03-08,30.15
2010-03-09,29.9
2010-03-10,30.13
2010-03-11,30.36
2010-03-12,30.72
2010-03-15,30.65
2010-03-16,30.73
2010-03-17,30.72
2010-03-18,30.62
2010-03-19,30.2
2010-03-22,29.95
2010-03-23,30.0
2010-03-24,30.26
2010-03-25,29.99
2010-03-26,28.84
2010-03-29,28.5
2010-03-30,28.24
2010-03-31,28.89
2010-04-01,29.33
2010-04-05,29.94
2010-04-06,30.15
2010-04-07,30.28
2010-04-08,30.17
2010-04-09,30.47
2010-04-12,30.77
2010-04-13,30.96
2010-04-14,32.01
2010-04-15,31.95
2010-04-16,31.49
2010-04-19,30.89
2010-04-20,30.85
2010-04-21,31.16
2010-04-22,30.84
2010-04-23,30.98
2010-04-26,31.48
2010-04-27,31.31
2010-04-28,31.0
2010-04-29,30.75
2010-04-30,30.78
2010-05-03,30.06
2010-05-04,30.23
2010-05-05,29.39
2010-05-06,29.34
2010-05-07,28.13
2010-05-10,28.72
2010-05-11,29.2
2010-05-12,29.45
2010-05-13,29.98
2010-05-14,30.5
2010-05-17,30.45
2010-05-18,30.74
2010-05-19,29.85
2010-05-20,28.57
2010-05-21,27.71
2010-05-24,29.18
2010-05-25,28.47
2010-05-26,29.08
2010-05-27,29.52
2010-05-28,30.09
2010-06-01,28.84
2010-06-02,28.48
2010-06-03,29.01
2010-06-04,29.57
2010-06-07,28.8
2010-06-08,28.11
2010-06-09,28.82
2010-06-10,29.6
2010-06-11,29.56
2010-06-14,31.45
2010-06-15,31.43
2010-06-16,31.9
2010-06-17,32.25
2010-06-18,32.17
2010-06-21,32.25
2010-06-22,31.71
2010-06-23,31.86
2010-06-24,31.19
2010-06-25,30.86
2010-06-28,31.1
2010-06-29,30.24
2010-06-30,29.35
2010-07-01,28.9
2010-07-02,29.1
2010-07-06,29.41
2010-07-07,29.54
2010-07-08,30.91
2010-07-09,30.6
2010-07-12,30.42
2010-07-13,31.12
2010-07-14,31.66
2010-07-15,32.14
2010-07-16,32.14
2010-07-19,31.75
2010-07-20,31.27
2010-07-21,32.26
2010-07-22,31.98
2010-07-23,32.04
2010-07-26,33.17
2010-07-27,33.57
2010-07-28,32.24
2010-07-29,32.07
2010-07-30,31.69
2010-08-02,32.49
2010-08-03,32.5
2010-08-04,32.06
2010-08-05,33.54
2010-08-06,32.97
2010-08-09,33.63
2010-08-10,33.02
2010-08-11,32.49
2010-08-12,31.36
2010-08-13,30.74
2010-08-16,30.68
2010-08-17,31.28
2010-08-18,31.81
2010-08-19,31.82
2010-08-20,31.14
2010-08-23,32.69
2010-08-24,32.25
2010-08-25,32.57
2010-08-26,33.44
2010-08-27,34.74
2010-08-30,35.04
2010-08-31,34.24
2010-09-01,35.04
2010-09-02,35.79
2010-09-03,36.72
2010-09-07,36.59
2010-09-08,37.18
2010-09-09,37.51
2010-09-10,37.06
2010-09-13,37.91
2010-09-14,38.39
2010-09-15,38.35
2010-09-16,38.98
2010-09-17,37.72
2010-09-20,38.45
2010-09-21,38.96
2010-09-22,38.3
2010-09-23,39.24
2010-09-24,40.77
2010-09-27,41.2
2010-09-28,40.67
2010-09-29,41.22
2010-09-30,41.37
2010-10-01,41.0701
2010-10-04,41.04
2010-10-05,40.94
2010-10-06,41.4
2010-10-07,38.6
2010-10-08,37.99
2010-10-11,38.66
2010-10-12,38.08
2010-10-13,39.44
2010-10-14,39.5
2010-10-15,39.89
2010-10-18,40.03
2010-10-19,38.38
2010-10-20,38.75
2010-10-21,39.13
2010-10-22,39.17
2010-10-25,40.72
2010-10-26,40.44
2010-10-27,41.01
2010-10-28,42.72
2010-10-29,42.24
2010-11-01,42.4
2010-11-02,42.81
2010-11-03,43.31
2010-11-04,43.44
2010-11-05,43.32
2010-11-08,42.97
2010-11-09,43.19
2010-11-10,42.9
2010-11-11,43.27
2010-11-12,43.27
2010-11-15,42.17
2010-11-16,41.0
2010-11-17,40.92
2010-11-18,41.49
2010-11-19,41.95
2010-11-22,41.96
2010-11-23,42.71
2010-11-24,42.64
2010-11-26,42.9
2010-11-29,43.09
2010-11-30,42.59
2010-12-01,44.33
2010-12-02,46.44
2010-12-03,46.59
2010-12-06,47.27
2010-12-07,48.27
2010-12-08,48.28
2010-12-09,48.51
2010-12-10,47.89
2010-12-13,48.42
2010-12-14,48.41
2010-12-15,47.75
2010-12-16,47.28
2010-12-17,48.1
2010-12-20,48.44
2010-12-21,48.01
2010-12-22,47.11
2010-12-23,46.96
2010-12-27,46.47
2010-12-28,46.21
2010-12-29,46.24
2010-12-30,46.32
2010-12-31,46.24
2011-01-03,46.06
2011-01-04,46.59
2011-01-05,46.02
2011-01-06,46.44
2011-01-07,46.2
2011-01-10,45.34
2011-01-11,46.62
2011-01-12,46.66
2011-01-13,46.06
2011-01-14,45.57
2011-01-18,45.65
2011-01-19,45.87
2011-01-20,45.13
2011-01-21,43.47
2011-01-24,42.72
2011-01-25,41.68
2011-01-26,41.17
2011-01-27,42.16
2011-01-28,41.43
2011-01-31,41.1
2011-02-01,41.3
2011-02-02,41.68
2011-02-03,42.65
2011-02-04,43.02
2011-02-07,43.59
2011-02-08,44.03
2011-02-09,44.31
2011-02-10,44.03
2011-02-11,44.44
2011-02-14,44.77
2011-02-15,45.27
2011-02-16,45.52
2011-02-17,45.52
2011-02-18,45.64
2011-02-22,44.75
2011-02-23,42.94
2011-02-24,39.72
2011-02-25,41.01
2011-02-28,41.5
2011-03-01,41.43
2011-03-02,40.21
2011-03-03,41.19
2011-03-04,41.75
2011-03-07,41.31
2011-03-08,40.42
2011-03-09,41.1
2011-03-10,40.71
2011-03-11,40.04
2011-03-14,40.59
2011-03-15,38.84
2011-03-16,39.88
2011-03-17,40.35
2011-03-18,39.94
2011-03-21,39.61
2011-03-22,39.84
2011-03-23,39.17
2011-03-24,45.31
2011-03-25,47.29
2011-03-28,46.4
2011-03-29,45.89
2011-03-30,47.1
2011-03-31,45.94
2011-04-01,45.86
2011-04-04,46.31
2011-04-05,46.8
2011-04-06,46.49
2011-04-07,45.11
2011-04-08,45.56
2011-04-11,45.1
2011-04-12,44.53
2011-04-13,45.0
2011-04-14,45.16
2011-04-15,45.45
2011-04-18,45.28
2011-04-19,45.18
2011-04-20,46.55
2011-04-21,48.08
2011-04-25,47.53
2011-04-26,47.3
2011-04-27,46.69
2011-04-28,46.52
2011-04-29,46.8
2011-05-02,47.66
2011-05-03,47.12
2011-05-04,47.0
2011-05-05,45.52
2011-05-06,46.2
2011-05-09,45.96
2011-05-10,46.25
2011-05-11,46.87
2011-05-12,46.13
2011-05-13,47.35
2011-05-16,46.64
2011-05-17,45.35
2011-05-18,45.21
2011-05-19,45.7
2011-05-20,45.62
2011-05-23,44.92
2011-05-24,44.08
2011-05-25,42.77
2011-05-26,43.07
2011-05-27,43.61
2011-05-31,43.68
2011-06-01,43.49
2011-06-02,42.86
2011-06-03,42.41
2011-06-06,42.76
2011-06-07,42.56
2011-06-08,42.18
2011-06-09,41.92
2011-06-10,42.2
2011-06-13,41.49
2011-06-14,42.12
2011-06-15,41.71
2011-06-16,41.38
2011-06-17,41.63
2011-06-20,41.13
2011-06-21,42.05
2011-06-22,43.37
2011-06-23,45.59
2011-06-24,45.31
2011-06-27,44.8
2011-06-28,45.3
2011-06-29,45.82
2011-06-30,45.24
2011-07-01,45.8
2011-07-05,46.29
2011-07-06,46.17
2011-07-07,46.91
2011-07-08,46.15
2011-07-11,45.86
2011-07-12,45.39
2011-07-13,44.24
2011-07-14,43.92
2011-07-15,42.95
2011-07-18,43.25
2011-07-19,43.06
2011-07-20,44.52
2011-07-21,43.9
2011-07-22,43.88
2011-07-25,44.0
2011-07-26,44.0
2011-07-27,43.87
2011-07-28,42.57
2011-07-29,42.12
2011-08-01,42.59
2011-08-02,40.86
2011-08-03,40.28
2011-08-04,40.01
2011-08-05,38.96
2011-08-08,36.62
2011-08-09,35.3
2011-08-10,35.66
2011-08-11,35.66
2011-08-12,37.97
2011-08-15,37.73
2011-08-16,38.16
2011-08-17,37.97
2011-08-18,35.44
2011-08-19,33.02
2011-08-22,32.77
2011-08-23,32.56
2011-08-24,34.58
2011-08-25,35.56
2011-08-26,34.29
2011-08-29,36.35
2011-08-30,36.93
2011-08-31,38.41
2011-09-01,39.53
2011-09-02,37.43
2011-09-06,35.92
2011-09-07,37.69
2011-09-08,38.48
2011-09-09,37.76
2011-09-12,36.64
2011-09-13,38.11
2011-09-14,39.0
2011-09-15,40.3
2011-09-16,41.47
2011-09-19,40.45
2011-09-20,41.14
2011-09-21,41.04
2011-09-22,42.17
2011-09-23,41.27
2011-09-26,42.72
2011-09-27,44.0
2011-09-28,44.7
2011-09-29,44.42
2011-09-30,43.16
2011-10-03,42.23
2011-10-04,38.76
2011-10-05,39.96
2011-10-06,40.67
2011-10-07,42.39
2011-10-10,43.66
2011-10-11,43.81
2011-10-12,45.23
2011-10-13,45.38
2011-10-14,46.69
2011-10-17,46.96
2011-10-18,45.38
2011-10-19,46.54
2011-10-20,45.51
2011-10-21,45.82
2011-10-24,46.3
2011-10-25,47.22
2011-10-26,47.09
2011-10-27,48.94
2011-10-28,49.93
2011-10-31,50.87
2011-11-01,47.7
2011-11-02,49.08
2011-11-03,49.3
2011-11-04,50.17
2011-11-07,50.42
2011-11-08,50.03
2011-11-09,49.36
2011-11-10,49.46
2011-11-11,49.91
2011-11-14,49.81
2011-11-15,50.15
2011-11-16,52.28
2011-11-17,51.8
2011-11-18,49.78
2011-11-21,48.09
2011-11-22,47.55
2011-11-23,46.89
2011-11-25,45.52
2011-11-28,46.24
2011-11-29,47.6
2011-11-30,48.62
2011-12-01,49.87
2011-12-02,51.14
2011-12-05,51.21
2011-12-06,51.77
2011-12-07,50.31
2011-12-08,49.35
2011-12-09,49.02
2011-12-12,49.29
2011-12-13,49.34
2011-12-14,46.98
2011-12-15,46.91
2011-12-16,46.66
2011-12-19,48.25
2011-12-20,42.85
2011-12-21,41.2
2011-12-22,39.94
2011-12-23,40.79
2011-12-27,41.6
2011-12-28,41.48
2011-12-29,41.25
2011-12-30,41.47
2012-01-03,42.17
2012-01-04,41.76
2012-01-05,42.38
2012-01-06,42.81
2012-01-09,43.19
2012-01-10,42.73
2012-01-11,42.66
2012-01-12,43.18
2012-01-13,42.7
2012-01-17,42.94
2012-01-18,43.18
2012-01-19,45.84
2012-01-20,46.84
2012-01-23,46.29
2012-01-24,47.05
2012-01-25,47.53
2012-01-26,47.82
2012-01-27,47.15
2012-01-30,47.14
2012-01-31,47.0
2012-02-01,46.89
2012-02-02,47.27
2012-02-03,48.09
2012-02-06,48.58
2012-02-07,47.97
2012-02-08,48.03
2012-02-09,48.24
2012-02-10,48.29
2012-02-13,48.45
2012-02-14,48.79
2012-02-15,49.13
2012-02-16,48.24
2012-02-17,49.33
2012-02-21,48.71
2012-02-22,48.21
2012-02-23,48.52
2012-02-24,49.43
2012-02-27,49.49
2012-02-28,49.54
2012-02-29,49.7
2012-03-01,49.74
2012-03-02,50.7
2012-03-05,50.11
2012-03-06,48.71
2012-03-07,48.81
2012-03-08,50.1
2012-03-09,50.72
2012-03-12,50.58
2012-03-13,51.34
2012-03-14,51.39
2012-03-15,50.28
2012-03-16,49.64
2012-03-19,50.56
2012-03-20,50.6
2012-03-21,50.91
2012-03-22,51.67
2012-03-23,51.54
2012-03-26,52.51
2012-03-27,53.27
2012-03-28,52.58
2012-03-29,55.0
2012-03-30,60.97
2012-04-02,59.67
2012-04-03,60.8
2012-04-04,61.07
2012-04-05,60.46
2012-04-09,59.9
2012-04-10,59.46
2012-04-11,58.92
2012-04-12,59.74
2012-04-13,60.65
2012-04-16,60.29
2012-04-17,60.17
2012-04-18,59.61
2012-04-19,60.23
2012-04-20,60.22
2012-04-23,59.72
2012-04-24,59.07
2012-04-25,57.93
2012-04-26,59.26
2012-04-27,59.96
2012-04-30,60.59
2012-05-01,59.7
2012-05-02,59.86
2012-05-03,61.72
2012-05-04,60.57
2012-05-07,58.07
2012-05-08,58.15
2012-05-09,56.69
2012-05-10,58.18
2012-05-11,55.84
2012-05-14,56.01
2012-05-15,56.01
2012-05-16,57.47
2012-05-17,55.78
2012-05-18,55.01
2012-05-21,53.48
2012-05-22,55.37
2012-05-23,55.14
2012-05-24,54.71
2012-05-25,52.65
2012-05-29,53.1
2012-05-30,51.47
2012-05-31,51.69
2012-06-01,50.03
2012-06-04,49.56
2012-06-05,50.12
2012-06-06,53.46
2012-06-07,55.85
2012-06-08,54.31
2012-06-11,56.04
2012-06-12,54.04
2012-06-13,53.41
2012-06-14,53.29
2012-06-15,54.34
2012-06-18,55.89
2012-06-19,57.3
2012-06-20,57.0
2012-06-21,51.13
2012-06-22,53.43
2012-06-25,54.07
2012-06-26,54.04
2012-06-27,54.68
2012-06-28,54.17
2012-06-29,53.76
2012-07-02,56.4
2012-07-03,55.82
2012-07-05,56.21
2012-07-06,55.1
2012-07-09,52.94
2012-07-10,51.52
2012-07-11,51.06
2012-07-12,50.55
2012-07-13,50.68
2012-07-16,52.17
2012-07-17,52.3
2012-07-18,52.22
2012-07-19,54.24
2012-07-20,55.05
2012-07-23,52.58
2012-07-24,52.63
2012-07-25,51.76
2012-07-26,52.98
2012-07-27,53.51
2012-07-30,55.63
2012-07-31,53.85
2012-08-01,54.13
2012-08-02,52.42
2012-08-03,54.16
2012-08-06,55.62
2012-08-07,56.77
2012-08-08,57.83
2012-08-09,58.0
2012-08-10,57.72
2012-08-13,56.99
2012-08-14,56.74
2012-08-15,55.17
2012-08-16,56.17
2012-08-17,58.67
2012-08-20,59.19
2012-08-21,58.6
2012-08-22,57.97
2012-08-23,58.1
2012-08-24,57.44
2012-08-27,58.05
2012-08-28,57.22
2012-08-29,57.12
2012-08-30,56.61
2012-08-31,56.48
2012-09-04,56.12
2012-09-05,57.12
2012-09-06,57.4
2012-09-07,59.02
2012-09-10,58.83
2012-09-11,58.34
2012-09-12,57.4
2012-09-13,58.05
2012-09-14,59.54
2012-09-17,59.04
2012-09-18,58.38
2012-09-19,57.37
2012-09-20,57.21
2012-09-21,57.68
2012-09-24,57.86
2012-09-25,55.08
2012-09-26,55.19
2012-09-27,55.06
2012-09-28,56.2
2012-10-01,57.17
2012-10-02,55.55
2012-10-03,55.85
2012-10-04,55.06
2012-10-05,56.19
2012-10-08,54.87
2012-10-09,54.41
2012-10-10,53.97
2012-10-11,54.28
2012-10-12,53.83
2012-10-15,53.95
2012-10-16,54.26
2012-10-17,53.78
