dt,open
2010-01-04,51.92
2010-01-05,52.22
2010-01-06,51.37
2010-01-07,50.78
2010-01-08,51.13
2010-01-11,52.83
2010-01-12,52.73
2010-01-13,53.11
2010-01-14,53.8
2010-01-15,54.18
2010-01-19,53.85
2010-01-20,54.32
2010-01-21,54.45
2010-01-22,53.48
2010-01-25,53.37
2010-01-26,53.2
2010-01-27,53.52
2010-01-28,53.41
2010-01-29,52.97
2010-02-01,52.46
2010-02-02,53.14
2010-02-03,54.4
2010-02-04,54.65
2010-02-05,53.81
2010-02-08,53.5
2010-02-09,53.24
2010-02-10,53.35
2010-02-11,53.36
2010-02-12,53.24
2010-02-16,53.36
2010-02-17,54.63
2010-02-18,54.49
2010-02-19,55.28
2010-02-22,55.75
2010-02-23,55.86
2010-02-24,55.71
2010-02-25,55.51
2010-02-26,56.02
2010-03-01,56.54
2010-03-02,57.06
2010-03-03,56.94
2010-03-04,56.56
2010-03-05,56.73
2010-03-08,57.13
2010-03-09,57.09
2010-03-10,56.99
2010-03-11,56.82
2010-03-12,56.95
2010-03-15,56.52
2010-03-16,56.79
2010-03-17,56.79
2010-03-18,56.73
2010-03-19,56.91
2010-03-22,56.7
2010-03-23,57.08
2010-03-24,57.19
2010-03-25,58.03
2010-03-26,57.45
2010-03-29,57.58
2010-03-30,57.81
2010-03-31,57.24
2010-04-01,57.13
2010-04-05,57.18
2010-04-06,57.4
2010-04-07,56.94
2010-04-08,56.78
2010-04-09,56.88
2010-04-12,57.4
2010-04-13,57.29
2010-04-14,58.38
2010-04-15,58.24
2010-04-16,58.59
2010-04-19,58.28
2010-04-20,58.91
2010-04-21,59.46
2010-04-22,59.67
2010-04-23,59.62
2010-04-26,59.53
2010-04-27,59.18
2010-04-28,57.83
2010-04-29,58.66
2010-04-30,59.54
2010-05-03,58.51
2010-05-04,59.02
2010-05-05,58.16
2010-05-06,58.07
2010-05-07,56.35
2010-05-10,57.11
2010-05-11,56.06
2010-05-12,57.6
2010-05-13,57.99
2010-05-14,56.36
2010-05-17,56.69
2010-05-18,56.82
2010-05-19,55.33
2010-05-20,54.1
2010-05-21,52.57
2010-05-24,53.49
2010-05-25,51.45
2010-05-26,52.45
2010-05-27,52.56
2010-05-28,52.52
2010-06-01,52.07
2010-06-02,52.27
2010-06-03,52.92
2010-06-04,52.2
2010-06-07,51.58
2010-06-08,50.69
2010-06-09,50.64
2010-06-10,51.11
2010-06-11,51.06
2010-06-14,52.05
2010-06-15,51.84
2010-06-16,52.86
2010-06-17,53.01
2010-06-18,53.28
2010-06-21,53.49
2010-06-22,52.94
2010-06-23,52.18
2010-06-24,51.73
2010-06-25,50.82
2010-06-28,50.57
2010-06-29,49.89
2010-06-30,48.77
2010-07-01,47.85
2010-07-02,47.91
2010-07-06,47.99
2010-07-07,47.46
2010-07-08,49.02
2010-07-09,49.56
2010-07-12,48.52
2010-07-13,48.4
2010-07-14,48.53
2010-07-15,49.07
2010-07-16,48.83
2010-07-19,48.07
2010-07-20,47.51
2010-07-21,48.86
2010-07-22,48.58
2010-07-23,48.85
2010-07-26,49.27
2010-07-27,49.33
2010-07-28,48.26
2010-07-29,47.22
2010-07-30,46.31
2010-08-02,46.98
2010-08-03,46.67
2010-08-04,46.05
2010-08-05,46.17
2010-08-06,45.98
2010-08-09,46.4
2010-08-10,46.13
2010-08-11,45.74
2010-08-12,44.53
2010-08-13,44.49
2010-08-16,44.47
2010-08-17,45.15
2010-08-18,45.49
2010-08-19,44.93
2010-08-20,43.62
2010-08-23,43.84
2010-08-24,43.18
2010-08-25,42.88
2010-08-26,43.3
2010-08-27,43.44
2010-08-30,44.66
2010-08-31,43.92
2010-09-01,44.5
2010-09-02,45.06
2010-09-03,46.02
2010-09-07,46.26
2010-09-08,45.41
2010-09-09,45.82
2010-09-10,45.51
2010-09-13,47.4
2010-09-14,46.38
2010-09-15,45.87
2010-09-16,45.64
2010-09-17,45.94
2010-09-20,45.95
2010-09-21,46.85
2010-09-22,46.29
2010-09-23,45.5
2010-09-24,45.43
2010-09-27,46.13
2010-09-28,45.41
2010-09-29,45.56
2010-09-30,45.62
2010-10-01,45.68
2010-10-04,44.62
2010-10-05,44.71
2010-10-06,45.57
2010-10-07,45.99
2010-10-08,45.69
2010-10-11,45.55
2010-10-12,45.52
2010-10-13,45.79
2010-10-14,45.89
2010-10-15,45.79
2010-10-18,45.66
2010-10-19,46.99
2010-10-20,46.73
2010-10-21,47.39
2010-10-22,47.83
2010-10-25,47.94
2010-10-26,47.01
2010-10-27,47.17
2010-10-28,46.58
2010-10-29,45.65
2010-11-01,46.36
2010-11-02,47.34
2010-11-03,47.91
2010-11-04,48.11
2010-11-05,48.16
2010-11-08,48.12
2010-11-09,48.55
2010-11-10,48.05
2010-11-11,47.51
2010-11-12,47.02
2010-11-15,46.5
2010-11-16,46.26
2010-11-17,45.85
2010-11-18,46.62
2010-11-19,47.11
2010-11-22,46.98
2010-11-23,46.15
2010-11-24,46.81
2010-11-26,46.67
2010-11-29,46.11
2010-11-30,46.14
2010-12-01,46.93
2010-12-02,47.34
2010-12-03,48.11
2010-12-06,47.47
2010-12-07,47.58
2010-12-08,47.2
2010-12-09,46.61
2010-12-10,46.03
2010-12-13,45.97
2010-12-14,45.76
2010-12-15,45.41
2010-12-16,44.79
2010-12-17,45.34
2010-12-20,45.12
2010-12-21,45.06
2010-12-22,44.9
2010-12-23,45.45
2010-12-27,45.46
2010-12-28,45.56
2010-12-29,45.73
2010-12-30,45.39
2010-12-31,45.88
2011-01-03,46.3
2011-01-04,46.03
2011-01-05,46.85
2011-01-06,48.07
2011-01-07,48.77
2011-01-10,49.76
2011-01-11,49.98
2011-01-12,49.6
2011-01-13,49.41
2011-01-14,49.47
2011-01-18,50.4
2011-01-19,50.69
2011-01-20,51.01
2011-01-21,52.42
2011-01-24,52.16
2011-01-25,51.63
2011-01-26,52.04
2011-01-27,51.31
2011-01-28,51.71
2011-01-31,49.69
2011-02-01,50.25
2011-02-02,49.59
2011-02-03,50.13
2011-02-04,50.05
2011-02-07,50.44
2011-02-08,51.04
2011-02-09,51.355
2011-02-10,51.3
2011-02-11,51.0
2011-02-14,51.08
2011-02-15,50.62
2011-02-16,50.68
2011-02-17,50.82
2011-02-18,52.13
2011-02-22,51.27
2011-02-23,51.29
2011-02-24,50.71
2011-02-25,51.39
2011-02-28,51.46
2011-03-01,51.42
2011-03-02,50.63
2011-03-03,51.41
2011-03-04,51.88
2011-03-07,51.92
2011-03-08,51.11
2011-03-09,52.15
2011-03-10,52.13
2011-03-11,51.98
2011-03-14,51.62
2011-03-15,50.59
2011-03-16,50.95
2011-03-17,50.19
2011-03-18,50.65
2011-03-21,50.46
2011-03-22,50.4
2011-03-23,50.35
2011-03-24,50.75
2011-03-25,51.31
2011-03-28,50.91
2011-03-29,50.64
2011-03-30,50.86
2011-03-31,50.33
2011-04-01,51.52
2011-04-04,50.42
2011-04-05,50.32
2011-04-06,50.69
2011-04-07,51.2
2011-04-08,51.44
2011-04-11,50.67
2011-04-12,50.66
2011-04-13,50.21
2011-04-14,48.43
2011-04-15,48.41
2011-04-18,48.38
2011-04-19,48.18
2011-04-20,48.62
2011-04-21,48.98
2011-04-25,48.67
2011-04-26,49.05
2011-04-27,49.6
2011-04-28,49.75
2011-04-29,49.33
2011-05-02,48.68
2011-05-03,48.95
2011-05-04,49.19
2011-05-05,48.7
2011-05-06,49.27
2011-05-09,49.39
2011-05-10,49.68
2011-05-11,49.36
2011-05-12,49.33
2011-05-13,49.11
2011-05-16,49.04
2011-05-17,49.01
2011-05-18,48.9
2011-05-19,49.44
2011-05-20,49.57
2011-05-23,49.09
2011-05-24,49.43
2011-05-25,50.03
2011-05-26,50.09
2011-05-27,49.97
2011-05-31,50.26
2011-06-01,50.26
2011-06-02,49.27
2011-06-03,48.28
2011-06-06,48.64
2011-06-07,48.8
2011-06-08,48.49
2011-06-09,48.19
2011-06-10,48.36
2011-06-13,48.31
2011-06-14,48.74
2011-06-15,48.71
2011-06-16,48.37
2011-06-17,48.75
2011-06-20,48.56
2011-06-21,49.87
2011-06-22,49.42
2011-06-23,48.54
2011-06-24,48.3
2011-06-27,48.03
2011-06-28,48.45
2011-06-29,48.94
2011-06-30,49.11
2011-07-01,49.55
2011-07-05,49.99
2011-07-06,49.62
2011-07-07,49.9
2011-07-08,49.19
2011-07-11,48.22
2011-07-12,47.61
2011-07-13,47.39
2011-07-14,47.2
2011-07-15,46.65
2011-07-18,45.95
2011-07-19,45.5
2011-07-20,46.87
2011-07-21,46.8
2011-07-22,47.25
2011-07-25,46.29
2011-07-26,46.67
2011-07-27,46.26
2011-07-28,45.0
2011-07-29,44.6
