dt,open
2010-01-04,55.72
2010-01-05,56.25
2010-01-06,58.23
2010-01-07,59.51
2010-01-08,61.48
2010-01-11,61.95
2010-01-12,60.16
2010-01-13,60.61
2010-01-14,61.03
2010-01-15,61.48
2010-01-19,60.6
2010-01-20,60.2
2010-01-21,60.3
2010-01-22,58.62
2010-01-25,58.41
2010-01-26,57.54
2010-01-27,58.84
2010-01-28,62.15
2010-01-29,62.8
2010-02-01,60.74
2010-02-02,61.29
2010-02-03,61.52
2010-02-04,60.95
2010-02-05,59.21
2010-02-08,58.33
2010-02-09,58.62
2010-02-10,59.71
2010-02-11,59.75
2010-02-12,59.87
2010-02-16,60.42
2010-02-17,61.39
2010-02-18,61.78
2010-02-19,62.65
2010-02-22,63.58
2010-02-23,63.81
2010-02-24,63.0
2010-02-25,62.72
2010-02-26,63.09
2010-03-01,63.05
2010-03-02,64.64
2010-03-03,64.58
2010-03-04,65.09
2010-03-05,66.06
2010-03-08,68.01
2010-03-09,67.57
2010-03-10,68.14
2010-03-11,70.08
2010-03-12,70.48
2010-03-15,69.43
2010-03-16,69.24
2010-03-17,68.96
2010-03-18,69.35
2010-03-19,73.21
2010-03-22,71.68
2010-03-23,72.54
2010-03-24,72.42
2010-03-25,72.95
2010-03-26,72.66
2010-03-29,73.08
2010-03-30,73.85
2010-03-31,72.92
2010-04-01,73.24
2010-04-05,72.99
2010-04-06,71.84
2010-04-07,72.16
2010-04-08,71.89
2010-04-09,72.26
2010-04-12,72.15
2010-04-13,71.54
2010-04-14,70.83
2010-04-15,71.34
2010-04-16,72.1
2010-04-19,70.27
2010-04-20,71.54
2010-04-21,71.51
2010-04-22,74.47
2010-04-23,75.03
2010-04-26,74.57
2010-04-27,74.66
2010-04-28,72.95
2010-04-29,73.0
2010-04-30,73.8
2010-05-03,72.62
2010-05-04,73.31
2010-05-05,71.91
2010-05-06,70.66
2010-05-07,68.29
2010-05-10,69.96
2010-05-11,70.31
2010-05-12,72.04
2010-05-13,72.66
2010-05-14,71.08
2010-05-17,70.36
2010-05-18,69.89
2010-05-19,66.85
2010-05-20,65.0
2010-05-21,61.99
2010-05-24,63.63
2010-05-25,61.0
2010-05-26,63.6
2010-05-27,64.86
2010-05-28,65.15
2010-06-01,64.27
2010-06-02,63.39
2010-06-03,64.84
2010-06-04,63.25
2010-06-07,61.69
2010-06-08,60.33
2010-06-09,61.48
2010-06-10,62.81
2010-06-11,63.16
2010-06-14,66.22
2010-06-15,65.67
2010-06-16,66.93
2010-06-17,67.48
2010-06-18,67.38
2010-06-21,68.95
2010-06-22,67.97
2010-06-23,66.42
2010-06-24,67.17
2010-06-25,67.39
2010-06-28,68.41
2010-06-29,66.16
2010-06-30,63.05
2010-07-01,62.48
2010-07-02,62.32
2010-07-06,62.71
2010-07-07,61.48
2010-07-08,64.07
2010-07-09,65.2
2010-07-12,64.55
2010-07-13,65.15
2010-07-14,64.29
2010-07-15,65.65
2010-07-16,63.96
2010-07-19,62.72
2010-07-20,62.25
2010-07-21,64.4
2010-07-22,64.02
2010-07-23,66.49
2010-07-26,68.15
2010-07-27,69.26
2010-07-28,67.62
2010-07-29,67.85
2010-07-30,66.64
2010-08-02,69.01
2010-08-03,69.31
2010-08-04,69.42
2010-08-05,68.73
2010-08-06,67.86
2010-08-09,69.17
2010-08-10,68.29
2010-08-11,67.18
2010-08-12,64.89
2010-08-13,64.59
